onset	duration	sample	type	marker_code
0	0.0002	39019	Response	R128
0	0.0002	49519	Response	R128
0	0.0002	49745	Stimulus	S 1
0.0022	0.0002	49756	Stimulus	S 5
0.999	0.0002	54740	Stimulus	S 5
1.9986	0.0002	59738	Stimulus	S 5
2.0548	0.0002	60019	Response	R128
2.9986	0.0002	64738	Stimulus	S 5
3.999	0.0002	69740	Stimulus	S 5
4.1548	0.0002	70519	Response	R128
4.9984	0.0002	74737	Stimulus	S 5
5.9982	0.0002	79736	Stimulus	S 5
6.2548	0.0002	81019	Response	R128
6.9982	0.0002	84736	Stimulus	S 5
7.9982	0.0002	89736	Stimulus	S 5
8.3548	0.0002	91519	Response	R128
8.9982	0.0002	94736	Stimulus	S 5
9.998	0.0002	99735	Stimulus	S 5
10.4548	0.0002	102019	Response	R128
10.998	0.0002	104735	Stimulus	S 5
11.998	0.0002	109735	Stimulus	S 5
12.5548	0.0002	112519	Response	R128
12.9978	0.0002	114734	Stimulus	S 5
13.9978	0.0002	119734	Stimulus	S 5
14.6548	0.0002	123019	Response	R128
14.9978	0.0002	124734	Stimulus	S 5
15.9976	0.0002	129733	Stimulus	S 5
16.7548	0.0002	133519	Response	R128
16.9976	0.0002	134733	Stimulus	S 5
17.9976	0.0002	139733	Stimulus	S 5
18.8548	0.0002	144019	Response	R128
18.9976	0.0002	144733	Stimulus	S 5
19.9976	0.0002	149733	Stimulus	S 5
20.9548	0.0002	154519	Response	R128
20.9974	0.0002	154732	Stimulus	S 5
21.9974	0.0002	159732	Stimulus	S 5
22.9972	0.0002	164731	Stimulus	S 5
23.0548	0.0002	165019	Response	R128
23.9974	0.0002	169732	Stimulus	S 5
24.9972	0.0002	174731	Stimulus	S 5
25.1548	0.0002	175519	Response	R128
25.9972	0.0002	179731	Stimulus	S 5
26.9972	0.0002	184731	Stimulus	S 5
27.2548	0.0002	186019	Response	R128
27.997	0.0002	189730	Stimulus	S 5
28.997	0.0002	194730	Stimulus	S 5
29.3548	0.0002	196519	Response	R128
29.997	0.0002	199730	Stimulus	S 5
30.9968	0.0002	204729	Stimulus	S 5
31.4548	0.0002	207019	Response	R128
31.9968	0.0002	209729	Stimulus	S 5
32.9968	0.0002	214729	Stimulus	S 5
33.5548	0.0002	217519	Response	R128
33.9966	0.0002	219728	Stimulus	S 5
34.9966	0.0002	224728	Stimulus	S 5
35.6548	0.0002	228019	Response	R128
35.9966	0.0002	229728	Stimulus	S 5
36.9964	0.0002	234727	Stimulus	S 5
37.7548	0.0002	238519	Response	R128
37.9964	0.0002	239727	Stimulus	S 5
38.9964	0.0002	244727	Stimulus	S 5
39.8548	0.0002	249019	Response	R128
39.9964	0.0002	249727	Stimulus	S 5
40.9964	0.0002	254727	Stimulus	S 5
41.9548	0.0002	259519	Response	R128
41.9962	0.0002	259726	Stimulus	S 5
42.9962	0.0002	264726	Stimulus	S 5
43.9962	0.0002	269726	Stimulus	S 5
44.0548	0.0002	270019	Response	R128
44.996	0.0002	274725	Stimulus	S 5
45.996	0.0002	279725	Stimulus	S 5
46.1548	0.0002	280519	Response	R128
46.996	0.0002	284725	Stimulus	S 5
47.996	0.0002	289725	Stimulus	S 5
48.2548	0.0002	291019	Response	R128
48.9958	0.0002	294724	Stimulus	S 5
49.9958	0.0002	299724	Stimulus	S 5
50.3548	0.0002	301519	Response	R128
50.9958	0.0002	304724	Stimulus	S 5
51.9956	0.0002	309723	Stimulus	S 5
52.4548	0.0002	312019	Response	R128
52.9956	0.0002	314723	Stimulus	S 5
53.9956	0.0002	319723	Stimulus	S 5
54.5548	0.0002	322519	Response	R128
54.9954	0.0002	324722	Stimulus	S 5
55.9954	0.0002	329722	Stimulus	S 5
56.6548	0.0002	333019	Response	R128
56.9954	0.0002	334722	Stimulus	S 5
57.9954	0.0002	339722	Stimulus	S 5
58.7548	0.0002	343519	Response	R128
58.9952	0.0002	344721	Stimulus	S 5
59.9952	0.0002	349721	Stimulus	S 5
60.8548	0.0002	354019	Response	R128
60.9952	0.0002	354721	Stimulus	S 5
61.995	0.0002	359720	Stimulus	S 5
62.9548	0.0002	364519	Response	R128
62.995	0.0002	364720	Stimulus	S 5
63.995	0.0002	369720	Stimulus	S 5
64.995	0.0002	374720	Stimulus	S 5
65.0548	0.0002	375019	Response	R128
65.9948	0.0002	379719	Stimulus	S 5
66.9948	0.0002	384719	Stimulus	S 5
67.1548	0.0002	385519	Response	R128
67.9948	0.0002	389719	Stimulus	S 5
68.9946	0.0002	394718	Stimulus	S 5
69.2548	0.0002	396019	Response	R128
69.9946	0.0002	399718	Stimulus	S 5
70.9946	0.0002	404718	Stimulus	S 5
71.3548	0.0002	406519	Response	R128
71.9946	0.0002	409718	Stimulus	S 5
72.9944	0.0002	414717	Stimulus	S 5
73.4548	0.0002	417019	Response	R128
73.9944	0.0002	419717	Stimulus	S 5
74.9944	0.0002	424717	Stimulus	S 5
75.5548	0.0002	427519	Response	R128
75.9944	0.0002	429717	Stimulus	S 5
76.9942	0.0002	434716	Stimulus	S 5
77.6548	0.0002	438019	Response	R128
77.9942	0.0002	439716	Stimulus	S 5
78.994	0.0002	444715	Stimulus	S 5
79.7548	0.0002	448519	Response	R128
79.994	0.0002	449715	Stimulus	S 5
80.994	0.0002	454715	Stimulus	S 5
81.8548	0.0002	459019	Response	R128
81.994	0.0002	459715	Stimulus	S 5
82.994	0.0002	464715	Stimulus	S 5
83.9548	0.0002	469519	Response	R128
83.9938	0.0002	469714	Stimulus	S 5
84.9938	0.0002	474714	Stimulus	S 5
85.9938	0.0002	479714	Stimulus	S 5
86.0548	0.0002	480019	Response	R128
86.9936	0.0002	484713	Stimulus	S 5
87.9936	0.0002	489713	Stimulus	S 5
88.1548	0.0002	490519	Response	R128
88.9936	0.0002	494713	Stimulus	S 5
89.9934	0.0002	499712	Stimulus	S 5
90.2548	0.0002	501019	Response	R128
90.9934	0.0002	504712	Stimulus	S 5
91.9934	0.0002	509712	Stimulus	S 5
92.3548	0.0002	511519	Response	R128
92.9932	0.0002	514711	Stimulus	S 5
93.9932	0.0002	519711	Stimulus	S 5
94.4548	0.0002	522019	Response	R128
94.9932	0.0002	524711	Stimulus	S 5
95.9932	0.0002	529711	Stimulus	S 5
96.5548	0.0002	532519	Response	R128
96.9932	0.0002	534711	Stimulus	S 5
97.993	0.0002	539710	Stimulus	S 5
98.6548	0.0002	543019	Response	R128
98.993	0.0002	544710	Stimulus	S 5
99.993	0.0002	549710	Stimulus	S 5
100.7548	0.0002	553519	Response	R128
100.9928	0.0002	554709	Stimulus	S 5
101.9928	0.0002	559709	Stimulus	S 5
102.8548	0.0002	564019	Response	R128
102.9928	0.0002	564709	Stimulus	S 5
103.9926	0.0002	569708	Stimulus	S 5
104.9548	0.0002	574519	Response	R128
104.9926	0.0002	574708	Stimulus	S 5
105.9926	0.0002	579708	Stimulus	S 5
106.9926	0.0002	584708	Stimulus	S 5
107.0548	0.0002	585019	Response	R128
107.9924	0.0002	589707	Stimulus	S 5
108.9924	0.0002	594707	Stimulus	S 5
109.1548	0.0002	595519	Response	R128
109.9924	0.0002	599707	Stimulus	S 5
110.9924	0.0002	604707	Stimulus	S 5
111.2548	0.0002	606019	Response	R128
111.9922	0.0002	609706	Stimulus	S 5
112.9922	0.0002	614706	Stimulus	S 5
113.3548	0.0002	616519	Response	R128
