onset	duration	sample	type	marker_code
0	0.0002	1	SyncStatus	Sync Off
0	0.0002	5401	SyncStatus	Sync Off
0	0.0002	15401	SyncStatus	Sync Off
0	0.0002	25401	SyncStatus	Sync Off
0	0.0002	35401	SyncStatus	Sync Off
0	0.0002	45401	SyncStatus	Sync Off
0	0.0002	55401	SyncStatus	Sync Off
0	0.0002	65401	SyncStatus	Sync Off
0	0.0002	75401	SyncStatus	Sync Off
0	0.0002	85401	SyncStatus	Sync Off
0	0.0002	95401	SyncStatus	Sync Off
0	0.0002	105401	SyncStatus	Sync Off
0	0.0002	115401	SyncStatus	Sync Off
0	0.0002	125401	SyncStatus	Sync Off
0	0.0002	135401	SyncStatus	Sync Off
0	0.0002	145401	SyncStatus	Sync Off
0	0.0002	155401	SyncStatus	Sync Off
0	0.0002	165401	SyncStatus	Sync Off
0	0.0002	175401	SyncStatus	Sync Off
0	0.0002	185401	SyncStatus	Sync Off
0	0.0002	191663	Stimulus	S 1
0.002	0.0002	191673	Stimulus	S 10
0.0048	0.0002	191687	Stimulus	S 11
0.0068	0.0002	191697	Stimulus	S 12
0.7476	0.0002	195401	SyncStatus	Sync Off
1.002	0.0002	196673	Stimulus	S 11
2.0026	0.0002	201676	Stimulus	S 11
2.005	0.0002	201688	Stimulus	S 12
2.7476	0.0002	205401	SyncStatus	Sync Off
3.0034	0.0002	206680	Stimulus	S 11
4.004	0.0002	211683	Stimulus	S 11
4.0062	0.0002	211694	Stimulus	S 12
4.7476	0.0002	215401	SyncStatus	Sync Off
5.0046	0.0002	216686	Stimulus	S 11
6.0054	0.0002	221690	Stimulus	S 11
6.0074	0.0002	221700	Stimulus	S 12
6.7476	0.0002	225401	SyncStatus	Sync Off
7.006	0.0002	226693	Stimulus	S 11
8.0066	0.0002	231696	Stimulus	S 11
8.0088	0.0002	231707	Stimulus	S 12
8.7476	0.0002	235401	SyncStatus	Sync Off
9.0074	0.0002	236700	Stimulus	S 11
10.008	0.0002	241703	Stimulus	S 11
10.0102	0.0002	241714	Stimulus	S 12
10.7476	0.0002	245401	SyncStatus	Sync Off
11.0086	0.0002	246706	Stimulus	S 11
12.0094	0.0002	251710	Stimulus	S 11
12.0114	0.0002	251720	Stimulus	S 12
12.7476	0.0002	255401	SyncStatus	Sync Off
13.01	0.0002	256713	Stimulus	S 11
14.0106	0.0002	261716	Stimulus	S 11
14.0128	0.0002	261727	Stimulus	S 12
14.7476	0.0002	265401	SyncStatus	Sync Off
15.0114	0.0002	266720	Stimulus	S 11
