onset	duration	sample	type	marker_code
0	0.0002	345740	Response	R128
0	0.0002	345979	Stimulus	S 1
1.1272	0.0002	351615	Stimulus	S 5
2.0522	0.0002	356240	Response	R128
2.1312	0.0002	356635	Stimulus	S 5
3.1314	0.0002	361636	Stimulus	S 5
4.1312	0.0002	366635	Stimulus	S 5
4.1522	0.0002	366740	Response	R128
5.1312	0.0002	371635	Stimulus	S 5
6.1308	0.0002	376633	Stimulus	S 5
6.2522	0.0002	377240	Response	R128
7.1336	0.0002	381647	Stimulus	S 5
8.134	0.0002	386649	Stimulus	S 5
8.3522	0.0002	387740	Response	R128
9.134	0.0002	391649	Stimulus	S 5
10.134	0.0002	396649	Stimulus	S 5
10.4522	0.0002	398240	Response	R128
11.137	0.0002	401664	Stimulus	S 5
12.138	0.0002	406669	Stimulus	S 5
12.5522	0.0002	408740	Response	R128
13.138	0.0002	411669	Stimulus	S 5
14.139	0.0002	416674	Stimulus	S 5
14.6522	0.0002	419240	Response	R128
15.1412	0.0002	421685	Stimulus	S 5
16.1342	0.0002	426650	Stimulus	S 5
16.7522	0.0002	429740	Response	R128
17.1468	0.0002	431713	Stimulus	S 5
18.1466	0.0002	436712	Stimulus	S 5
18.8522	0.0002	440240	Response	R128
19.1466	0.0002	441712	Stimulus	S 5
20.1466	0.0002	446712	Stimulus	S 5
20.9522	0.0002	450740	Response	R128
21.1466	0.0002	451712	Stimulus	S 5
22.1466	0.0002	456712	Stimulus	S 5
23.0522	0.0002	461240	Response	R128
23.1482	0.0002	461720	Stimulus	S 5
24.1482	0.0002	466720	Stimulus	S 5
25.1512	0.0002	471735	Stimulus	S 5
25.1522	0.0002	471740	Response	R128
26.1462	0.0002	476710	Stimulus	S 5
27.154	0.0002	481749	Stimulus	S 5
27.2522	0.0002	482240	Response	R128
28.1542	0.0002	486750	Stimulus	S 5
29.1554	0.0002	491756	Stimulus	S 5
29.3522	0.0002	492740	Response	R128
30.1542	0.0002	496750	Stimulus	S 5
31.1574	0.0002	501766	Stimulus	S 5
31.4522	0.0002	503240	Response	R128
32.1554	0.0002	506756	Stimulus	S 5
33.1584	0.0002	511771	Stimulus	S 5
33.5522	0.0002	513740	Response	R128
34.1624	0.0002	516791	Stimulus	S 5
35.1624	0.0002	521791	Stimulus	S 5
35.6522	0.0002	524240	Response	R128
36.1622	0.0002	526790	Stimulus	S 5
37.1638	0.0002	531798	Stimulus	S 5
37.7522	0.0002	534740	Response	R128
38.1644	0.0002	536801	Stimulus	S 5
39.1642	0.0002	541800	Stimulus	S 5
39.8522	0.0002	545240	Response	R128
40.1644	0.0002	546801	Stimulus	S 5
41.1644	0.0002	551801	Stimulus	S 5
41.9522	0.0002	555740	Response	R128
42.1674	0.0002	556816	Stimulus	S 5
43.1674	0.0002	561816	Stimulus	S 5
44.0522	0.0002	566240	Response	R128
44.1684	0.0002	566821	Stimulus	S 5
45.1714	0.0002	571836	Stimulus	S 5
46.1522	0.0002	576740	Response	R128
46.1644	0.0002	576801	Stimulus	S 5
47.174	0.0002	581849	Stimulus	S 5
48.1782	0.0002	586870	Stimulus	S 5
48.2522	0.0002	587240	Response	R128
49.1782	0.0002	591870	Stimulus	S 5
50.178	0.0002	596869	Stimulus	S 5
50.3522	0.0002	597740	Response	R128
51.1786	0.0002	601872	Stimulus	S 5
52.1786	0.0002	606872	Stimulus	S 5
52.4522	0.0002	608240	Response	R128
53.1786	0.0002	611872	Stimulus	S 5
54.1786	0.0002	616872	Stimulus	S 5
54.5522	0.0002	618740	Response	R128
55.1816	0.0002	621887	Stimulus	S 5
56.1778	0.0002	626868	Stimulus	S 5
56.6522	0.0002	629240	Response	R128
57.1838	0.0002	631898	Stimulus	S 5
58.1846	0.0002	636902	Stimulus	S 5
58.7522	0.0002	639740	Response	R128
59.1856	0.0002	641907	Stimulus	S 5
