onset	duration	sample	type	marker_code
0	0.0002	252135	Response	R128
0	0.0002	252341	Stimulus	S 1
1.0064	0.0002	257373	Stimulus	S 5
2.0066	0.0002	262374	Stimulus	S 5
2.0588	0.0002	262635	Response	R128
3.0064	0.0002	267373	Stimulus	S 5
4.0062	0.0002	272372	Stimulus	S 5
4.1588	0.0002	273135	Response	R128
5.0064	0.0002	277373	Stimulus	S 5
6.0064	0.0002	282373	Stimulus	S 5
6.2588	0.0002	283635	Response	R128
7.0064	0.0002	287373	Stimulus	S 5
8.0066	0.0002	292374	Stimulus	S 5
8.3588	0.0002	294135	Response	R128
9.0064	0.0002	297373	Stimulus	S 5
10.0066	0.0002	302374	Stimulus	S 5
10.4588	0.0002	304635	Response	R128
11.0066	0.0002	307374	Stimulus	S 5
12.0066	0.0002	312374	Stimulus	S 5
12.5588	0.0002	315135	Response	R128
13.0066	0.0002	317374	Stimulus	S 5
14.0066	0.0002	322374	Stimulus	S 5
14.6588	0.0002	325635	Response	R128
15.0066	0.0002	327374	Stimulus	S 5
16.0066	0.0002	332374	Stimulus	S 5
16.7588	0.0002	336135	Response	R128
17.0068	0.0002	337375	Stimulus	S 5
18.0066	0.0002	342374	Stimulus	S 5
18.8588	0.0002	346635	Response	R128
19.0068	0.0002	347375	Stimulus	S 5
20.0068	0.0002	352375	Stimulus	S 5
20.9588	0.0002	357135	Response	R128
21.0068	0.0002	357375	Stimulus	S 5
22.0068	0.0002	362375	Stimulus	S 5
23.0068	0.0002	367375	Stimulus	S 5
23.0588	0.0002	367635	Response	R128
24.007	0.0002	372376	Stimulus	S 5
25.007	0.0002	377376	Stimulus	S 5
25.1588	0.0002	378135	Response	R128
26.007	0.0002	382376	Stimulus	S 5
27.0076	0.0002	387379	Stimulus	S 5
27.2588	0.0002	388635	Response	R128
28.007	0.0002	392376	Stimulus	S 5
29.007	0.0002	397376	Stimulus	S 5
29.3588	0.0002	399135	Response	R128
30.007	0.0002	402376	Stimulus	S 5
31.007	0.0002	407376	Stimulus	S 5
31.4588	0.0002	409635	Response	R128
32.0072	0.0002	412377	Stimulus	S 5
33.0072	0.0002	417377	Stimulus	S 5
33.5588	0.0002	420135	Response	R128
