onset	duration	sample	type	marker_code
0	0.0002	219929	Response	R128
0	0.0002	220109	Stimulus	S 1
1.05	0.0002	225359	Stimulus	S 5
2.0498	0.0002	230358	Stimulus	S 5
2.064	0.0002	230429	Response	R128
3.05	0.0002	235359	Stimulus	S 5
4.051	0.0002	240364	Stimulus	S 5
4.164	0.0002	240929	Response	R128
5.054	0.0002	245379	Stimulus	S 5
6.0486	0.0002	250352	Stimulus	S 5
6.264	0.0002	251429	Response	R128
7.0566	0.0002	255392	Stimulus	S 5
8.057	0.0002	260394	Stimulus	S 5
8.364	0.0002	261929	Response	R128
9.058	0.0002	265399	Stimulus	S 5
10.059	0.0002	270404	Stimulus	S 5
10.464	0.0002	272429	Response	R128
11.06	0.0002	275409	Stimulus	S 5
12.0648	0.0002	280433	Stimulus	S 5
12.564	0.0002	282929	Response	R128
13.0648	0.0002	285433	Stimulus	S 5
14.0648	0.0002	290433	Stimulus	S 5
14.664	0.0002	293429	Response	R128
15.0652	0.0002	295435	Stimulus	S 5
16.0646	0.0002	300432	Stimulus	S 5
16.764	0.0002	303929	Response	R128
17.0666	0.0002	305442	Stimulus	S 5
18.067	0.0002	310444	Stimulus	S 5
18.864	0.0002	314429	Response	R128
19.067	0.0002	315444	Stimulus	S 5
20.068	0.0002	320449	Stimulus	S 5
20.964	0.0002	324929	Response	R128
21.0702	0.0002	325460	Stimulus	S 5
22.07	0.0002	330459	Stimulus	S 5
23.064	0.0002	335429	Response	R128
23.0712	0.0002	335465	Stimulus	S 5
24.0712	0.0002	340465	Stimulus	S 5
25.0742	0.0002	345480	Stimulus	S 5
25.164	0.0002	345929	Response	R128
26.0672	0.0002	350445	Stimulus	S 5
27.0768	0.0002	355493	Stimulus	S 5
27.264	0.0002	356429	Response	R128
28.0804	0.0002	360511	Stimulus	S 5
29.0804	0.0002	365511	Stimulus	S 5
29.364	0.0002	366929	Response	R128
30.0804	0.0002	370511	Stimulus	S 5
31.0812	0.0002	375515	Stimulus	S 5
31.464	0.0002	377429	Response	R128
32.0802	0.0002	380510	Stimulus	S 5
33.0812	0.0002	385515	Stimulus	S 5
33.564	0.0002	387929	Response	R128
34.0812	0.0002	390515	Stimulus	S 5
35.0842	0.0002	395530	Stimulus	S 5
35.664	0.0002	398429	Response	R128
36.08	0.0002	400509	Stimulus	S 5
37.0868	0.0002	405543	Stimulus	S 5
37.764	0.0002	408929	Response	R128
38.0872	0.0002	410545	Stimulus	S 5
39.0874	0.0002	415546	Stimulus	S 5
39.864	0.0002	419429	Response	R128
40.0874	0.0002	420546	Stimulus	S 5
41.0904	0.0002	425561	Stimulus	S 5
41.964	0.0002	429929	Response	R128
42.0904	0.0002	430561	Stimulus	S 5
43.0904	0.0002	435561	Stimulus	S 5
44.064	0.0002	440429	Response	R128
44.0962	0.0002	440590	Stimulus	S 5
45.096	0.0002	445589	Stimulus	S 5
46.096	0.0002	450589	Stimulus	S 5
46.164	0.0002	450929	Response	R128
47.0968	0.0002	455593	Stimulus	S 5
48.0974	0.0002	460596	Stimulus	S 5
48.264	0.0002	461429	Response	R128
49.0974	0.0002	465596	Stimulus	S 5
50.0974	0.0002	470596	Stimulus	S 5
50.364	0.0002	471929	Response	R128
51.1004	0.0002	475611	Stimulus	S 5
52.1004	0.0002	480611	Stimulus	S 5
52.464	0.0002	482429	Response	R128
53.1004	0.0002	485611	Stimulus	S 5
54.1014	0.0002	490616	Stimulus	S 5
54.564	0.0002	492929	Response	R128
55.1046	0.0002	495632	Stimulus	S 5
56.0974	0.0002	500596	Stimulus	S 5
56.664	0.0002	503429	Response	R128
57.1072	0.0002	505645	Stimulus	S 5
58.112	0.0002	510669	Stimulus	S 5
58.764	0.0002	513929	Response	R128
59.112	0.0002	515669	Stimulus	S 5
60.1118	0.0002	520668	Stimulus	S 5
60.864	0.0002	524429	Response	R128
61.1118	0.0002	525668	Stimulus	S 5
62.1116	0.0002	530667	Stimulus	S 5
62.964	0.0002	534929	Response	R128
63.1116	0.0002	535667	Stimulus	S 5
64.1124	0.0002	540671	Stimulus	S 5
65.064	0.0002	545429	Response	R128
65.1146	0.0002	545682	Stimulus	S 5
66.1114	0.0002	550666	Stimulus	S 5
67.117	0.0002	555694	Stimulus	S 5
67.164	0.0002	555929	Response	R128
68.1176	0.0002	560697	Stimulus	S 5
69.1176	0.0002	565697	Stimulus	S 5
69.264	0.0002	566429	Response	R128
70.1176	0.0002	570697	Stimulus	S 5
71.1176	0.0002	575697	Stimulus	S 5
71.364	0.0002	576929	Response	R128
72.1206	0.0002	580712	Stimulus	S 5
73.1228	0.0002	585723	Stimulus	S 5
73.464	0.0002	587429	Response	R128
74.1276	0.0002	590747	Stimulus	S 5
75.1276	0.0002	595747	Stimulus	S 5
75.564	0.0002	597929	Response	R128
76.1276	0.0002	600747	Stimulus	S 5
77.1284	0.0002	605751	Stimulus	S 5
77.664	0.0002	608429	Response	R128
78.1276	0.0002	610747	Stimulus	S 5
79.1276	0.0002	615747	Stimulus	S 5
79.764	0.0002	618929	Response	R128
80.1276	0.0002	620747	Stimulus	S 5
81.1308	0.0002	625763	Stimulus	S 5
81.864	0.0002	629429	Response	R128
82.1308	0.0002	630763	Stimulus	S 5
83.1308	0.0002	635763	Stimulus	S 5
83.964	0.0002	639929	Response	R128
84.1326	0.0002	640772	Stimulus	S 5
85.1348	0.0002	645783	Stimulus	S 5
86.064	0.0002	650429	Response	R128
86.1278	0.0002	650748	Stimulus	S 5
87.1372	0.0002	655795	Stimulus	S 5
88.1378	0.0002	660798	Stimulus	S 5
88.164	0.0002	660929	Response	R128
89.1378	0.0002	665798	Stimulus	S 5
90.1378	0.0002	670798	Stimulus	S 5
90.264	0.0002	671429	Response	R128
91.1434	0.0002	675826	Stimulus	S 5
92.1432	0.0002	680825	Stimulus	S 5
92.364	0.0002	681929	Response	R128
93.143	0.0002	685824	Stimulus	S 5
94.143	0.0002	690824	Stimulus	S 5
94.464	0.0002	692429	Response	R128
95.1448	0.0002	695833	Stimulus	S 5
96.143	0.0002	700824	Stimulus	S 5
96.564	0.0002	702929	Response	R128
97.147	0.0002	705844	Stimulus	S 5
98.148	0.0002	710849	Stimulus	S 5
98.664	0.0002	713429	Response	R128
99.148	0.0002	715849	Stimulus	S 5
100.1478	0.0002	720848	Stimulus	S 5
100.764	0.0002	723929	Response	R128
101.148	0.0002	725849	Stimulus	S 5
102.151	0.0002	730864	Stimulus	S 5
102.864	0.0002	734429	Response	R128
103.151	0.0002	735864	Stimulus	S 5
104.152	0.0002	740869	Stimulus	S 5
104.964	0.0002	744929	Response	R128
105.155	0.0002	745884	Stimulus	S 5
106.159	0.0002	750904	Stimulus	S 5
107.064	0.0002	755429	Response	R128
107.159	0.0002	755904	Stimulus	S 5
108.1592	0.0002	760905	Stimulus	S 5
109.1592	0.0002	765905	Stimulus	S 5
109.164	0.0002	765929	Response	R128
110.1592	0.0002	770905	Stimulus	S 5
111.161	0.0002	775914	Stimulus	S 5
111.264	0.0002	776429	Response	R128
112.161	0.0002	780914	Stimulus	S 5
113.1612	0.0002	785915	Stimulus	S 5
113.364	0.0002	786929	Response	R128
114.162	0.0002	790919	Stimulus	S 5
115.165	0.0002	795934	Stimulus	S 5
115.464	0.0002	797429	Response	R128
116.1592	0.0002	800905	Stimulus	S 5
117.1674	0.0002	805946	Stimulus	S 5
117.564	0.0002	807929	Response	R128
118.1682	0.0002	810950	Stimulus	S 5
119.1682	0.0002	815950	Stimulus	S 5
119.664	0.0002	818429	Response	R128
120.1682	0.0002	820950	Stimulus	S 5
121.1682	0.0002	825950	Stimulus	S 5
121.764	0.0002	828929	Response	R128
122.1748	0.0002	830983	Stimulus	S 5
123.1746	0.0002	835982	Stimulus	S 5
123.864	0.0002	839429	Response	R128
124.1748	0.0002	840983	Stimulus	S 5
125.1752	0.0002	845985	Stimulus	S 5
125.964	0.0002	849929	Response	R128
126.1744	0.0002	850981	Stimulus	S 5
127.1774	0.0002	855996	Stimulus	S 5
128.064	0.0002	860429	Response	R128
128.1782	0.0002	861000	Stimulus	S 5
129.1782	0.0002	866000	Stimulus	S 5
130.164	0.0002	870929	Response	R128
130.1782	0.0002	871000	Stimulus	S 5
131.1812	0.0002	876015	Stimulus	S 5
132.1814	0.0002	881016	Stimulus	S 5
132.264	0.0002	881429	Response	R128
133.1814	0.0002	886016	Stimulus	S 5
134.1822	0.0002	891020	Stimulus	S 5
134.364	0.0002	891929	Response	R128
135.1854	0.0002	896036	Stimulus	S 5
136.1782	0.0002	901000	Stimulus	S 5
136.464	0.0002	902429	Response	R128
137.1904	0.0002	906061	Stimulus	S 5
138.1904	0.0002	911061	Stimulus	S 5
138.564	0.0002	912929	Response	R128
139.1904	0.0002	916061	Stimulus	S 5
140.1902	0.0002	921060	Stimulus	S 5
140.664	0.0002	923429	Response	R128
141.1914	0.0002	926066	Stimulus	S 5
142.1912	0.0002	931065	Stimulus	S 5
142.764	0.0002	933929	Response	R128
143.1914	0.0002	936066	Stimulus	S 5
144.1924	0.0002	941071	Stimulus	S 5
144.864	0.0002	944429	Response	R128
145.1954	0.0002	946086	Stimulus	S 5
146.19	0.0002	951059	Stimulus	S 5
146.964	0.0002	954929	Response	R128
147.198	0.0002	956099	Stimulus	S 5
148.1984	0.0002	961101	Stimulus	S 5
149.064	0.0002	965429	Response	R128
149.1984	0.0002	966101	Stimulus	S 5
150.1984	0.0002	971101	Stimulus	S 5
151.164	0.0002	975929	Response	R128
151.2014	0.0002	976116	Stimulus	S 5
152.2062	0.0002	981140	Stimulus	S 5
153.2062	0.0002	986140	Stimulus	S 5
153.264	0.0002	986429	Response	R128
154.206	0.0002	991139	Stimulus	S 5
155.2066	0.0002	996142	Stimulus	S 5
155.364	0.0002	996929	Response	R128
156.206	0.0002	1001139	Stimulus	S 5
157.2082	0.0002	1006150	Stimulus	S 5
157.464	0.0002	1007429	Response	R128
158.2084	0.0002	1011151	Stimulus	S 5
159.2086	0.0002	1016152	Stimulus	S 5
159.564	0.0002	1017929	Response	R128
160.2084	0.0002	1021151	Stimulus	S 5
161.2116	0.0002	1026167	Stimulus	S 5
161.664	0.0002	1028429	Response	R128
162.2116	0.0002	1031167	Stimulus	S 5
163.2116	0.0002	1036167	Stimulus	S 5
163.764	0.0002	1038929	Response	R128
164.2126	0.0002	1041172	Stimulus	S 5
165.2156	0.0002	1046187	Stimulus	S 5
165.864	0.0002	1049429	Response	R128
166.2086	0.0002	1051152	Stimulus	S 5
167.2178	0.0002	1056198	Stimulus	S 5
167.964	0.0002	1059929	Response	R128
168.222	0.0002	1061219	Stimulus	S 5
169.2218	0.0002	1066218	Stimulus	S 5
170.064	0.0002	1070429	Response	R128
170.2218	0.0002	1071218	Stimulus	S 5
171.2226	0.0002	1076222	Stimulus	S 5
172.164	0.0002	1080929	Response	R128
172.2216	0.0002	1081217	Stimulus	S 5
173.2216	0.0002	1086217	Stimulus	S 5
174.2226	0.0002	1091222	Stimulus	S 5
174.264	0.0002	1091429	Response	R128
175.2258	0.0002	1096238	Stimulus	S 5
176.2214	0.0002	1101216	Stimulus	S 5
176.364	0.0002	1101929	Response	R128
177.2282	0.0002	1106250	Stimulus	S 5
178.2286	0.0002	1111252	Stimulus	S 5
178.464	0.0002	1112429	Response	R128
179.2288	0.0002	1116253	Stimulus	S 5
180.2288	0.0002	1121253	Stimulus	S 5
180.564	0.0002	1122929	Response	R128
181.2318	0.0002	1126268	Stimulus	S 5
182.2318	0.0002	1131268	Stimulus	S 5
182.664	0.0002	1133429	Response	R128
183.2318	0.0002	1136268	Stimulus	S 5
184.2376	0.0002	1141297	Stimulus	S 5
184.764	0.0002	1143929	Response	R128
185.2376	0.0002	1146297	Stimulus	S 5
186.2376	0.0002	1151297	Stimulus	S 5
186.864	0.0002	1154429	Response	R128
187.2382	0.0002	1156300	Stimulus	S 5
188.2388	0.0002	1161303	Stimulus	S 5
188.964	0.0002	1164929	Response	R128
189.2388	0.0002	1166303	Stimulus	S 5
190.2398	0.0002	1171308	Stimulus	S 5
191.064	0.0002	1175429	Response	R128
191.2418	0.0002	1176318	Stimulus	S 5
192.2418	0.0002	1181318	Stimulus	S 5
193.164	0.0002	1185929	Response	R128
193.2428	0.0002	1186323	Stimulus	S 5
194.243	0.0002	1191324	Stimulus	S 5
195.2458	0.0002	1196338	Stimulus	S 5
195.264	0.0002	1196429	Response	R128
196.239	0.0002	1201304	Stimulus	S 5
197.2486	0.0002	1206352	Stimulus	S 5
197.364	0.0002	1206929	Response	R128
198.2534	0.0002	1211376	Stimulus	S 5
199.2532	0.0002	1216375	Stimulus	S 5
199.464	0.0002	1217429	Response	R128
200.2534	0.0002	1221376	Stimulus	S 5
201.2532	0.0002	1226375	Stimulus	S 5
201.564	0.0002	1227929	Response	R128
202.2532	0.0002	1231375	Stimulus	S 5
203.253	0.0002	1236374	Stimulus	S 5
203.664	0.0002	1238429	Response	R128
204.254	0.0002	1241379	Stimulus	S 5
205.256	0.0002	1246389	Stimulus	S 5
205.764	0.0002	1248929	Response	R128
206.253	0.0002	1251374	Stimulus	S 5
207.2586	0.0002	1256402	Stimulus	S 5
207.864	0.0002	1259429	Response	R128
208.259	0.0002	1261404	Stimulus	S 5
209.259	0.0002	1266404	Stimulus	S 5
209.964	0.0002	1269929	Response	R128
210.259	0.0002	1271404	Stimulus	S 5
211.262	0.0002	1276419	Stimulus	S 5
212.064	0.0002	1280429	Response	R128
212.2622	0.0002	1281420	Stimulus	S 5
213.2622	0.0002	1286420	Stimulus	S 5
214.164	0.0002	1290929	Response	R128
214.263	0.0002	1291424	Stimulus	S 5
215.269	0.0002	1296454	Stimulus	S 5
216.264	0.0002	1301429	Response	R128
216.269	0.0002	1301454	Stimulus	S 5
217.2696	0.0002	1306457	Stimulus	S 5
218.269	0.0002	1311454	Stimulus	S 5
218.364	0.0002	1311929	Response	R128
219.2692	0.0002	1316455	Stimulus	S 5
220.2692	0.0002	1321455	Stimulus	S 5
220.464	0.0002	1322429	Response	R128
221.2692	0.0002	1326455	Stimulus	S 5
222.2722	0.0002	1331470	Stimulus	S 5
222.564	0.0002	1332929	Response	R128
223.2722	0.0002	1336470	Stimulus	S 5
224.2732	0.0002	1341475	Stimulus	S 5
224.664	0.0002	1343429	Response	R128
225.2762	0.0002	1346490	Stimulus	S 5
226.2692	0.0002	1351455	Stimulus	S 5
