onset	duration	sample	type	marker_code
0	0.0002	281769	Response	R128
0	0.0002	282012	Stimulus	S 1
0.0022	0.0002	282023	Stimulus	S 5
0.9988	0.0002	287006	Stimulus	S 5
1.9984	0.0002	292004	Stimulus	S 5
2.0514	0.0002	292269	Response	R128
2.9984	0.0002	297004	Stimulus	S 5
3.9988	0.0002	302006	Stimulus	S 5
4.1514	0.0002	302769	Response	R128
4.9984	0.0002	307004	Stimulus	S 5
5.9982	0.0002	312003	Stimulus	S 5
6.2514	0.0002	313269	Response	R128
6.998	0.0002	317002	Stimulus	S 5
7.9982	0.0002	322003	Stimulus	S 5
8.3514	0.0002	323769	Response	R128
8.998	0.0002	327002	Stimulus	S 5
9.998	0.0002	332002	Stimulus	S 5
10.4514	0.0002	334269	Response	R128
10.998	0.0002	337002	Stimulus	S 5
11.9978	0.0002	342001	Stimulus	S 5
12.5514	0.0002	344769	Response	R128
12.9978	0.0002	347001	Stimulus	S 5
13.9976	0.0002	352000	Stimulus	S 5
14.6514	0.0002	355269	Response	R128
14.9976	0.0002	357000	Stimulus	S 5
15.9976	0.0002	362000	Stimulus	S 5
16.7514	0.0002	365769	Response	R128
16.9974	0.0002	366999	Stimulus	S 5
17.9974	0.0002	371999	Stimulus	S 5
18.8514	0.0002	376269	Response	R128
18.9974	0.0002	376999	Stimulus	S 5
19.9974	0.0002	381999	Stimulus	S 5
20.9514	0.0002	386769	Response	R128
20.9972	0.0002	386998	Stimulus	S 5
21.9972	0.0002	391998	Stimulus	S 5
22.9972	0.0002	396998	Stimulus	S 5
23.0514	0.0002	397269	Response	R128
23.997	0.0002	401997	Stimulus	S 5
24.997	0.0002	406997	Stimulus	S 5
25.1514	0.0002	407769	Response	R128
25.997	0.0002	411997	Stimulus	S 5
26.997	0.0002	416997	Stimulus	S 5
27.2514	0.0002	418269	Response	R128
27.997	0.0002	421997	Stimulus	S 5
28.9968	0.0002	426996	Stimulus	S 5
29.3514	0.0002	428769	Response	R128
29.9966	0.0002	431995	Stimulus	S 5
30.9966	0.0002	436995	Stimulus	S 5
31.4514	0.0002	439269	Response	R128
31.9966	0.0002	441995	Stimulus	S 5
32.9964	0.0002	446994	Stimulus	S 5
33.5514	0.0002	449769	Response	R128
33.9964	0.0002	451994	Stimulus	S 5
34.9964	0.0002	456994	Stimulus	S 5
35.6514	0.0002	460269	Response	R128
35.9964	0.0002	461994	Stimulus	S 5
36.9962	0.0002	466993	Stimulus	S 5
37.7514	0.0002	470769	Response	R128
37.9962	0.0002	471993	Stimulus	S 5
38.9962	0.0002	476993	Stimulus	S 5
39.8514	0.0002	481269	Response	R128
39.996	0.0002	481992	Stimulus	S 5
40.996	0.0002	486992	Stimulus	S 5
41.9514	0.0002	491769	Response	R128
41.996	0.0002	491992	Stimulus	S 5
42.9958	0.0002	496991	Stimulus	S 5
43.996	0.0002	501992	Stimulus	S 5
44.0514	0.0002	502269	Response	R128
44.9958	0.0002	506991	Stimulus	S 5
45.9956	0.0002	511990	Stimulus	S 5
46.1514	0.0002	512769	Response	R128
46.9956	0.0002	516990	Stimulus	S 5
47.9956	0.0002	521990	Stimulus	S 5
48.2514	0.0002	523269	Response	R128
48.9956	0.0002	526990	Stimulus	S 5
49.9954	0.0002	531989	Stimulus	S 5
50.3514	0.0002	533769	Response	R128
50.9954	0.0002	536989	Stimulus	S 5
51.9952	0.0002	541988	Stimulus	S 5
52.4514	0.0002	544269	Response	R128
52.9952	0.0002	546988	Stimulus	S 5
53.9952	0.0002	551988	Stimulus	S 5
54.5514	0.0002	554769	Response	R128
54.9952	0.0002	556988	Stimulus	S 5
55.995	0.0002	561987	Stimulus	S 5
56.6514	0.0002	565269	Response	R128
56.995	0.0002	566987	Stimulus	S 5
57.995	0.0002	571987	Stimulus	S 5
58.7514	0.0002	575769	Response	R128
58.9948	0.0002	576986	Stimulus	S 5
59.9948	0.0002	581986	Stimulus	S 5
60.8514	0.0002	586269	Response	R128
60.9948	0.0002	586986	Stimulus	S 5
61.9948	0.0002	591986	Stimulus	S 5
62.9514	0.0002	596769	Response	R128
62.9946	0.0002	596985	Stimulus	S 5
63.9946	0.0002	601985	Stimulus	S 5
64.9944	0.0002	606984	Stimulus	S 5
65.0514	0.0002	607269	Response	R128
65.9944	0.0002	611984	Stimulus	S 5
66.9944	0.0002	616984	Stimulus	S 5
67.1514	0.0002	617769	Response	R128
67.9942	0.0002	621983	Stimulus	S 5
68.9942	0.0002	626983	Stimulus	S 5
69.2514	0.0002	628269	Response	R128
69.9942	0.0002	631983	Stimulus	S 5
70.9942	0.0002	636983	Stimulus	S 5
71.3514	0.0002	638769	Response	R128
71.9942	0.0002	641983	Stimulus	S 5
72.994	0.0002	646982	Stimulus	S 5
73.4514	0.0002	649269	Response	R128
73.994	0.0002	651982	Stimulus	S 5
74.9938	0.0002	656981	Stimulus	S 5
75.5514	0.0002	659769	Response	R128
75.9938	0.0002	661981	Stimulus	S 5
76.9938	0.0002	666981	Stimulus	S 5
77.6514	0.0002	670269	Response	R128
77.9938	0.0002	671981	Stimulus	S 5
78.9936	0.0002	676980	Stimulus	S 5
79.7514	0.0002	680769	Response	R128
79.9936	0.0002	681980	Stimulus	S 5
80.9936	0.0002	686980	Stimulus	S 5
81.8514	0.0002	691269	Response	R128
81.9934	0.0002	691979	Stimulus	S 5
82.9934	0.0002	696979	Stimulus	S 5
83.9514	0.0002	701769	Response	R128
83.9932	0.0002	701978	Stimulus	S 5
84.9932	0.0002	706978	Stimulus	S 5
85.9932	0.0002	711978	Stimulus	S 5
86.0514	0.0002	712269	Response	R128
86.993	0.0002	716977	Stimulus	S 5
87.993	0.0002	721977	Stimulus	S 5
88.1514	0.0002	722769	Response	R128
88.993	0.0002	726977	Stimulus	S 5
89.993	0.0002	731977	Stimulus	S 5
90.2514	0.0002	733269	Response	R128
90.9928	0.0002	736976	Stimulus	S 5
91.9928	0.0002	741976	Stimulus	S 5
92.3514	0.0002	743769	Response	R128
92.9926	0.0002	746975	Stimulus	S 5
93.9928	0.0002	751976	Stimulus	S 5
94.4514	0.0002	754269	Response	R128
94.9926	0.0002	756975	Stimulus	S 5
95.9926	0.0002	761975	Stimulus	S 5
96.5514	0.0002	764769	Response	R128
96.9924	0.0002	766974	Stimulus	S 5
97.9924	0.0002	771974	Stimulus	S 5
98.6514	0.0002	775269	Response	R128
98.9924	0.0002	776974	Stimulus	S 5
99.9924	0.0002	781974	Stimulus	S 5
100.7514	0.0002	785769	Response	R128
100.9922	0.0002	786973	Stimulus	S 5
101.9922	0.0002	791973	Stimulus	S 5
102.8514	0.0002	796269	Response	R128
102.9922	0.0002	796973	Stimulus	S 5
103.992	0.0002	801972	Stimulus	S 5
104.9514	0.0002	806769	Response	R128
104.992	0.0002	806972	Stimulus	S 5
105.992	0.0002	811972	Stimulus	S 5
106.9918	0.0002	816971	Stimulus	S 5
107.0514	0.0002	817269	Response	R128
107.992	0.0002	821972	Stimulus	S 5
108.9918	0.0002	826971	Stimulus	S 5
109.1514	0.0002	827769	Response	R128
109.9916	0.0002	831970	Stimulus	S 5
110.9916	0.0002	836970	Stimulus	S 5
111.2514	0.0002	838269	Response	R128
111.9916	0.0002	841970	Stimulus	S 5
112.9916	0.0002	846970	Stimulus	S 5
113.3514	0.0002	848769	Response	R128
113.9914	0.0002	851969	Stimulus	S 5
114.9914	0.0002	856969	Stimulus	S 5
115.4514	0.0002	859269	Response	R128
115.9914	0.0002	861969	Stimulus	S 5
116.9912	0.0002	866968	Stimulus	S 5
117.5514	0.0002	869769	Response	R128
117.9912	0.0002	871968	Stimulus	S 5
118.991	0.0002	876967	Stimulus	S 5
119.6514	0.0002	880269	Response	R128
119.991	0.0002	881967	Stimulus	S 5
120.991	0.0002	886967	Stimulus	S 5
121.7514	0.0002	890769	Response	R128
121.991	0.0002	891967	Stimulus	S 5
122.9908	0.0002	896966	Stimulus	S 5
123.8514	0.0002	901269	Response	R128
123.9908	0.0002	901966	Stimulus	S 5
124.9908	0.0002	906966	Stimulus	S 5
125.9514	0.0002	911769	Response	R128
125.9906	0.0002	911965	Stimulus	S 5
126.9906	0.0002	916965	Stimulus	S 5
127.9906	0.0002	921965	Stimulus	S 5
128.0514	0.0002	922269	Response	R128
128.9906	0.0002	926965	Stimulus	S 5
129.9904	0.0002	931964	Stimulus	S 5
130.1514	0.0002	932769	Response	R128
130.9904	0.0002	936964	Stimulus	S 5
131.9902	0.0002	941963	Stimulus	S 5
132.2514	0.0002	943269	Response	R128
132.9902	0.0002	946963	Stimulus	S 5
133.9902	0.0002	951963	Stimulus	S 5
134.3514	0.0002	953769	Response	R128
134.9902	0.0002	956963	Stimulus	S 5
135.99	0.0002	961962	Stimulus	S 5
136.4514	0.0002	964269	Response	R128
136.99	0.0002	966962	Stimulus	S 5
137.99	0.0002	971962	Stimulus	S 5
138.5514	0.0002	974769	Response	R128
138.9898	0.0002	976961	Stimulus	S 5
139.9898	0.0002	981961	Stimulus	S 5
140.6514	0.0002	985269	Response	R128
140.9898	0.0002	986961	Stimulus	S 5
141.9898	0.0002	991961	Stimulus	S 5
142.7514	0.0002	995769	Response	R128
142.9896	0.0002	996960	Stimulus	S 5
143.9896	0.0002	1001960	Stimulus	S 5
144.8514	0.0002	1006269	Response	R128
144.9894	0.0002	1006959	Stimulus	S 5
145.9894	0.0002	1011959	Stimulus	S 5
146.9514	0.0002	1016769	Response	R128
146.9894	0.0002	1016959	Stimulus	S 5
147.9892	0.0002	1021958	Stimulus	S 5
148.9892	0.0002	1026958	Stimulus	S 5
149.0514	0.0002	1027269	Response	R128
149.9892	0.0002	1031958	Stimulus	S 5
150.9892	0.0002	1036958	Stimulus	S 5
151.1514	0.0002	1037769	Response	R128
151.989	0.0002	1041957	Stimulus	S 5
152.989	0.0002	1046957	Stimulus	S 5
153.2514	0.0002	1048269	Response	R128
153.989	0.0002	1051957	Stimulus	S 5
154.9888	0.0002	1056956	Stimulus	S 5
155.3514	0.0002	1058769	Response	R128
155.989	0.0002	1061957	Stimulus	S 5
156.9888	0.0002	1066956	Stimulus	S 5
157.4514	0.0002	1069269	Response	R128
157.9886	0.0002	1071955	Stimulus	S 5
158.9886	0.0002	1076955	Stimulus	S 5
159.5514	0.0002	1079769	Response	R128
159.9886	0.0002	1081955	Stimulus	S 5
160.9886	0.0002	1086955	Stimulus	S 5
161.6514	0.0002	1090269	Response	R128
161.9884	0.0002	1091954	Stimulus	S 5
162.9884	0.0002	1096954	Stimulus	S 5
163.7514	0.0002	1100769	Response	R128
163.9882	0.0002	1101953	Stimulus	S 5
164.9882	0.0002	1106953	Stimulus	S 5
165.8514	0.0002	1111269	Response	R128
165.9882	0.0002	1111953	Stimulus	S 5
166.988	0.0002	1116952	Stimulus	S 5
167.9514	0.0002	1121769	Response	R128
167.988	0.0002	1121952	Stimulus	S 5
168.988	0.0002	1126952	Stimulus	S 5
169.988	0.0002	1131952	Stimulus	S 5
170.0514	0.0002	1132269	Response	R128
170.9878	0.0002	1136951	Stimulus	S 5
171.988	0.0002	1141952	Stimulus	S 5
172.1514	0.0002	1142769	Response	R128
172.9878	0.0002	1146951	Stimulus	S 5
173.9876	0.0002	1151950	Stimulus	S 5
174.2514	0.0002	1153269	Response	R128
174.9876	0.0002	1156950	Stimulus	S 5
175.9876	0.0002	1161950	Stimulus	S 5
176.3514	0.0002	1163769	Response	R128
176.9876	0.0002	1166950	Stimulus	S 5
177.9874	0.0002	1171949	Stimulus	S 5
178.4514	0.0002	1174269	Response	R128
178.9874	0.0002	1176949	Stimulus	S 5
179.9872	0.0002	1181948	Stimulus	S 5
180.5514	0.0002	1184769	Response	R128
180.9872	0.0002	1186948	Stimulus	S 5
181.9872	0.0002	1191948	Stimulus	S 5
182.6514	0.0002	1195269	Response	R128
182.9872	0.0002	1196948	Stimulus	S 5
183.987	0.0002	1201947	Stimulus	S 5
184.7514	0.0002	1205769	Response	R128
184.987	0.0002	1206947	Stimulus	S 5
185.987	0.0002	1211947	Stimulus	S 5
186.8514	0.0002	1216269	Response	R128
186.9868	0.0002	1216946	Stimulus	S 5
187.9868	0.0002	1221946	Stimulus	S 5
188.9514	0.0002	1226769	Response	R128
188.9868	0.0002	1226946	Stimulus	S 5
189.9866	0.0002	1231945	Stimulus	S 5
190.9866	0.0002	1236945	Stimulus	S 5
191.0514	0.0002	1237269	Response	R128
191.9866	0.0002	1241945	Stimulus	S 5
192.9864	0.0002	1246944	Stimulus	S 5
193.1514	0.0002	1247769	Response	R128
193.9864	0.0002	1251944	Stimulus	S 5
194.9864	0.0002	1256944	Stimulus	S 5
195.2514	0.0002	1258269	Response	R128
195.9862	0.0002	1261943	Stimulus	S 5
196.9862	0.0002	1266943	Stimulus	S 5
197.3514	0.0002	1268769	Response	R128
197.9862	0.0002	1271943	Stimulus	S 5
198.9862	0.0002	1276943	Stimulus	S 5
199.4514	0.0002	1279269	Response	R128
199.986	0.0002	1281942	Stimulus	S 5
200.986	0.0002	1286942	Stimulus	S 5
201.5514	0.0002	1289769	Response	R128
201.986	0.0002	1291942	Stimulus	S 5
202.9858	0.0002	1296941	Stimulus	S 5
203.6514	0.0002	1300269	Response	R128
203.986	0.0002	1301942	Stimulus	S 5
204.9856	0.0002	1306940	Stimulus	S 5
205.7514	0.0002	1310769	Response	R128
205.9856	0.0002	1311940	Stimulus	S 5
206.9856	0.0002	1316940	Stimulus	S 5
207.8514	0.0002	1321269	Response	R128
207.9856	0.0002	1321940	Stimulus	S 5
208.9854	0.0002	1326939	Stimulus	S 5
209.9514	0.0002	1331769	Response	R128
209.9854	0.0002	1331939	Stimulus	S 5
210.9854	0.0002	1336939	Stimulus	S 5
211.9852	0.0002	1341938	Stimulus	S 5
