onset	duration	sample	type	marker_code
0	0.0002	50295	Response	R128
0	0.0002	50483	Stimulus	S 1
1.0534	0.0002	55750	Stimulus	S 5
2.0534	0.0002	60750	Stimulus	S 5
2.0624	0.0002	60795	Response	R128
3.0534	0.0002	65750	Stimulus	S 5
4.0544	0.0002	70755	Stimulus	S 5
4.1624	0.0002	71295	Response	R128
5.0574	0.0002	75770	Stimulus	S 5
6.0504	0.0002	80735	Stimulus	S 5
6.2624	0.0002	81795	Response	R128
7.0602	0.0002	85784	Stimulus	S 5
8.0604	0.0002	90785	Stimulus	S 5
8.3624	0.0002	92295	Response	R128
9.0604	0.0002	95785	Stimulus	S 5
10.0614	0.0002	100790	Stimulus	S 5
10.4624	0.0002	102795	Response	R128
11.0656	0.0002	105811	Stimulus	S 5
12.0654	0.0002	110810	Stimulus	S 5
12.5624	0.0002	113295	Response	R128
13.0654	0.0002	115810	Stimulus	S 5
14.0656	0.0002	120811	Stimulus	S 5
14.6624	0.0002	123795	Response	R128
15.0674	0.0002	125820	Stimulus	S 5
16.0652	0.0002	130809	Stimulus	S 5
16.7624	0.0002	134295	Response	R128
17.07	0.0002	135833	Stimulus	S 5
18.0716	0.0002	140841	Stimulus	S 5
18.8624	0.0002	144795	Response	R128
19.0706	0.0002	145836	Stimulus	S 5
20.0716	0.0002	150841	Stimulus	S 5
20.9624	0.0002	155295	Response	R128
21.0706	0.0002	155836	Stimulus	S 5
22.0736	0.0002	160851	Stimulus	S 5
23.0624	0.0002	165795	Response	R128
23.0756	0.0002	165861	Stimulus	S 5
24.0758	0.0002	170862	Stimulus	S 5
25.0776	0.0002	175871	Stimulus	S 5
25.1624	0.0002	176295	Response	R128
26.0814	0.0002	180890	Stimulus	S 5
27.0814	0.0002	185890	Stimulus	S 5
27.2624	0.0002	186795	Response	R128
28.0814	0.0002	190890	Stimulus	S 5
29.0814	0.0002	195890	Stimulus	S 5
29.3624	0.0002	197295	Response	R128
30.0816	0.0002	200891	Stimulus	S 5
31.0818	0.0002	205892	Stimulus	S 5
31.4624	0.0002	207795	Response	R128
32.0836	0.0002	210901	Stimulus	S 5
33.0836	0.0002	215901	Stimulus	S 5
33.5624	0.0002	218295	Response	R128
34.0846	0.0002	220906	Stimulus	S 5
35.0876	0.0002	225921	Stimulus	S 5
