onset	duration	sample	type	marker_code
0	0.0002	52333	Response	R128
0	0.0002	52491	Stimulus	S 1
1.0532	0.0002	57757	Stimulus	S 5
2.0534	0.0002	62758	Stimulus	S 5
2.0684	0.0002	62833	Response	R128
3.0532	0.0002	67757	Stimulus	S 5
4.0542	0.0002	72762	Stimulus	S 5
4.1684	0.0002	73333	Response	R128
5.0574	0.0002	77778	Stimulus	S 5
6.0502	0.0002	82742	Stimulus	S 5
6.2684	0.0002	83833	Response	R128
7.0598	0.0002	87790	Stimulus	S 5
8.0602	0.0002	92792	Stimulus	S 5
8.3684	0.0002	94333	Response	R128
9.061	0.0002	97796	Stimulus	S 5
10.0652	0.0002	102817	Stimulus	S 5
10.4684	0.0002	104833	Response	R128
11.0652	0.0002	107817	Stimulus	S 5
12.0652	0.0002	112817	Stimulus	S 5
12.5684	0.0002	115333	Response	R128
13.065	0.0002	117816	Stimulus	S 5
14.0654	0.0002	122818	Stimulus	S 5
14.6684	0.0002	125833	Response	R128
15.0674	0.0002	127828	Stimulus	S 5
16.0648	0.0002	132815	Stimulus	S 5
16.7684	0.0002	136333	Response	R128
17.07	0.0002	137841	Stimulus	S 5
18.0704	0.0002	142843	Stimulus	S 5
18.8684	0.0002	146833	Response	R128
19.0704	0.0002	147843	Stimulus	S 5
20.0704	0.0002	152843	Stimulus	S 5
20.9684	0.0002	157333	Response	R128
21.0704	0.0002	157843	Stimulus	S 5
22.0734	0.0002	162858	Stimulus	S 5
23.0684	0.0002	167833	Response	R128
23.0734	0.0002	167858	Stimulus	S 5
24.0746	0.0002	172864	Stimulus	S 5
25.0776	0.0002	177879	Stimulus	S 5
25.1684	0.0002	178333	Response	R128
26.0808	0.0002	182895	Stimulus	S 5
27.081	0.0002	187896	Stimulus	S 5
27.2684	0.0002	188833	Response	R128
28.0816	0.0002	192899	Stimulus	S 5
29.0816	0.0002	197899	Stimulus	S 5
29.3684	0.0002	199333	Response	R128
30.0816	0.0002	202899	Stimulus	S 5
31.0818	0.0002	207900	Stimulus	S 5
