onset	duration	sample	type	marker_code
0	0.0002	72895	Response	R128
0	0.0002	73139	Stimulus	S 1
1.0492	0.0002	78385	Stimulus	S 5
2.0492	0.0002	83385	Stimulus	S 5
2.0512	0.0002	83395	Response	R128
3.0492	0.0002	88385	Stimulus	S 5
4.0512	0.0002	93395	Stimulus	S 5
4.1512	0.0002	93895	Response	R128
5.0532	0.0002	98405	Stimulus	S 5
6.0484	0.0002	103381	Stimulus	S 5
6.2512	0.0002	104395	Response	R128
7.056	0.0002	108419	Stimulus	S 5
8.0562	0.0002	113420	Stimulus	S 5
8.3512	0.0002	114895	Response	R128
9.0562	0.0002	118420	Stimulus	S 5
10.0562	0.0002	123420	Stimulus	S 5
10.4512	0.0002	125395	Response	R128
11.0592	0.0002	128435	Stimulus	S 5
12.0592	0.0002	133435	Stimulus	S 5
12.5512	0.0002	135895	Response	R128
13.0592	0.0002	138435	Stimulus	S 5
14.0646	0.0002	143462	Stimulus	S 5
14.6512	0.0002	146395	Response	R128
15.0644	0.0002	148461	Stimulus	S 5
16.0646	0.0002	153462	Stimulus	S 5
16.7512	0.0002	156895	Response	R128
17.066	0.0002	158469	Stimulus	S 5
18.0664	0.0002	163471	Stimulus	S 5
18.8512	0.0002	167395	Response	R128
19.0662	0.0002	168470	Stimulus	S 5
20.0672	0.0002	173475	Stimulus	S 5
20.9512	0.0002	177895	Response	R128
21.0694	0.0002	178486	Stimulus	S 5
22.0694	0.0002	183486	Stimulus	S 5
23.0512	0.0002	188395	Response	R128
23.0704	0.0002	188491	Stimulus	S 5
24.0714	0.0002	193496	Stimulus	S 5
25.0734	0.0002	198506	Stimulus	S 5
25.1512	0.0002	198895	Response	R128
26.0664	0.0002	203471	Stimulus	S 5
27.0762	0.0002	208520	Stimulus	S 5
27.2512	0.0002	209395	Response	R128
28.0804	0.0002	213541	Stimulus	S 5
29.0804	0.0002	218541	Stimulus	S 5
29.3512	0.0002	219895	Response	R128
30.0802	0.0002	223540	Stimulus	S 5
31.0804	0.0002	228541	Stimulus	S 5
31.4512	0.0002	230395	Response	R128
32.0804	0.0002	233541	Stimulus	S 5
33.0804	0.0002	238541	Stimulus	S 5
33.5512	0.0002	240895	Response	R128
34.0804	0.0002	243541	Stimulus	S 5
35.0834	0.0002	248556	Stimulus	S 5
35.6512	0.0002	251395	Response	R128
36.08	0.0002	253539	Stimulus	S 5
37.0862	0.0002	258570	Stimulus	S 5
37.7512	0.0002	261895	Response	R128
38.0866	0.0002	263572	Stimulus	S 5
39.0874	0.0002	268576	Stimulus	S 5
39.8512	0.0002	272395	Response	R128
40.0864	0.0002	273571	Stimulus	S 5
41.0876	0.0002	278577	Stimulus	S 5
41.9512	0.0002	282895	Response	R128
42.0896	0.0002	283587	Stimulus	S 5
43.0896	0.0002	288587	Stimulus	S 5
44.0512	0.0002	293395	Response	R128
44.0962	0.0002	293620	Stimulus	S 5
45.096	0.0002	298619	Stimulus	S 5
46.096	0.0002	303619	Stimulus	S 5
46.1512	0.0002	303895	Response	R128
47.096	0.0002	308619	Stimulus	S 5
48.0966	0.0002	313622	Stimulus	S 5
48.2512	0.0002	314395	Response	R128
49.0966	0.0002	318622	Stimulus	S 5
50.0966	0.0002	323622	Stimulus	S 5
50.3512	0.0002	324895	Response	R128
51.0966	0.0002	328622	Stimulus	S 5
52.0996	0.0002	333637	Stimulus	S 5
52.4512	0.0002	335395	Response	R128
53.0996	0.0002	338637	Stimulus	S 5
54.1006	0.0002	343642	Stimulus	S 5
54.5512	0.0002	345895	Response	R128
55.1036	0.0002	348657	Stimulus	S 5
56.0966	0.0002	353622	Stimulus	S 5
56.6512	0.0002	356395	Response	R128
57.1062	0.0002	358670	Stimulus	S 5
58.1068	0.0002	363673	Stimulus	S 5
58.7512	0.0002	366895	Response	R128
59.1118	0.0002	368698	Stimulus	S 5
60.1118	0.0002	373698	Stimulus	S 5
60.8512	0.0002	377395	Response	R128
61.1118	0.0002	378698	Stimulus	S 5
62.1116	0.0002	383697	Stimulus	S 5
62.9512	0.0002	387895	Response	R128
63.1116	0.0002	388697	Stimulus	S 5
64.1118	0.0002	393698	Stimulus	S 5
65.0512	0.0002	398395	Response	R128
65.1138	0.0002	398708	Stimulus	S 5
66.1114	0.0002	403696	Stimulus	S 5
67.1162	0.0002	408720	Stimulus	S 5
67.1512	0.0002	408895	Response	R128
68.1168	0.0002	413723	Stimulus	S 5
69.1168	0.0002	418723	Stimulus	S 5
69.2512	0.0002	419395	Response	R128
70.1168	0.0002	423723	Stimulus	S 5
71.1168	0.0002	428723	Stimulus	S 5
71.3512	0.0002	429895	Response	R128
72.1198	0.0002	433738	Stimulus	S 5
73.1198	0.0002	438738	Stimulus	S 5
73.4512	0.0002	440395	Response	R128
74.1218	0.0002	443748	Stimulus	S 5
75.1238	0.0002	448758	Stimulus	S 5
75.5512	0.0002	450895	Response	R128
76.1274	0.0002	453776	Stimulus	S 5
77.1274	0.0002	458776	Stimulus	S 5
77.6512	0.0002	461395	Response	R128
78.128	0.0002	463779	Stimulus	S 5
79.1278	0.0002	468778	Stimulus	S 5
79.7512	0.0002	471895	Response	R128
80.128	0.0002	473779	Stimulus	S 5
81.13	0.0002	478789	Stimulus	S 5
81.8512	0.0002	482395	Response	R128
82.13	0.0002	483789	Stimulus	S 5
83.1298	0.0002	488788	Stimulus	S 5
83.9512	0.0002	492895	Response	R128
84.131	0.0002	493794	Stimulus	S 5
85.134	0.0002	498809	Stimulus	S 5
86.0512	0.0002	503395	Response	R128
86.127	0.0002	503774	Stimulus	S 5
87.1364	0.0002	508821	Stimulus	S 5
88.137	0.0002	513824	Stimulus	S 5
88.1512	0.0002	513895	Response	R128
89.137	0.0002	518824	Stimulus	S 5
90.137	0.0002	523824	Stimulus	S 5
90.2512	0.0002	524395	Response	R128
91.1432	0.0002	528855	Stimulus	S 5
92.1432	0.0002	533855	Stimulus	S 5
92.3512	0.0002	534895	Response	R128
93.143	0.0002	538854	Stimulus	S 5
94.143	0.0002	543854	Stimulus	S 5
94.4512	0.0002	545395	Response	R128
95.144	0.0002	548859	Stimulus	S 5
96.1428	0.0002	553853	Stimulus	S 5
96.5512	0.0002	555895	Response	R128
97.147	0.0002	558874	Stimulus	S 5
98.147	0.0002	563874	Stimulus	S 5
98.6512	0.0002	566395	Response	R128
99.1472	0.0002	568875	Stimulus	S 5
100.147	0.0002	573874	Stimulus	S 5
100.7512	0.0002	576895	Response	R128
101.15	0.0002	578889	Stimulus	S 5
102.1502	0.0002	583890	Stimulus	S 5
102.8512	0.0002	587395	Response	R128
103.1502	0.0002	588890	Stimulus	S 5
104.1512	0.0002	593895	Stimulus	S 5
104.9512	0.0002	597895	Response	R128
105.1542	0.0002	598910	Stimulus	S 5
106.159	0.0002	603934	Stimulus	S 5
107.0512	0.0002	608395	Response	R128
107.1588	0.0002	608933	Stimulus	S 5
108.1588	0.0002	613933	Stimulus	S 5
109.1512	0.0002	618895	Response	R128
109.1588	0.0002	618933	Stimulus	S 5
110.1594	0.0002	623936	Stimulus	S 5
111.1602	0.0002	628940	Stimulus	S 5
111.2512	0.0002	629395	Response	R128
112.1602	0.0002	633940	Stimulus	S 5
113.1602	0.0002	638940	Stimulus	S 5
113.3512	0.0002	639895	Response	R128
114.1622	0.0002	643950	Stimulus	S 5
