onset	duration	sample	type	marker_code
0	0.0002	131921	Response	R128
0	0.0002	142421	Response	R128
0	0.0002	142598	Stimulus	S 1
1.0538	0.0002	147867	Stimulus	S 5
2.0568	0.0002	152882	Stimulus	S 5
2.0646	0.0002	152921	Response	R128
3.0566	0.0002	157881	Stimulus	S 5
4.0578	0.0002	162887	Stimulus	S 5
4.1646	0.0002	163421	Response	R128
5.0608	0.0002	167902	Stimulus	S 5
6.0656	0.0002	172926	Stimulus	S 5
6.2646	0.0002	173921	Response	R128
7.0656	0.0002	177926	Stimulus	S 5
8.0656	0.0002	182926	Stimulus	S 5
8.3646	0.0002	184421	Response	R128
9.0654	0.0002	187925	Stimulus	S 5
10.0654	0.0002	192925	Stimulus	S 5
10.4646	0.0002	194921	Response	R128
11.0654	0.0002	197925	Stimulus	S 5
12.0668	0.0002	202932	Stimulus	S 5
12.5646	0.0002	205421	Response	R128
13.0678	0.0002	207937	Stimulus	S 5
14.0678	0.0002	212937	Stimulus	S 5
14.6646	0.0002	215921	Response	R128
15.0708	0.0002	217952	Stimulus	S 5
16.065	0.0002	222923	Stimulus	S 5
16.7646	0.0002	226421	Response	R128
17.0734	0.0002	227965	Stimulus	S 5
18.074	0.0002	232968	Stimulus	S 5
18.8646	0.0002	236921	Response	R128
19.074	0.0002	237968	Stimulus	S 5
20.0738	0.0002	242967	Stimulus	S 5
20.9646	0.0002	247421	Response	R128
21.077	0.0002	247983	Stimulus	S 5
22.0814	0.0002	253005	Stimulus	S 5
23.0646	0.0002	257921	Response	R128
23.0814	0.0002	258005	Stimulus	S 5
24.0814	0.0002	263005	Stimulus	S 5
25.082	0.0002	268008	Stimulus	S 5
25.1646	0.0002	268421	Response	R128
26.0812	0.0002	273004	Stimulus	S 5
27.0834	0.0002	278015	Stimulus	S 5
27.2646	0.0002	278921	Response	R128
28.084	0.0002	283018	Stimulus	S 5
29.084	0.0002	288018	Stimulus	S 5
29.3646	0.0002	289421	Response	R128
30.085	0.0002	293023	Stimulus	S 5
31.084	0.0002	298018	Stimulus	S 5
31.4646	0.0002	299921	Response	R128
32.087	0.0002	303033	Stimulus	S 5
33.086	0.0002	308028	Stimulus	S 5
33.5646	0.0002	310421	Response	R128
34.088	0.0002	313038	Stimulus	S 5
35.0912	0.0002	318054	Stimulus	S 5
35.6646	0.0002	320921	Response	R128
36.0842	0.0002	323019	Stimulus	S 5
37.0936	0.0002	328066	Stimulus	S 5
37.7646	0.0002	331421	Response	R128
38.0972	0.0002	333084	Stimulus	S 5
39.0972	0.0002	338084	Stimulus	S 5
39.8646	0.0002	341921	Response	R128
40.097	0.0002	343083	Stimulus	S 5
41.0972	0.0002	348084	Stimulus	S 5
41.9646	0.0002	352421	Response	R128
42.0972	0.0002	353084	Stimulus	S 5
43.0982	0.0002	358089	Stimulus	S 5
44.0646	0.0002	362921	Response	R128
44.0982	0.0002	363089	Stimulus	S 5
45.1012	0.0002	368104	Stimulus	S 5
46.0968	0.0002	373082	Stimulus	S 5
46.1646	0.0002	373421	Response	R128
47.1036	0.0002	378116	Stimulus	S 5
48.1042	0.0002	383119	Stimulus	S 5
48.2646	0.0002	383921	Response	R128
49.1042	0.0002	388119	Stimulus	S 5
50.1044	0.0002	393120	Stimulus	S 5
50.3646	0.0002	394421	Response	R128
51.1042	0.0002	398119	Stimulus	S 5
52.1082	0.0002	403139	Stimulus	S 5
52.4646	0.0002	404921	Response	R128
53.113	0.0002	408163	Stimulus	S 5
54.1128	0.0002	413162	Stimulus	S 5
54.5646	0.0002	415421	Response	R128
55.1128	0.0002	418162	Stimulus	S 5
56.1128	0.0002	423162	Stimulus	S 5
56.6646	0.0002	425921	Response	R128
57.1136	0.0002	428166	Stimulus	S 5
58.1144	0.0002	433170	Stimulus	S 5
58.7646	0.0002	436421	Response	R128
59.1144	0.0002	438170	Stimulus	S 5
60.1144	0.0002	443170	Stimulus	S 5
60.8646	0.0002	446921	Response	R128
61.1144	0.0002	448170	Stimulus	S 5
62.1174	0.0002	453185	Stimulus	S 5
62.9646	0.0002	457421	Response	R128
63.1164	0.0002	458180	Stimulus	S 5
64.1184	0.0002	463190	Stimulus	S 5
65.0646	0.0002	467921	Response	R128
65.1214	0.0002	468205	Stimulus	S 5
66.1144	0.0002	473170	Stimulus	S 5
