onset	duration	sample	type	marker_code
0	0.0002	141227	Response	R128
0	0.0002	151727	Response	R128
0	0.0002	151888	Stimulus	S 1
1.0492	0.0002	157134	Stimulus	S 5
2.0492	0.0002	162134	Stimulus	S 5
2.0678	0.0002	162227	Response	R128
3.0492	0.0002	167134	Stimulus	S 5
4.049	0.0002	172133	Stimulus	S 5
4.1678	0.0002	172727	Response	R128
5.0506	0.0002	177141	Stimulus	S 5
6.049	0.0002	182133	Stimulus	S 5
6.2678	0.0002	183227	Response	R128
7.053	0.0002	187153	Stimulus	S 5
8.0536	0.0002	192156	Stimulus	S 5
8.3678	0.0002	193727	Response	R128
9.0536	0.0002	197156	Stimulus	S 5
10.0536	0.0002	202156	Stimulus	S 5
10.4678	0.0002	204227	Response	R128
11.0566	0.0002	207171	Stimulus	S 5
12.0566	0.0002	212171	Stimulus	S 5
12.5678	0.0002	214727	Response	R128
13.0566	0.0002	217171	Stimulus	S 5
14.0576	0.0002	222176	Stimulus	S 5
14.6678	0.0002	225227	Response	R128
15.0606	0.0002	227191	Stimulus	S 5
16.065	0.0002	232213	Stimulus	S 5
16.7678	0.0002	235727	Response	R128
17.065	0.0002	237213	Stimulus	S 5
18.0648	0.0002	242212	Stimulus	S 5
18.8678	0.0002	246227	Response	R128
19.0648	0.0002	247212	Stimulus	S 5
20.0658	0.0002	252217	Stimulus	S 5
20.9678	0.0002	256727	Response	R128
21.0668	0.0002	257222	Stimulus	S 5
22.0668	0.0002	262222	Stimulus	S 5
23.0678	0.0002	267227	Response	R128
23.0678	0.0002	267227	Stimulus	S 5
24.0678	0.0002	272227	Stimulus	S 5
25.0708	0.0002	277242	Stimulus	S 5
25.1678	0.0002	277727	Response	R128
26.0646	0.0002	282211	Stimulus	S 5
27.0734	0.0002	287255	Stimulus	S 5
27.2678	0.0002	288227	Response	R128
28.0738	0.0002	292257	Stimulus	S 5
29.0738	0.0002	297257	Stimulus	S 5
29.3678	0.0002	298727	Response	R128
30.0738	0.0002	302257	Stimulus	S 5
31.0778	0.0002	307277	Stimulus	S 5
31.4678	0.0002	309227	Response	R128
32.0808	0.0002	312292	Stimulus	S 5
33.0808	0.0002	317292	Stimulus	S 5
33.5678	0.0002	319727	Response	R128
34.0806	0.0002	322291	Stimulus	S 5
35.0808	0.0002	327292	Stimulus	S 5
35.6678	0.0002	330227	Response	R128
36.0806	0.0002	332291	Stimulus	S 5
37.0834	0.0002	337305	Stimulus	S 5
37.7678	0.0002	340727	Response	R128
38.0838	0.0002	342307	Stimulus	S 5
39.084	0.0002	347308	Stimulus	S 5
39.8678	0.0002	351227	Response	R128
40.085	0.0002	352313	Stimulus	S 5
41.087	0.0002	357323	Stimulus	S 5
41.9678	0.0002	361727	Response	R128
42.087	0.0002	362323	Stimulus	S 5
43.087	0.0002	367323	Stimulus	S 5
44.0678	0.0002	372227	Response	R128
44.088	0.0002	372328	Stimulus	S 5
45.091	0.0002	377343	Stimulus	S 5
46.0848	0.0002	382312	Stimulus	S 5
46.1678	0.0002	382727	Response	R128
47.0966	0.0002	387371	Stimulus	S 5
48.0964	0.0002	392370	Stimulus	S 5
48.2678	0.0002	393227	Response	R128
49.0964	0.0002	397370	Stimulus	S 5
50.0964	0.0002	402370	Stimulus	S 5
50.3678	0.0002	403727	Response	R128
51.097	0.0002	407373	Stimulus	S 5
52.097	0.0002	412373	Stimulus	S 5
52.4678	0.0002	414227	Response	R128
53.097	0.0002	417373	Stimulus	S 5
54.098	0.0002	422378	Stimulus	S 5
54.5678	0.0002	424727	Response	R128
55.101	0.0002	427393	Stimulus	S 5
56.096	0.0002	432368	Stimulus	S 5
56.6678	0.0002	435227	Response	R128
57.1036	0.0002	437406	Stimulus	S 5
58.1042	0.0002	442409	Stimulus	S 5
58.7678	0.0002	445727	Response	R128
59.1042	0.0002	447409	Stimulus	S 5
60.1042	0.0002	452409	Stimulus	S 5
60.8678	0.0002	456227	Response	R128
61.1072	0.0002	457424	Stimulus	S 5
62.1072	0.0002	462424	Stimulus	S 5
62.9678	0.0002	466727	Response	R128
63.1072	0.0002	467424	Stimulus	S 5
64.1122	0.0002	472449	Stimulus	S 5
65.0678	0.0002	477227	Response	R128
65.1122	0.0002	477449	Stimulus	S 5
66.112	0.0002	482448	Stimulus	S 5
67.1136	0.0002	487456	Stimulus	S 5
67.1678	0.0002	487727	Response	R128
68.1142	0.0002	492459	Stimulus	S 5
69.1142	0.0002	497459	Stimulus	S 5
69.2678	0.0002	498227	Response	R128
70.1144	0.0002	502460	Stimulus	S 5
71.1172	0.0002	507474	Stimulus	S 5
71.3678	0.0002	508727	Response	R128
72.1172	0.0002	512474	Stimulus	S 5
73.1172	0.0002	517474	Stimulus	S 5
73.4678	0.0002	519227	Response	R128
74.1184	0.0002	522480	Stimulus	S 5
75.1224	0.0002	527500	Stimulus	S 5
75.5678	0.0002	529727	Response	R128
76.1144	0.0002	532460	Stimulus	S 5
77.1238	0.0002	537507	Stimulus	S 5
77.6678	0.0002	540227	Response	R128
78.1282	0.0002	542529	Stimulus	S 5
79.128	0.0002	547528	Stimulus	S 5
79.7678	0.0002	550727	Response	R128
80.128	0.0002	552528	Stimulus	S 5
81.1284	0.0002	557530	Stimulus	S 5
81.8678	0.0002	561227	Response	R128
82.1286	0.0002	562531	Stimulus	S 5
83.1284	0.0002	567530	Stimulus	S 5
83.9678	0.0002	571727	Response	R128
84.1284	0.0002	572530	Stimulus	S 5
85.1314	0.0002	577545	Stimulus	S 5
86.0678	0.0002	582227	Response	R128
86.1276	0.0002	582526	Stimulus	S 5
87.1336	0.0002	587556	Stimulus	S 5
88.1344	0.0002	592560	Stimulus	S 5
88.1678	0.0002	592727	Response	R128
89.1344	0.0002	597560	Stimulus	S 5
90.1344	0.0002	602560	Stimulus	S 5
90.2678	0.0002	603227	Response	R128
91.1346	0.0002	607561	Stimulus	S 5
92.1374	0.0002	612575	Stimulus	S 5
92.3678	0.0002	613727	Response	R128
93.1376	0.0002	617576	Stimulus	S 5
94.1438	0.0002	622607	Stimulus	S 5
94.4678	0.0002	624227	Response	R128
95.1438	0.0002	627607	Stimulus	S 5
96.1438	0.0002	632607	Stimulus	S 5
96.5678	0.0002	634727	Response	R128
97.1438	0.0002	637607	Stimulus	S 5
98.1444	0.0002	642610	Stimulus	S 5
98.6678	0.0002	645227	Response	R128
99.1446	0.0002	647611	Stimulus	S 5
100.1446	0.0002	652611	Stimulus	S 5
100.7678	0.0002	655727	Response	R128
101.1476	0.0002	657626	Stimulus	S 5
102.1476	0.0002	662626	Stimulus	S 5
102.8678	0.0002	666227	Response	R128
103.1476	0.0002	667626	Stimulus	S 5
104.1486	0.0002	672631	Stimulus	S 5
104.9678	0.0002	676727	Response	R128
105.1516	0.0002	677646	Stimulus	S 5
106.1446	0.0002	682611	Stimulus	S 5
107.0678	0.0002	687227	Response	R128
107.1542	0.0002	687659	Stimulus	S 5
108.1546	0.0002	692661	Stimulus	S 5
109.1596	0.0002	697686	Stimulus	S 5
109.1678	0.0002	697727	Response	R128
110.1596	0.0002	702686	Stimulus	S 5
111.1594	0.0002	707685	Stimulus	S 5
111.2678	0.0002	708227	Response	R128
112.1594	0.0002	712685	Stimulus	S 5
113.1592	0.0002	717684	Stimulus	S 5
113.3678	0.0002	718727	Response	R128
114.1598	0.0002	722687	Stimulus	S 5
115.1618	0.0002	727697	Stimulus	S 5
115.4678	0.0002	729227	Response	R128
116.1592	0.0002	732684	Stimulus	S 5
117.164	0.0002	737708	Stimulus	S 5
117.5678	0.0002	739727	Response	R128
118.1648	0.0002	742712	Stimulus	S 5
119.1648	0.0002	747712	Stimulus	S 5
119.6678	0.0002	750227	Response	R128
120.1648	0.0002	752712	Stimulus	S 5
121.1648	0.0002	757712	Stimulus	S 5
121.7678	0.0002	760727	Response	R128
122.1678	0.0002	762727	Stimulus	S 5
123.1678	0.0002	767727	Stimulus	S 5
123.8678	0.0002	771227	Response	R128
124.1698	0.0002	772737	Stimulus	S 5
125.1754	0.0002	777765	Stimulus	S 5
125.9678	0.0002	781727	Response	R128
126.1752	0.0002	782764	Stimulus	S 5
127.1752	0.0002	787764	Stimulus	S 5
128.0678	0.0002	792227	Response	R128
128.1756	0.0002	792766	Stimulus	S 5
129.176	0.0002	797768	Stimulus	S 5
130.1678	0.0002	802727	Response	R128
130.1758	0.0002	802767	Stimulus	S 5
131.1778	0.0002	807777	Stimulus	S 5
132.178	0.0002	812778	Stimulus	S 5
132.2678	0.0002	813227	Response	R128
133.178	0.0002	817778	Stimulus	S 5
134.179	0.0002	822783	Stimulus	S 5
134.3678	0.0002	823727	Response	R128
135.182	0.0002	827798	Stimulus	S 5
136.175	0.0002	832763	Stimulus	S 5
136.4678	0.0002	834227	Response	R128
137.1842	0.0002	837809	Stimulus	S 5
138.185	0.0002	842813	Stimulus	S 5
138.5678	0.0002	844727	Response	R128
139.185	0.0002	847813	Stimulus	S 5
140.185	0.0002	852813	Stimulus	S 5
140.6678	0.0002	855227	Response	R128
141.185	0.0002	857813	Stimulus	S 5
142.191	0.0002	862843	Stimulus	S 5
142.7678	0.0002	865727	Response	R128
143.191	0.0002	867843	Stimulus	S 5
144.1908	0.0002	872842	Stimulus	S 5
144.8678	0.0002	876227	Response	R128
145.192	0.0002	877848	Stimulus	S 5
146.1908	0.0002	882842	Stimulus	S 5
146.9678	0.0002	886727	Response	R128
147.1942	0.0002	887859	Stimulus	S 5
148.1952	0.0002	892864	Stimulus	S 5
149.0678	0.0002	897227	Response	R128
149.195	0.0002	897863	Stimulus	S 5
150.195	0.0002	902863	Stimulus	S 5
151.1678	0.0002	907727	Response	R128
151.1952	0.0002	907864	Stimulus	S 5
152.1982	0.0002	912879	Stimulus	S 5
153.1982	0.0002	917879	Stimulus	S 5
153.2678	0.0002	918227	Response	R128
154.1992	0.0002	922884	Stimulus	S 5
155.2022	0.0002	927899	Stimulus	S 5
155.3678	0.0002	928727	Response	R128
156.2068	0.0002	932922	Stimulus	S 5
157.2068	0.0002	937922	Stimulus	S 5
157.4678	0.0002	939227	Response	R128
158.2066	0.0002	942921	Stimulus	S 5
159.2066	0.0002	947921	Stimulus	S 5
159.5678	0.0002	949727	Response	R128
160.2066	0.0002	952921	Stimulus	S 5
161.2066	0.0002	957921	Stimulus	S 5
161.6678	0.0002	960227	Response	R128
162.2082	0.0002	962929	Stimulus	S 5
163.2082	0.0002	967929	Stimulus	S 5
163.7678	0.0002	970727	Response	R128
164.2092	0.0002	972934	Stimulus	S 5
165.2122	0.0002	977949	Stimulus	S 5
165.8678	0.0002	981227	Response	R128
166.2064	0.0002	982920	Stimulus	S 5
167.2146	0.0002	987961	Stimulus	S 5
167.9678	0.0002	991727	Response	R128
168.2152	0.0002	992964	Stimulus	S 5
169.2154	0.0002	997965	Stimulus	S 5
170.0678	0.0002	1002227	Response	R128
170.2154	0.0002	1002965	Stimulus	S 5
171.2184	0.0002	1007980	Stimulus	S 5
172.1678	0.0002	1012727	Response	R128
172.2226	0.0002	1013001	Stimulus	S 5
173.2226	0.0002	1018001	Stimulus	S 5
174.2226	0.0002	1023001	Stimulus	S 5
174.2678	0.0002	1023227	Response	R128
175.2234	0.0002	1028005	Stimulus	S 5
176.2224	0.0002	1033000	Stimulus	S 5
176.3678	0.0002	1033727	Response	R128
177.225	0.0002	1038013	Stimulus	S 5
178.2254	0.0002	1043015	Stimulus	S 5
178.4678	0.0002	1044227	Response	R128
179.2254	0.0002	1048015	Stimulus	S 5
180.2254	0.0002	1053015	Stimulus	S 5
180.5678	0.0002	1054727	Response	R128
181.2254	0.0002	1058015	Stimulus	S 5
182.2284	0.0002	1063030	Stimulus	S 5
182.6678	0.0002	1065227	Response	R128
183.2284	0.0002	1068030	Stimulus	S 5
184.2296	0.0002	1073036	Stimulus	S 5
184.7678	0.0002	1075727	Response	R128
185.2324	0.0002	1078050	Stimulus	S 5
186.2256	0.0002	1083016	Stimulus	S 5
186.8678	0.0002	1086227	Response	R128
187.2348	0.0002	1088062	Stimulus	S 5
188.2384	0.0002	1093080	Stimulus	S 5
188.9678	0.0002	1096727	Response	R128
189.2382	0.0002	1098079	Stimulus	S 5
190.2382	0.0002	1103079	Stimulus	S 5
191.0678	0.0002	1107227	Response	R128
191.2382	0.0002	1108079	Stimulus	S 5
192.2382	0.0002	1113079	Stimulus	S 5
193.1678	0.0002	1117727	Response	R128
193.2396	0.0002	1118086	Stimulus	S 5
194.2396	0.0002	1123086	Stimulus	S 5
195.2426	0.0002	1128101	Stimulus	S 5
195.2678	0.0002	1128227	Response	R128
196.2378	0.0002	1133077	Stimulus	S 5
197.245	0.0002	1138113	Stimulus	S 5
197.3678	0.0002	1138727	Response	R128
198.2456	0.0002	1143116	Stimulus	S 5
199.2456	0.0002	1148116	Stimulus	S 5
199.4678	0.0002	1149227	Response	R128
200.2456	0.0002	1153116	Stimulus	S 5
201.2496	0.0002	1158136	Stimulus	S 5
201.5678	0.0002	1159727	Response	R128
202.2542	0.0002	1163159	Stimulus	S 5
203.2542	0.0002	1168159	Stimulus	S 5
203.6678	0.0002	1170227	Response	R128
204.254	0.0002	1173158	Stimulus	S 5
205.254	0.0002	1178158	Stimulus	S 5
205.7678	0.0002	1180727	Response	R128
206.254	0.0002	1183158	Stimulus	S 5
207.2554	0.0002	1188165	Stimulus	S 5
207.8678	0.0002	1191227	Response	R128
208.2558	0.0002	1193167	Stimulus	S 5
209.2558	0.0002	1198167	Stimulus	S 5
209.9678	0.0002	1201727	Response	R128
210.2558	0.0002	1203167	Stimulus	S 5
211.2588	0.0002	1208182	Stimulus	S 5
212.0678	0.0002	1212227	Response	R128
212.2596	0.0002	1213186	Stimulus	S 5
213.2588	0.0002	1218182	Stimulus	S 5
214.1678	0.0002	1222727	Response	R128
214.2598	0.0002	1223187	Stimulus	S 5
215.2628	0.0002	1228202	Stimulus	S 5
216.2558	0.0002	1233167	Stimulus	S 5
216.2678	0.0002	1233227	Response	R128
217.265	0.0002	1238213	Stimulus	S 5
218.27	0.0002	1243238	Stimulus	S 5
218.3678	0.0002	1243727	Response	R128
219.2698	0.0002	1248237	Stimulus	S 5
220.2698	0.0002	1253237	Stimulus	S 5
220.4678	0.0002	1254227	Response	R128
221.2698	0.0002	1258237	Stimulus	S 5
222.2698	0.0002	1263237	Stimulus	S 5
222.5678	0.0002	1264727	Response	R128
223.2698	0.0002	1268237	Stimulus	S 5
224.2698	0.0002	1273237	Stimulus	S 5
224.6678	0.0002	1275227	Response	R128
225.273	0.0002	1278253	Stimulus	S 5
226.2694	0.0002	1283235	Stimulus	S 5
226.7678	0.0002	1285727	Response	R128
227.2756	0.0002	1288266	Stimulus	S 5
228.276	0.0002	1293268	Stimulus	S 5
228.8678	0.0002	1296227	Response	R128
229.276	0.0002	1298268	Stimulus	S 5
230.276	0.0002	1303268	Stimulus	S 5
230.9678	0.0002	1306727	Response	R128
231.279	0.0002	1308283	Stimulus	S 5
232.279	0.0002	1313283	Stimulus	S 5
233.0678	0.0002	1317227	Response	R128
