onset	duration	sample	type	marker_code
0	0.0002	172207	Response	R128
0	0.0002	182707	Response	R128
0	0.0002	182865	Stimulus	S 1
1.6004	0.0002	190867	Stimulus	S 5
2.0684	0.0002	193207	Response	R128
2.6004	0.0002	195867	Stimulus	S 5
3.6008	0.0002	200869	Stimulus	S 5
4.1684	0.0002	203707	Response	R128
4.6014	0.0002	205872	Stimulus	S 5
5.6046	0.0002	210888	Stimulus	S 5
6.2684	0.0002	214207	Response	R128
6.598	0.0002	215855	Stimulus	S 5
7.6068	0.0002	220899	Stimulus	S 5
8.3684	0.0002	224707	Response	R128
8.6076	0.0002	225903	Stimulus	S 5
9.6074	0.0002	230902	Stimulus	S 5
10.4684	0.0002	235207	Response	R128
10.6074	0.0002	235902	Stimulus	S 5
11.6104	0.0002	240917	Stimulus	S 5
12.5684	0.0002	245707	Response	R128
12.6136	0.0002	245933	Stimulus	S 5
13.6136	0.0002	250933	Stimulus	S 5
14.6136	0.0002	255933	Stimulus	S 5
14.6684	0.0002	256207	Response	R128
15.6144	0.0002	260937	Stimulus	S 5
16.6134	0.0002	265932	Stimulus	S 5
16.7684	0.0002	266707	Response	R128
17.6168	0.0002	270949	Stimulus	S 5
18.6174	0.0002	275952	Stimulus	S 5
18.8684	0.0002	277207	Response	R128
19.6174	0.0002	280952	Stimulus	S 5
20.6184	0.0002	285957	Stimulus	S 5
20.9684	0.0002	287707	Response	R128
21.6204	0.0002	290967	Stimulus	S 5
22.6206	0.0002	295968	Stimulus	S 5
23.0684	0.0002	298207	Response	R128
23.6206	0.0002	300968	Stimulus	S 5
24.6216	0.0002	305973	Stimulus	S 5
25.1684	0.0002	308707	Response	R128
25.6246	0.0002	310988	Stimulus	S 5
26.6294	0.0002	316012	Stimulus	S 5
27.2684	0.0002	319207	Response	R128
27.6294	0.0002	321012	Stimulus	S 5
28.6294	0.0002	326012	Stimulus	S 5
29.3684	0.0002	329707	Response	R128
29.6294	0.0002	331012	Stimulus	S 5
30.6298	0.0002	336014	Stimulus	S 5
31.4684	0.0002	340207	Response	R128
31.6306	0.0002	341018	Stimulus	S 5
32.6296	0.0002	346013	Stimulus	S 5
33.5684	0.0002	350707	Response	R128
33.6306	0.0002	351018	Stimulus	S 5
34.6316	0.0002	356023	Stimulus	S 5
35.6346	0.0002	361038	Stimulus	S 5
35.6684	0.0002	361207	Response	R128
36.6288	0.0002	366009	Stimulus	S 5
37.637	0.0002	371050	Stimulus	S 5
37.7684	0.0002	371707	Response	R128
38.6376	0.0002	376053	Stimulus	S 5
39.6376	0.0002	381053	Stimulus	S 5
39.8684	0.0002	382207	Response	R128
40.6378	0.0002	386054	Stimulus	S 5
41.6408	0.0002	391069	Stimulus	S 5
41.9684	0.0002	392707	Response	R128
42.645	0.0002	396090	Stimulus	S 5
43.645	0.0002	401090	Stimulus	S 5
44.0684	0.0002	403207	Response	R128
44.645	0.0002	406090	Stimulus	S 5
45.6458	0.0002	411094	Stimulus	S 5
46.1684	0.0002	413707	Response	R128
46.6448	0.0002	416089	Stimulus	S 5
47.647	0.0002	421100	Stimulus	S 5
48.2684	0.0002	424207	Response	R128
48.6478	0.0002	426104	Stimulus	S 5
49.6478	0.0002	431104	Stimulus	S 5
50.3684	0.0002	434707	Response	R128
50.6478	0.0002	436104	Stimulus	S 5
51.6508	0.0002	441119	Stimulus	S 5
52.4684	0.0002	445207	Response	R128
52.6508	0.0002	446119	Stimulus	S 5
53.6508	0.0002	451119	Stimulus	S 5
54.5684	0.0002	455707	Response	R128
54.6518	0.0002	456124	Stimulus	S 5
55.655	0.0002	461140	Stimulus	S 5
56.6478	0.0002	466104	Stimulus	S 5
56.6684	0.0002	466207	Response	R128
57.6608	0.0002	471169	Stimulus	S 5
58.661	0.0002	476170	Stimulus	S 5
58.7684	0.0002	476707	Response	R128
59.6606	0.0002	481168	Stimulus	S 5
60.6608	0.0002	486169	Stimulus	S 5
60.8684	0.0002	487207	Response	R128
61.6608	0.0002	491169	Stimulus	S 5
62.6608	0.0002	496169	Stimulus	S 5
62.9684	0.0002	497707	Response	R128
63.661	0.0002	501170	Stimulus	S 5
64.662	0.0002	506175	Stimulus	S 5
65.0684	0.0002	508207	Response	R128
65.665	0.0002	511190	Stimulus	S 5
66.6604	0.0002	516167	Stimulus	S 5
67.1684	0.0002	518707	Response	R128
67.667	0.0002	521200	Stimulus	S 5
68.668	0.0002	526205	Stimulus	S 5
69.2684	0.0002	529207	Response	R128
69.668	0.0002	531205	Stimulus	S 5
70.668	0.0002	536205	Stimulus	S 5
71.3684	0.0002	539707	Response	R128
71.668	0.0002	541205	Stimulus	S 5
72.672	0.0002	546225	Stimulus	S 5
73.4684	0.0002	550207	Response	R128
73.6766	0.0002	551248	Stimulus	S 5
74.6764	0.0002	556247	Stimulus	S 5
75.5684	0.0002	560707	Response	R128
75.6764	0.0002	561247	Stimulus	S 5
76.6764	0.0002	566247	Stimulus	S 5
77.6684	0.0002	571207	Response	R128
77.6772	0.0002	571251	Stimulus	S 5
78.677	0.0002	576250	Stimulus	S 5
79.678	0.0002	581255	Stimulus	S 5
79.7684	0.0002	581707	Response	R128
80.678	0.0002	586255	Stimulus	S 5
81.681	0.0002	591270	Stimulus	S 5
81.8684	0.0002	592207	Response	R128
82.6812	0.0002	596271	Stimulus	S 5
83.6812	0.0002	601271	Stimulus	S 5
83.9684	0.0002	602707	Response	R128
84.6822	0.0002	606276	Stimulus	S 5
85.6852	0.0002	611291	Stimulus	S 5
86.0684	0.0002	613207	Response	R128
86.6782	0.0002	616256	Stimulus	S 5
87.6874	0.0002	621302	Stimulus	S 5
88.1684	0.0002	623707	Response	R128
88.6922	0.0002	626326	Stimulus	S 5
89.6922	0.0002	631326	Stimulus	S 5
