onset	duration	sample	type	marker_code
0	0.0002	108149	Response	R128
0	0.0002	118649	Response	R128
0	0.0002	118892	Stimulus	S 1
0.0022	0.0002	118903	Stimulus	S 5
0.999	0.0002	123887	Stimulus	S 5
1.9986	0.0002	128885	Stimulus	S 5
2.0514	0.0002	129149	Response	R128
2.9988	0.0002	133886	Stimulus	S 5
3.999	0.0002	138887	Stimulus	S 5
4.1514	0.0002	139649	Response	R128
4.9984	0.0002	143884	Stimulus	S 5
5.9984	0.0002	148884	Stimulus	S 5
6.2514	0.0002	150149	Response	R128
6.9982	0.0002	153883	Stimulus	S 5
7.9982	0.0002	158883	Stimulus	S 5
8.3514	0.0002	160649	Response	R128
8.9982	0.0002	163883	Stimulus	S 5
9.998	0.0002	168882	Stimulus	S 5
10.4514	0.0002	171149	Response	R128
10.998	0.0002	173882	Stimulus	S 5
11.998	0.0002	178882	Stimulus	S 5
12.5514	0.0002	181649	Response	R128
12.9978	0.0002	183881	Stimulus	S 5
13.9978	0.0002	188881	Stimulus	S 5
14.6514	0.0002	192149	Response	R128
14.9978	0.0002	193881	Stimulus	S 5
15.9978	0.0002	198881	Stimulus	S 5
16.7514	0.0002	202649	Response	R128
16.9976	0.0002	203880	Stimulus	S 5
17.9976	0.0002	208880	Stimulus	S 5
18.8514	0.0002	213149	Response	R128
18.9976	0.0002	213880	Stimulus	S 5
19.9974	0.0002	218879	Stimulus	S 5
20.9514	0.0002	223649	Response	R128
20.9974	0.0002	223879	Stimulus	S 5
21.9974	0.0002	228879	Stimulus	S 5
22.9972	0.0002	233878	Stimulus	S 5
23.0514	0.0002	234149	Response	R128
23.9972	0.0002	238878	Stimulus	S 5
24.9972	0.0002	243878	Stimulus	S 5
25.1514	0.0002	244649	Response	R128
25.997	0.0002	248877	Stimulus	S 5
26.997	0.0002	253877	Stimulus	S 5
27.2514	0.0002	255149	Response	R128
27.997	0.0002	258877	Stimulus	S 5
28.9968	0.0002	263876	Stimulus	S 5
29.3514	0.0002	265649	Response	R128
29.9968	0.0002	268876	Stimulus	S 5
30.9968	0.0002	273876	Stimulus	S 5
31.4514	0.0002	276149	Response	R128
31.9966	0.0002	278875	Stimulus	S 5
32.9966	0.0002	283875	Stimulus	S 5
33.5514	0.0002	286649	Response	R128
33.9966	0.0002	288875	Stimulus	S 5
34.9966	0.0002	293875	Stimulus	S 5
35.6514	0.0002	297149	Response	R128
35.9964	0.0002	298874	Stimulus	S 5
36.9964	0.0002	303874	Stimulus	S 5
37.7514	0.0002	307649	Response	R128
37.9962	0.0002	308873	Stimulus	S 5
38.9962	0.0002	313873	Stimulus	S 5
39.8514	0.0002	318149	Response	R128
39.9962	0.0002	318873	Stimulus	S 5
40.9962	0.0002	323873	Stimulus	S 5
41.9514	0.0002	328649	Response	R128
41.996	0.0002	328872	Stimulus	S 5
42.996	0.0002	333872	Stimulus	S 5
43.996	0.0002	338872	Stimulus	S 5
44.0514	0.0002	339149	Response	R128
44.9958	0.0002	343871	Stimulus	S 5
45.9958	0.0002	348871	Stimulus	S 5
46.1514	0.0002	349649	Response	R128
46.9958	0.0002	353871	Stimulus	S 5
47.9956	0.0002	358870	Stimulus	S 5
48.2514	0.0002	360149	Response	R128
48.9956	0.0002	363870	Stimulus	S 5
49.9956	0.0002	368870	Stimulus	S 5
50.3514	0.0002	370649	Response	R128
50.9956	0.0002	373870	Stimulus	S 5
51.9954	0.0002	378869	Stimulus	S 5
52.4514	0.0002	381149	Response	R128
52.9954	0.0002	383869	Stimulus	S 5
53.9954	0.0002	388869	Stimulus	S 5
54.5514	0.0002	391649	Response	R128
54.9952	0.0002	393868	Stimulus	S 5
55.9952	0.0002	398868	Stimulus	S 5
56.6514	0.0002	402149	Response	R128
56.9952	0.0002	403868	Stimulus	S 5
57.995	0.0002	408867	Stimulus	S 5
58.7514	0.0002	412649	Response	R128
58.995	0.0002	413867	Stimulus	S 5
59.995	0.0002	418867	Stimulus	S 5
60.8514	0.0002	423149	Response	R128
60.9948	0.0002	423866	Stimulus	S 5
61.995	0.0002	428867	Stimulus	S 5
62.9514	0.0002	433649	Response	R128
62.9948	0.0002	433866	Stimulus	S 5
63.9948	0.0002	438866	Stimulus	S 5
64.9946	0.0002	443865	Stimulus	S 5
65.0514	0.0002	444149	Response	R128
65.9946	0.0002	448865	Stimulus	S 5
66.9944	0.0002	453864	Stimulus	S 5
67.1514	0.0002	454649	Response	R128
67.9944	0.0002	458864	Stimulus	S 5
68.9944	0.0002	463864	Stimulus	S 5
69.2514	0.0002	465149	Response	R128
69.9944	0.0002	468864	Stimulus	S 5
70.9942	0.0002	473863	Stimulus	S 5
71.3514	0.0002	475649	Response	R128
71.9942	0.0002	478863	Stimulus	S 5
72.9942	0.0002	483863	Stimulus	S 5
73.4514	0.0002	486149	Response	R128
73.994	0.0002	488862	Stimulus	S 5
74.994	0.0002	493862	Stimulus	S 5
75.5514	0.0002	496649	Response	R128
75.994	0.0002	498862	Stimulus	S 5
76.994	0.0002	503862	Stimulus	S 5
77.6514	0.0002	507149	Response	R128
77.9938	0.0002	508861	Stimulus	S 5
78.9938	0.0002	513861	Stimulus	S 5
79.7514	0.0002	517649	Response	R128
79.9936	0.0002	518860	Stimulus	S 5
80.9938	0.0002	523861	Stimulus	S 5
81.8514	0.0002	528149	Response	R128
81.9936	0.0002	528860	Stimulus	S 5
82.9934	0.0002	533859	Stimulus	S 5
83.9514	0.0002	538649	Response	R128
83.9934	0.0002	538859	Stimulus	S 5
84.9934	0.0002	543859	Stimulus	S 5
85.9932	0.0002	548858	Stimulus	S 5
86.0514	0.0002	549149	Response	R128
86.9932	0.0002	553858	Stimulus	S 5
87.9932	0.0002	558858	Stimulus	S 5
88.1514	0.0002	559649	Response	R128
88.9932	0.0002	563858	Stimulus	S 5
89.993	0.0002	568857	Stimulus	S 5
90.2514	0.0002	570149	Response	R128
90.993	0.0002	573857	Stimulus	S 5
91.9928	0.0002	578856	Stimulus	S 5
92.3514	0.0002	580649	Response	R128
92.993	0.0002	583857	Stimulus	S 5
93.9928	0.0002	588856	Stimulus	S 5
94.4514	0.0002	591149	Response	R128
94.9928	0.0002	593856	Stimulus	S 5
95.9928	0.0002	598856	Stimulus	S 5
