onset	duration	sample	type	marker_code
0	0.0002	70961	Response	R128
0	0.0002	81461	Response	R128
0	0.0002	81703	Stimulus	S 1
1.0508	0.0002	86957	Stimulus	S 5
2.0516	0.0002	91961	Response	R128
2.0538	0.0002	91972	Stimulus	S 5
3.0548	0.0002	96977	Stimulus	S 5
4.0548	0.0002	101977	Stimulus	S 5
4.1516	0.0002	102461	Response	R128
5.0508	0.0002	106957	Stimulus	S 5
6.0518	0.0002	111962	Stimulus	S 5
6.2516	0.0002	112961	Response	R128
7.061	0.0002	117008	Stimulus	S 5
8.0654	0.0002	122030	Stimulus	S 5
8.3516	0.0002	123461	Response	R128
9.0654	0.0002	127030	Stimulus	S 5
10.0652	0.0002	132029	Stimulus	S 5
10.4516	0.0002	133961	Response	R128
11.0652	0.0002	137029	Stimulus	S 5
12.0652	0.0002	142029	Stimulus	S 5
12.5516	0.0002	144461	Response	R128
13.0662	0.0002	147034	Stimulus	S 5
14.0658	0.0002	152032	Stimulus	S 5
14.6516	0.0002	154961	Response	R128
15.065	0.0002	157028	Stimulus	S 5
16.065	0.0002	162028	Stimulus	S 5
16.7516	0.0002	165461	Response	R128
17.0712	0.0002	167059	Stimulus	S 5
18.072	0.0002	172063	Stimulus	S 5
18.8516	0.0002	175961	Response	R128
19.072	0.0002	177063	Stimulus	S 5
20.072	0.0002	182063	Stimulus	S 5
20.9516	0.0002	186461	Response	R128
21.072	0.0002	187063	Stimulus	S 5
22.074	0.0002	192073	Stimulus	S 5
23.0516	0.0002	196961	Response	R128
23.073	0.0002	197068	Stimulus	S 5
24.076	0.0002	202083	Stimulus	S 5
25.081	0.0002	207108	Stimulus	S 5
25.1516	0.0002	207461	Response	R128
26.0812	0.0002	212109	Stimulus	S 5
27.082	0.0002	217113	Stimulus	S 5
27.2516	0.0002	217961	Response	R128
28.081	0.0002	222108	Stimulus	S 5
29.081	0.0002	227108	Stimulus	S 5
29.3516	0.0002	228461	Response	R128
30.082	0.0002	232113	Stimulus	S 5
31.081	0.0002	237108	Stimulus	S 5
31.4516	0.0002	238961	Response	R128
32.084	0.0002	242123	Stimulus	S 5
33.087	0.0002	247138	Stimulus	S 5
33.5516	0.0002	249461	Response	R128
34.086	0.0002	252133	Stimulus	S 5
35.0892	0.0002	257149	Stimulus	S 5
35.6516	0.0002	259961	Response	R128
36.082	0.0002	262113	Stimulus	S 5
37.0912	0.0002	267159	Stimulus	S 5
37.7516	0.0002	270461	Response	R128
38.0922	0.0002	272164	Stimulus	S 5
39.097	0.0002	277188	Stimulus	S 5
39.8516	0.0002	280961	Response	R128
40.0968	0.0002	282187	Stimulus	S 5
41.0968	0.0002	287187	Stimulus	S 5
41.9516	0.0002	291461	Response	R128
42.0968	0.0002	292187	Stimulus	S 5
43.0966	0.0002	297186	Stimulus	S 5
44.0516	0.0002	301961	Response	R128
44.0972	0.0002	302189	Stimulus	S 5
45.0964	0.0002	307185	Stimulus	S 5
46.0964	0.0002	312185	Stimulus	S 5
46.1516	0.0002	312461	Response	R128
47.1012	0.0002	317209	Stimulus	S 5
48.1012	0.0002	322209	Stimulus	S 5
48.2516	0.0002	322961	Response	R128
49.1012	0.0002	327209	Stimulus	S 5
50.1022	0.0002	332214	Stimulus	S 5
50.3516	0.0002	333461	Response	R128
51.1052	0.0002	337229	Stimulus	S 5
52.1054	0.0002	342230	Stimulus	S 5
52.4516	0.0002	343961	Response	R128
53.1072	0.0002	347239	Stimulus	S 5
54.1062	0.0002	352234	Stimulus	S 5
54.5516	0.0002	354461	Response	R128
55.1094	0.0002	357250	Stimulus	S 5
56.1126	0.0002	362266	Stimulus	S 5
56.6516	0.0002	364961	Response	R128
57.1124	0.0002	367265	Stimulus	S 5
58.1132	0.0002	372269	Stimulus	S 5
58.7516	0.0002	375461	Response	R128
59.1134	0.0002	377270	Stimulus	S 5
60.1132	0.0002	382269	Stimulus	S 5
60.8516	0.0002	385961	Response	R128
61.1124	0.0002	387265	Stimulus	S 5
62.1124	0.0002	392265	Stimulus	S 5
62.9516	0.0002	396461	Response	R128
63.1164	0.0002	397285	Stimulus	S 5
64.1164	0.0002	402285	Stimulus	S 5
65.0516	0.0002	406961	Response	R128
65.1194	0.0002	407300	Stimulus	S 5
66.1134	0.0002	412270	Stimulus	S 5
67.1216	0.0002	417311	Stimulus	S 5
67.1516	0.0002	417461	Response	R128
68.1214	0.0002	422310	Stimulus	S 5
69.1226	0.0002	427316	Stimulus	S 5
69.2516	0.0002	427961	Response	R128
70.1216	0.0002	432311	Stimulus	S 5
71.1284	0.0002	437345	Stimulus	S 5
71.3516	0.0002	438461	Response	R128
72.1282	0.0002	442344	Stimulus	S 5
73.1282	0.0002	447344	Stimulus	S 5
73.4516	0.0002	448961	Response	R128
74.1282	0.0002	452344	Stimulus	S 5
75.1286	0.0002	457346	Stimulus	S 5
75.5516	0.0002	459461	Response	R128
76.1282	0.0002	462344	Stimulus	S 5
77.1314	0.0002	467360	Stimulus	S 5
77.6516	0.0002	469961	Response	R128
78.1326	0.0002	472366	Stimulus	S 5
79.1336	0.0002	477371	Stimulus	S 5
79.7516	0.0002	480461	Response	R128
80.1326	0.0002	482366	Stimulus	S 5
81.1356	0.0002	487381	Stimulus	S 5
81.8516	0.0002	490961	Response	R128
82.1356	0.0002	492381	Stimulus	S 5
83.1356	0.0002	497381	Stimulus	S 5
83.9516	0.0002	501461	Response	R128
84.1366	0.0002	502386	Stimulus	S 5
85.1396	0.0002	507401	Stimulus	S 5
86.0516	0.0002	511961	Response	R128
86.144	0.0002	512423	Stimulus	S 5
87.144	0.0002	517423	Stimulus	S 5
88.1438	0.0002	522422	Stimulus	S 5
88.1516	0.0002	522461	Response	R128
89.1438	0.0002	527422	Stimulus	S 5
90.1438	0.0002	532422	Stimulus	S 5
90.2516	0.0002	532961	Response	R128
91.1438	0.0002	537422	Stimulus	S 5
92.1438	0.0002	542422	Stimulus	S 5
92.3516	0.0002	543461	Response	R128
93.1456	0.0002	547431	Stimulus	S 5
94.1466	0.0002	552436	Stimulus	S 5
94.4516	0.0002	553961	Response	R128
95.1488	0.0002	557447	Stimulus	S 5
96.144	0.0002	562423	Stimulus	S 5
96.5516	0.0002	564461	Response	R128
97.1516	0.0002	567461	Stimulus	S 5
98.1528	0.0002	572467	Stimulus	S 5
98.6516	0.0002	574961	Response	R128
99.1528	0.0002	577467	Stimulus	S 5
100.1528	0.0002	582467	Stimulus	S 5
100.7516	0.0002	585461	Response	R128
101.1558	0.0002	587482	Stimulus	S 5
102.1596	0.0002	592501	Stimulus	S 5
102.8516	0.0002	595961	Response	R128
103.1596	0.0002	597501	Stimulus	S 5
104.1596	0.0002	602501	Stimulus	S 5
104.9516	0.0002	606461	Response	R128
105.16	0.0002	607503	Stimulus	S 5
106.1594	0.0002	612500	Stimulus	S 5
107.0516	0.0002	616961	Response	R128
107.1622	0.0002	617514	Stimulus	S 5
108.1628	0.0002	622517	Stimulus	S 5
109.1516	0.0002	627461	Response	R128
109.1638	0.0002	627522	Stimulus	S 5
110.165	0.0002	632528	Stimulus	S 5
111.1658	0.0002	637532	Stimulus	S 5
111.2516	0.0002	637961	Response	R128
112.1648	0.0002	642527	Stimulus	S 5
113.166	0.0002	647533	Stimulus	S 5
113.3516	0.0002	648461	Response	R128
114.1668	0.0002	652537	Stimulus	S 5
115.17	0.0002	657553	Stimulus	S 5
115.4516	0.0002	658961	Response	R128
116.162	0.0002	662513	Stimulus	S 5
117.1718	0.0002	667562	Stimulus	S 5
117.5516	0.0002	669461	Response	R128
118.1752	0.0002	672579	Stimulus	S 5
119.1754	0.0002	677580	Stimulus	S 5
119.6516	0.0002	679961	Response	R128
120.1752	0.0002	682579	Stimulus	S 5
121.176	0.0002	687583	Stimulus	S 5
121.7516	0.0002	690461	Response	R128
122.176	0.0002	692583	Stimulus	S 5
123.176	0.0002	697583	Stimulus	S 5
123.8516	0.0002	700961	Response	R128
124.1762	0.0002	702584	Stimulus	S 5
125.175	0.0002	707578	Stimulus	S 5
125.9516	0.0002	711461	Response	R128
126.1748	0.0002	712577	Stimulus	S 5
127.1824	0.0002	717615	Stimulus	S 5
128.0516	0.0002	721961	Response	R128
128.183	0.0002	722618	Stimulus	S 5
129.183	0.0002	727618	Stimulus	S 5
130.1516	0.0002	732461	Response	R128
130.183	0.0002	732618	Stimulus	S 5
131.186	0.0002	737633	Stimulus	S 5
132.1852	0.0002	742629	Stimulus	S 5
132.2516	0.0002	742961	Response	R128
133.1872	0.0002	747639	Stimulus	S 5
134.191	0.0002	752658	Stimulus	S 5
134.3516	0.0002	753461	Response	R128
135.191	0.0002	757658	Stimulus	S 5
136.191	0.0002	762658	Stimulus	S 5
136.4516	0.0002	763961	Response	R128
137.1922	0.0002	767664	Stimulus	S 5
138.1942	0.0002	772674	Stimulus	S 5
138.5516	0.0002	774461	Response	R128
139.1942	0.0002	777674	Stimulus	S 5
140.1932	0.0002	782669	Stimulus	S 5
140.6516	0.0002	784961	Response	R128
141.1962	0.0002	787684	Stimulus	S 5
142.1952	0.0002	792679	Stimulus	S 5
142.7516	0.0002	795461	Response	R128
143.1962	0.0002	797684	Stimulus	S 5
144.1972	0.0002	802689	Stimulus	S 5
144.8516	0.0002	805961	Response	R128
145.2002	0.0002	807704	Stimulus	S 5
146.1944	0.0002	812675	Stimulus	S 5
146.9516	0.0002	816461	Response	R128
147.2022	0.0002	817714	Stimulus	S 5
148.207	0.0002	822738	Stimulus	S 5
149.0516	0.0002	826961	Response	R128
149.2068	0.0002	827737	Stimulus	S 5
150.2066	0.0002	832736	Stimulus	S 5
151.1516	0.0002	837461	Response	R128
151.2066	0.0002	837736	Stimulus	S 5
152.2066	0.0002	842736	Stimulus	S 5
153.2076	0.0002	847741	Stimulus	S 5
153.2516	0.0002	847961	Response	R128
154.2072	0.0002	852739	Stimulus	S 5
155.2064	0.0002	857735	Stimulus	S 5
155.3516	0.0002	858461	Response	R128
156.2064	0.0002	862735	Stimulus	S 5
157.2124	0.0002	867765	Stimulus	S 5
157.4516	0.0002	868961	Response	R128
158.2134	0.0002	872770	Stimulus	S 5
159.2144	0.0002	877775	Stimulus	S 5
159.5516	0.0002	879461	Response	R128
160.2134	0.0002	882770	Stimulus	S 5
161.2124	0.0002	887765	Stimulus	S 5
161.6516	0.0002	889961	Response	R128
162.2154	0.0002	892780	Stimulus	S 5
163.2164	0.0002	897785	Stimulus	S 5
163.7516	0.0002	900461	Response	R128
164.2164	0.0002	902785	Stimulus	S 5
165.2226	0.0002	907816	Stimulus	S 5
165.8516	0.0002	910961	Response	R128
166.2224	0.0002	912815	Stimulus	S 5
