onset	duration	sample	type	marker_code
0	0.0002	1	SyncStatus	Sync Off
0	0.0002	4901	SyncStatus	Sync Off
0	0.0002	14901	SyncStatus	Sync Off
0	0.0002	24901	SyncStatus	Sync Off
0	0.0002	34901	SyncStatus	Sync Off
0	0.0002	44901	SyncStatus	Sync Off
0	0.0002	54901	SyncStatus	Sync Off
0	0.0002	64901	SyncStatus	Sync Off
0	0.0002	74901	SyncStatus	Sync Off
0	0.0002	84901	SyncStatus	Sync Off
0	0.0002	94901	SyncStatus	Sync Off
0	0.0002	104901	SyncStatus	Sync Off
0	0.0002	114901	SyncStatus	Sync Off
0	0.0002	116119	Stimulus	S 1
0.002	0.0002	116129	Stimulus	S 10
0.0042	0.0002	116140	Stimulus	S 11
0.0062	0.0002	116150	Stimulus	S 12
1.003	0.0002	121134	Stimulus	S 11
1.7564	0.0002	124901	SyncStatus	Sync Off
2.0036	0.0002	126137	Stimulus	S 11
2.0056	0.0002	126147	Stimulus	S 12
3.0042	0.0002	131140	Stimulus	S 11
3.7564	0.0002	134901	SyncStatus	Sync Off
4.0048	0.0002	136143	Stimulus	S 11
4.007	0.0002	136154	Stimulus	S 12
5.0056	0.0002	141147	Stimulus	S 11
5.7564	0.0002	144901	SyncStatus	Sync Off
6.0062	0.0002	146150	Stimulus	S 11
6.0084	0.0002	146161	Stimulus	S 12
7.0068	0.0002	151153	Stimulus	S 11
7.7564	0.0002	154901	SyncStatus	Sync Off
8.0076	0.0002	156157	Stimulus	S 11
8.0096	0.0002	156167	Stimulus	S 12
9.0082	0.0002	161160	Stimulus	S 11
9.7564	0.0002	164901	SyncStatus	Sync Off
10.0088	0.0002	166163	Stimulus	S 11
10.011	0.0002	166174	Stimulus	S 12
11.0094	0.0002	171166	Stimulus	S 11
11.7564	0.0002	174901	SyncStatus	Sync Off
12.0102	0.0002	176170	Stimulus	S 11
12.0122	0.0002	176180	Stimulus	S 12
13.0108	0.0002	181173	Stimulus	S 11
13.7564	0.0002	184901	SyncStatus	Sync Off
14.0116	0.0002	186177	Stimulus	S 11
14.0136	0.0002	186187	Stimulus	S 12
15.0122	0.0002	191180	Stimulus	S 11
15.7564	0.0002	194901	SyncStatus	Sync Off
16.0128	0.0002	196183	Stimulus	S 11
16.015	0.0002	196194	Stimulus	S 12
17.0134	0.0002	201186	Stimulus	S 11
17.7564	0.0002	204901	SyncStatus	Sync Off
18.0142	0.0002	206190	Stimulus	S 11
18.0162	0.0002	206200	Stimulus	S 12
19.0148	0.0002	211193	Stimulus	S 11
19.7564	0.0002	214901	SyncStatus	Sync Off
19.9988	0.0002	216113	Stimulus	S 25
20.0008	0.0002	216123	Stimulus	S 26
20.003	0.0002	216134	Stimulus	S 27
20.9994	0.0002	221116	Stimulus	S 26
21.7564	0.0002	224901	SyncStatus	Sync Off
22.0002	0.0002	226120	Stimulus	S 26
22.0022	0.0002	226130	Stimulus	S 27
23.0008	0.0002	231123	Stimulus	S 26
23.7564	0.0002	234901	SyncStatus	Sync Off
24.0016	0.0002	236127	Stimulus	S 26
24.0036	0.0002	236137	Stimulus	S 27
25.0022	0.0002	241130	Stimulus	S 26
25.7564	0.0002	244901	SyncStatus	Sync Off
26.0028	0.0002	246133	Stimulus	S 26
26.005	0.0002	246144	Stimulus	S 27
27.0034	0.0002	251136	Stimulus	S 26
27.7564	0.0002	254901	SyncStatus	Sync Off
28.004	0.0002	256139	Stimulus	S 26
28.0062	0.0002	256150	Stimulus	S 27
29.0048	0.0002	261143	Stimulus	S 26
29.7564	0.0002	264901	SyncStatus	Sync Off
30.0054	0.0002	266146	Stimulus	S 26
30.0076	0.0002	266157	Stimulus	S 27
31.0062	0.0002	271150	Stimulus	S 26
31.7564	0.0002	274901	SyncStatus	Sync Off
32.0068	0.0002	276153	Stimulus	S 26
32.0088	0.0002	276163	Stimulus	S 27
33.0074	0.0002	281156	Stimulus	S 26
33.7564	0.0002	284901	SyncStatus	Sync Off
34.0082	0.0002	286160	Stimulus	S 26
34.0102	0.0002	286170	Stimulus	S 27
35.0088	0.0002	291163	Stimulus	S 26
35.7564	0.0002	294901	SyncStatus	Sync Off
36.0094	0.0002	296166	Stimulus	S 26
36.0114	0.0002	296176	Stimulus	S 27
37.01	0.0002	301169	Stimulus	S 26
