onset	duration	sample	type	marker_code
0	0.0002	65082	Response	R128
0	0.0002	75582	Response	R128
0	0.0002	75758	Stimulus	S 1
1.016	0.0002	80838	Stimulus	S 5
2.0158	0.0002	85837	Stimulus	S 5
2.0648	0.0002	86082	Response	R128
3.016	0.0002	90838	Stimulus	S 5
4.0162	0.0002	95839	Stimulus	S 5
4.1648	0.0002	96582	Response	R128
5.0176	0.0002	100846	Stimulus	S 5
6.0186	0.0002	105851	Stimulus	S 5
6.2648	0.0002	107082	Response	R128
7.0196	0.0002	110856	Stimulus	S 5
8.0206	0.0002	115861	Stimulus	S 5
8.3648	0.0002	117582	Response	R128
9.0216	0.0002	120866	Stimulus	S 5
10.0228	0.0002	125872	Stimulus	S 5
10.4648	0.0002	128082	Response	R128
11.0238	0.0002	130877	Stimulus	S 5
12.025	0.0002	135883	Stimulus	S 5
12.5648	0.0002	138582	Response	R128
13.026	0.0002	140888	Stimulus	S 5
14.027	0.0002	145893	Stimulus	S 5
14.6648	0.0002	149082	Response	R128
15.0318	0.0002	150917	Stimulus	S 5
16.0316	0.0002	155916	Stimulus	S 5
16.7648	0.0002	159582	Response	R128
17.0314	0.0002	160915	Stimulus	S 5
18.0318	0.0002	165917	Stimulus	S 5
18.8648	0.0002	170082	Response	R128
19.0322	0.0002	170919	Stimulus	S 5
20.0332	0.0002	175924	Stimulus	S 5
20.9648	0.0002	180582	Response	R128
21.0344	0.0002	180930	Stimulus	S 5
22.0354	0.0002	185935	Stimulus	S 5
23.0364	0.0002	190940	Stimulus	S 5
23.0648	0.0002	191082	Response	R128
24.0376	0.0002	195946	Stimulus	S 5
25.0386	0.0002	200951	Stimulus	S 5
25.1648	0.0002	201582	Response	R128
26.0398	0.0002	205957	Stimulus	S 5
27.0408	0.0002	210962	Stimulus	S 5
27.2648	0.0002	212082	Response	R128
28.042	0.0002	215968	Stimulus	S 5
29.043	0.0002	220973	Stimulus	S 5
29.3648	0.0002	222582	Response	R128
30.0474	0.0002	225995	Stimulus	S 5
31.0474	0.0002	230995	Stimulus	S 5
31.4648	0.0002	233082	Response	R128
32.0472	0.0002	235994	Stimulus	S 5
33.0478	0.0002	240997	Stimulus	S 5
33.5648	0.0002	243582	Response	R128
34.048	0.0002	245998	Stimulus	S 5
35.0492	0.0002	251004	Stimulus	S 5
35.6648	0.0002	254082	Response	R128
36.0502	0.0002	256009	Stimulus	S 5
37.0512	0.0002	261014	Stimulus	S 5
37.7648	0.0002	264582	Response	R128
38.0522	0.0002	266019	Stimulus	S 5
39.0536	0.0002	271026	Stimulus	S 5
39.8648	0.0002	275082	Response	R128
40.0546	0.0002	276031	Stimulus	S 5
41.0556	0.0002	281036	Stimulus	S 5
41.9648	0.0002	285582	Response	R128
42.0566	0.0002	286041	Stimulus	S 5
43.0578	0.0002	291047	Stimulus	S 5
44.0588	0.0002	296052	Stimulus	S 5
44.0648	0.0002	296082	Response	R128
45.0632	0.0002	301074	Stimulus	S 5
46.0632	0.0002	306074	Stimulus	S 5
46.1648	0.0002	306582	Response	R128
47.063	0.0002	311073	Stimulus	S 5
48.0636	0.0002	316076	Stimulus	S 5
48.2648	0.0002	317082	Response	R128
49.064	0.0002	321078	Stimulus	S 5
50.065	0.0002	326083	Stimulus	S 5
50.3648	0.0002	327582	Response	R128
51.0662	0.0002	331089	Stimulus	S 5
52.0672	0.0002	336094	Stimulus	S 5
52.4648	0.0002	338082	Response	R128
53.0684	0.0002	341100	Stimulus	S 5
54.0694	0.0002	346105	Stimulus	S 5
54.5648	0.0002	348582	Response	R128
55.0704	0.0002	351110	Stimulus	S 5
56.0716	0.0002	356116	Stimulus	S 5
56.6648	0.0002	359082	Response	R128
57.0726	0.0002	361121	Stimulus	S 5
58.0736	0.0002	366126	Stimulus	S 5
58.7648	0.0002	369582	Response	R128
59.0748	0.0002	371132	Stimulus	S 5
60.079	0.0002	376153	Stimulus	S 5
60.8648	0.0002	380082	Response	R128
61.0788	0.0002	381152	Stimulus	S 5
62.0788	0.0002	386152	Stimulus	S 5
62.9648	0.0002	390582	Response	R128
63.0788	0.0002	391152	Stimulus	S 5
64.0798	0.0002	396157	Stimulus	S 5
65.0648	0.0002	401082	Response	R128
65.081	0.0002	401163	Stimulus	S 5
66.082	0.0002	406168	Stimulus	S 5
67.0832	0.0002	411174	Stimulus	S 5
67.1648	0.0002	411582	Response	R128
68.0842	0.0002	416179	Stimulus	S 5
69.0854	0.0002	421185	Stimulus	S 5
69.2648	0.0002	422082	Response	R128
70.0864	0.0002	426190	Stimulus	S 5
71.0874	0.0002	431195	Stimulus	S 5
71.3648	0.0002	432582	Response	R128
72.0886	0.0002	436201	Stimulus	S 5
73.0896	0.0002	441206	Stimulus	S 5
73.4648	0.0002	443082	Response	R128
74.0906	0.0002	446211	Stimulus	S 5
75.0948	0.0002	451232	Stimulus	S 5
75.5648	0.0002	453582	Response	R128
76.0948	0.0002	456232	Stimulus	S 5
77.0946	0.0002	461231	Stimulus	S 5
77.6648	0.0002	464082	Response	R128
78.0948	0.0002	466232	Stimulus	S 5
79.0958	0.0002	471237	Stimulus	S 5
79.7648	0.0002	474582	Response	R128
80.0968	0.0002	476242	Stimulus	S 5
81.098	0.0002	481248	Stimulus	S 5
81.8648	0.0002	485082	Response	R128
82.099	0.0002	486253	Stimulus	S 5
83.1	0.0002	491258	Stimulus	S 5
83.9648	0.0002	495582	Response	R128
84.1012	0.0002	496264	Stimulus	S 5
85.1024	0.0002	501270	Stimulus	S 5
86.0648	0.0002	506082	Response	R128
86.1034	0.0002	506275	Stimulus	S 5
87.1044	0.0002	511280	Stimulus	S 5
88.1056	0.0002	516286	Stimulus	S 5
88.1648	0.0002	516582	Response	R128
89.1106	0.0002	521311	Stimulus	S 5
90.1104	0.0002	526310	Stimulus	S 5
90.2648	0.0002	527082	Response	R128
91.1104	0.0002	531310	Stimulus	S 5
92.1104	0.0002	536310	Stimulus	S 5
92.3648	0.0002	537582	Response	R128
93.1106	0.0002	541311	Stimulus	S 5
94.1118	0.0002	546317	Stimulus	S 5
94.4648	0.0002	548082	Response	R128
95.1128	0.0002	551322	Stimulus	S 5
96.114	0.0002	556328	Stimulus	S 5
96.5648	0.0002	558582	Response	R128
97.115	0.0002	561333	Stimulus	S 5
98.116	0.0002	566338	Stimulus	S 5
98.6648	0.0002	569082	Response	R128
99.1172	0.0002	571344	Stimulus	S 5
100.1182	0.0002	576349	Stimulus	S 5
100.7648	0.0002	579582	Response	R128
101.1192	0.0002	581354	Stimulus	S 5
102.1204	0.0002	586360	Stimulus	S 5
102.8648	0.0002	590082	Response	R128
103.1214	0.0002	591365	Stimulus	S 5
104.1262	0.0002	596389	Stimulus	S 5
104.9648	0.0002	600582	Response	R128
105.1262	0.0002	601389	Stimulus	S 5
106.1262	0.0002	606389	Stimulus	S 5
107.0648	0.0002	611082	Response	R128
107.1264	0.0002	611390	Stimulus	S 5
108.1266	0.0002	616391	Stimulus	S 5
109.1276	0.0002	621396	Stimulus	S 5
109.1648	0.0002	621582	Response	R128
110.1286	0.0002	626401	Stimulus	S 5
111.1298	0.0002	631407	Stimulus	S 5
111.2648	0.0002	632082	Response	R128
112.131	0.0002	636413	Stimulus	S 5
113.132	0.0002	641418	Stimulus	S 5
113.3648	0.0002	642582	Response	R128
114.133	0.0002	646423	Stimulus	S 5
115.1342	0.0002	651429	Stimulus	S 5
115.4648	0.0002	653082	Response	R128
116.1352	0.0002	656434	Stimulus	S 5
117.1362	0.0002	661439	Stimulus	S 5
117.5648	0.0002	663582	Response	R128
118.1374	0.0002	666445	Stimulus	S 5
119.142	0.0002	671468	Stimulus	S 5
119.6648	0.0002	674082	Response	R128
120.142	0.0002	676468	Stimulus	S 5
121.142	0.0002	681468	Stimulus	S 5
121.7648	0.0002	684582	Response	R128
122.1422	0.0002	686469	Stimulus	S 5
123.1424	0.0002	691470	Stimulus	S 5
123.8648	0.0002	695082	Response	R128
124.1436	0.0002	696476	Stimulus	S 5
125.1448	0.0002	701482	Stimulus	S 5
125.9648	0.0002	705582	Response	R128
126.1456	0.0002	706486	Stimulus	S 5
127.1468	0.0002	711492	Stimulus	S 5
128.0648	0.0002	716082	Response	R128
128.148	0.0002	716498	Stimulus	S 5
129.149	0.0002	721503	Stimulus	S 5
130.1502	0.0002	726509	Stimulus	S 5
130.1648	0.0002	726582	Response	R128
131.1512	0.0002	731514	Stimulus	S 5
132.1522	0.0002	736519	Stimulus	S 5
132.2648	0.0002	737082	Response	R128
133.1532	0.0002	741524	Stimulus	S 5
134.1578	0.0002	746547	Stimulus	S 5
134.3648	0.0002	747582	Response	R128
135.1578	0.0002	751547	Stimulus	S 5
136.1576	0.0002	756546	Stimulus	S 5
136.4648	0.0002	758082	Response	R128
137.1582	0.0002	761549	Stimulus	S 5
138.1584	0.0002	766550	Stimulus	S 5
138.5648	0.0002	768582	Response	R128
139.1596	0.0002	771556	Stimulus	S 5
140.1608	0.0002	776562	Stimulus	S 5
140.6648	0.0002	779082	Response	R128
141.1618	0.0002	781567	Stimulus	S 5
142.1626	0.0002	786571	Stimulus	S 5
142.7648	0.0002	789582	Response	R128
143.1638	0.0002	791577	Stimulus	S 5
144.165	0.0002	796583	Stimulus	S 5
144.8648	0.0002	800082	Response	R128
145.166	0.0002	801588	Stimulus	S 5
146.167	0.0002	806593	Stimulus	S 5
146.9648	0.0002	810582	Response	R128
147.168	0.0002	811598	Stimulus	S 5
148.1692	0.0002	816604	Stimulus	S 5
149.0648	0.0002	821082	Response	R128
149.1734	0.0002	821625	Stimulus	S 5
150.1734	0.0002	826625	Stimulus	S 5
151.1648	0.0002	831582	Response	R128
151.1734	0.0002	831625	Stimulus	S 5
152.174	0.0002	836628	Stimulus	S 5
153.1744	0.0002	841630	Stimulus	S 5
153.2648	0.0002	842082	Response	R128
154.1754	0.0002	846635	Stimulus	S 5
155.1764	0.0002	851640	Stimulus	S 5
155.3648	0.0002	852582	Response	R128
156.1776	0.0002	856646	Stimulus	S 5
157.1786	0.0002	861651	Stimulus	S 5
157.4648	0.0002	863082	Response	R128
158.1798	0.0002	866657	Stimulus	S 5
159.1808	0.0002	871662	Stimulus	S 5
159.5648	0.0002	873582	Response	R128
160.1818	0.0002	876667	Stimulus	S 5
161.183	0.0002	881673	Stimulus	S 5
