onset	duration	sample	type	marker_code
0	0.0002	223961	Response	R128
0	0.0002	234461	Response	R128
0	0.0002	234638	Stimulus	S 1
1.0076	0.0002	239676	Stimulus	S 5
2.0076	0.0002	244676	Stimulus	S 5
2.0646	0.0002	244961	Response	R128
3.0076	0.0002	249676	Stimulus	S 5
4.0076	0.0002	254676	Stimulus	S 5
4.1646	0.0002	255461	Response	R128
5.0076	0.0002	259676	Stimulus	S 5
6.0076	0.0002	264676	Stimulus	S 5
6.2646	0.0002	265961	Response	R128
7.0076	0.0002	269676	Stimulus	S 5
8.0078	0.0002	274677	Stimulus	S 5
8.3646	0.0002	276461	Response	R128
9.0078	0.0002	279677	Stimulus	S 5
10.0078	0.0002	284677	Stimulus	S 5
10.4646	0.0002	286961	Response	R128
11.0078	0.0002	289677	Stimulus	S 5
12.0078	0.0002	294677	Stimulus	S 5
12.5646	0.0002	297461	Response	R128
13.0078	0.0002	299677	Stimulus	S 5
14.0078	0.0002	304677	Stimulus	S 5
14.6646	0.0002	307961	Response	R128
15.008	0.0002	309678	Stimulus	S 5
16.008	0.0002	314678	Stimulus	S 5
16.7646	0.0002	318461	Response	R128
17.008	0.0002	319678	Stimulus	S 5
18.008	0.0002	324678	Stimulus	S 5
18.8646	0.0002	328961	Response	R128
19.008	0.0002	329678	Stimulus	S 5
20.008	0.0002	334678	Stimulus	S 5
20.9646	0.0002	339461	Response	R128
21.008	0.0002	339678	Stimulus	S 5
22.0082	0.0002	344679	Stimulus	S 5
23.0082	0.0002	349679	Stimulus	S 5
23.0646	0.0002	349961	Response	R128
24.0082	0.0002	354679	Stimulus	S 5
25.0082	0.0002	359679	Stimulus	S 5
25.1646	0.0002	360461	Response	R128
26.0082	0.0002	364679	Stimulus	S 5
27.0082	0.0002	369679	Stimulus	S 5
27.2646	0.0002	370961	Response	R128
28.0082	0.0002	374679	Stimulus	S 5
29.0084	0.0002	379680	Stimulus	S 5
29.3646	0.0002	381461	Response	R128
30.0084	0.0002	384680	Stimulus	S 5
31.0084	0.0002	389680	Stimulus	S 5
31.4646	0.0002	391961	Response	R128
32.0084	0.0002	394680	Stimulus	S 5
33.0084	0.0002	399680	Stimulus	S 5
33.5646	0.0002	402461	Response	R128
34.0084	0.0002	404680	Stimulus	S 5
35.0084	0.0002	409680	Stimulus	S 5
35.6646	0.0002	412961	Response	R128
36.0086	0.0002	414681	Stimulus	S 5
37.0086	0.0002	419681	Stimulus	S 5
37.7646	0.0002	423461	Response	R128
38.0086	0.0002	424681	Stimulus	S 5
39.0086	0.0002	429681	Stimulus	S 5
39.8646	0.0002	433961	Response	R128
40.0086	0.0002	434681	Stimulus	S 5
41.0086	0.0002	439681	Stimulus	S 5
41.9646	0.0002	444461	Response	R128
42.0138	0.0002	444707	Stimulus	S 5
43.0138	0.0002	449707	Stimulus	S 5
44.0136	0.0002	454706	Stimulus	S 5
44.0646	0.0002	454961	Response	R128
45.0136	0.0002	459706	Stimulus	S 5
46.0134	0.0002	464705	Stimulus	S 5
46.1646	0.0002	465461	Response	R128
47.0134	0.0002	469705	Stimulus	S 5
48.0134	0.0002	474705	Stimulus	S 5
48.2646	0.0002	475961	Response	R128
49.0134	0.0002	479705	Stimulus	S 5
50.0134	0.0002	484705	Stimulus	S 5
50.3646	0.0002	486461	Response	R128
51.0132	0.0002	489704	Stimulus	S 5
52.0132	0.0002	494704	Stimulus	S 5
52.4646	0.0002	496961	Response	R128
53.0132	0.0002	499704	Stimulus	S 5
54.0132	0.0002	504704	Stimulus	S 5
54.5646	0.0002	507461	Response	R128
55.013	0.0002	509703	Stimulus	S 5
56.013	0.0002	514703	Stimulus	S 5
56.6646	0.0002	517961	Response	R128
57.013	0.0002	519703	Stimulus	S 5
58.0128	0.0002	524702	Stimulus	S 5
58.7646	0.0002	528461	Response	R128
59.0128	0.0002	529702	Stimulus	S 5
60.0128	0.0002	534702	Stimulus	S 5
60.8646	0.0002	538961	Response	R128
61.0128	0.0002	539702	Stimulus	S 5
62.0126	0.0002	544701	Stimulus	S 5
62.9646	0.0002	549461	Response	R128
63.0126	0.0002	549701	Stimulus	S 5
64.0126	0.0002	554701	Stimulus	S 5
65.0126	0.0002	559701	Stimulus	S 5
65.0646	0.0002	559961	Response	R128
