onset	duration	sample	type	marker_code
0	0.0002	59653	Response	R128
0	0.0002	70153	Response	R128
0	0.0002	70357	Stimulus	S 1
1.0492	0.0002	75603	Stimulus	S 5
2.0492	0.0002	80603	Stimulus	S 5
2.0592	0.0002	80653	Response	R128
3.049	0.0002	85602	Stimulus	S 5
4.05	0.0002	90607	Stimulus	S 5
4.1592	0.0002	91153	Response	R128
5.0518	0.0002	95616	Stimulus	S 5
6.049	0.0002	100602	Stimulus	S 5
6.2592	0.0002	101653	Response	R128
7.0546	0.0002	105630	Stimulus	S 5
8.0548	0.0002	110631	Stimulus	S 5
8.3592	0.0002	112153	Response	R128
9.0548	0.0002	115631	Stimulus	S 5
10.0548	0.0002	120631	Stimulus	S 5
10.4592	0.0002	122653	Response	R128
11.0578	0.0002	125646	Stimulus	S 5
12.058	0.0002	130647	Stimulus	S 5
12.5592	0.0002	133153	Response	R128
13.058	0.0002	135647	Stimulus	S 5
14.059	0.0002	140652	Stimulus	S 5
14.6592	0.0002	143653	Response	R128
15.062	0.0002	145667	Stimulus	S 5
16.065	0.0002	150682	Stimulus	S 5
16.7592	0.0002	154153	Response	R128
17.0658	0.0002	155686	Stimulus	S 5
18.065	0.0002	160682	Stimulus	S 5
18.8592	0.0002	164653	Response	R128
19.065	0.0002	165682	Stimulus	S 5
20.066	0.0002	170687	Stimulus	S 5
20.9592	0.0002	175153	Response	R128
21.068	0.0002	175697	Stimulus	S 5
22.068	0.0002	180697	Stimulus	S 5
23.0592	0.0002	185653	Response	R128
23.069	0.0002	185702	Stimulus	S 5
24.069	0.0002	190702	Stimulus	S 5
25.072	0.0002	195717	Stimulus	S 5
25.1592	0.0002	196153	Response	R128
26.065	0.0002	200682	Stimulus	S 5
27.0746	0.0002	205730	Stimulus	S 5
27.2592	0.0002	206653	Response	R128
28.0752	0.0002	210733	Stimulus	S 5
29.0752	0.0002	215733	Stimulus	S 5
29.3592	0.0002	217153	Response	R128
30.0752	0.0002	220733	Stimulus	S 5
31.0808	0.0002	225761	Stimulus	S 5
31.4592	0.0002	227653	Response	R128
32.0808	0.0002	230761	Stimulus	S 5
33.0808	0.0002	235761	Stimulus	S 5
33.5592	0.0002	238153	Response	R128
34.0806	0.0002	240760	Stimulus	S 5
35.0822	0.0002	245768	Stimulus	S 5
35.6592	0.0002	248653	Response	R128
36.0804	0.0002	250759	Stimulus	S 5
37.0848	0.0002	255781	Stimulus	S 5
37.7592	0.0002	259153	Response	R128
38.0852	0.0002	260783	Stimulus	S 5
39.0852	0.0002	265783	Stimulus	S 5
39.8592	0.0002	269653	Response	R128
40.0852	0.0002	270783	Stimulus	S 5
41.0882	0.0002	275798	Stimulus	S 5
41.9592	0.0002	280153	Response	R128
42.0884	0.0002	280799	Stimulus	S 5
43.0882	0.0002	285798	Stimulus	S 5
44.0592	0.0002	290653	Response	R128
44.0902	0.0002	290808	Stimulus	S 5
45.0924	0.0002	295819	Stimulus	S 5
46.0966	0.0002	300840	Stimulus	S 5
46.1592	0.0002	301153	Response	R128
47.0966	0.0002	305840	Stimulus	S 5
48.0966	0.0002	310840	Stimulus	S 5
48.2592	0.0002	311653	Response	R128
49.0964	0.0002	315839	Stimulus	S 5
50.0964	0.0002	320839	Stimulus	S 5
50.3592	0.0002	322153	Response	R128
51.0984	0.0002	325849	Stimulus	S 5
52.0984	0.0002	330849	Stimulus	S 5
52.4592	0.0002	332653	Response	R128
53.0984	0.0002	335849	Stimulus	S 5
54.0994	0.0002	340854	Stimulus	S 5
54.5592	0.0002	343153	Response	R128
55.1024	0.0002	345869	Stimulus	S 5
