onset	duration	sample	type	marker_code
0	0.0002	182682	Response	R128
0	0.0002	193182	Response	R128
0	0.0002	193372	Stimulus	S 1
1.0066	0.0002	198405	Stimulus	S 5
2.0066	0.0002	203405	Stimulus	S 5
2.062	0.0002	203682	Response	R128
3.0066	0.0002	208405	Stimulus	S 5
4.0066	0.0002	213405	Stimulus	S 5
4.162	0.0002	214182	Response	R128
5.0068	0.0002	218406	Stimulus	S 5
6.0068	0.0002	223406	Stimulus	S 5
6.262	0.0002	224682	Response	R128
7.0068	0.0002	228406	Stimulus	S 5
8.0068	0.0002	233406	Stimulus	S 5
8.362	0.0002	235182	Response	R128
9.007	0.0002	238407	Stimulus	S 5
10.007	0.0002	243407	Stimulus	S 5
10.462	0.0002	245682	Response	R128
11.007	0.0002	248407	Stimulus	S 5
12.007	0.0002	253407	Stimulus	S 5
12.562	0.0002	256182	Response	R128
13.0072	0.0002	258408	Stimulus	S 5
14.0072	0.0002	263408	Stimulus	S 5
14.662	0.0002	266682	Response	R128
15.0072	0.0002	268408	Stimulus	S 5
16.0072	0.0002	273408	Stimulus	S 5
16.762	0.0002	277182	Response	R128
17.0074	0.0002	278409	Stimulus	S 5
18.0074	0.0002	283409	Stimulus	S 5
18.862	0.0002	287682	Response	R128
19.0074	0.0002	288409	Stimulus	S 5
20.0074	0.0002	293409	Stimulus	S 5
20.962	0.0002	298182	Response	R128
21.0074	0.0002	298409	Stimulus	S 5
22.0076	0.0002	303410	Stimulus	S 5
23.0076	0.0002	308410	Stimulus	S 5
23.062	0.0002	308682	Response	R128
24.0076	0.0002	313410	Stimulus	S 5
25.0078	0.0002	318411	Stimulus	S 5
25.162	0.0002	319182	Response	R128
26.0078	0.0002	323411	Stimulus	S 5
27.0078	0.0002	328411	Stimulus	S 5
27.262	0.0002	329682	Response	R128
28.0078	0.0002	333411	Stimulus	S 5
29.008	0.0002	338412	Stimulus	S 5
29.362	0.0002	340182	Response	R128
30.008	0.0002	343412	Stimulus	S 5
31.008	0.0002	348412	Stimulus	S 5
31.462	0.0002	350682	Response	R128
32.008	0.0002	353412	Stimulus	S 5
33.0082	0.0002	358413	Stimulus	S 5
33.562	0.0002	361182	Response	R128
34.0082	0.0002	363413	Stimulus	S 5
35.0082	0.0002	368413	Stimulus	S 5
35.662	0.0002	371682	Response	R128
36.0082	0.0002	373413	Stimulus	S 5
37.0084	0.0002	378414	Stimulus	S 5
37.762	0.0002	382182	Response	R128
38.0084	0.0002	383414	Stimulus	S 5
39.0084	0.0002	388414	Stimulus	S 5
39.862	0.0002	392682	Response	R128
40.0084	0.0002	393414	Stimulus	S 5
41.0136	0.0002	398440	Stimulus	S 5
41.962	0.0002	403182	Response	R128
42.0134	0.0002	403439	Stimulus	S 5
43.0134	0.0002	408439	Stimulus	S 5
44.0134	0.0002	413439	Stimulus	S 5
44.062	0.0002	413682	Response	R128
45.0134	0.0002	418439	Stimulus	S 5
46.0134	0.0002	423439	Stimulus	S 5
46.162	0.0002	424182	Response	R128
47.0132	0.0002	428438	Stimulus	S 5
48.0132	0.0002	433438	Stimulus	S 5
48.262	0.0002	434682	Response	R128
49.0132	0.0002	438438	Stimulus	S 5
50.0132	0.0002	443438	Stimulus	S 5
50.362	0.0002	445182	Response	R128
51.013	0.0002	448437	Stimulus	S 5
52.0128	0.0002	453436	Stimulus	S 5
52.462	0.0002	455682	Response	R128
53.0128	0.0002	458436	Stimulus	S 5
54.0128	0.0002	463436	Stimulus	S 5
54.562	0.0002	466182	Response	R128
55.0128	0.0002	468436	Stimulus	S 5
56.0128	0.0002	473436	Stimulus	S 5
56.662	0.0002	476682	Response	R128
57.0126	0.0002	478435	Stimulus	S 5
58.0126	0.0002	483435	Stimulus	S 5
58.762	0.0002	487182	Response	R128
59.0126	0.0002	488435	Stimulus	S 5
60.0124	0.0002	493434	Stimulus	S 5
60.862	0.0002	497682	Response	R128
61.0124	0.0002	498434	Stimulus	S 5
62.0124	0.0002	503434	Stimulus	S 5
62.962	0.0002	508182	Response	R128
63.0124	0.0002	508434	Stimulus	S 5
64.0122	0.0002	513433	Stimulus	S 5
65.012	0.0002	518432	Stimulus	S 5
65.062	0.0002	518682	Response	R128
66.012	0.0002	523432	Stimulus	S 5
67.012	0.0002	528432	Stimulus	S 5
67.162	0.0002	529182	Response	R128
68.012	0.0002	533432	Stimulus	S 5
69.012	0.0002	538432	Stimulus	S 5
69.262	0.0002	539682	Response	R128
70.012	0.0002	543432	Stimulus	S 5
71.0118	0.0002	548431	Stimulus	S 5
71.362	0.0002	550182	Response	R128
72.0118	0.0002	553431	Stimulus	S 5
73.0118	0.0002	558431	Stimulus	S 5
73.462	0.0002	560682	Response	R128
74.0118	0.0002	563431	Stimulus	S 5
75.0116	0.0002	568430	Stimulus	S 5
75.562	0.0002	571182	Response	R128
76.0116	0.0002	573430	Stimulus	S 5
77.0116	0.0002	578430	Stimulus	S 5
77.662	0.0002	581682	Response	R128
78.0114	0.0002	583429	Stimulus	S 5
79.0114	0.0002	588429	Stimulus	S 5
79.762	0.0002	592182	Response	R128
80.0112	0.0002	593428	Stimulus	S 5
81.0112	0.0002	598428	Stimulus	S 5
81.862	0.0002	602682	Response	R128
82.0112	0.0002	603428	Stimulus	S 5
83.0114	0.0002	608429	Stimulus	S 5
83.962	0.0002	613182	Response	R128
84.0114	0.0002	613429	Stimulus	S 5
85.0114	0.0002	618429	Stimulus	S 5
86.0114	0.0002	623429	Stimulus	S 5
86.062	0.0002	623682	Response	R128
87.0116	0.0002	628430	Stimulus	S 5
88.0114	0.0002	633429	Stimulus	S 5
88.162	0.0002	634182	Response	R128
89.0108	0.0002	638426	Stimulus	S 5
90.0108	0.0002	643426	Stimulus	S 5
90.262	0.0002	644682	Response	R128
91.011	0.0002	648427	Stimulus	S 5
92.011	0.0002	653427	Stimulus	S 5
92.362	0.0002	655182	Response	R128
93.011	0.0002	658427	Stimulus	S 5
94.011	0.0002	663427	Stimulus	S 5
94.462	0.0002	665682	Response	R128
95.0112	0.0002	668428	Stimulus	S 5
96.0112	0.0002	673428	Stimulus	S 5
96.562	0.0002	676182	Response	R128
97.0112	0.0002	678428	Stimulus	S 5
98.0112	0.0002	683428	Stimulus	S 5
98.662	0.0002	686682	Response	R128
99.0114	0.0002	688429	Stimulus	S 5
100.0114	0.0002	693429	Stimulus	S 5
100.762	0.0002	697182	Response	R128
101.0114	0.0002	698429	Stimulus	S 5
102.0114	0.0002	703429	Stimulus	S 5
102.862	0.0002	707682	Response	R128
103.0116	0.0002	708430	Stimulus	S 5
104.0116	0.0002	713430	Stimulus	S 5
104.962	0.0002	718182	Response	R128
105.0116	0.0002	718430	Stimulus	S 5
106.0116	0.0002	723430	Stimulus	S 5
107.0118	0.0002	728431	Stimulus	S 5
107.062	0.0002	728682	Response	R128
108.012	0.0002	733432	Stimulus	S 5
109.0118	0.0002	738431	Stimulus	S 5
109.162	0.0002	739182	Response	R128
110.012	0.0002	743432	Stimulus	S 5
111.012	0.0002	748432	Stimulus	S 5
111.262	0.0002	749682	Response	R128
112.012	0.0002	753432	Stimulus	S 5
113.0122	0.0002	758433	Stimulus	S 5
113.362	0.0002	760182	Response	R128
114.0122	0.0002	763433	Stimulus	S 5
115.0122	0.0002	768433	Stimulus	S 5
115.462	0.0002	770682	Response	R128
116.0124	0.0002	773434	Stimulus	S 5
117.0124	0.0002	778434	Stimulus	S 5
117.562	0.0002	781182	Response	R128
118.0124	0.0002	783434	Stimulus	S 5
119.0124	0.0002	788434	Stimulus	S 5
119.662	0.0002	791682	Response	R128
120.0124	0.0002	793434	Stimulus	S 5
121.0124	0.0002	798434	Stimulus	S 5
121.762	0.0002	802182	Response	R128
122.0124	0.0002	803434	Stimulus	S 5
123.0126	0.0002	808435	Stimulus	S 5
123.862	0.0002	812682	Response	R128
124.0126	0.0002	813435	Stimulus	S 5
125.0126	0.0002	818435	Stimulus	S 5
125.962	0.0002	823182	Response	R128
126.0126	0.0002	823435	Stimulus	S 5
127.0128	0.0002	828436	Stimulus	S 5
128.0128	0.0002	833436	Stimulus	S 5
128.062	0.0002	833682	Response	R128
129.013	0.0002	838437	Stimulus	S 5
130.0128	0.0002	843436	Stimulus	S 5
130.162	0.0002	844182	Response	R128
131.013	0.0002	848437	Stimulus	S 5
132.0132	0.0002	853438	Stimulus	S 5
132.262	0.0002	854682	Response	R128
133.0132	0.0002	858438	Stimulus	S 5
134.013	0.0002	863437	Stimulus	S 5
134.362	0.0002	865182	Response	R128
135.0132	0.0002	868438	Stimulus	S 5
136.0132	0.0002	873438	Stimulus	S 5
136.462	0.0002	875682	Response	R128
137.0132	0.0002	878438	Stimulus	S 5
138.0134	0.0002	883439	Stimulus	S 5
138.562	0.0002	886182	Response	R128
139.0134	0.0002	888439	Stimulus	S 5
140.0134	0.0002	893439	Stimulus	S 5
140.662	0.0002	896682	Response	R128
141.0136	0.0002	898440	Stimulus	S 5
142.0136	0.0002	903440	Stimulus	S 5
142.762	0.0002	907182	Response	R128
143.0136	0.0002	908440	Stimulus	S 5
144.0142	0.0002	913443	Stimulus	S 5
144.862	0.0002	917682	Response	R128
145.0138	0.0002	918441	Stimulus	S 5
146.0138	0.0002	923441	Stimulus	S 5
146.962	0.0002	928182	Response	R128
147.0138	0.0002	928441	Stimulus	S 5
148.014	0.0002	933442	Stimulus	S 5
149.0138	0.0002	938441	Stimulus	S 5
149.062	0.0002	938682	Response	R128
150.014	0.0002	943442	Stimulus	S 5
151.0142	0.0002	948443	Stimulus	S 5
151.162	0.0002	949182	Response	R128
152.0142	0.0002	953443	Stimulus	S 5
153.0142	0.0002	958443	Stimulus	S 5
153.262	0.0002	959682	Response	R128
154.0142	0.0002	963443	Stimulus	S 5
155.0142	0.0002	968443	Stimulus	S 5
155.362	0.0002	970182	Response	R128
156.0144	0.0002	973444	Stimulus	S 5
157.0144	0.0002	978444	Stimulus	S 5
157.462	0.0002	980682	Response	R128
158.0144	0.0002	983444	Stimulus	S 5
159.0144	0.0002	988444	Stimulus	S 5
159.562	0.0002	991182	Response	R128
160.0146	0.0002	993445	Stimulus	S 5
161.0146	0.0002	998445	Stimulus	S 5
161.662	0.0002	1001682	Response	R128
162.0146	0.0002	1003445	Stimulus	S 5
163.0146	0.0002	1008445	Stimulus	S 5
163.762	0.0002	1012182	Response	R128
164.0148	0.0002	1013446	Stimulus	S 5
165.0148	0.0002	1018446	Stimulus	S 5
165.862	0.0002	1022682	Response	R128
166.0148	0.0002	1023446	Stimulus	S 5
167.0148	0.0002	1028446	Stimulus	S 5
167.962	0.0002	1033182	Response	R128
168.015	0.0002	1033447	Stimulus	S 5
169.015	0.0002	1038447	Stimulus	S 5
170.015	0.0002	1043447	Stimulus	S 5
170.062	0.0002	1043682	Response	R128
171.015	0.0002	1048447	Stimulus	S 5
172.0152	0.0002	1053448	Stimulus	S 5
172.162	0.0002	1054182	Response	R128
173.0152	0.0002	1058448	Stimulus	S 5
174.0152	0.0002	1063448	Stimulus	S 5
174.262	0.0002	1064682	Response	R128
175.0152	0.0002	1068448	Stimulus	S 5
176.0154	0.0002	1073449	Stimulus	S 5
176.362	0.0002	1075182	Response	R128
177.0154	0.0002	1078449	Stimulus	S 5
178.0154	0.0002	1083449	Stimulus	S 5
178.462	0.0002	1085682	Response	R128
179.0156	0.0002	1088450	Stimulus	S 5
180.0156	0.0002	1093450	Stimulus	S 5
180.562	0.0002	1096182	Response	R128
181.0156	0.0002	1098450	Stimulus	S 5
182.0156	0.0002	1103450	Stimulus	S 5
182.662	0.0002	1106682	Response	R128
183.0156	0.0002	1108450	Stimulus	S 5
184.0158	0.0002	1113451	Stimulus	S 5
184.762	0.0002	1117182	Response	R128
185.0158	0.0002	1118451	Stimulus	S 5
186.0158	0.0002	1123451	Stimulus	S 5
186.862	0.0002	1127682	Response	R128
187.0158	0.0002	1128451	Stimulus	S 5
188.016	0.0002	1133452	Stimulus	S 5
188.962	0.0002	1138182	Response	R128
189.016	0.0002	1138452	Stimulus	S 5
190.016	0.0002	1143452	Stimulus	S 5
191.016	0.0002	1148452	Stimulus	S 5
191.062	0.0002	1148682	Response	R128
192.0162	0.0002	1153453	Stimulus	S 5
193.0162	0.0002	1158453	Stimulus	S 5
193.162	0.0002	1159182	Response	R128
194.0214	0.0002	1163479	Stimulus	S 5
195.0212	0.0002	1168478	Stimulus	S 5
195.262	0.0002	1169682	Response	R128
196.0212	0.0002	1173478	Stimulus	S 5
197.0212	0.0002	1178478	Stimulus	S 5
197.362	0.0002	1180182	Response	R128
198.0212	0.0002	1183478	Stimulus	S 5
199.021	0.0002	1188477	Stimulus	S 5
199.462	0.0002	1190682	Response	R128
200.021	0.0002	1193477	Stimulus	S 5
201.021	0.0002	1198477	Stimulus	S 5
201.562	0.0002	1201182	Response	R128
202.021	0.0002	1203477	Stimulus	S 5
203.0208	0.0002	1208476	Stimulus	S 5
203.662	0.0002	1211682	Response	R128
204.0206	0.0002	1213475	Stimulus	S 5
205.0206	0.0002	1218475	Stimulus	S 5
205.762	0.0002	1222182	Response	R128
206.0206	0.0002	1223475	Stimulus	S 5
207.0204	0.0002	1228474	Stimulus	S 5
207.862	0.0002	1232682	Response	R128
208.0204	0.0002	1233474	Stimulus	S 5
209.0204	0.0002	1238474	Stimulus	S 5
209.962	0.0002	1243182	Response	R128
210.0204	0.0002	1243474	Stimulus	S 5
211.0204	0.0002	1248474	Stimulus	S 5
212.0202	0.0002	1253473	Stimulus	S 5
212.062	0.0002	1253682	Response	R128
