onset	duration	sample	type	marker_code
0	0.0002	1	SyncStatus	Sync Off
0	0.0002	1601	SyncStatus	Sync Off
0	0.0002	11601	SyncStatus	Sync Off
0	0.0002	21601	SyncStatus	Sync Off
0	0.0002	31601	SyncStatus	Sync Off
0	0.0002	41601	SyncStatus	Sync Off
0	0.0002	44430	Stimulus	S 1
0.0024	0.0002	44442	Stimulus	S 10
0.0044	0.0002	44452	Stimulus	S 11
0.0066	0.0002	44463	Stimulus	S 12
1.0042	0.0002	49451	Stimulus	S 11
1.4342	0.0002	51601	SyncStatus	Sync Off
2.005	0.0002	54455	Stimulus	S 11
2.0072	0.0002	54466	Stimulus	S 12
3.0056	0.0002	59458	Stimulus	S 11
3.4342	0.0002	61601	SyncStatus	Sync Off
4.0064	0.0002	64462	Stimulus	S 11
4.0084	0.0002	64472	Stimulus	S 12
5.007	0.0002	69465	Stimulus	S 11
5.4342	0.0002	71601	SyncStatus	Sync Off
6.0076	0.0002	74468	Stimulus	S 11
6.0098	0.0002	74479	Stimulus	S 12
7.0082	0.0002	79471	Stimulus	S 11
7.4342	0.0002	81601	SyncStatus	Sync Off
8.009	0.0002	84475	Stimulus	S 11
8.011	0.0002	84485	Stimulus	S 12
9.0096	0.0002	89478	Stimulus	S 11
9.4342	0.0002	91601	SyncStatus	Sync Off
10.0102	0.0002	94481	Stimulus	S 11
10.0124	0.0002	94492	Stimulus	S 12
11.011	0.0002	99485	Stimulus	S 11
11.4342	0.0002	101601	SyncStatus	Sync Off
12.0116	0.0002	104488	Stimulus	S 11
12.0136	0.0002	104498	Stimulus	S 12
13.0122	0.0002	109491	Stimulus	S 11
13.4342	0.0002	111601	SyncStatus	Sync Off
14.013	0.0002	114495	Stimulus	S 11
14.015	0.0002	114505	Stimulus	S 12
15.0136	0.0002	119498	Stimulus	S 11
15.4342	0.0002	121601	SyncStatus	Sync Off
16.0142	0.0002	124501	Stimulus	S 11
16.0164	0.0002	124512	Stimulus	S 12
17.0148	0.0002	129504	Stimulus	S 11
17.4342	0.0002	131601	SyncStatus	Sync Off
18.0156	0.0002	134508	Stimulus	S 11
18.0176	0.0002	134518	Stimulus	S 12
19.0162	0.0002	139511	Stimulus	S 11
19.4342	0.0002	141601	SyncStatus	Sync Off
