onset	duration	sample	type	marker_code
0	0.0002	1	SyncStatus	Sync Off
0	0.0002	1301	SyncStatus	Sync Off
0	0.0002	11301	SyncStatus	Sync Off
0	0.0002	21301	SyncStatus	Sync Off
0	0.0002	31301	SyncStatus	Sync Off
0	0.0002	41301	SyncStatus	Sync Off
0	0.0002	51301	SyncStatus	Sync Off
0	0.0002	61301	SyncStatus	Sync Off
0	0.0002	71301	SyncStatus	Sync Off
0	0.0002	81301	SyncStatus	Sync Off
0	0.0002	91301	SyncStatus	Sync Off
0	0.0002	101301	SyncStatus	Sync Off
0	0.0002	111301	SyncStatus	Sync Off
0	0.0002	121301	SyncStatus	Sync Off
0	0.0002	131301	SyncStatus	Sync Off
0	0.0002	141301	SyncStatus	Sync Off
0	0.0002	151301	SyncStatus	Sync Off
0	0.0002	161301	SyncStatus	Sync Off
0	0.0002	171301	SyncStatus	Sync Off
0	0.0002	181301	SyncStatus	Sync Off
0	0.0002	191301	SyncStatus	Sync Off
0	0.0002	201301	SyncStatus	Sync Off
0	0.0002	211301	SyncStatus	Sync Off
0	0.0002	212409	Stimulus	S 1
0.002	0.0002	212419	Stimulus	S 10
0.004	0.0002	212429	Stimulus	S 11
0.0062	0.0002	212440	Stimulus	S 12
1.0054	0.0002	217436	Stimulus	S 11
1.7784	0.0002	221301	SyncStatus	Sync Off
2.006	0.0002	222439	Stimulus	S 11
2.008	0.0002	222449	Stimulus	S 12
3.0066	0.0002	227442	Stimulus	S 11
3.7784	0.0002	231301	SyncStatus	Sync Off
4.0074	0.0002	232446	Stimulus	S 11
4.0094	0.0002	232456	Stimulus	S 12
5.008	0.0002	237449	Stimulus	S 11
5.7784	0.0002	241301	SyncStatus	Sync Off
6.0086	0.0002	242452	Stimulus	S 11
6.0108	0.0002	242463	Stimulus	S 12
7.0094	0.0002	247456	Stimulus	S 11
7.7784	0.0002	251301	SyncStatus	Sync Off
8.01	0.0002	252459	Stimulus	S 11
8.012	0.0002	252469	Stimulus	S 12
9.0106	0.0002	257462	Stimulus	S 11
9.7784	0.0002	261301	SyncStatus	Sync Off
10.0112	0.0002	262465	Stimulus	S 11
10.0134	0.0002	262476	Stimulus	S 12
11.012	0.0002	267469	Stimulus	S 11
11.7784	0.0002	271301	SyncStatus	Sync Off
12.0126	0.0002	272472	Stimulus	S 11
12.0148	0.0002	272483	Stimulus	S 12
13.0132	0.0002	277475	Stimulus	S 11
13.7784	0.0002	281301	SyncStatus	Sync Off
14.014	0.0002	282479	Stimulus	S 11
14.016	0.0002	282489	Stimulus	S 12
15.0146	0.0002	287482	Stimulus	S 11
15.7784	0.0002	291301	SyncStatus	Sync Off
16.0152	0.0002	292485	Stimulus	S 11
16.0174	0.0002	292496	Stimulus	S 12
17.016	0.0002	297489	Stimulus	S 11
17.7784	0.0002	301301	SyncStatus	Sync Off
18.0166	0.0002	302492	Stimulus	S 11
18.0188	0.0002	302503	Stimulus	S 12
19.0172	0.0002	307495	Stimulus	S 11
19.7784	0.0002	311301	SyncStatus	Sync Off
20.0012	0.0002	312415	Stimulus	S 25
20.0034	0.0002	312426	Stimulus	S 26
20.0054	0.0002	312436	Stimulus	S 27
21.002	0.0002	317419	Stimulus	S 26
21.7784	0.0002	321301	SyncStatus	Sync Off
22.0026	0.0002	322422	Stimulus	S 26
22.0046	0.0002	322432	Stimulus	S 27
23.0032	0.0002	327425	Stimulus	S 26
23.7784	0.0002	331301	SyncStatus	Sync Off
24.0038	0.0002	332428	Stimulus	S 26
24.006	0.0002	332439	Stimulus	S 27
25.0046	0.0002	337432	Stimulus	S 26
25.7784	0.0002	341301	SyncStatus	Sync Off
26.0052	0.0002	342435	Stimulus	S 26
26.0072	0.0002	342445	Stimulus	S 27
27.006	0.0002	347439	Stimulus	S 26
27.7784	0.0002	351301	SyncStatus	Sync Off
28.0066	0.0002	352442	Stimulus	S 26
28.0086	0.0002	352452	Stimulus	S 27
29.0072	0.0002	357445	Stimulus	S 26
29.7784	0.0002	361301	SyncStatus	Sync Off
30.0078	0.0002	362448	Stimulus	S 26
30.01	0.0002	362459	Stimulus	S 27
31.0086	0.0002	367452	Stimulus	S 26
31.7784	0.0002	371301	SyncStatus	Sync Off
32.0092	0.0002	372455	Stimulus	S 26
32.0112	0.0002	372465	Stimulus	S 27
33.0098	0.0002	377458	Stimulus	S 26
33.7784	0.0002	381301	SyncStatus	Sync Off
34.0106	0.0002	382462	Stimulus	S 26
34.0126	0.0002	382472	Stimulus	S 27
35.0112	0.0002	387465	Stimulus	S 26
35.7784	0.0002	391301	SyncStatus	Sync Off
36.0118	0.0002	392468	Stimulus	S 26
36.014	0.0002	392479	Stimulus	S 27
37.0126	0.0002	397472	Stimulus	S 26
37.7784	0.0002	401301	SyncStatus	Sync Off
38.0132	0.0002	402475	Stimulus	S 26
38.0152	0.0002	402485	Stimulus	S 27
39.0138	0.0002	407478	Stimulus	S 26
39.7784	0.0002	411301	SyncStatus	Sync Off
39.9978	0.0002	412398	Stimulus	S 10
39.9998	0.0002	412408	Stimulus	S 11
40.002	0.0002	412419	Stimulus	S 12
40.9986	0.0002	417402	Stimulus	S 11
41.7784	0.0002	421301	SyncStatus	Sync Off
41.999	0.0002	422404	Stimulus	S 11
42.0012	0.0002	422415	Stimulus	S 12
42.9998	0.0002	427408	Stimulus	S 11
43.7784	0.0002	431301	SyncStatus	Sync Off
44.0004	0.0002	432411	Stimulus	S 11
44.0026	0.0002	432422	Stimulus	S 12
45.0012	0.0002	437415	Stimulus	S 11
45.7784	0.0002	441301	SyncStatus	Sync Off
46.0018	0.0002	442418	Stimulus	S 11
46.004	0.0002	442429	Stimulus	S 12
47.0024	0.0002	447421	Stimulus	S 11
47.7784	0.0002	451301	SyncStatus	Sync Off
48.0032	0.0002	452425	Stimulus	S 11
48.0052	0.0002	452435	Stimulus	S 12
49.0038	0.0002	457428	Stimulus	S 11
49.7784	0.0002	461301	SyncStatus	Sync Off
50.0044	0.0002	462431	Stimulus	S 11
50.0064	0.0002	462441	Stimulus	S 12
51.005	0.0002	467434	Stimulus	S 11
51.7784	0.0002	471301	SyncStatus	Sync Off
52.0058	0.0002	472438	Stimulus	S 11
52.0078	0.0002	472448	Stimulus	S 12
53.0064	0.0002	477441	Stimulus	S 11
53.7784	0.0002	481301	SyncStatus	Sync Off
54.007	0.0002	482444	Stimulus	S 11
54.0092	0.0002	482455	Stimulus	S 12
55.0078	0.0002	487448	Stimulus	S 11
55.7784	0.0002	491301	SyncStatus	Sync Off
56.0084	0.0002	492451	Stimulus	S 11
56.0104	0.0002	492461	Stimulus	S 12
57.009	0.0002	497454	Stimulus	S 11
57.7784	0.0002	501301	SyncStatus	Sync Off
58.0098	0.0002	502458	Stimulus	S 11
58.0118	0.0002	502468	Stimulus	S 12
59.0104	0.0002	507461	Stimulus	S 11
59.7784	0.0002	511301	SyncStatus	Sync Off
59.9944	0.0002	512381	Stimulus	S 25
59.9964	0.0002	512391	Stimulus	S 26
59.9986	0.0002	512402	Stimulus	S 27
60.995	0.0002	517384	Stimulus	S 26
61.7784	0.0002	521301	SyncStatus	Sync Off
61.9956	0.0002	522387	Stimulus	S 26
61.9978	0.0002	522398	Stimulus	S 27
62.9964	0.0002	527391	Stimulus	S 26
63.7784	0.0002	531301	SyncStatus	Sync Off
63.997	0.0002	532394	Stimulus	S 26
63.9992	0.0002	532405	Stimulus	S 27
64.9978	0.0002	537398	Stimulus	S 26
65.7784	0.0002	541301	SyncStatus	Sync Off
65.9984	0.0002	542401	Stimulus	S 26
66.0004	0.0002	542411	Stimulus	S 27
66.999	0.0002	547404	Stimulus	S 26
67.7784	0.0002	551301	SyncStatus	Sync Off
