onset	duration	sample	type	marker_code
0	0.0002	360516	Response	R128
0	0.0002	371016	Response	R128
0	0.0002	371206	Stimulus	S 1
1.0526	0.0002	376469	Stimulus	S 5
2.0554	0.0002	381483	Stimulus	S 5
2.062	0.0002	381516	Response	R128
3.0554	0.0002	386483	Stimulus	S 5
4.0564	0.0002	391488	Stimulus	S 5
4.162	0.0002	392016	Response	R128
5.0596	0.0002	396504	Stimulus	S 5
6.0526	0.0002	401469	Stimulus	S 5
6.262	0.0002	402516	Response	R128
7.0652	0.0002	406532	Stimulus	S 5
8.0652	0.0002	411532	Stimulus	S 5
8.362	0.0002	413016	Response	R128
9.065	0.0002	416531	Stimulus	S 5
10.0656	0.0002	421534	Stimulus	S 5
10.462	0.0002	423516	Response	R128
11.0656	0.0002	426534	Stimulus	S 5
12.0656	0.0002	431534	Stimulus	S 5
12.562	0.0002	434016	Response	R128
13.0656	0.0002	436534	Stimulus	S 5
14.0666	0.0002	441539	Stimulus	S 5
14.662	0.0002	444516	Response	R128
15.0696	0.0002	446554	Stimulus	S 5
16.0646	0.0002	451529	Stimulus	S 5
16.762	0.0002	455016	Response	R128
17.0728	0.0002	456570	Stimulus	S 5
18.0736	0.0002	461574	Stimulus	S 5
18.862	0.0002	465516	Response	R128
19.0726	0.0002	466569	Stimulus	S 5
20.0736	0.0002	471574	Stimulus	S 5
20.962	0.0002	476016	Response	R128
21.0726	0.0002	476569	Stimulus	S 5
22.0758	0.0002	481585	Stimulus	S 5
23.062	0.0002	486516	Response	R128
23.0808	0.0002	486610	Stimulus	S 5
24.0808	0.0002	491610	Stimulus	S 5
25.0808	0.0002	496610	Stimulus	S 5
25.162	0.0002	497016	Response	R128
26.0808	0.0002	501610	Stimulus	S 5
27.0828	0.0002	506620	Stimulus	S 5
27.262	0.0002	507516	Response	R128
28.0828	0.0002	511620	Stimulus	S 5
29.0828	0.0002	516620	Stimulus	S 5
29.362	0.0002	518016	Response	R128
30.0848	0.0002	521630	Stimulus	S 5
31.0858	0.0002	526635	Stimulus	S 5
31.462	0.0002	528516	Response	R128
32.0866	0.0002	531639	Stimulus	S 5
33.0868	0.0002	536640	Stimulus	S 5
33.562	0.0002	539016	Response	R128
34.0868	0.0002	541640	Stimulus	S 5
35.0898	0.0002	546655	Stimulus	S 5
35.662	0.0002	549516	Response	R128
36.0838	0.0002	551625	Stimulus	S 5
37.0928	0.0002	556670	Stimulus	S 5
37.762	0.0002	560016	Response	R128
38.0966	0.0002	561689	Stimulus	S 5
39.0966	0.0002	566689	Stimulus	S 5
39.862	0.0002	570516	Response	R128
40.0966	0.0002	571689	Stimulus	S 5
41.0968	0.0002	576690	Stimulus	S 5
41.962	0.0002	581016	Response	R128
42.097	0.0002	581691	Stimulus	S 5
43.097	0.0002	586691	Stimulus	S 5
44.062	0.0002	591516	Response	R128
44.0968	0.0002	591690	Stimulus	S 5
45.0962	0.0002	596687	Stimulus	S 5
46.0962	0.0002	601687	Stimulus	S 5
46.162	0.0002	602016	Response	R128
47.1028	0.0002	606720	Stimulus	S 5
48.103	0.0002	611721	Stimulus	S 5
48.262	0.0002	612516	Response	R128
49.103	0.0002	616721	Stimulus	S 5
50.104	0.0002	621726	Stimulus	S 5
50.362	0.0002	623016	Response	R128
51.103	0.0002	626721	Stimulus	S 5
52.106	0.0002	631736	Stimulus	S 5
52.462	0.0002	633516	Response	R128
53.106	0.0002	636736	Stimulus	S 5
