onset	duration	sample	type	marker_code
0	0	259142	Stimulus	R128
0	0	269642	Stimulus	R128
0	0.0002	269888	Stimulus	S 1
1.6254	0.0002	278015	Stimulus	S 5
2.0508	0	280142	Stimulus	R128
2.6254	0.0002	283015	Stimulus	S 5
3.6258	0.0002	288017	Stimulus	S 5
4.1508	0	290642	Stimulus	R128
4.6312	0.0002	293044	Stimulus	S 5
5.6312	0.0002	298044	Stimulus	S 5
6.2508	0	301142	Stimulus	R128
6.6308	0.0002	303042	Stimulus	S 5
7.6314	0.0002	308045	Stimulus	S 5
8.3508	0	311642	Stimulus	R128
8.6324	0.0002	313050	Stimulus	S 5
9.6322	0.0002	318049	Stimulus	S 5
10.4508	0	322142	Stimulus	R128
10.6332	0.0002	323054	Stimulus	S 5
11.6354	0.0002	328065	Stimulus	S 5
12.5508	0	332642	Stimulus	R128
12.6354	0.0002	333065	Stimulus	S 5
13.6354	0.0002	338065	Stimulus	S 5
14.6364	0.0002	343070	Stimulus	S 5
14.6508	0	343142	Stimulus	R128
15.6394	0.0002	348085	Stimulus	S 5
16.6324	0.0002	353050	Stimulus	S 5
16.7508	0	353642	Stimulus	R128
17.6428	0.0002	358102	Stimulus	S 5
18.6466	0.0002	363121	Stimulus	S 5
18.8508	0	364142	Stimulus	R128
19.6466	0.0002	368121	Stimulus	S 5
20.6466	0.0002	373121	Stimulus	S 5
20.9508	0	374642	Stimulus	R128
21.6464	0.0002	378120	Stimulus	S 5
22.6466	0.0002	383121	Stimulus	S 5
23.0508	0	385142	Stimulus	R128
23.6466	0.0002	388121	Stimulus	S 5
24.6466	0.0002	393121	Stimulus	S 5
25.1508	0	395642	Stimulus	R128
25.6494	0.0002	398135	Stimulus	S 5
26.6464	0.0002	403120	Stimulus	S 5
27.2508	0	406142	Stimulus	R128
27.6518	0.0002	408147	Stimulus	S 5
28.6524	0.0002	413150	Stimulus	S 5
29.3508	0	416642	Stimulus	R128
29.6526	0.0002	418151	Stimulus	S 5
30.6526	0.0002	423151	Stimulus	S 5
31.4508	0	427142	Stimulus	R128
31.6558	0.0002	428167	Stimulus	S 5
32.6556	0.0002	433166	Stimulus	S 5
