onset	duration	sample	type	marker_code
0	0.0002	1183511	Stimulus	S 1
0.0024	0.0002	1183523	Stimulus	S 10
0.0048	0.0002	1183535	Stimulus	S 11
0.0074	0.0002	1183548	Stimulus	S 12
1.005	0.0002	1188536	Stimulus	S 11
2.0048	0.0002	1193535	Stimulus	S 11
2.007	0.0002	1193546	Stimulus	S 12
3.0048	0.0002	1198535	Stimulus	S 11
4.005	0.0002	1203536	Stimulus	S 11
4.0078	0.0002	1203550	Stimulus	S 12
5.0046	0.0002	1208534	Stimulus	S 11
6.0044	0.0002	1213533	Stimulus	S 11
6.0066	0.0002	1213544	Stimulus	S 12
7.0044	0.0002	1218533	Stimulus	S 11
8.0042	0.0002	1223532	Stimulus	S 11
8.0068	0.0002	1223545	Stimulus	S 12
9.0042	0.0002	1228532	Stimulus	S 11
10.0042	0.0002	1233532	Stimulus	S 11
10.0064	0.0002	1233543	Stimulus	S 12
11.004	0.0002	1238531	Stimulus	S 11
12.004	0.0002	1243531	Stimulus	S 11
12.0062	0.0002	1243542	Stimulus	S 12
13.004	0.0002	1248531	Stimulus	S 11
14.004	0.0002	1253531	Stimulus	S 11
14.006	0.0002	1253541	Stimulus	S 12
15.0038	0.0002	1258530	Stimulus	S 11
16.0038	0.0002	1263530	Stimulus	S 11
16.006	0.0002	1263541	Stimulus	S 12
17.0038	0.0002	1268530	Stimulus	S 11
18.0038	0.0002	1273530	Stimulus	S 11
18.0058	0.0002	1273540	Stimulus	S 12
19.0036	0.0002	1278529	Stimulus	S 11
20.0036	0.0002	1283529	Stimulus	S 11
20.0058	0.0002	1283540	Stimulus	S 12
20.0204	0.0002	1283613	Stimulus	S 25
20.0226	0.0002	1283624	Stimulus	S 26
20.0248	0.0002	1283635	Stimulus	S 27
21.0202	0.0002	1288612	Stimulus	S 26
22.0202	0.0002	1293612	Stimulus	S 26
22.0224	0.0002	1293623	Stimulus	S 27
23.0202	0.0002	1298612	Stimulus	S 26
24.0202	0.0002	1303612	Stimulus	S 26
24.0228	0.0002	1303625	Stimulus	S 27
25.02	0.0002	1308611	Stimulus	S 26
26.02	0.0002	1313611	Stimulus	S 26
26.0222	0.0002	1313622	Stimulus	S 27
27.0198	0.0002	1318610	Stimulus	S 26
28.0198	0.0002	1323610	Stimulus	S 26
28.0222	0.0002	1323622	Stimulus	S 27
29.0196	0.0002	1328609	Stimulus	S 26
30.0196	0.0002	1333609	Stimulus	S 26
30.0218	0.0002	1333620	Stimulus	S 27
31.0196	0.0002	1338609	Stimulus	S 26
32.0196	0.0002	1343609	Stimulus	S 26
32.0216	0.0002	1343619	Stimulus	S 27
33.0194	0.0002	1348608	Stimulus	S 26
34.0194	0.0002	1353608	Stimulus	S 26
34.0214	0.0002	1353618	Stimulus	S 27
35.0194	0.0002	1358608	Stimulus	S 26
36.0192	0.0002	1363607	Stimulus	S 26
36.0214	0.0002	1363618	Stimulus	S 27
37.0192	0.0002	1368607	Stimulus	S 26
38.0192	0.0002	1373607	Stimulus	S 26
38.0212	0.0002	1373617	Stimulus	S 27
39.0192	0.0002	1378607	Stimulus	S 26
40.019	0.0002	1383606	Stimulus	S 26
40.0212	0.0002	1383617	Stimulus	S 27
40.036	0.0002	1383691	Stimulus	S 10
40.0388	0.0002	1383705	Stimulus	S 11
40.0408	0.0002	1383715	Stimulus	S 12
41.0356	0.0002	1388689	Stimulus	S 11
42.0356	0.0002	1393689	Stimulus	S 11
42.0378	0.0002	1393700	Stimulus	S 12
43.0356	0.0002	1398689	Stimulus	S 11
44.0354	0.0002	1403688	Stimulus	S 11
44.0376	0.0002	1403699	Stimulus	S 12
45.0354	0.0002	1408688	Stimulus	S 11
46.0354	0.0002	1413688	Stimulus	S 11
46.0376	0.0002	1413699	Stimulus	S 12
47.0352	0.0002	1418687	Stimulus	S 11
48.0352	0.0002	1423687	Stimulus	S 11
48.0374	0.0002	1423698	Stimulus	S 12
49.0352	0.0002	1428687	Stimulus	S 11
50.0352	0.0002	1433687	Stimulus	S 11
50.0372	0.0002	1433697	Stimulus	S 12
51.035	0.0002	1438686	Stimulus	S 11
52.035	0.0002	1443686	Stimulus	S 11
52.0372	0.0002	1443697	Stimulus	S 12
53.035	0.0002	1448686	Stimulus	S 11
54.0348	0.0002	1453685	Stimulus	S 11
54.037	0.0002	1453696	Stimulus	S 12
55.0348	0.0002	1458685	Stimulus	S 11
56.0348	0.0002	1463685	Stimulus	S 11
56.037	0.0002	1463696	Stimulus	S 12
57.0346	0.0002	1468684	Stimulus	S 11
58.0346	0.0002	1473684	Stimulus	S 11
58.0368	0.0002	1473695	Stimulus	S 12
59.0346	0.0002	1478684	Stimulus	S 11
60.0344	0.0002	1483683	Stimulus	S 11
60.0366	0.0002	1483694	Stimulus	S 12
60.0512	0.0002	1483767	Stimulus	S 25
60.054	0.0002	1483781	Stimulus	S 26
60.0562	0.0002	1483792	Stimulus	S 27
61.051	0.0002	1488766	Stimulus	S 26
62.051	0.0002	1493766	Stimulus	S 26
62.0532	0.0002	1493777	Stimulus	S 27
63.051	0.0002	1498766	Stimulus	S 26
64.051	0.0002	1503766	Stimulus	S 26
64.0532	0.0002	1503777	Stimulus	S 27
65.0508	0.0002	1508765	Stimulus	S 26
66.0508	0.0002	1513765	Stimulus	S 26
66.0528	0.0002	1513775	Stimulus	S 27
67.0508	0.0002	1518765	Stimulus	S 26
68.0506	0.0002	1523764	Stimulus	S 26
68.0528	0.0002	1523775	Stimulus	S 27
69.0506	0.0002	1528764	Stimulus	S 26
70.0506	0.0002	1533764	Stimulus	S 26
70.0528	0.0002	1533775	Stimulus	S 27
71.0504	0.0002	1538763	Stimulus	S 26
72.0504	0.0002	1543763	Stimulus	S 26
72.0526	0.0002	1543774	Stimulus	S 27
73.0504	0.0002	1548763	Stimulus	S 26
74.0502	0.0002	1553762	Stimulus	S 26
74.0524	0.0002	1553773	Stimulus	S 27
75.0502	0.0002	1558762	Stimulus	S 26
76.0502	0.0002	1563762	Stimulus	S 26
76.0522	0.0002	1563772	Stimulus	S 27
77.0502	0.0002	1568762	Stimulus	S 26
78.05	0.0002	1573761	Stimulus	S 26
78.0522	0.0002	1573772	Stimulus	S 27
79.05	0.0002	1578761	Stimulus	S 26
80.0498	0.0002	1583760	Stimulus	S 26
80.052	0.0002	1583771	Stimulus	S 27
80.0668	0.0002	1583845	Stimulus	S 10
80.0688	0.0002	1583855	Stimulus	S 11
80.071	0.0002	1583866	Stimulus	S 12
81.0666	0.0002	1588844	Stimulus	S 11
82.0666	0.0002	1593844	Stimulus	S 11
