onset	duration	sample	type	marker_code
0	0.0002	89107	Response	R128
0	0.0002	89349	Stimulus	S 1
1.1228	0.0002	94963	Stimulus	S 5
2.0516	0.0002	99607	Response	R128
2.1228	0.0002	99963	Stimulus	S 5
3.1242	0.0002	104970	Stimulus	S 5
4.124	0.0002	109969	Stimulus	S 5
4.1516	0.0002	110107	Response	R128
5.127	0.0002	114984	Stimulus	S 5
6.1308	0.0002	120003	Stimulus	S 5
6.2516	0.0002	120607	Response	R128
7.1308	0.0002	125003	Stimulus	S 5
8.1314	0.0002	130006	Stimulus	S 5
8.3516	0.0002	131107	Response	R128
9.1306	0.0002	135002	Stimulus	S 5
10.1318	0.0002	140008	Stimulus	S 5
10.4516	0.0002	141607	Response	R128
11.1328	0.0002	145013	Stimulus	S 5
12.1328	0.0002	150013	Stimulus	S 5
12.5516	0.0002	152107	Response	R128
13.1346	0.0002	155022	Stimulus	S 5
14.1348	0.0002	160023	Stimulus	S 5
14.6516	0.0002	162607	Response	R128
15.1368	0.0002	165033	Stimulus	S 5
16.1308	0.0002	170003	Stimulus	S 5
16.7516	0.0002	173107	Response	R128
17.1396	0.0002	175047	Stimulus	S 5
18.1398	0.0002	180048	Stimulus	S 5
18.8516	0.0002	183607	Response	R128
19.1398	0.0002	185048	Stimulus	S 5
20.1466	0.0002	190082	Stimulus	S 5
20.9516	0.0002	194107	Response	R128
21.1464	0.0002	195081	Stimulus	S 5
22.1464	0.0002	200081	Stimulus	S 5
23.0516	0.0002	204607	Response	R128
23.1464	0.0002	205081	Stimulus	S 5
24.1464	0.0002	210081	Stimulus	S 5
25.1468	0.0002	215083	Stimulus	S 5
25.1516	0.0002	215107	Response	R128
26.1462	0.0002	220080	Stimulus	S 5
27.1496	0.0002	225097	Stimulus	S 5
27.2516	0.0002	225607	Response	R128
28.1508	0.0002	230103	Stimulus	S 5
29.15	0.0002	235099	Stimulus	S 5
29.3516	0.0002	236107	Response	R128
30.151	0.0002	240104	Stimulus	S 5
31.153	0.0002	245114	Stimulus	S 5
31.4516	0.0002	246607	Response	R128
32.154	0.0002	250119	Stimulus	S 5
33.154	0.0002	255119	Stimulus	S 5
33.5516	0.0002	257107	Response	R128
34.155	0.0002	260124	Stimulus	S 5
35.151	0.0002	265104	Stimulus	S 5
35.6516	0.0002	267607	Response	R128
36.151	0.0002	270104	Stimulus	S 5
37.1622	0.0002	275160	Stimulus	S 5
37.7516	0.0002	278107	Response	R128
38.1622	0.0002	280160	Stimulus	S 5
39.1622	0.0002	285160	Stimulus	S 5
39.8516	0.0002	288607	Response	R128
40.162	0.0002	290159	Stimulus	S 5
41.162	0.0002	295159	Stimulus	S 5
41.9516	0.0002	299107	Response	R128
42.165	0.0002	300174	Stimulus	S 5
43.164	0.0002	305169	Stimulus	S 5
44.0516	0.0002	309607	Response	R128
44.165	0.0002	310174	Stimulus	S 5
45.1672	0.0002	315185	Stimulus	S 5
46.1516	0.0002	320107	Response	R128
46.162	0.0002	320159	Stimulus	S 5
47.1698	0.0002	325198	Stimulus	S 5
48.1702	0.0002	330200	Stimulus	S 5
48.2516	0.0002	330607	Response	R128
49.1702	0.0002	335200	Stimulus	S 5
50.1702	0.0002	340200	Stimulus	S 5
50.3516	0.0002	341107	Response	R128
51.1742	0.0002	345220	Stimulus	S 5
52.178	0.0002	350239	Stimulus	S 5
52.4516	0.0002	351607	Response	R128
53.178	0.0002	355239	Stimulus	S 5
54.178	0.0002	360239	Stimulus	S 5
54.5516	0.0002	362107	Response	R128
55.178	0.0002	365239	Stimulus	S 5
56.1778	0.0002	370238	Stimulus	S 5
56.6516	0.0002	372607	Response	R128
57.1798	0.0002	375248	Stimulus	S 5
58.1802	0.0002	380250	Stimulus	S 5
58.7516	0.0002	383107	Response	R128
59.1812	0.0002	385255	Stimulus	S 5
60.1812	0.0002	390255	Stimulus	S 5
60.8516	0.0002	393607	Response	R128
61.1812	0.0002	395255	Stimulus	S 5
62.1812	0.0002	400255	Stimulus	S 5
62.9516	0.0002	404107	Response	R128
63.1834	0.0002	405266	Stimulus	S 5
64.1854	0.0002	410276	Stimulus	S 5
65.0516	0.0002	414607	Response	R128
65.1874	0.0002	415286	Stimulus	S 5
66.1802	0.0002	420250	Stimulus	S 5
67.1516	0.0002	425107	Response	R128
67.1902	0.0002	425300	Stimulus	S 5
68.1936	0.0002	430317	Stimulus	S 5
69.1936	0.0002	435317	Stimulus	S 5
69.2516	0.0002	435607	Response	R128
70.1936	0.0002	440317	Stimulus	S 5
71.1944	0.0002	445321	Stimulus	S 5
71.3516	0.0002	446107	Response	R128
72.1944	0.0002	450321	Stimulus	S 5
73.1944	0.0002	455321	Stimulus	S 5
73.4516	0.0002	456607	Response	R128
74.1954	0.0002	460326	Stimulus	S 5
75.1974	0.0002	465336	Stimulus	S 5
75.5516	0.0002	467107	Response	R128
76.1932	0.0002	470315	Stimulus	S 5
77.2002	0.0002	475350	Stimulus	S 5
77.6516	0.0002	477607	Response	R128
78.2014	0.0002	480356	Stimulus	S 5
79.2024	0.0002	485361	Stimulus	S 5
79.7516	0.0002	488107	Response	R128
80.2014	0.0002	490356	Stimulus	S 5
81.2034	0.0002	495366	Stimulus	S 5
81.8516	0.0002	498607	Response	R128
82.2016	0.0002	500357	Stimulus	S 5
83.2046	0.0002	505372	Stimulus	S 5
83.9516	0.0002	509107	Response	R128
84.2094	0.0002	510396	Stimulus	S 5
85.2094	0.0002	515396	Stimulus	S 5
86.0516	0.0002	519607	Response	R128
86.2094	0.0002	520396	Stimulus	S 5
87.21	0.0002	525399	Stimulus	S 5
88.1516	0.0002	530107	Response	R128
88.2106	0.0002	530402	Stimulus	S 5
89.2136	0.0002	535417	Stimulus	S 5
90.2126	0.0002	540412	Stimulus	S 5
90.2516	0.0002	540607	Response	R128
91.2144	0.0002	545421	Stimulus	S 5
92.2136	0.0002	550417	Stimulus	S 5
92.3516	0.0002	551107	Response	R128
93.2146	0.0002	555422	Stimulus	S 5
94.2146	0.0002	560422	Stimulus	S 5
94.4516	0.0002	561607	Response	R128
95.2176	0.0002	565437	Stimulus	S 5
96.2106	0.0002	570402	Stimulus	S 5
96.5516	0.0002	572107	Response	R128
97.2202	0.0002	575450	Stimulus	S 5
98.2206	0.0002	580452	Stimulus	S 5
98.6516	0.0002	582607	Response	R128
99.2252	0.0002	585475	Stimulus	S 5
100.2252	0.0002	590475	Stimulus	S 5
100.7516	0.0002	593107	Response	R128
101.2252	0.0002	595475	Stimulus	S 5
102.225	0.0002	600474	Stimulus	S 5
102.8516	0.0002	603607	Response	R128
103.2266	0.0002	605482	Stimulus	S 5
104.2258	0.0002	610478	Stimulus	S 5
104.9516	0.0002	614107	Response	R128
105.2276	0.0002	615487	Stimulus	S 5
106.2248	0.0002	620473	Stimulus	S 5
107.0516	0.0002	624607	Response	R128
