onset	duration	sample	type	marker_code
0	0.0002	60852	Response	R128
0	0.0002	71352	Response	R128
0	0.0002	71523	Stimulus	S 1
1.0494	0.0002	76770	Stimulus	S 5
2.049	0.0002	81768	Stimulus	S 5
2.0658	0.0002	81852	Response	R128
3.0506	0.0002	86776	Stimulus	S 5
4.0514	0.0002	91780	Stimulus	S 5
4.1658	0.0002	92352	Response	R128
5.0536	0.0002	96791	Stimulus	S 5
6.0488	0.0002	101767	Stimulus	S 5
6.2658	0.0002	102852	Response	R128
7.0562	0.0002	106804	Stimulus	S 5
8.0566	0.0002	111806	Stimulus	S 5
8.3658	0.0002	113352	Response	R128
9.0566	0.0002	116806	Stimulus	S 5
10.0566	0.0002	121806	Stimulus	S 5
10.4658	0.0002	123852	Response	R128
11.0566	0.0002	126806	Stimulus	S 5
12.0586	0.0002	131816	Stimulus	S 5
12.5658	0.0002	134352	Response	R128
13.065	0.0002	136848	Stimulus	S 5
14.065	0.0002	141848	Stimulus	S 5
14.6658	0.0002	144852	Response	R128
15.065	0.0002	146848	Stimulus	S 5
16.065	0.0002	151848	Stimulus	S 5
16.7658	0.0002	155352	Response	R128
17.0662	0.0002	156854	Stimulus	S 5
18.0666	0.0002	161856	Stimulus	S 5
18.8658	0.0002	165852	Response	R128
19.0666	0.0002	166856	Stimulus	S 5
20.0686	0.0002	171866	Stimulus	S 5
20.9658	0.0002	176352	Response	R128
21.0696	0.0002	176871	Stimulus	S 5
22.0676	0.0002	181861	Stimulus	S 5
23.0658	0.0002	186852	Response	R128
23.0716	0.0002	186881	Stimulus	S 5
24.0728	0.0002	191887	Stimulus	S 5
25.0738	0.0002	196892	Stimulus	S 5
25.1658	0.0002	197352	Response	R128
26.0668	0.0002	201857	Stimulus	S 5
27.0768	0.0002	206907	Stimulus	S 5
27.2658	0.0002	207852	Response	R128
28.081	0.0002	211928	Stimulus	S 5
29.0808	0.0002	216927	Stimulus	S 5
29.3658	0.0002	218352	Response	R128
30.0808	0.0002	221927	Stimulus	S 5
31.0808	0.0002	226927	Stimulus	S 5
31.4658	0.0002	228852	Response	R128
32.0808	0.0002	231927	Stimulus	S 5
33.0808	0.0002	236927	Stimulus	S 5
33.5658	0.0002	239352	Response	R128
34.0818	0.0002	241932	Stimulus	S 5
35.0838	0.0002	246942	Stimulus	S 5
35.6658	0.0002	249852	Response	R128
36.0804	0.0002	251925	Stimulus	S 5
37.0866	0.0002	256956	Stimulus	S 5
37.7658	0.0002	260352	Response	R128
38.0868	0.0002	261957	Stimulus	S 5
39.0868	0.0002	266957	Stimulus	S 5
39.8658	0.0002	270852	Response	R128
40.0878	0.0002	271962	Stimulus	S 5
41.09	0.0002	276973	Stimulus	S 5
41.9658	0.0002	281352	Response	R128
42.091	0.0002	281978	Stimulus	S 5
43.091	0.0002	286978	Stimulus	S 5
44.0658	0.0002	291852	Response	R128
44.0968	0.0002	292007	Stimulus	S 5
45.0968	0.0002	297007	Stimulus	S 5
46.0966	0.0002	302006	Stimulus	S 5
46.1658	0.0002	302352	Response	R128
47.0964	0.0002	307005	Stimulus	S 5
48.097	0.0002	312008	Stimulus	S 5
48.2658	0.0002	312852	Response	R128
49.098	0.0002	317013	Stimulus	S 5
50.098	0.0002	322013	Stimulus	S 5
50.3658	0.0002	323352	Response	R128
51.1	0.0002	327023	Stimulus	S 5
52.099	0.0002	332018	Stimulus	S 5
52.4658	0.0002	333852	Response	R128
53.101	0.0002	337028	Stimulus	S 5
54.102	0.0002	342033	Stimulus	S 5
54.5658	0.0002	344352	Response	R128
55.104	0.0002	347043	Stimulus	S 5
56.097	0.0002	352008	Stimulus	S 5
56.6658	0.0002	354852	Response	R128
57.1068	0.0002	357057	Stimulus	S 5
58.107	0.0002	362058	Stimulus	S 5
58.7658	0.0002	365352	Response	R128
59.108	0.0002	367063	Stimulus	S 5
60.1124	0.0002	372085	Stimulus	S 5
60.8658	0.0002	375852	Response	R128
61.1124	0.0002	377085	Stimulus	S 5
62.1122	0.0002	382084	Stimulus	S 5
