onset	duration	sample	type	marker_code
0	0.0002	138584	Response	R128
0	0.0002	149084	Response	R128
0	0.0002	149249	Stimulus	S 1
0.0022	0.0002	149260	Stimulus	S 10
0.0052	0.0002	149275	Stimulus	S 11
0.0072	0.0002	149285	Stimulus	S 12
1.0114	0.0002	154306	Stimulus	S 11
2.0114	0.0002	159306	Stimulus	S 11
2.0136	0.0002	159317	Stimulus	S 12
2.067	0.0002	159584	Response	R128
3.0114	0.0002	164306	Stimulus	S 11
4.0114	0.0002	169306	Stimulus	S 11
4.0134	0.0002	169316	Stimulus	S 12
4.167	0.0002	170084	Response	R128
5.0112	0.0002	174305	Stimulus	S 11
6.0112	0.0002	179305	Stimulus	S 11
6.0132	0.0002	179315	Stimulus	S 12
6.267	0.0002	180584	Response	R128
7.0112	0.0002	184305	Stimulus	S 11
8.011	0.0002	189304	Stimulus	S 11
8.0132	0.0002	189315	Stimulus	S 12
8.367	0.0002	191084	Response	R128
9.011	0.0002	194304	Stimulus	S 11
10.011	0.0002	199304	Stimulus	S 11
10.013	0.0002	199314	Stimulus	S 12
10.467	0.0002	201584	Response	R128
11.0108	0.0002	204303	Stimulus	S 11
12.0108	0.0002	209303	Stimulus	S 11
12.013	0.0002	209314	Stimulus	S 12
12.567	0.0002	212084	Response	R128
13.0108	0.0002	214303	Stimulus	S 11
14.0108	0.0002	219303	Stimulus	S 11
14.013	0.0002	219314	Stimulus	S 12
14.667	0.0002	222584	Response	R128
15.0106	0.0002	224302	Stimulus	S 11
16.0106	0.0002	229302	Stimulus	S 11
16.0128	0.0002	229313	Stimulus	S 12
16.767	0.0002	233084	Response	R128
17.0106	0.0002	234302	Stimulus	S 11
18.0106	0.0002	239302	Stimulus	S 11
18.0126	0.0002	239312	Stimulus	S 12
18.867	0.0002	243584	Response	R128
19.0104	0.0002	244301	Stimulus	S 11
20.0104	0.0002	249301	Stimulus	S 25
20.0126	0.0002	249312	Stimulus	S 26
20.0146	0.0002	249322	Stimulus	S 27
20.967	0.0002	254084	Response	R128
21.0102	0.0002	254300	Stimulus	S 26
22.0102	0.0002	259300	Stimulus	S 26
22.0124	0.0002	259311	Stimulus	S 27
23.0102	0.0002	264300	Stimulus	S 26
23.067	0.0002	264584	Response	R128
24.0102	0.0002	269300	Stimulus	S 26
24.0122	0.0002	269310	Stimulus	S 27
25.01	0.0002	274299	Stimulus	S 26
25.167	0.0002	275084	Response	R128
26.01	0.0002	279299	Stimulus	S 26
26.012	0.0002	279309	Stimulus	S 27
27.01	0.0002	284299	Stimulus	S 26
27.267	0.0002	285584	Response	R128
28.01	0.0002	289299	Stimulus	S 26
28.012	0.0002	289309	Stimulus	S 27
29.0098	0.0002	294298	Stimulus	S 26
29.367	0.0002	296084	Response	R128
30.0098	0.0002	299298	Stimulus	S 26
30.012	0.0002	299309	Stimulus	S 27
31.0096	0.0002	304297	Stimulus	S 26
31.467	0.0002	306584	Response	R128
32.0096	0.0002	309297	Stimulus	S 26
32.0118	0.0002	309308	Stimulus	S 27
33.0096	0.0002	314297	Stimulus	S 26
33.567	0.0002	317084	Response	R128
34.0096	0.0002	319297	Stimulus	S 26
34.0116	0.0002	319307	Stimulus	S 27
35.0094	0.0002	324296	Stimulus	S 26
35.667	0.0002	327584	Response	R128
36.0094	0.0002	329296	Stimulus	S 26
36.0116	0.0002	329307	Stimulus	S 27
37.0094	0.0002	334296	Stimulus	S 26
37.767	0.0002	338084	Response	R128
38.0092	0.0002	339295	Stimulus	S 26
38.0114	0.0002	339306	Stimulus	S 27
39.0092	0.0002	344295	Stimulus	S 26
39.867	0.0002	348584	Response	R128
40.0094	0.0002	349296	Stimulus	S 10
40.0114	0.0002	349306	Stimulus	S 11
40.0136	0.0002	349317	Stimulus	S 12
41.0092	0.0002	354295	Stimulus	S 11
41.967	0.0002	359084	Response	R128
42.009	0.0002	359294	Stimulus	S 11
42.0112	0.0002	359305	Stimulus	S 12
43.009	0.0002	364294	Stimulus	S 11
44.009	0.0002	369294	Stimulus	S 11
44.011	0.0002	369304	Stimulus	S 12
44.067	0.0002	369584	Response	R128
45.0088	0.0002	374293	Stimulus	S 11
46.0088	0.0002	379293	Stimulus	S 11
46.011	0.0002	379304	Stimulus	S 12
46.167	0.0002	380084	Response	R128
47.0088	0.0002	384293	Stimulus	S 11
48.0086	0.0002	389292	Stimulus	S 11
48.0108	0.0002	389303	Stimulus	S 12
48.267	0.0002	390584	Response	R128
49.0086	0.0002	394292	Stimulus	S 11
50.0086	0.0002	399292	Stimulus	S 11
50.0108	0.0002	399303	Stimulus	S 12
50.367	0.0002	401084	Response	R128
51.0086	0.0002	404292	Stimulus	S 11
52.0086	0.0002	409292	Stimulus	S 11
52.0106	0.0002	409302	Stimulus	S 12
52.467	0.0002	411584	Response	R128
53.0084	0.0002	414291	Stimulus	S 11
54.0084	0.0002	419291	Stimulus	S 11
54.0104	0.0002	419301	Stimulus	S 12
54.567	0.0002	422084	Response	R128
55.0084	0.0002	424291	Stimulus	S 11
56.0084	0.0002	429291	Stimulus	S 11
56.0104	0.0002	429301	Stimulus	S 12
56.667	0.0002	432584	Response	R128
57.0082	0.0002	434290	Stimulus	S 11
58.0082	0.0002	439290	Stimulus	S 11
58.0104	0.0002	439301	Stimulus	S 12
58.767	0.0002	443084	Response	R128
59.008	0.0002	444289	Stimulus	S 11
60.008	0.0002	449289	Stimulus	S 25
60.0102	0.0002	449300	Stimulus	S 26
60.0122	0.0002	449310	Stimulus	S 27
60.867	0.0002	453584	Response	R128
61.008	0.0002	454289	Stimulus	S 26
62.008	0.0002	459289	Stimulus	S 26
62.01	0.0002	459299	Stimulus	S 27
62.967	0.0002	464084	Response	R128
63.0078	0.0002	464288	Stimulus	S 26
64.0078	0.0002	469288	Stimulus	S 26
64.0098	0.0002	469298	Stimulus	S 27
65.0076	0.0002	474287	Stimulus	S 26
65.067	0.0002	474584	Response	R128
66.0076	0.0002	479287	Stimulus	S 26
66.0098	0.0002	479298	Stimulus	S 27
67.0076	0.0002	484287	Stimulus	S 26
67.167	0.0002	485084	Response	R128
68.0076	0.0002	489287	Stimulus	S 26
68.0096	0.0002	489297	Stimulus	S 27
69.0074	0.0002	494286	Stimulus	S 26
69.267	0.0002	495584	Response	R128
70.0074	0.0002	499286	Stimulus	S 26
70.0096	0.0002	499297	Stimulus	S 27
71.0074	0.0002	504286	Stimulus	S 26
71.367	0.0002	506084	Response	R128
72.0072	0.0002	509285	Stimulus	S 26
72.0094	0.0002	509296	Stimulus	S 27
73.0072	0.0002	514285	Stimulus	S 26
73.467	0.0002	516584	Response	R128
74.0072	0.0002	519285	Stimulus	S 26
74.0094	0.0002	519296	Stimulus	S 27
75.007	0.0002	524284	Stimulus	S 26
75.567	0.0002	527084	Response	R128
76.007	0.0002	529284	Stimulus	S 26
76.0092	0.0002	529295	Stimulus	S 27
77.007	0.0002	534284	Stimulus	S 26
77.667	0.0002	537584	Response	R128
78.007	0.0002	539284	Stimulus	S 26
78.009	0.0002	539294	Stimulus	S 27
79.0068	0.0002	544283	Stimulus	S 26
79.767	0.0002	548084	Response	R128
80.0068	0.0002	549283	Stimulus	S 10
80.0088	0.0002	549293	Stimulus	S 11
80.011	0.0002	549304	Stimulus	S 12
81.0068	0.0002	554283	Stimulus	S 11
81.867	0.0002	558584	Response	R128
82.0068	0.0002	559283	Stimulus	S 11
82.0088	0.0002	559293	Stimulus	S 12
83.0066	0.0002	564282	Stimulus	S 11
83.967	0.0002	569084	Response	R128
84.0066	0.0002	569282	Stimulus	S 11
84.0088	0.0002	569293	Stimulus	S 12
85.0066	0.0002	574282	Stimulus	S 11
86.0064	0.0002	579281	Stimulus	S 11
86.0086	0.0002	579292	Stimulus	S 12
86.067	0.0002	579584	Response	R128
87.0064	0.0002	584281	Stimulus	S 11
88.0064	0.0002	589281	Stimulus	S 11
88.0086	0.0002	589292	Stimulus	S 12
88.167	0.0002	590084	Response	R128
89.0062	0.0002	594280	Stimulus	S 11
90.0062	0.0002	599280	Stimulus	S 11
90.0084	0.0002	599291	Stimulus	S 12
90.267	0.0002	600584	Response	R128
91.0062	0.0002	604280	Stimulus	S 11
92.006	0.0002	609279	Stimulus	S 11
92.0082	0.0002	609290	Stimulus	S 12
92.367	0.0002	611084	Response	R128
93.006	0.0002	614279	Stimulus	S 11
94.006	0.0002	619279	Stimulus	S 11
94.0082	0.0002	619290	Stimulus	S 12
94.467	0.0002	621584	Response	R128
95.006	0.0002	624279	Stimulus	S 11
96.006	0.0002	629279	Stimulus	S 11
96.008	0.0002	629289	Stimulus	S 12
96.567	0.0002	632084	Response	R128
97.0058	0.0002	634278	Stimulus	S 11
98.0058	0.0002	639278	Stimulus	S 11
98.008	0.0002	639289	Stimulus	S 12
98.667	0.0002	642584	Response	R128
99.0058	0.0002	644278	Stimulus	S 11
100.0056	0.0002	649277	Stimulus	S 25
100.0078	0.0002	649288	Stimulus	S 26
100.0098	0.0002	649298	Stimulus	S 27
100.767	0.0002	653084	Response	R128
101.0056	0.0002	654277	Stimulus	S 26
102.0056	0.0002	659277	Stimulus	S 26
102.0076	0.0002	659287	Stimulus	S 27
102.867	0.0002	663584	Response	R128
103.0054	0.0002	664276	Stimulus	S 26
104.0054	0.0002	669276	Stimulus	S 26
104.0076	0.0002	669287	Stimulus	S 27
104.967	0.0002	674084	Response	R128
105.0054	0.0002	674276	Stimulus	S 26
106.0054	0.0002	679276	Stimulus	S 26
106.0074	0.0002	679286	Stimulus	S 27
107.0052	0.0002	684275	Stimulus	S 26
107.067	0.0002	684584	Response	R128
108.0052	0.0002	689275	Stimulus	S 26
108.0072	0.0002	689285	Stimulus	S 27
109.0052	0.0002	694275	Stimulus	S 26
109.167	0.0002	695084	Response	R128
110.005	0.0002	699274	Stimulus	S 26
110.0072	0.0002	699285	Stimulus	S 27
111.005	0.0002	704274	Stimulus	S 26
111.267	0.0002	705584	Response	R128
112.0048	0.0002	709273	Stimulus	S 26
112.007	0.0002	709284	Stimulus	S 27
113.0048	0.0002	714273	Stimulus	S 26
113.367	0.0002	716084	Response	R128
114.0048	0.0002	719273	Stimulus	S 26
114.007	0.0002	719284	Stimulus	S 27
115.0048	0.0002	724273	Stimulus	S 26
115.467	0.0002	726584	Response	R128
116.0048	0.0002	729273	Stimulus	S 26
116.0068	0.0002	729283	Stimulus	S 27
117.0046	0.0002	734272	Stimulus	S 26
117.567	0.0002	737084	Response	R128
118.0046	0.0002	739272	Stimulus	S 26
118.0066	0.0002	739282	Stimulus	S 27
119.0044	0.0002	744271	Stimulus	S 26
119.667	0.0002	747584	Response	R128
