onset	duration	sample	type	marker_code
0	0	97863	Stimulus	R128
0	0	108363	Stimulus	R128
0	0.0002	108582	Stimulus	S 1
1.0654	0.0002	113909	Stimulus	S 5
2.0562	0	118863	Stimulus	R128
2.0672	0.0002	118918	Stimulus	S 5
3.0682	0.0002	123923	Stimulus	S 5
4.0692	0.0002	128928	Stimulus	S 5
4.1562	0	129363	Stimulus	R128
5.0712	0.0002	133938	Stimulus	S 5
6.0732	0.0002	138948	Stimulus	S 5
6.2562	0	139863	Stimulus	R128
7.0738	0.0002	143951	Stimulus	S 5
8.0742	0.0002	148953	Stimulus	S 5
8.3562	0	150363	Stimulus	R128
9.0744	0.0002	153954	Stimulus	S 5
10.0752	0.0002	158958	Stimulus	S 5
10.4562	0	160863	Stimulus	R128
11.0784	0.0002	163974	Stimulus	S 5
12.0814	0.0002	168989	Stimulus	S 5
12.5562	0	171363	Stimulus	R128
13.0814	0.0002	173989	Stimulus	S 5
14.0812	0.0002	178988	Stimulus	S 5
14.6562	0	181863	Stimulus	R128
15.0814	0.0002	183989	Stimulus	S 5
16.0812	0.0002	188988	Stimulus	S 5
16.7562	0	192363	Stimulus	R128
17.084	0.0002	194002	Stimulus	S 5
18.0844	0.0002	199004	Stimulus	S 5
18.8562	0	202863	Stimulus	R128
19.0854	0.0002	204009	Stimulus	S 5
20.0854	0.0002	209009	Stimulus	S 5
20.9562	0	213363	Stimulus	R128
21.0884	0.0002	214024	Stimulus	S 5
22.0874	0.0002	219019	Stimulus	S 5
23.0562	0	223863	Stimulus	R128
23.0884	0.0002	224024	Stimulus	S 5
24.0884	0.0002	229024	Stimulus	S 5
25.0916	0.0002	234040	Stimulus	S 5
25.1562	0	234363	Stimulus	R128
26.0846	0.0002	239005	Stimulus	S 5
27.0972	0.0002	244068	Stimulus	S 5
27.2562	0	244863	Stimulus	R128
28.0972	0.0002	249068	Stimulus	S 5
29.0972	0.0002	254068	Stimulus	S 5
29.3562	0	255363	Stimulus	R128
30.097	0.0002	259067	Stimulus	S 5
31.0992	0.0002	264078	Stimulus	S 5
31.4562	0	265863	Stimulus	R128
32.0974	0.0002	269069	Stimulus	S 5
33.0986	0.0002	274075	Stimulus	S 5
33.5562	0	276363	Stimulus	R128
34.0984	0.0002	279074	Stimulus	S 5
35.1016	0.0002	284090	Stimulus	S 5
35.6562	0	286863	Stimulus	R128
36.0968	0.0002	289066	Stimulus	S 5
37.1042	0.0002	294103	Stimulus	S 5
37.7562	0	297363	Stimulus	R128
38.1046	0.0002	299105	Stimulus	S 5
39.1066	0.0002	304115	Stimulus	S 5
39.8562	0	307863	Stimulus	R128
40.1056	0.0002	309110	Stimulus	S 5
41.1086	0.0002	314125	Stimulus	S 5
41.9562	0	318363	Stimulus	R128
42.113	0.0002	319147	Stimulus	S 5
43.113	0.0002	324147	Stimulus	S 5
44.0562	0	328863	Stimulus	R128
44.113	0.0002	329147	Stimulus	S 5
45.1128	0.0002	334146	Stimulus	S 5
46.1128	0.0002	339146	Stimulus	S 5
46.1562	0	339363	Stimulus	R128
47.1142	0.0002	344153	Stimulus	S 5
48.1146	0.0002	349155	Stimulus	S 5
48.2562	0	349863	Stimulus	R128
49.1168	0.0002	354166	Stimulus	S 5
50.1166	0.0002	359165	Stimulus	S 5
50.3562	0	360363	Stimulus	R128
51.1186	0.0002	364175	Stimulus	S 5
52.1178	0.0002	369171	Stimulus	S 5
