onset	duration	sample	type	marker_code
0	0.0002	13080	Stimulus	S 85
0	0.0002	13082	Stimulus	S255
0	0.0002	13782	Stimulus	S 4
0	0	275049	Stimulus	R128
0	0	285549	Stimulus	R128
0	0.0002	285781	Stimulus	S 1
1.6552	0.0002	294057	Stimulus	S 5
2.0536	0	296049	Stimulus	R128
2.6544	0.0002	299053	Stimulus	S 5
3.6546	0.0002	304054	Stimulus	S 5
4.1536	0	306549	Stimulus	R128
4.657	0.0002	309066	Stimulus	S 5
5.6586	0.0002	314074	Stimulus	S 5
6.2536	0	317049	Stimulus	R128
6.6512	0.0002	319037	Stimulus	S 5
7.664	0.0002	324101	Stimulus	S 5
8.3536	0	327549	Stimulus	R128
8.6638	0.0002	329100	Stimulus	S 5
9.6638	0.0002	334100	Stimulus	S 5
10.4536	0	338049	Stimulus	R128
10.6638	0.0002	339100	Stimulus	S 5
11.6652	0.0002	344107	Stimulus	S 5
12.5536	0	348549	Stimulus	R128
12.6662	0.0002	349112	Stimulus	S 5
13.6652	0.0002	354107	Stimulus	S 5
14.6536	0	359049	Stimulus	R128
14.6662	0.0002	359112	Stimulus	S 5
15.6684	0.0002	364123	Stimulus	S 5
16.6634	0.0002	369098	Stimulus	S 5
16.7536	0	369549	Stimulus	R128
17.671	0.0002	374136	Stimulus	S 5
18.6714	0.0002	379138	Stimulus	S 5
18.8536	0	380049	Stimulus	R128
19.6724	0.0002	384143	Stimulus	S 5
20.6724	0.0002	389143	Stimulus	S 5
20.9536	0	390549	Stimulus	R128
21.6744	0.0002	394153	Stimulus	S 5
22.6754	0.0002	399158	Stimulus	S 5
23.0536	0	401049	Stimulus	R128
23.6798	0.0002	404180	Stimulus	S 5
24.6796	0.0002	409179	Stimulus	S 5
25.1536	0	411549	Stimulus	R128
25.6796	0.0002	414179	Stimulus	S 5
26.6796	0.0002	419179	Stimulus	S 5
27.2536	0	422049	Stimulus	R128
27.681	0.0002	424186	Stimulus	S 5
28.6814	0.0002	429188	Stimulus	S 5
29.3536	0	432549	Stimulus	R128
29.6834	0.0002	434198	Stimulus	S 5
30.6834	0.0002	439198	Stimulus	S 5
31.4536	0	443049	Stimulus	R128
31.6814	0.0002	444188	Stimulus	S 5
32.6834	0.0002	449198	Stimulus	S 5
33.5536	0	453549	Stimulus	R128
33.6854	0.0002	454208	Stimulus	S 5
