onset	duration	sample	type	marker_code
0	0	51521	Stimulus	R128
0	0	62021	Stimulus	R128
0	0.0002	62264	Stimulus	S 1
0.0022	0.0002	62275	Stimulus	S 5
0.999	0.0002	67259	Stimulus	S 5
1.9986	0.0002	72257	Stimulus	S 5
2.0514	0	72521	Stimulus	R128
2.9986	0.0002	77257	Stimulus	S 5
3.9988	0.0002	82258	Stimulus	S 5
4.1514	0	83021	Stimulus	R128
4.9984	0.0002	87256	Stimulus	S 5
5.9984	0.0002	92256	Stimulus	S 5
6.2514	0	93521	Stimulus	R128
6.9984	0.0002	97256	Stimulus	S 5
7.9982	0.0002	102255	Stimulus	S 5
8.3514	0	104021	Stimulus	R128
8.9982	0.0002	107255	Stimulus	S 5
9.998	0.0002	112254	Stimulus	S 5
10.4514	0	114521	Stimulus	R128
10.998	0.0002	117254	Stimulus	S 5
11.998	0.0002	122254	Stimulus	S 5
12.5514	0	125021	Stimulus	R128
12.998	0.0002	127254	Stimulus	S 5
13.9978	0.0002	132253	Stimulus	S 5
14.6514	0	135521	Stimulus	R128
14.9978	0.0002	137253	Stimulus	S 5
15.9978	0.0002	142253	Stimulus	S 5
16.7514	0	146021	Stimulus	R128
16.9978	0.0002	147253	Stimulus	S 5
17.9976	0.0002	152252	Stimulus	S 5
18.8514	0	156521	Stimulus	R128
18.9976	0.0002	157252	Stimulus	S 5
19.9976	0.0002	162252	Stimulus	S 5
20.9514	0	167021	Stimulus	R128
20.9974	0.0002	167251	Stimulus	S 5
21.9974	0.0002	172251	Stimulus	S 5
22.9974	0.0002	177251	Stimulus	S 5
23.0514	0	177521	Stimulus	R128
23.9974	0.0002	182251	Stimulus	S 5
24.9972	0.0002	187250	Stimulus	S 5
25.1514	0	188021	Stimulus	R128
25.9972	0.0002	192250	Stimulus	S 5
26.9972	0.0002	197250	Stimulus	S 5
27.2514	0	198521	Stimulus	R128
27.997	0.0002	202249	Stimulus	S 5
28.997	0.0002	207249	Stimulus	S 5
29.3514	0	209021	Stimulus	R128
29.997	0.0002	212249	Stimulus	S 5
30.997	0.0002	217249	Stimulus	S 5
31.4514	0	219521	Stimulus	R128
31.9968	0.0002	222248	Stimulus	S 5
32.9968	0.0002	227248	Stimulus	S 5
33.5514	0	230021	Stimulus	R128
33.9968	0.0002	232248	Stimulus	S 5
34.9968	0.0002	237248	Stimulus	S 5
35.6514	0	240521	Stimulus	R128
35.9966	0.0002	242247	Stimulus	S 5
36.9966	0.0002	247247	Stimulus	S 5
37.7514	0	251021	Stimulus	R128
37.9966	0.0002	252247	Stimulus	S 5
38.9966	0.0002	257247	Stimulus	S 5
39.8514	0	261521	Stimulus	R128
39.9964	0.0002	262246	Stimulus	S 5
40.9964	0.0002	267246	Stimulus	S 5
41.9514	0	272021	Stimulus	R128
41.9964	0.0002	272246	Stimulus	S 5
42.9962	0.0002	277245	Stimulus	S 5
43.9962	0.0002	282245	Stimulus	S 5
44.0514	0	282521	Stimulus	R128
44.9962	0.0002	287245	Stimulus	S 5
45.996	0.0002	292244	Stimulus	S 5
46.1514	0	293021	Stimulus	R128
46.996	0.0002	297244	Stimulus	S 5
47.996	0.0002	302244	Stimulus	S 5
48.2514	0	303521	Stimulus	R128
48.996	0.0002	307244	Stimulus	S 5
49.9958	0.0002	312243	Stimulus	S 5
50.3514	0	314021	Stimulus	R128
50.9958	0.0002	317243	Stimulus	S 5
51.9956	0.0002	322242	Stimulus	S 5
52.4514	0	324521	Stimulus	R128
52.9956	0.0002	327242	Stimulus	S 5
53.9956	0.0002	332242	Stimulus	S 5
54.5514	0	335021	Stimulus	R128
54.9956	0.0002	337242	Stimulus	S 5
55.9954	0.0002	342241	Stimulus	S 5
56.6514	0	345521	Stimulus	R128
56.9954	0.0002	347241	Stimulus	S 5
57.9954	0.0002	352241	Stimulus	S 5
58.7514	0	356021	Stimulus	R128
58.9952	0.0002	357240	Stimulus	S 5
59.9952	0.0002	362240	Stimulus	S 5
60.8514	0	366521	Stimulus	R128
60.9952	0.0002	367240	Stimulus	S 5
61.9952	0.0002	372240	Stimulus	S 5
62.9514	0	377021	Stimulus	R128
62.995	0.0002	377239	Stimulus	S 5
63.995	0.0002	382239	Stimulus	S 5
64.995	0.0002	387239	Stimulus	S 5
65.0514	0	387521	Stimulus	R128
65.995	0.0002	392239	Stimulus	S 5
66.9948	0.0002	397238	Stimulus	S 5
67.1514	0	398021	Stimulus	R128
67.9948	0.0002	402238	Stimulus	S 5
68.9948	0.0002	407238	Stimulus	S 5
69.2514	0	408521	Stimulus	R128
69.9948	0.0002	412238	Stimulus	S 5
70.9946	0.0002	417237	Stimulus	S 5
71.3514	0	419021	Stimulus	R128
