onset	duration	sample	type	marker_code
0	0	54689	Stimulus	R128
0	0	65189	Stimulus	R128
0	0.0002	65379	Stimulus	S 1
1.0558	0.0002	70658	Stimulus	S 5
2.0556	0.0002	75657	Stimulus	S 5
2.062	0	75689	Stimulus	R128
3.0558	0.0002	80658	Stimulus	S 5
4.0568	0.0002	85663	Stimulus	S 5
4.162	0	86189	Stimulus	R128
5.0604	0.0002	90681	Stimulus	S 5
6.0652	0.0002	95705	Stimulus	S 5
6.262	0	96689	Stimulus	R128
7.0652	0.0002	100705	Stimulus	S 5
8.0652	0.0002	105705	Stimulus	S 5
8.362	0	107189	Stimulus	R128
9.065	0.0002	110704	Stimulus	S 5
10.065	0.0002	115704	Stimulus	S 5
10.462	0	117689	Stimulus	R128
11.065	0.0002	120704	Stimulus	S 5
12.0658	0.0002	125708	Stimulus	S 5
12.562	0	128189	Stimulus	R128
13.0658	0.0002	130708	Stimulus	S 5
14.0668	0.0002	135713	Stimulus	S 5
14.662	0	138689	Stimulus	R128
15.0648	0.0002	140703	Stimulus	S 5
16.0648	0.0002	145703	Stimulus	S 5
16.762	0	149189	Stimulus	R128
17.0728	0.0002	150743	Stimulus	S 5
18.0728	0.0002	155743	Stimulus	S 5
18.862	0	159689	Stimulus	R128
19.073	0.0002	160744	Stimulus	S 5
20.074	0.0002	165749	Stimulus	S 5
20.962	0	170189	Stimulus	R128
21.0728	0.0002	170743	Stimulus	S 5
22.076	0.0002	175759	Stimulus	S 5
23.062	0	180689	Stimulus	R128
23.076	0.0002	180759	Stimulus	S 5
24.081	0.0002	185784	Stimulus	S 5
25.081	0.0002	190784	Stimulus	S 5
25.162	0	191189	Stimulus	R128
26.0808	0.0002	195783	Stimulus	S 5
27.083	0.0002	200794	Stimulus	S 5
27.262	0	201689	Stimulus	R128
28.083	0.0002	205794	Stimulus	S 5
29.083	0.0002	210794	Stimulus	S 5
29.362	0	212189	Stimulus	R128
30.084	0.0002	215799	Stimulus	S 5
31.083	0.0002	220794	Stimulus	S 5
31.462	0	222689	Stimulus	R128
32.086	0.0002	225809	Stimulus	S 5
33.087	0.0002	230814	Stimulus	S 5
33.562	0	233189	Stimulus	R128
34.088	0.0002	235819	Stimulus	S 5
35.083	0.0002	240794	Stimulus	S 5
35.662	0	243689	Stimulus	R128
36.084	0.0002	245799	Stimulus	S 5
37.0932	0.0002	250845	Stimulus	S 5
37.762	0	254189	Stimulus	R128
38.0968	0.0002	255863	Stimulus	S 5
39.0966	0.0002	260862	Stimulus	S 5
39.862	0	264689	Stimulus	R128
40.0966	0.0002	265862	Stimulus	S 5
41.0966	0.0002	270862	Stimulus	S 5
41.962	0	275189	Stimulus	R128
42.0972	0.0002	275865	Stimulus	S 5
43.0972	0.0002	280865	Stimulus	S 5
44.062	0	285689	Stimulus	R128
44.0982	0.0002	285870	Stimulus	S 5
45.0964	0.0002	290861	Stimulus	S 5
46.0968	0.0002	295863	Stimulus	S 5
46.162	0	296189	Stimulus	R128
47.103	0.0002	300894	Stimulus	S 5
48.103	0.0002	305894	Stimulus	S 5
48.262	0	306689	Stimulus	R128
49.1032	0.0002	310895	Stimulus	S 5
50.1032	0.0002	315895	Stimulus	S 5
50.362	0	317189	Stimulus	R128
51.1032	0.0002	320895	Stimulus	S 5
52.1062	0.0002	325910	Stimulus	S 5
52.462	0	327689	Stimulus	R128
53.1072	0.0002	330915	Stimulus	S 5
54.1126	0.0002	335942	Stimulus	S 5
54.562	0	338189	Stimulus	R128
55.1124	0.0002	340941	Stimulus	S 5
56.1124	0.0002	345941	Stimulus	S 5
56.662	0	348689	Stimulus	R128
57.1132	0.0002	350945	Stimulus	S 5
58.1132	0.0002	355945	Stimulus	S 5
58.762	0	359189	Stimulus	R128
59.1132	0.0002	360945	Stimulus	S 5
60.1144	0.0002	365951	Stimulus	S 5
60.862	0	369689	Stimulus	R128
61.1132	0.0002	370945	Stimulus	S 5
62.1164	0.0002	375961	Stimulus	S 5
62.962	0	380189	Stimulus	R128
63.1184	0.0002	380971	Stimulus	S 5
64.1194	0.0002	385976	Stimulus	S 5
65.062	0	390689	Stimulus	R128
65.1214	0.0002	390986	Stimulus	S 5
66.1134	0.0002	395946	Stimulus	S 5
67.1234	0.0002	400996	Stimulus	S 5
67.162	0	401189	Stimulus	R128
68.1234	0.0002	405996	Stimulus	S 5
69.1234	0.0002	410996	Stimulus	S 5
69.262	0	411689	Stimulus	R128
70.1282	0.0002	416020	Stimulus	S 5
71.1282	0.0002	421020	Stimulus	S 5
71.362	0	422189	Stimulus	R128
72.1282	0.0002	426020	Stimulus	S 5
73.1286	0.0002	431022	Stimulus	S 5
73.462	0	432689	Stimulus	R128
74.1284	0.0002	436021	Stimulus	S 5
75.128	0.0002	441019	Stimulus	S 5
75.562	0	443189	Stimulus	R128
76.128	0.0002	446019	Stimulus	S 5
77.1336	0.0002	451047	Stimulus	S 5
77.662	0	453689	Stimulus	R128
78.1334	0.0002	456046	Stimulus	S 5
79.1344	0.0002	461051	Stimulus	S 5
79.762	0	464189	Stimulus	R128
80.1346	0.0002	466052	Stimulus	S 5
81.1366	0.0002	471062	Stimulus	S 5
81.862	0	474689	Stimulus	R128
82.1376	0.0002	476067	Stimulus	S 5
83.1376	0.0002	481067	Stimulus	S 5
83.962	0	485189	Stimulus	R128
84.1376	0.0002	486067	Stimulus	S 5
85.1406	0.0002	491082	Stimulus	S 5
86.062	0	495689	Stimulus	R128
86.1442	0.0002	496100	Stimulus	S 5
87.1448	0.0002	501103	Stimulus	S 5
88.1446	0.0002	506102	Stimulus	S 5
88.162	0	506189	Stimulus	R128
89.1448	0.0002	511103	Stimulus	S 5
90.1446	0.0002	516102	Stimulus	S 5
90.262	0	516689	Stimulus	R128
91.1476	0.0002	521117	Stimulus	S 5
92.1466	0.0002	526112	Stimulus	S 5
92.362	0	527189	Stimulus	R128
93.1478	0.0002	531118	Stimulus	S 5
94.1486	0.0002	536122	Stimulus	S 5
94.462	0	537689	Stimulus	R128
95.1436	0.0002	541097	Stimulus	S 5
96.1436	0.0002	546097	Stimulus	S 5
96.562	0	548189	Stimulus	R128
97.1536	0.0002	551147	Stimulus	S 5
98.1544	0.0002	556151	Stimulus	S 5
98.662	0	558689	Stimulus	R128
99.1538	0.0002	561148	Stimulus	S 5
100.1538	0.0002	566148	Stimulus	S 5
100.762	0	569189	Stimulus	R128
101.1598	0.0002	571178	Stimulus	S 5
102.1598	0.0002	576178	Stimulus	S 5
102.862	0	579689	Stimulus	R128
103.1598	0.0002	581178	Stimulus	S 5
104.1598	0.0002	586178	Stimulus	S 5
104.962	0	590189	Stimulus	R128
105.1596	0.0002	591177	Stimulus	S 5
106.1596	0.0002	596177	Stimulus	S 5
107.062	0	600689	Stimulus	R128
107.1634	0.0002	601196	Stimulus	S 5
108.1638	0.0002	606198	Stimulus	S 5
109.162	0	611189	Stimulus	R128
109.1638	0.0002	611198	Stimulus	S 5
110.1648	0.0002	616203	Stimulus	S 5
111.1638	0.0002	621198	Stimulus	S 5
111.262	0	621689	Stimulus	R128
112.167	0.0002	626214	Stimulus	S 5
113.169	0.0002	631224	Stimulus	S 5
113.362	0	632189	Stimulus	R128
114.168	0.0002	636219	Stimulus	S 5
115.1708	0.0002	641233	Stimulus	S 5
