onset	duration	sample	type	marker_code
0	0	71715	Stimulus	R128
0	0	82215	Stimulus	R128
0	0.0002	82390	Stimulus	S 1
1.049	0.0002	87635	Stimulus	S 5
2.052	0.0002	92650	Stimulus	S 5
2.065	0	92715	Stimulus	R128
3.053	0.0002	97655	Stimulus	S 5
4.053	0.0002	102655	Stimulus	S 5
4.165	0	103215	Stimulus	R128
5.056	0.0002	107670	Stimulus	S 5
6.05	0.0002	112640	Stimulus	S 5
6.265	0	113715	Stimulus	R128
7.0588	0.0002	117684	Stimulus	S 5
8.06	0.0002	122690	Stimulus	S 5
8.365	0	124215	Stimulus	R128
9.0648	0.0002	127714	Stimulus	S 5
10.0648	0.0002	132714	Stimulus	S 5
10.465	0	134715	Stimulus	R128
11.0648	0.0002	137714	Stimulus	S 5
12.0646	0.0002	142713	Stimulus	S 5
12.565	0	145215	Stimulus	R128
13.0652	0.0002	147716	Stimulus	S 5
14.0646	0.0002	152713	Stimulus	S 5
14.665	0	155715	Stimulus	R128
15.066	0.0002	157720	Stimulus	S 5
16.0644	0.0002	162712	Stimulus	S 5
16.765	0	166215	Stimulus	R128
17.0692	0.0002	167736	Stimulus	S 5
18.07	0.0002	172740	Stimulus	S 5
18.865	0	176715	Stimulus	R128
19.0702	0.0002	177741	Stimulus	S 5
20.0702	0.0002	182741	Stimulus	S 5
20.965	0	187215	Stimulus	R128
21.0692	0.0002	187736	Stimulus	S 5
22.0702	0.0002	192741	Stimulus	S 5
23.065	0	197715	Stimulus	R128
23.0742	0.0002	197761	Stimulus	S 5
24.0742	0.0002	202761	Stimulus	S 5
25.0762	0.0002	207771	Stimulus	S 5
25.165	0	208215	Stimulus	R128
26.0806	0.0002	212793	Stimulus	S 5
27.0804	0.0002	217792	Stimulus	S 5
27.265	0	218715	Stimulus	R128
28.0812	0.0002	222796	Stimulus	S 5
29.0812	0.0002	227796	Stimulus	S 5
29.365	0	229215	Stimulus	R128
30.0812	0.0002	232796	Stimulus	S 5
31.0832	0.0002	237806	Stimulus	S 5
31.465	0	239715	Stimulus	R128
32.0824	0.0002	242802	Stimulus	S 5
33.0834	0.0002	247807	Stimulus	S 5
33.565	0	250215	Stimulus	R128
34.0834	0.0002	252807	Stimulus	S 5
35.0864	0.0002	257822	Stimulus	S 5
35.665	0	260715	Stimulus	R128
36.0804	0.0002	262792	Stimulus	S 5
37.0896	0.0002	267838	Stimulus	S 5
37.765	0	271215	Stimulus	R128
38.0894	0.0002	272837	Stimulus	S 5
39.0894	0.0002	277837	Stimulus	S 5
39.865	0	281715	Stimulus	R128
40.0904	0.0002	282842	Stimulus	S 5
41.0964	0.0002	287872	Stimulus	S 5
41.965	0	292215	Stimulus	R128
42.0962	0.0002	292871	Stimulus	S 5
43.0962	0.0002	297871	Stimulus	S 5
44.065	0	302715	Stimulus	R128
44.0962	0.0002	302871	Stimulus	S 5
45.0964	0.0002	307872	Stimulus	S 5
46.096	0.0002	312870	Stimulus	S 5
46.165	0	313215	Stimulus	R128
47.0998	0.0002	317889	Stimulus	S 5
48.0994	0.0002	322887	Stimulus	S 5
48.265	0	323715	Stimulus	R128
49.1004	0.0002	327892	Stimulus	S 5
50.1006	0.0002	332893	Stimulus	S 5
50.365	0	334215	Stimulus	R128
51.0996	0.0002	337888	Stimulus	S 5
52.1024	0.0002	342902	Stimulus	S 5
52.465	0	344715	Stimulus	R128
53.1024	0.0002	347902	Stimulus	S 5
54.1046	0.0002	352913	Stimulus	S 5
54.565	0	355215	Stimulus	R128
55.1066	0.0002	357923	Stimulus	S 5
56.1006	0.0002	362893	Stimulus	S 5
56.665	0	365715	Stimulus	R128
57.1122	0.0002	367951	Stimulus	S 5
58.112	0.0002	372950	Stimulus	S 5
58.765	0	376215	Stimulus	R128
59.112	0.0002	377950	Stimulus	S 5
60.1118	0.0002	382949	Stimulus	S 5
60.865	0	386715	Stimulus	R128
61.1118	0.0002	387949	Stimulus	S 5
62.1126	0.0002	392953	Stimulus	S 5
62.965	0	397215	Stimulus	R128
63.1136	0.0002	397958	Stimulus	S 5
64.1136	0.0002	402958	Stimulus	S 5
65.065	0	407715	Stimulus	R128
65.1166	0.0002	407973	Stimulus	S 5
66.1116	0.0002	412948	Stimulus	S 5
67.1198	0.0002	417989	Stimulus	S 5
67.165	0	418215	Stimulus	R128
68.1198	0.0002	422989	Stimulus	S 5
69.1216	0.0002	427998	Stimulus	S 5
69.265	0	428715	Stimulus	R128
70.1216	0.0002	432998	Stimulus	S 5
71.1196	0.0002	437988	Stimulus	S 5
71.365	0	439215	Stimulus	R128
72.1278	0.0002	443029	Stimulus	S 5
73.1278	0.0002	448029	Stimulus	S 5
73.465	0	449715	Stimulus	R128
74.1278	0.0002	453029	Stimulus	S 5
75.128	0.0002	458030	Stimulus	S 5
75.565	0	460215	Stimulus	R128
76.1276	0.0002	463028	Stimulus	S 5
77.1298	0.0002	468039	Stimulus	S 5
77.665	0	470715	Stimulus	R128
78.1298	0.0002	473039	Stimulus	S 5
79.1306	0.0002	478043	Stimulus	S 5
79.765	0	481215	Stimulus	R128
80.1308	0.0002	483044	Stimulus	S 5
81.1298	0.0002	488039	Stimulus	S 5
81.865	0	491715	Stimulus	R128
82.1328	0.0002	493054	Stimulus	S 5
83.1338	0.0002	498059	Stimulus	S 5
83.965	0	502215	Stimulus	R128
84.1338	0.0002	503059	Stimulus	S 5
85.1378	0.0002	508079	Stimulus	S 5
86.065	0	512715	Stimulus	R128
86.1308	0.0002	513044	Stimulus	S 5
87.14	0.0002	518090	Stimulus	S 5
88.1436	0.0002	523108	Stimulus	S 5
88.165	0	523215	Stimulus	R128
89.1436	0.0002	528108	Stimulus	S 5
90.1436	0.0002	533108	Stimulus	S 5
90.265	0	533715	Stimulus	R128
91.1436	0.0002	538108	Stimulus	S 5
92.144	0.0002	543110	Stimulus	S 5
92.365	0	544215	Stimulus	R128
93.1434	0.0002	548107	Stimulus	S 5
94.144	0.0002	553110	Stimulus	S 5
94.465	0	554715	Stimulus	R128
95.1432	0.0002	558106	Stimulus	S 5
96.1432	0.0002	563106	Stimulus	S 5
96.565	0	565215	Stimulus	R128
97.1502	0.0002	568141	Stimulus	S 5
98.15	0.0002	573140	Stimulus	S 5
98.665	0	575715	Stimulus	R128
99.15	0.0002	578140	Stimulus	S 5
