onset	duration	sample	type	marker_code
0	0.0002	549463	Response	R128
0	0.0002	551296	Stimulus	S 1
1.7334	0.0002	559963	Response	R128
3.8334	0.0002	570463	Response	R128
3.9998	0.0002	571295	Stimulus	S 2
5.9334	0.0002	580963	Response	R128
7.9996	0.0002	591294	Stimulus	S 3
8.0334	0.0002	591463	Response	R128
10.1334	0.0002	601963	Response	R128
11.9994	0.0002	611293	Stimulus	S 4
12.2334	0.0002	612463	Response	R128
14.3334	0.0002	622963	Response	R128
15.999	0.0002	631291	Stimulus	S 5
16.4334	0.0002	633463	Response	R128
18.5334	0.0002	643963	Response	R128
19.9988	0.0002	651290	Stimulus	S 6
20.6334	0.0002	654463	Response	R128
22.7334	0.0002	664963	Response	R128
23.9986	0.0002	671289	Stimulus	S 7
24.8334	0.0002	675463	Response	R128
26.9334	0.0002	685963	Response	R128
27.9984	0.0002	691288	Stimulus	S 8
29.0334	0.0002	696463	Response	R128
31.1334	0.0002	706963	Response	R128
31.998	0.0002	711286	Stimulus	S 9
33.2334	0.0002	717463	Response	R128
35.3334	0.0002	727963	Response	R128
35.9978	0.0002	731285	Stimulus	S 10
37.4334	0.0002	738463	Response	R128
39.5334	0.0002	748963	Response	R128
40.0142	0.0002	751367	Stimulus	S 11
41.6334	0.0002	759463	Response	R128
43.7334	0.0002	769963	Response	R128
44.014	0.0002	771366	Stimulus	S 12
45.8334	0.0002	780463	Response	R128
47.9334	0.0002	790963	Response	R128
48.0138	0.0002	791365	Stimulus	S 13
50.0334	0.0002	801463	Response	R128
52.0136	0.0002	811364	Stimulus	S 14
52.1334	0.0002	811963	Response	R128
54.2334	0.0002	822463	Response	R128
56.0134	0.0002	831363	Stimulus	S 15
56.3334	0.0002	832963	Response	R128
58.4334	0.0002	843463	Response	R128
60.013	0.0002	851361	Stimulus	S 16
60.5334	0.0002	853963	Response	R128
62.6334	0.0002	864463	Response	R128
64.013	0.0002	871361	Stimulus	S 17
64.7334	0.0002	874963	Response	R128
66.8334	0.0002	885463	Response	R128
68.0126	0.0002	891359	Stimulus	S 18
68.9334	0.0002	895963	Response	R128
71.0334	0.0002	906463	Response	R128
72.0124	0.0002	911358	Stimulus	S 19
73.1334	0.0002	916963	Response	R128
75.2334	0.0002	927463	Response	R128
76.0122	0.0002	931357	Stimulus	S 20
77.3334	0.0002	937963	Response	R128
79.4334	0.0002	948463	Response	R128
80.012	0.0002	951356	Stimulus	S 21
81.5334	0.0002	958963	Response	R128
83.6334	0.0002	969463	Response	R128
84.0118	0.0002	971355	Stimulus	S 22
85.7334	0.0002	979963	Response	R128
87.8334	0.0002	990463	Response	R128
88.0116	0.0002	991354	Stimulus	S 23
89.9334	0.0002	1000963	Response	R128
92.0114	0.0002	1011353	Stimulus	S 24
92.0334	0.0002	1011463	Response	R128
94.1334	0.0002	1021963	Response	R128
96.011	0.0002	1031351	Stimulus	S 25
96.2334	0.0002	1032463	Response	R128
98.3334	0.0002	1042963	Response	R128
100.0108	0.0002	1051350	Stimulus	S 26
100.4334	0.0002	1053463	Response	R128
102.5334	0.0002	1063963	Response	R128
104.0106	0.0002	1071349	Stimulus	S 27
104.6334	0.0002	1074463	Response	R128
106.7334	0.0002	1084963	Response	R128
108.8334	0.0002	1095463	Response	R128
110.9334	0.0002	1105963	Response	R128
113.0334	0.0002	1116463	Response	R128
