onset	duration	sample	type	marker_code
0	0.0002	78020	Response	R128
0	0.0002	88520	Response	R128
0	0.0002	88694	Stimulus	S 1
1.0154	0.0002	93771	Stimulus	S 5
2.0154	0.0002	98771	Stimulus	S 5
2.0652	0.0002	99020	Response	R128
3.0152	0.0002	103770	Stimulus	S 5
4.0152	0.0002	108770	Stimulus	S 5
4.1652	0.0002	109520	Response	R128
5.0152	0.0002	113770	Stimulus	S 5
6.0152	0.0002	118770	Stimulus	S 5
6.2652	0.0002	120020	Response	R128
7.0152	0.0002	123770	Stimulus	S 5
8.015	0.0002	128769	Stimulus	S 5
8.3652	0.0002	130520	Response	R128
9.015	0.0002	133769	Stimulus	S 5
10.0148	0.0002	138768	Stimulus	S 5
10.4652	0.0002	141020	Response	R128
11.0148	0.0002	143768	Stimulus	S 5
12.0148	0.0002	148768	Stimulus	S 5
12.5652	0.0002	151520	Response	R128
13.0146	0.0002	153767	Stimulus	S 5
14.0148	0.0002	158768	Stimulus	S 5
14.6652	0.0002	162020	Response	R128
15.0146	0.0002	163767	Stimulus	S 5
16.0146	0.0002	168767	Stimulus	S 5
16.7652	0.0002	172520	Response	R128
17.0146	0.0002	173767	Stimulus	S 5
18.0144	0.0002	178766	Stimulus	S 5
18.8652	0.0002	183020	Response	R128
19.0144	0.0002	183766	Stimulus	S 5
20.0146	0.0002	188767	Stimulus	S 5
20.9652	0.0002	193520	Response	R128
21.0146	0.0002	193767	Stimulus	S 5
22.0146	0.0002	198767	Stimulus	S 5
23.0146	0.0002	203767	Stimulus	S 5
23.0652	0.0002	204020	Response	R128
24.014	0.0002	208764	Stimulus	S 5
25.0146	0.0002	213767	Stimulus	S 5
25.1652	0.0002	214520	Response	R128
26.014	0.0002	218764	Stimulus	S 5
27.0142	0.0002	223765	Stimulus	S 5
27.2652	0.0002	225020	Response	R128
28.0142	0.0002	228765	Stimulus	S 5
29.0142	0.0002	233765	Stimulus	S 5
29.3652	0.0002	235520	Response	R128
30.0144	0.0002	238766	Stimulus	S 5
31.0144	0.0002	243766	Stimulus	S 5
31.4652	0.0002	246020	Response	R128
32.0144	0.0002	248766	Stimulus	S 5
33.0144	0.0002	253766	Stimulus	S 5
33.5652	0.0002	256520	Response	R128
34.0146	0.0002	258767	Stimulus	S 5
35.0146	0.0002	263767	Stimulus	S 5
35.6652	0.0002	267020	Response	R128
36.0146	0.0002	268767	Stimulus	S 5
37.0148	0.0002	273768	Stimulus	S 5
37.7652	0.0002	277520	Response	R128
38.0148	0.0002	278768	Stimulus	S 5
39.015	0.0002	283769	Stimulus	S 5
39.8652	0.0002	288020	Response	R128
40.015	0.0002	288769	Stimulus	S 5
41.0152	0.0002	293770	Stimulus	S 5
41.9652	0.0002	298520	Response	R128
42.0152	0.0002	298770	Stimulus	S 5
43.0152	0.0002	303770	Stimulus	S 5
44.015	0.0002	308769	Stimulus	S 5
44.0652	0.0002	309020	Response	R128
45.0152	0.0002	313770	Stimulus	S 5
46.0152	0.0002	318770	Stimulus	S 5
46.1652	0.0002	319520	Response	R128
47.0154	0.0002	323771	Stimulus	S 5
