onset	duration	sample	type	marker_code
0	0.0002	41689	Response	R128
0	0.0002	52189	Response	R128
0	0.0002	52395	Stimulus	S 1
0.0022	0.0002	52406	Stimulus	S 5
0.9988	0.0002	57389	Stimulus	S 5
1.9986	0.0002	62388	Stimulus	S 5
2.0588	0.0002	62689	Response	R128
2.9986	0.0002	67388	Stimulus	S 5
3.999	0.0002	72390	Stimulus	S 5
4.1588	0.0002	73189	Response	R128
4.9984	0.0002	77387	Stimulus	S 5
5.9982	0.0002	82386	Stimulus	S 5
6.2588	0.0002	83689	Response	R128
6.9982	0.0002	87386	Stimulus	S 5
7.9982	0.0002	92386	Stimulus	S 5
8.3588	0.0002	94189	Response	R128
8.998	0.0002	97385	Stimulus	S 5
9.998	0.0002	102385	Stimulus	S 5
10.4588	0.0002	104689	Response	R128
10.998	0.0002	107385	Stimulus	S 5
11.998	0.0002	112385	Stimulus	S 5
12.5588	0.0002	115189	Response	R128
12.9978	0.0002	117384	Stimulus	S 5
13.9978	0.0002	122384	Stimulus	S 5
14.6588	0.0002	125689	Response	R128
14.9978	0.0002	127384	Stimulus	S 5
15.9976	0.0002	132383	Stimulus	S 5
16.7588	0.0002	136189	Response	R128
16.9976	0.0002	137383	Stimulus	S 5
17.9976	0.0002	142383	Stimulus	S 5
18.8588	0.0002	146689	Response	R128
18.9976	0.0002	147383	Stimulus	S 5
19.9974	0.0002	152382	Stimulus	S 5
20.9588	0.0002	157189	Response	R128
20.9974	0.0002	157382	Stimulus	S 5
21.9974	0.0002	162382	Stimulus	S 5
22.9974	0.0002	167382	Stimulus	S 5
23.0588	0.0002	167689	Response	R128
23.9972	0.0002	172381	Stimulus	S 5
24.9972	0.0002	177381	Stimulus	S 5
25.1588	0.0002	178189	Response	R128
25.997	0.0002	182380	Stimulus	S 5
26.997	0.0002	187380	Stimulus	S 5
27.2588	0.0002	188689	Response	R128
27.997	0.0002	192380	Stimulus	S 5
28.9968	0.0002	197379	Stimulus	S 5
29.3588	0.0002	199189	Response	R128
29.9968	0.0002	202379	Stimulus	S 5
30.9968	0.0002	207379	Stimulus	S 5
31.4588	0.0002	209689	Response	R128
31.9966	0.0002	212378	Stimulus	S 5
32.9968	0.0002	217379	Stimulus	S 5
33.5588	0.0002	220189	Response	R128
33.9966	0.0002	222378	Stimulus	S 5
34.9966	0.0002	227378	Stimulus	S 5
35.6588	0.0002	230689	Response	R128
35.9966	0.0002	232378	Stimulus	S 5
36.9966	0.0002	237378	Stimulus	S 5
37.7588	0.0002	241189	Response	R128
37.9964	0.0002	242377	Stimulus	S 5
38.9964	0.0002	247377	Stimulus	S 5
39.8588	0.0002	251689	Response	R128
39.9962	0.0002	252376	Stimulus	S 5
40.9962	0.0002	257376	Stimulus	S 5
41.9588	0.0002	262189	Response	R128
41.9962	0.0002	262376	Stimulus	S 5
42.9962	0.0002	267376	Stimulus	S 5
43.9962	0.0002	272376	Stimulus	S 5
44.0588	0.0002	272689	Response	R128
44.996	0.0002	277375	Stimulus	S 5
45.996	0.0002	282375	Stimulus	S 5
46.1588	0.0002	283189	Response	R128
46.996	0.0002	287375	Stimulus	S 5
47.9958	0.0002	292374	Stimulus	S 5
48.2588	0.0002	293689	Response	R128
48.9958	0.0002	297374	Stimulus	S 5
49.9956	0.0002	302373	Stimulus	S 5
50.3588	0.0002	304189	Response	R128
50.9956	0.0002	307373	Stimulus	S 5
51.9956	0.0002	312373	Stimulus	S 5
52.4588	0.0002	314689	Response	R128
52.9956	0.0002	317373	Stimulus	S 5
53.9956	0.0002	322373	Stimulus	S 5
54.5588	0.0002	325189	Response	R128
54.9954	0.0002	327372	Stimulus	S 5
55.9954	0.0002	332372	Stimulus	S 5
56.6588	0.0002	335689	Response	R128
56.9954	0.0002	337372	Stimulus	S 5
57.9952	0.0002	342371	Stimulus	S 5
58.7588	0.0002	346189	Response	R128
58.9952	0.0002	347371	Stimulus	S 5
59.9952	0.0002	352371	Stimulus	S 5
60.8588	0.0002	356689	Response	R128
60.995	0.0002	357370	Stimulus	S 5
61.995	0.0002	362370	Stimulus	S 5
62.9588	0.0002	367189	Response	R128
62.995	0.0002	367370	Stimulus	S 5
63.995	0.0002	372370	Stimulus	S 5
64.9948	0.0002	377369	Stimulus	S 5
65.0588	0.0002	377689	Response	R128
65.9948	0.0002	382369	Stimulus	S 5
66.9948	0.0002	387369	Stimulus	S 5
67.1588	0.0002	388189	Response	R128
67.9946	0.0002	392368	Stimulus	S 5
68.9946	0.0002	397368	Stimulus	S 5
69.2588	0.0002	398689	Response	R128
69.9946	0.0002	402368	Stimulus	S 5
70.9946	0.0002	407368	Stimulus	S 5
71.3588	0.0002	409189	Response	R128
71.9944	0.0002	412367	Stimulus	S 5
72.9944	0.0002	417367	Stimulus	S 5
73.4588	0.0002	419689	Response	R128
73.9944	0.0002	422367	Stimulus	S 5
74.9942	0.0002	427366	Stimulus	S 5
75.5588	0.0002	430189	Response	R128
75.9942	0.0002	432366	Stimulus	S 5
76.9942	0.0002	437366	Stimulus	S 5
77.6588	0.0002	440689	Response	R128
77.9942	0.0002	442366	Stimulus	S 5
78.994	0.0002	447365	Stimulus	S 5
79.7588	0.0002	451189	Response	R128
79.994	0.0002	452365	Stimulus	S 5
80.994	0.0002	457365	Stimulus	S 5
81.8588	0.0002	461689	Response	R128
81.9938	0.0002	462364	Stimulus	S 5
82.9938	0.0002	467364	Stimulus	S 5
83.9588	0.0002	472189	Response	R128
83.9938	0.0002	472364	Stimulus	S 5
84.9938	0.0002	477364	Stimulus	S 5
85.9936	0.0002	482363	Stimulus	S 5
86.0588	0.0002	482689	Response	R128
86.9936	0.0002	487363	Stimulus	S 5
