onset	duration	sample	type	marker_code
0	0.0002	132446	Response	R128
0	0.0002	142946	Response	R128
0	0.0002	143124	Stimulus	S 1
1.0518	0.0002	148383	Stimulus	S 5
2.0548	0.0002	153398	Stimulus	S 5
2.0644	0.0002	153446	Response	R128
3.0548	0.0002	158398	Stimulus	S 5
4.0558	0.0002	163403	Stimulus	S 5
4.1644	0.0002	163946	Response	R128
5.0588	0.0002	168418	Stimulus	S 5
6.052	0.0002	173384	Stimulus	S 5
6.2644	0.0002	174446	Response	R128
7.0616	0.0002	178432	Stimulus	S 5
8.0656	0.0002	183452	Stimulus	S 5
8.3644	0.0002	184946	Response	R128
9.0656	0.0002	188452	Stimulus	S 5
10.0654	0.0002	193451	Stimulus	S 5
10.4644	0.0002	195446	Response	R128
11.0662	0.0002	198455	Stimulus	S 5
12.0658	0.0002	203453	Stimulus	S 5
12.5644	0.0002	205946	Response	R128
13.0662	0.0002	208455	Stimulus	S 5
14.066	0.0002	213454	Stimulus	S 5
14.6644	0.0002	216446	Response	R128
15.069	0.0002	218469	Stimulus	S 5
16.0652	0.0002	223450	Stimulus	S 5
16.7644	0.0002	226946	Response	R128
17.0714	0.0002	228481	Stimulus	S 5
18.072	0.0002	233484	Stimulus	S 5
18.8644	0.0002	237446	Response	R128
19.072	0.0002	238484	Stimulus	S 5
20.072	0.0002	243484	Stimulus	S 5
20.9644	0.0002	247946	Response	R128
21.072	0.0002	248484	Stimulus	S 5
22.075	0.0002	253499	Stimulus	S 5
23.0644	0.0002	258446	Response	R128
23.0752	0.0002	258500	Stimulus	S 5
24.0814	0.0002	263531	Stimulus	S 5
25.0812	0.0002	268530	Stimulus	S 5
25.1644	0.0002	268946	Response	R128
26.0814	0.0002	273531	Stimulus	S 5
27.0812	0.0002	278530	Stimulus	S 5
27.2644	0.0002	279446	Response	R128
28.0822	0.0002	283535	Stimulus	S 5
29.0822	0.0002	288535	Stimulus	S 5
29.3644	0.0002	289946	Response	R128
30.0822	0.0002	293535	Stimulus	S 5
31.0822	0.0002	298535	Stimulus	S 5
31.4644	0.0002	300446	Response	R128
32.0852	0.0002	303550	Stimulus	S 5
33.0852	0.0002	308550	Stimulus	S 5
33.5644	0.0002	310946	Response	R128
34.0862	0.0002	313555	Stimulus	S 5
35.0892	0.0002	318570	Stimulus	S 5
35.6644	0.0002	321446	Response	R128
36.0822	0.0002	323535	Stimulus	S 5
37.0928	0.0002	328588	Stimulus	S 5
37.7644	0.0002	331946	Response	R128
38.0972	0.0002	333610	Stimulus	S 5
39.0972	0.0002	338610	Stimulus	S 5
39.8644	0.0002	342446	Response	R128
40.0972	0.0002	343610	Stimulus	S 5
41.097	0.0002	348609	Stimulus	S 5
41.9644	0.0002	352946	Response	R128
42.097	0.0002	353609	Stimulus	S 5
43.097	0.0002	358609	Stimulus	S 5
44.0644	0.0002	363446	Response	R128
44.0974	0.0002	363611	Stimulus	S 5
45.0992	0.0002	368620	Stimulus	S 5
46.0968	0.0002	373608	Stimulus	S 5
46.1644	0.0002	373946	Response	R128
47.1016	0.0002	378632	Stimulus	S 5
48.1024	0.0002	383636	Stimulus	S 5
48.2644	0.0002	384446	Response	R128
49.1024	0.0002	388636	Stimulus	S 5
50.1024	0.0002	393636	Stimulus	S 5
50.3644	0.0002	394946	Response	R128
51.1024	0.0002	398636	Stimulus	S 5
52.1054	0.0002	403651	Stimulus	S 5
52.4644	0.0002	405446	Response	R128
53.1066	0.0002	408657	Stimulus	S 5
54.1064	0.0002	413656	Stimulus	S 5
54.5644	0.0002	415946	Response	R128
55.1096	0.0002	418672	Stimulus	S 5
56.1128	0.0002	423688	Stimulus	S 5
56.6644	0.0002	426446	Response	R128
57.1128	0.0002	428688	Stimulus	S 5
