onset	duration	sample	type	marker_code
0	0.0002	71333	Response	R128
0	0.0002	71587	Stimulus	S 1
2.0492	0.0002	81833	Response	R128
4.1492	0.0002	92333	Response	R128
6.2492	0.0002	102833	Response	R128
8.3492	0.0002	113333	Response	R128
8.4486	0.0002	113830	Stimulus	S 5
9.4498	0.0002	118836	Stimulus	S 5
10.4492	0.0002	123833	Response	R128
10.454	0.0002	123857	Stimulus	S 5
11.4536	0.0002	128855	Stimulus	S 5
12.4568	0.0002	133871	Stimulus	S 5
12.5492	0.0002	134333	Response	R128
13.4496	0.0002	138835	Stimulus	S 5
14.4588	0.0002	143881	Stimulus	S 5
14.6492	0.0002	144833	Response	R128
15.4634	0.0002	148904	Stimulus	S 5
16.4634	0.0002	153904	Stimulus	S 5
16.7492	0.0002	155333	Response	R128
17.4634	0.0002	158904	Stimulus	S 5
18.4634	0.0002	163904	Stimulus	S 5
18.8492	0.0002	165833	Response	R128
19.4636	0.0002	168905	Stimulus	S 5
20.4636	0.0002	173905	Stimulus	S 5
20.9492	0.0002	176333	Response	R128
21.4636	0.0002	178905	Stimulus	S 5
22.4632	0.0002	183903	Stimulus	S 5
23.0492	0.0002	186833	Response	R128
23.463	0.0002	188902	Stimulus	S 5
24.4686	0.0002	193930	Stimulus	S 5
25.1492	0.0002	197333	Response	R128
25.4696	0.0002	198935	Stimulus	S 5
26.4706	0.0002	203940	Stimulus	S 5
27.2492	0.0002	207833	Response	R128
27.4696	0.0002	208935	Stimulus	S 5
28.4726	0.0002	213950	Stimulus	S 5
29.3492	0.0002	218333	Response	R128
29.4706	0.0002	218940	Stimulus	S 5
30.4746	0.0002	223960	Stimulus	S 5
31.4492	0.0002	228833	Response	R128
31.4792	0.0002	228983	Stimulus	S 5
32.4792	0.0002	233983	Stimulus	S 5
33.479	0.0002	238982	Stimulus	S 5
33.5492	0.0002	239333	Response	R128
34.48	0.0002	243987	Stimulus	S 5
35.48	0.0002	248987	Stimulus	S 5
35.6492	0.0002	249833	Response	R128
36.4798	0.0002	253986	Stimulus	S 5
37.4808	0.0002	258991	Stimulus	S 5
37.7492	0.0002	260333	Response	R128
38.4826	0.0002	264000	Stimulus	S 5
39.4798	0.0002	268986	Stimulus	S 5
39.8492	0.0002	270833	Response	R128
40.4828	0.0002	274001	Stimulus	S 5
41.4838	0.0002	279006	Stimulus	S 5
41.9492	0.0002	281333	Response	R128
42.4788	0.0002	283981	Stimulus	S 5
43.4788	0.0002	288981	Stimulus	S 5
44.0492	0.0002	291833	Response	R128
44.4886	0.0002	294030	Stimulus	S 5
45.4888	0.0002	299031	Stimulus	S 5
46.1492	0.0002	302333	Response	R128
46.4888	0.0002	304031	Stimulus	S 5
47.4898	0.0002	309036	Stimulus	S 5
48.2492	0.0002	312833	Response	R128
48.4948	0.0002	314061	Stimulus	S 5
49.4948	0.0002	319061	Stimulus	S 5
50.3492	0.0002	323333	Response	R128
50.4948	0.0002	324061	Stimulus	S 5
51.495	0.0002	329062	Stimulus	S 5
52.4492	0.0002	333833	Response	R128
52.4958	0.0002	334066	Stimulus	S 5
53.4946	0.0002	339060	Stimulus	S 5
54.4992	0.0002	344083	Stimulus	S 5
54.5492	0.0002	344333	Response	R128
55.4998	0.0002	349086	Stimulus	S 5
56.5	0.0002	354087	Stimulus	S 5
56.6492	0.0002	354833	Response	R128
57.5	0.0002	359087	Stimulus	S 5
58.503	0.0002	364102	Stimulus	S 5
58.7492	0.0002	365333	Response	R128
59.5	0.0002	369087	Stimulus	S 5
60.503	0.0002	374102	Stimulus	S 5
60.8492	0.0002	375833	Response	R128
61.504	0.0002	379107	Stimulus	S 5
62.499	0.0002	384082	Stimulus	S 5
62.9492	0.0002	386333	Response	R128
63.5106	0.0002	389140	Stimulus	S 5
64.5106	0.0002	394140	Stimulus	S 5
65.0492	0.0002	396833	Response	R128
65.5104	0.0002	399139	Stimulus	S 5
66.5112	0.0002	404143	Stimulus	S 5
67.1492	0.0002	407333	Response	R128
67.511	0.0002	409142	Stimulus	S 5
68.513	0.0002	414152	Stimulus	S 5
69.2492	0.0002	417833	Response	R128
69.5102	0.0002	419138	Stimulus	S 5
70.513	0.0002	424152	Stimulus	S 5
71.3492	0.0002	428333	Response	R128
71.514	0.0002	429157	Stimulus	S 5
72.5162	0.0002	434168	Stimulus	S 5
73.4492	0.0002	438833	Response	R128
73.51	0.0002	439137	Stimulus	S 5
74.5194	0.0002	444184	Stimulus	S 5
75.5202	0.0002	449188	Stimulus	S 5
75.5492	0.0002	449333	Response	R128
76.5202	0.0002	454188	Stimulus	S 5
77.521	0.0002	459192	Stimulus	S 5
77.6492	0.0002	459833	Response	R128
78.5202	0.0002	464188	Stimulus	S 5
79.5262	0.0002	469218	Stimulus	S 5
79.7492	0.0002	470333	Response	R128
80.5262	0.0002	474218	Stimulus	S 5
81.5262	0.0002	479218	Stimulus	S 5
81.8492	0.0002	480833	Response	R128
82.5262	0.0002	484218	Stimulus	S 5
83.526	0.0002	489217	Stimulus	S 5
83.9492	0.0002	491333	Response	R128
84.5296	0.0002	494235	Stimulus	S 5
85.5302	0.0002	499238	Stimulus	S 5
86.0492	0.0002	501833	Response	R128
86.5312	0.0002	504243	Stimulus	S 5
87.5302	0.0002	509238	Stimulus	S 5
88.1492	0.0002	512333	Response	R128
88.5292	0.0002	514233	Stimulus	S 5
89.5304	0.0002	519239	Stimulus	S 5
90.2492	0.0002	522833	Response	R128
90.5322	0.0002	524248	Stimulus	S 5
91.5344	0.0002	529259	Stimulus	S 5
92.3492	0.0002	533333	Response	R128
92.5364	0.0002	534269	Stimulus	S 5
93.5386	0.0002	539280	Stimulus	S 5
94.4492	0.0002	543833	Response	R128
94.542	0.0002	544297	Stimulus	S 5
95.542	0.0002	549297	Stimulus	S 5
96.5426	0.0002	554300	Stimulus	S 5
96.5492	0.0002	554333	Response	R128
97.5418	0.0002	559296	Stimulus	S 5
98.5418	0.0002	564296	Stimulus	S 5
98.6492	0.0002	564833	Response	R128
99.5416	0.0002	569295	Stimulus	S 5
100.5434	0.0002	574304	Stimulus	S 5
100.7492	0.0002	575333	Response	R128
101.5444	0.0002	579309	Stimulus	S 5
102.5414	0.0002	584294	Stimulus	S 5
102.8492	0.0002	585833	Response	R128
103.5414	0.0002	589294	Stimulus	S 5
104.5496	0.0002	594335	Stimulus	S 5
104.9492	0.0002	596333	Response	R128
105.5506	0.0002	599340	Stimulus	S 5
106.5514	0.0002	604344	Stimulus	S 5
107.0492	0.0002	606833	Response	R128
107.5504	0.0002	609339	Stimulus	S 5
108.5534	0.0002	614354	Stimulus	S 5
109.1492	0.0002	617333	Response	R128
109.5576	0.0002	619375	Stimulus	S 5
110.5576	0.0002	624375	Stimulus	S 5
111.2492	0.0002	627833	Response	R128
111.5576	0.0002	629375	Stimulus	S 5
112.5586	0.0002	634380	Stimulus	S 5
113.3492	0.0002	638333	Response	R128
113.5576	0.0002	639375	Stimulus	S 5
114.5596	0.0002	644385	Stimulus	S 5
115.4492	0.0002	648833	Response	R128
115.5606	0.0002	649390	Stimulus	S 5
116.5604	0.0002	654389	Stimulus	S 5
117.5492	0.0002	659333	Response	R128
117.5606	0.0002	659390	Stimulus	S 5
118.5636	0.0002	664405	Stimulus	S 5
119.5636	0.0002	669405	Stimulus	S 5
119.6492	0.0002	669833	Response	R128
120.5634	0.0002	674404	Stimulus	S 5
121.5646	0.0002	679410	Stimulus	S 5
121.7492	0.0002	680333	Response	R128
122.5678	0.0002	684426	Stimulus	S 5
123.5606	0.0002	689390	Stimulus	S 5
123.8492	0.0002	690833	Response	R128
124.57	0.0002	694437	Stimulus	S 5
125.5734	0.0002	699454	Stimulus	S 5
125.9492	0.0002	701333	Response	R128
126.5734	0.0002	704454	Stimulus	S 5
127.5734	0.0002	709454	Stimulus	S 5
128.0492	0.0002	711833	Response	R128
128.5736	0.0002	714455	Stimulus	S 5
129.5732	0.0002	719453	Stimulus	S 5
130.1492	0.0002	722333	Response	R128
130.5748	0.0002	724461	Stimulus	S 5
131.5748	0.0002	729461	Stimulus	S 5
132.2492	0.0002	732833	Response	R128
132.573	0.0002	734452	Stimulus	S 5
133.573	0.0002	739452	Stimulus	S 5
134.3492	0.0002	743333	Response	R128
134.5798	0.0002	744486	Stimulus	S 5
135.5806	0.0002	749490	Stimulus	S 5
136.4492	0.0002	753833	Response	R128
136.5818	0.0002	754496	Stimulus	S 5
137.5798	0.0002	759486	Stimulus	S 5
138.5492	0.0002	764333	Response	R128
138.58	0.0002	764487	Stimulus	S 5
139.5836	0.0002	769505	Stimulus	S 5
140.5838	0.0002	774506	Stimulus	S 5
140.6492	0.0002	774833	Response	R128
141.589	0.0002	779532	Stimulus	S 5
142.589	0.0002	784532	Stimulus	S 5
142.7492	0.0002	785333	Response	R128
143.589	0.0002	789532	Stimulus	S 5
144.5898	0.0002	794536	Stimulus	S 5
144.8492	0.0002	795833	Response	R128
145.5898	0.0002	799536	Stimulus	S 5
146.5898	0.0002	804536	Stimulus	S 5
146.9492	0.0002	806333	Response	R128
147.5908	0.0002	809541	Stimulus	S 5
148.5898	0.0002	814536	Stimulus	S 5
149.0492	0.0002	816833	Response	R128
149.5908	0.0002	819541	Stimulus	S 5
150.594	0.0002	824557	Stimulus	S 5
151.1492	0.0002	827333	Response	R128
151.5948	0.0002	829561	Stimulus	S 5
152.5978	0.0002	834576	Stimulus	S 5
153.2492	0.0002	837833	Response	R128
153.592	0.0002	839547	Stimulus	S 5
154.6002	0.0002	844588	Stimulus	S 5
155.3492	0.0002	848333	Response	R128
155.605	0.0002	849612	Stimulus	S 5
156.605	0.0002	854612	Stimulus	S 5
157.4492	0.0002	858833	Response	R128
157.6048	0.0002	859611	Stimulus	S 5
158.6048	0.0002	864611	Stimulus	S 5
159.5492	0.0002	869333	Response	R128
159.605	0.0002	869612	Stimulus	S 5
160.605	0.0002	874612	Stimulus	S 5
161.605	0.0002	879612	Stimulus	S 5
161.6492	0.0002	879833	Response	R128
162.6046	0.0002	884610	Stimulus	S 5
163.6044	0.0002	889609	Stimulus	S 5
163.7492	0.0002	890333	Response	R128
164.61	0.0002	894637	Stimulus	S 5
165.61	0.0002	899637	Stimulus	S 5
165.8492	0.0002	900833	Response	R128
166.61	0.0002	904637	Stimulus	S 5
167.611	0.0002	909642	Stimulus	S 5
167.9492	0.0002	911333	Response	R128
168.614	0.0002	914657	Stimulus	S 5
169.614	0.0002	919657	Stimulus	S 5
170.0492	0.0002	921833	Response	R128
170.615	0.0002	924662	Stimulus	S 5
171.6206	0.0002	929690	Stimulus	S 5
172.1492	0.0002	932333	Response	R128
172.6206	0.0002	934690	Stimulus	S 5
173.6206	0.0002	939690	Stimulus	S 5
174.2492	0.0002	942833	Response	R128
174.6212	0.0002	944693	Stimulus	S 5
175.621	0.0002	949692	Stimulus	S 5
176.3492	0.0002	953333	Response	R128
176.6212	0.0002	954693	Stimulus	S 5
177.6212	0.0002	959693	Stimulus	S 5
178.4492	0.0002	963833	Response	R128
178.6242	0.0002	964708	Stimulus	S 5
179.6212	0.0002	969693	Stimulus	S 5
180.5492	0.0002	974333	Response	R128
180.6242	0.0002	974708	Stimulus	S 5
181.6252	0.0002	979713	Stimulus	S 5
182.6202	0.0002	984688	Stimulus	S 5
182.6492	0.0002	984833	Response	R128
183.6202	0.0002	989688	Stimulus	S 5
184.6302	0.0002	994738	Stimulus	S 5
184.7492	0.0002	995333	Response	R128
185.6304	0.0002	999739	Stimulus	S 5
186.6302	0.0002	1004738	Stimulus	S 5
186.8492	0.0002	1005833	Response	R128
187.6312	0.0002	1009743	Stimulus	S 5
188.6362	0.0002	1014768	Stimulus	S 5
188.9492	0.0002	1016333	Response	R128
189.6362	0.0002	1019768	Stimulus	S 5
190.6362	0.0002	1024768	Stimulus	S 5
191.0492	0.0002	1026833	Response	R128
191.6364	0.0002	1029769	Stimulus	S 5
192.6362	0.0002	1034768	Stimulus	S 5
193.1492	0.0002	1037333	Response	R128
193.636	0.0002	1039767	Stimulus	S 5
194.6402	0.0002	1044788	Stimulus	S 5
195.2492	0.0002	1047833	Response	R128
195.6402	0.0002	1049788	Stimulus	S 5
196.6414	0.0002	1054794	Stimulus	S 5
197.3492	0.0002	1058333	Response	R128
197.6414	0.0002	1059794	Stimulus	S 5
198.6444	0.0002	1064809	Stimulus	S 5
199.4492	0.0002	1068833	Response	R128
199.6444	0.0002	1069809	Stimulus	S 5
200.6444	0.0002	1074809	Stimulus	S 5
201.5492	0.0002	1079333	Response	R128
201.6454	0.0002	1079814	Stimulus	S 5
202.6404	0.0002	1084789	Stimulus	S 5
203.6492	0.0002	1089833	Response	R128
203.6522	0.0002	1089848	Stimulus	S 5
204.652	0.0002	1094847	Stimulus	S 5
205.6526	0.0002	1099850	Stimulus	S 5
205.7492	0.0002	1100333	Response	R128
206.6526	0.0002	1104850	Stimulus	S 5
207.6526	0.0002	1109850	Stimulus	S 5
207.8492	0.0002	1110833	Response	R128
208.6516	0.0002	1114845	Stimulus	S 5
209.6526	0.0002	1119850	Stimulus	S 5
209.9492	0.0002	1121333	Response	R128
210.6546	0.0002	1124860	Stimulus	S 5
211.6554	0.0002	1129864	Stimulus	S 5
212.0492	0.0002	1131833	Response	R128
212.6574	0.0002	1134874	Stimulus	S 5
213.6514	0.0002	1139844	Stimulus	S 5
214.1492	0.0002	1142333	Response	R128
214.6604	0.0002	1144889	Stimulus	S 5
215.6616	0.0002	1149895	Stimulus	S 5
216.2492	0.0002	1152833	Response	R128
216.6626	0.0002	1154900	Stimulus	S 5
217.6626	0.0002	1159900	Stimulus	S 5
218.3492	0.0002	1163333	Response	R128
218.6678	0.0002	1164926	Stimulus	S 5
219.6678	0.0002	1169926	Stimulus	S 5
220.4492	0.0002	1173833	Response	R128
220.6676	0.0002	1174925	Stimulus	S 5
221.6676	0.0002	1179925	Stimulus	S 5
222.5492	0.0002	1184333	Response	R128
222.6686	0.0002	1184930	Stimulus	S 5
223.6674	0.0002	1189924	Stimulus	S 5
224.6492	0.0002	1194833	Response	R128
224.671	0.0002	1194942	Stimulus	S 5
225.6716	0.0002	1199945	Stimulus	S 5
226.6716	0.0002	1204945	Stimulus	S 5
226.7492	0.0002	1205333	Response	R128
227.6736	0.0002	1209955	Stimulus	S 5
228.6706	0.0002	1214940	Stimulus	S 5
228.8492	0.0002	1215833	Response	R128
229.6736	0.0002	1219955	Stimulus	S 5
230.6756	0.0002	1224965	Stimulus	S 5
230.9492	0.0002	1226333	Response	R128
231.6758	0.0002	1229966	Stimulus	S 5
232.6776	0.0002	1234975	Stimulus	S 5
233.0492	0.0002	1236833	Response	R128
233.6716	0.0002	1239945	Stimulus	S 5
234.6834	0.0002	1245004	Stimulus	S 5
235.1492	0.0002	1247333	Response	R128
235.6834	0.0002	1250004	Stimulus	S 5
236.6832	0.0002	1255003	Stimulus	S 5
237.2492	0.0002	1257833	Response	R128
237.6832	0.0002	1260003	Stimulus	S 5
238.6848	0.0002	1265011	Stimulus	S 5
239.3492	0.0002	1268333	Response	R128
239.6838	0.0002	1270006	Stimulus	S 5
240.6848	0.0002	1275011	Stimulus	S 5
241.4492	0.0002	1278833	Response	R128
241.6848	0.0002	1280011	Stimulus	S 5
242.6888	0.0002	1285031	Stimulus	S 5
243.5492	0.0002	1289333	Response	R128
243.6828	0.0002	1290001	Stimulus	S 5
244.6914	0.0002	1295044	Stimulus	S 5
245.6492	0.0002	1299833	Response	R128
245.6918	0.0002	1300046	Stimulus	S 5
246.692	0.0002	1305047	Stimulus	S 5
247.692	0.0002	1310047	Stimulus	S 5
247.7492	0.0002	1310333	Response	R128
248.695	0.0002	1315062	Stimulus	S 5
249.6992	0.0002	1320083	Stimulus	S 5
249.8492	0.0002	1320833	Response	R128
250.6992	0.0002	1325083	Stimulus	S 5
251.699	0.0002	1330082	Stimulus	S 5
251.9492	0.0002	1331333	Response	R128
252.6992	0.0002	1335083	Stimulus	S 5
253.699	0.0002	1340082	Stimulus	S 5
254.0492	0.0002	1341833	Response	R128
254.701	0.0002	1345092	Stimulus	S 5
255.702	0.0002	1350097	Stimulus	S 5
256.1492	0.0002	1352333	Response	R128
256.703	0.0002	1355102	Stimulus	S 5
257.702	0.0002	1360097	Stimulus	S 5
258.2492	0.0002	1362833	Response	R128
258.705	0.0002	1365112	Stimulus	S 5
259.702	0.0002	1370097	Stimulus	S 5
260.3492	0.0002	1373333	Response	R128
260.705	0.0002	1375112	Stimulus	S 5
261.706	0.0002	1380117	Stimulus	S 5
262.4492	0.0002	1383833	Response	R128
262.7092	0.0002	1385133	Stimulus	S 5
263.702	0.0002	1390097	Stimulus	S 5
264.5492	0.0002	1394333	Response	R128
264.7114	0.0002	1395144	Stimulus	S 5
265.715	0.0002	1400162	Stimulus	S 5
266.6492	0.0002	1404833	Response	R128
266.7148	0.0002	1405161	Stimulus	S 5
267.7148	0.0002	1410161	Stimulus	S 5
268.7146	0.0002	1415160	Stimulus	S 5
268.7492	0.0002	1415333	Response	R128
269.7146	0.0002	1420160	Stimulus	S 5
270.7152	0.0002	1425163	Stimulus	S 5
270.8492	0.0002	1425833	Response	R128
271.716	0.0002	1430167	Stimulus	S 5
272.7146	0.0002	1435160	Stimulus	S 5
272.9492	0.0002	1436333	Response	R128
273.7144	0.0002	1440159	Stimulus	S 5
274.7212	0.0002	1445193	Stimulus	S 5
275.0492	0.0002	1446833	Response	R128
275.7222	0.0002	1450198	Stimulus	S 5
276.7232	0.0002	1455203	Stimulus	S 5
277.1492	0.0002	1457333	Response	R128
277.7232	0.0002	1460203	Stimulus	S 5
278.7212	0.0002	1465193	Stimulus	S 5
279.2492	0.0002	1467833	Response	R128
279.7242	0.0002	1470208	Stimulus	S 5
280.7252	0.0002	1475213	Stimulus	S 5
281.3492	0.0002	1478333	Response	R128
281.7306	0.0002	1480240	Stimulus	S 5
282.7306	0.0002	1485240	Stimulus	S 5
283.4492	0.0002	1488833	Response	R128
283.7304	0.0002	1490239	Stimulus	S 5
284.7312	0.0002	1495243	Stimulus	S 5
285.5492	0.0002	1499333	Response	R128
285.7312	0.0002	1500243	Stimulus	S 5
286.7332	0.0002	1505253	Stimulus	S 5
287.6492	0.0002	1509833	Response	R128
287.7332	0.0002	1510253	Stimulus	S 5
288.7312	0.0002	1515243	Stimulus	S 5
289.7324	0.0002	1520249	Stimulus	S 5
289.7492	0.0002	1520333	Response	R128
290.7352	0.0002	1525263	Stimulus	S 5
291.7364	0.0002	1530269	Stimulus	S 5
291.8492	0.0002	1530833	Response	R128
292.7392	0.0002	1535283	Stimulus	S 5
293.7322	0.0002	1540248	Stimulus	S 5
293.9492	0.0002	1541333	Response	R128
294.7416	0.0002	1545295	Stimulus	S 5
295.7464	0.0002	1550319	Stimulus	S 5
296.0492	0.0002	1551833	Response	R128
296.7464	0.0002	1555319	Stimulus	S 5
297.7464	0.0002	1560319	Stimulus	S 5
298.1492	0.0002	1562333	Response	R128
298.7462	0.0002	1565318	Stimulus	S 5
299.7462	0.0002	1570318	Stimulus	S 5
300.2492	0.0002	1572833	Response	R128
300.7466	0.0002	1575320	Stimulus	S 5
301.7464	0.0002	1580319	Stimulus	S 5
302.3492	0.0002	1583333	Response	R128
302.746	0.0002	1585317	Stimulus	S 5
303.7458	0.0002	1590316	Stimulus	S 5
304.4492	0.0002	1593833	Response	R128
304.7514	0.0002	1595344	Stimulus	S 5
305.7524	0.0002	1600349	Stimulus	S 5
306.5492	0.0002	1604333	Response	R128
306.7514	0.0002	1605344	Stimulus	S 5
307.7524	0.0002	1610349	Stimulus	S 5
308.6492	0.0002	1614833	Response	R128
308.7514	0.0002	1615344	Stimulus	S 5
309.7556	0.0002	1620365	Stimulus	S 5
310.7492	0.0002	1625333	Response	R128
310.7556	0.0002	1625365	Stimulus	S 5
311.7566	0.0002	1630370	Stimulus	S 5
312.762	0.0002	1635397	Stimulus	S 5
312.8492	0.0002	1635833	Response	R128
313.7622	0.0002	1640398	Stimulus	S 5
314.7628	0.0002	1645401	Stimulus	S 5
314.9492	0.0002	1646333	Response	R128
315.7626	0.0002	1650400	Stimulus	S 5
316.7626	0.0002	1655400	Stimulus	S 5
317.0492	0.0002	1656833	Response	R128
317.7626	0.0002	1660400	Stimulus	S 5
318.7656	0.0002	1665415	Stimulus	S 5
319.1492	0.0002	1667333	Response	R128
319.7626	0.0002	1670400	Stimulus	S 5
320.7656	0.0002	1675415	Stimulus	S 5
321.2492	0.0002	1677833	Response	R128
321.7666	0.0002	1680420	Stimulus	S 5
322.7686	0.0002	1685430	Stimulus	S 5
323.3492	0.0002	1688333	Response	R128
323.7626	0.0002	1690400	Stimulus	S 5
324.7716	0.0002	1695445	Stimulus	S 5
325.4492	0.0002	1698833	Response	R128
325.7726	0.0002	1700450	Stimulus	S 5
326.7728	0.0002	1705451	Stimulus	S 5
327.5492	0.0002	1709333	Response	R128
327.7778	0.0002	1710476	Stimulus	S 5
328.7778	0.0002	1715476	Stimulus	S 5
329.6492	0.0002	1719833	Response	R128
329.7776	0.0002	1720475	Stimulus	S 5
330.7776	0.0002	1725475	Stimulus	S 5
331.7492	0.0002	1730333	Response	R128
331.7778	0.0002	1730476	Stimulus	S 5
332.7776	0.0002	1735475	Stimulus	S 5
333.7774	0.0002	1740474	Stimulus	S 5
333.8492	0.0002	1740833	Response	R128
334.7816	0.0002	1745495	Stimulus	S 5
335.7818	0.0002	1750496	Stimulus	S 5
335.9492	0.0002	1751333	Response	R128
336.7838	0.0002	1755506	Stimulus	S 5
