onset	duration	sample	type	marker_code
0	0.0002	231386	Response	R128
0	0.0002	241886	Response	R128
0	0.0002	242111	Stimulus	S 1
1.0156	0.0002	247189	Stimulus	S 5
2.0154	0.0002	252188	Stimulus	S 5
2.055	0.0002	252386	Response	R128
3.0154	0.0002	257188	Stimulus	S 5
4.0154	0.0002	262188	Stimulus	S 5
4.155	0.0002	262886	Response	R128
5.0152	0.0002	267187	Stimulus	S 5
6.0152	0.0002	272187	Stimulus	S 5
6.255	0.0002	273386	Response	R128
7.0152	0.0002	277187	Stimulus	S 5
8.0152	0.0002	282187	Stimulus	S 5
8.355	0.0002	283886	Response	R128
9.0152	0.0002	287187	Stimulus	S 5
10.015	0.0002	292186	Stimulus	S 5
10.455	0.0002	294386	Response	R128
11.0148	0.0002	297185	Stimulus	S 5
12.0148	0.0002	302185	Stimulus	S 5
12.555	0.0002	304886	Response	R128
13.0148	0.0002	307185	Stimulus	S 5
14.0146	0.0002	312184	Stimulus	S 5
14.655	0.0002	315386	Response	R128
15.0148	0.0002	317185	Stimulus	S 5
16.0146	0.0002	322184	Stimulus	S 5
16.755	0.0002	325886	Response	R128
17.0144	0.0002	327183	Stimulus	S 5
18.0146	0.0002	332184	Stimulus	S 5
18.855	0.0002	336386	Response	R128
19.0144	0.0002	337183	Stimulus	S 5
20.0144	0.0002	342183	Stimulus	S 5
20.955	0.0002	346886	Response	R128
21.0144	0.0002	347183	Stimulus	S 5
22.0142	0.0002	352182	Stimulus	S 5
23.0142	0.0002	357182	Stimulus	S 5
23.055	0.0002	357386	Response	R128
24.0142	0.0002	362182	Stimulus	S 5
25.014	0.0002	367181	Stimulus	S 5
25.155	0.0002	367886	Response	R128
26.014	0.0002	372181	Stimulus	S 5
27.0142	0.0002	377182	Stimulus	S 5
27.255	0.0002	378386	Response	R128
28.0142	0.0002	382182	Stimulus	S 5
29.0138	0.0002	387180	Stimulus	S 5
29.355	0.0002	388886	Response	R128
30.0144	0.0002	392183	Stimulus	S 5
31.0144	0.0002	397183	Stimulus	S 5
31.455	0.0002	399386	Response	R128
32.0144	0.0002	402183	Stimulus	S 5
33.0138	0.0002	407180	Stimulus	S 5
33.555	0.0002	409886	Response	R128
34.0138	0.0002	412180	Stimulus	S 5
35.014	0.0002	417181	Stimulus	S 5
35.655	0.0002	420386	Response	R128
36.014	0.0002	422181	Stimulus	S 5
37.0142	0.0002	427182	Stimulus	S 5
37.755	0.0002	430886	Response	R128
38.0142	0.0002	432182	Stimulus	S 5
39.0144	0.0002	437183	Stimulus	S 5
39.855	0.0002	441386	Response	R128
40.0144	0.0002	442183	Stimulus	S 5
41.0144	0.0002	447183	Stimulus	S 5
41.955	0.0002	451886	Response	R128
42.0146	0.0002	452184	Stimulus	S 5
43.0146	0.0002	457184	Stimulus	S 5
44.0148	0.0002	462185	Stimulus	S 5
44.055	0.0002	462386	Response	R128
45.0146	0.0002	467184	Stimulus	S 5
46.0148	0.0002	472185	Stimulus	S 5
46.155	0.0002	472886	Response	R128
47.0148	0.0002	477185	Stimulus	S 5
48.0148	0.0002	482185	Stimulus	S 5
48.255	0.0002	483386	Response	R128
49.015	0.0002	487186	Stimulus	S 5
50.015	0.0002	492186	Stimulus	S 5
50.355	0.0002	493886	Response	R128
51.0152	0.0002	497187	Stimulus	S 5
52.0152	0.0002	502187	Stimulus	S 5
52.455	0.0002	504386	Response	R128
53.0154	0.0002	507188	Stimulus	S 5
54.0154	0.0002	512188	Stimulus	S 5
54.555	0.0002	514886	Response	R128
55.0154	0.0002	517188	Stimulus	S 5
56.0156	0.0002	522189	Stimulus	S 5
56.655	0.0002	525386	Response	R128
57.0156	0.0002	527189	Stimulus	S 5
58.0158	0.0002	532190	Stimulus	S 5
58.755	0.0002	535886	Response	R128
59.016	0.0002	537191	Stimulus	S 5
60.0158	0.0002	542190	Stimulus	S 5
60.855	0.0002	546386	Response	R128
61.016	0.0002	547191	Stimulus	S 5
62.016	0.0002	552191	Stimulus	S 5
62.955	0.0002	556886	Response	R128
63.0162	0.0002	557192	Stimulus	S 5
64.0162	0.0002	562192	Stimulus	S 5
65.0162	0.0002	567192	Stimulus	S 5
65.055	0.0002	567386	Response	R128
66.0164	0.0002	572193	Stimulus	S 5
67.0164	0.0002	577193	Stimulus	S 5
67.155	0.0002	577886	Response	R128
68.0166	0.0002	582194	Stimulus	S 5
69.0166	0.0002	587194	Stimulus	S 5
69.255	0.0002	588386	Response	R128
70.0166	0.0002	592194	Stimulus	S 5
71.0168	0.0002	597195	Stimulus	S 5
71.355	0.0002	598886	Response	R128
72.0168	0.0002	602195	Stimulus	S 5
73.0168	0.0002	607195	Stimulus	S 5
73.455	0.0002	609386	Response	R128
74.017	0.0002	612196	Stimulus	S 5
75.017	0.0002	617196	Stimulus	S 5
75.555	0.0002	619886	Response	R128
76.017	0.0002	622196	Stimulus	S 5
77.0172	0.0002	627197	Stimulus	S 5
77.655	0.0002	630386	Response	R128
78.0172	0.0002	632197	Stimulus	S 5
79.0172	0.0002	637197	Stimulus	S 5
79.755	0.0002	640886	Response	R128
80.0174	0.0002	642198	Stimulus	S 5
81.0176	0.0002	647199	Stimulus	S 5
81.855	0.0002	651386	Response	R128
82.0176	0.0002	652199	Stimulus	S 5
83.0176	0.0002	657199	Stimulus	S 5
83.955	0.0002	661886	Response	R128
84.0178	0.0002	662200	Stimulus	S 5
85.018	0.0002	667201	Stimulus	S 5
86.018	0.0002	672201	Stimulus	S 5
86.055	0.0002	672386	Response	R128
87.018	0.0002	677201	Stimulus	S 5
88.0182	0.0002	682202	Stimulus	S 5
88.155	0.0002	682886	Response	R128
89.0182	0.0002	687202	Stimulus	S 5
90.0182	0.0002	692202	Stimulus	S 5
90.255	0.0002	693386	Response	R128
91.0184	0.0002	697203	Stimulus	S 5
92.0184	0.0002	702203	Stimulus	S 5
92.355	0.0002	703886	Response	R128
93.0186	0.0002	707204	Stimulus	S 5
94.0186	0.0002	712204	Stimulus	S 5
94.455	0.0002	714386	Response	R128
95.0186	0.0002	717204	Stimulus	S 5
96.0188	0.0002	722205	Stimulus	S 5
96.555	0.0002	724886	Response	R128
97.0188	0.0002	727205	Stimulus	S 5
98.0188	0.0002	732205	Stimulus	S 5
98.655	0.0002	735386	Response	R128
99.019	0.0002	737206	Stimulus	S 5
100.019	0.0002	742206	Stimulus	S 5
100.755	0.0002	745886	Response	R128
101.0192	0.0002	747207	Stimulus	S 5
102.0192	0.0002	752207	Stimulus	S 5
102.855	0.0002	756386	Response	R128
103.0192	0.0002	757207	Stimulus	S 5
104.0194	0.0002	762208	Stimulus	S 5
104.955	0.0002	766886	Response	R128
105.0194	0.0002	767208	Stimulus	S 5
106.0194	0.0002	772208	Stimulus	S 5
107.0196	0.0002	777209	Stimulus	S 5
107.055	0.0002	777386	Response	R128
108.0196	0.0002	782209	Stimulus	S 5
109.0198	0.0002	787210	Stimulus	S 5
109.155	0.0002	787886	Response	R128
110.0198	0.0002	792210	Stimulus	S 5
111.0198	0.0002	797210	Stimulus	S 5
111.255	0.0002	798386	Response	R128
112.02	0.0002	802211	Stimulus	S 5
113.02	0.0002	807211	Stimulus	S 5
113.355	0.0002	808886	Response	R128
114.02	0.0002	812211	Stimulus	S 5
115.0202	0.0002	817212	Stimulus	S 5
115.455	0.0002	819386	Response	R128
116.0254	0.0002	822238	Stimulus	S 5
117.0252	0.0002	827237	Stimulus	S 5
117.555	0.0002	829886	Response	R128
118.0252	0.0002	832237	Stimulus	S 5
119.025	0.0002	837236	Stimulus	S 5
119.655	0.0002	840386	Response	R128
120.025	0.0002	842236	Stimulus	S 5
121.025	0.0002	847236	Stimulus	S 5
121.755	0.0002	850886	Response	R128
122.0248	0.0002	852235	Stimulus	S 5
123.0248	0.0002	857235	Stimulus	S 5
123.855	0.0002	861386	Response	R128
124.0248	0.0002	862235	Stimulus	S 5
125.0246	0.0002	867234	Stimulus	S 5
125.955	0.0002	871886	Response	R128
126.0246	0.0002	872234	Stimulus	S 5
127.0246	0.0002	877234	Stimulus	S 5
128.0244	0.0002	882233	Stimulus	S 5
128.055	0.0002	882386	Response	R128
129.0244	0.0002	887233	Stimulus	S 5
130.0242	0.0002	892232	Stimulus	S 5
130.155	0.0002	892886	Response	R128
131.0244	0.0002	897233	Stimulus	S 5
132.0242	0.0002	902232	Stimulus	S 5
132.255	0.0002	903386	Response	R128
133.0242	0.0002	907232	Stimulus	S 5
134.0242	0.0002	912232	Stimulus	S 5
134.355	0.0002	913886	Response	R128
135.0242	0.0002	917232	Stimulus	S 5
136.024	0.0002	922231	Stimulus	S 5
136.455	0.0002	924386	Response	R128
137.0242	0.0002	927232	Stimulus	S 5
138.024	0.0002	932231	Stimulus	S 5
138.555	0.0002	934886	Response	R128
139.0238	0.0002	937230	Stimulus	S 5
140.0238	0.0002	942230	Stimulus	S 5
140.655	0.0002	945386	Response	R128
141.0238	0.0002	947230	Stimulus	S 5
142.0238	0.0002	952230	Stimulus	S 5
142.755	0.0002	955886	Response	R128
143.0236	0.0002	957229	Stimulus	S 5
144.0236	0.0002	962229	Stimulus	S 5
144.855	0.0002	966386	Response	R128
145.0236	0.0002	967229	Stimulus	S 5
146.0234	0.0002	972228	Stimulus	S 5
146.955	0.0002	976886	Response	R128
147.0234	0.0002	977228	Stimulus	S 5
148.0234	0.0002	982228	Stimulus	S 5
149.0232	0.0002	987227	Stimulus	S 5
149.055	0.0002	987386	Response	R128
150.0234	0.0002	992228	Stimulus	S 5
151.0234	0.0002	997228	Stimulus	S 5
151.155	0.0002	997886	Response	R128
152.0234	0.0002	1002228	Stimulus	S 5
153.0236	0.0002	1007229	Stimulus	S 5
153.255	0.0002	1008386	Response	R128
154.0236	0.0002	1012229	Stimulus	S 5
155.023	0.0002	1017226	Stimulus	S 5
155.355	0.0002	1018886	Response	R128
156.0232	0.0002	1022227	Stimulus	S 5
157.0232	0.0002	1027227	Stimulus	S 5
157.455	0.0002	1029386	Response	R128
158.0232	0.0002	1032227	Stimulus	S 5
159.0234	0.0002	1037228	Stimulus	S 5
159.555	0.0002	1039886	Response	R128
