onset	duration	sample	type	marker_code
0	0.0002	19142	Stimulus	S 85
0	0.0002	19144	Stimulus	S255
0	0.0002	19777	Stimulus	S 4
0	0.0002	414905	Response	R128
0	0.0002	425405	Response	R128
0	0.0002	425610	Stimulus	S 1
1.6584	0.0002	433902	Stimulus	S 5
2.059	0.0002	435905	Response	R128
2.6584	0.0002	438902	Stimulus	S 5
3.6588	0.0002	443904	Stimulus	S 5
4.159	0.0002	446405	Response	R128
4.6644	0.0002	448932	Stimulus	S 5
5.6644	0.0002	453932	Stimulus	S 5
6.259	0.0002	456905	Response	R128
6.6642	0.0002	458931	Stimulus	S 5
7.6648	0.0002	463934	Stimulus	S 5
8.359	0.0002	467405	Response	R128
8.6652	0.0002	468936	Stimulus	S 5
9.6662	0.0002	473941	Stimulus	S 5
10.459	0.0002	477905	Response	R128
10.6652	0.0002	478936	Stimulus	S 5
11.6652	0.0002	483936	Stimulus	S 5
12.559	0.0002	488405	Response	R128
12.6684	0.0002	488952	Stimulus	S 5
13.6682	0.0002	493951	Stimulus	S 5
14.659	0.0002	498905	Response	R128
14.6692	0.0002	498956	Stimulus	S 5
15.6724	0.0002	503972	Stimulus	S 5
16.6654	0.0002	508937	Stimulus	S 5
16.759	0.0002	509405	Response	R128
17.6746	0.0002	513983	Stimulus	S 5
18.6754	0.0002	518987	Stimulus	S 5
18.859	0.0002	519905	Response	R128
19.6798	0.0002	524009	Stimulus	S 5
20.6798	0.0002	529009	Stimulus	S 5
20.959	0.0002	530405	Response	R128
21.6798	0.0002	534009	Stimulus	S 5
22.6796	0.0002	539008	Stimulus	S 5
23.059	0.0002	540905	Response	R128
23.6806	0.0002	544013	Stimulus	S 5
24.6796	0.0002	549008	Stimulus	S 5
25.159	0.0002	551405	Response	R128
25.6824	0.0002	554022	Stimulus	S 5
26.6794	0.0002	559007	Stimulus	S 5
27.259	0.0002	561905	Response	R128
27.6848	0.0002	564034	Stimulus	S 5
28.6854	0.0002	569037	Stimulus	S 5
29.359	0.0002	572405	Response	R128
29.6856	0.0002	574038	Stimulus	S 5
30.6856	0.0002	579038	Stimulus	S 5
31.459	0.0002	582905	Response	R128
31.6854	0.0002	584037	Stimulus	S 5
32.6886	0.0002	589053	Stimulus	S 5
33.559	0.0002	593405	Response	R128
33.6886	0.0002	594053	Stimulus	S 5
34.6896	0.0002	599058	Stimulus	S 5
35.659	0.0002	603905	Response	R128
35.6958	0.0002	604089	Stimulus	S 5
36.6956	0.0002	609088	Stimulus	S 5
37.6964	0.0002	614092	Stimulus	S 5
37.759	0.0002	614405	Response	R128
38.6954	0.0002	619087	Stimulus	S 5
39.6956	0.0002	624088	Stimulus	S 5
39.859	0.0002	624905	Response	R128
40.6956	0.0002	629088	Stimulus	S 5
41.6956	0.0002	634088	Stimulus	S 5
41.959	0.0002	635405	Response	R128
42.6986	0.0002	639103	Stimulus	S 5
43.6986	0.0002	644103	Stimulus	S 5
44.059	0.0002	645905	Response	R128
44.6996	0.0002	649108	Stimulus	S 5
45.7026	0.0002	654123	Stimulus	S 5
46.159	0.0002	656405	Response	R128
46.6958	0.0002	659089	Stimulus	S 5
47.705	0.0002	664135	Stimulus	S 5
48.259	0.0002	666905	Response	R128
48.7058	0.0002	669139	Stimulus	S 5
49.7058	0.0002	674139	Stimulus	S 5
50.359	0.0002	677405	Response	R128
50.7058	0.0002	679139	Stimulus	S 5
51.7112	0.0002	684166	Stimulus	S 5
52.459	0.0002	687905	Response	R128
52.7112	0.0002	689166	Stimulus	S 5
53.711	0.0002	694165	Stimulus	S 5
54.559	0.0002	698405	Response	R128
54.711	0.0002	699165	Stimulus	S 5
55.7126	0.0002	704173	Stimulus	S 5
56.659	0.0002	708905	Response	R128
56.7108	0.0002	709164	Stimulus	S 5
57.715	0.0002	714185	Stimulus	S 5
58.7158	0.0002	719189	Stimulus	S 5
58.759	0.0002	719405	Response	R128
59.7158	0.0002	724189	Stimulus	S 5
60.7158	0.0002	729189	Stimulus	S 5
60.859	0.0002	729905	Response	R128
61.7188	0.0002	734204	Stimulus	S 5
62.7188	0.0002	739204	Stimulus	S 5
62.959	0.0002	740405	Response	R128
63.7188	0.0002	744204	Stimulus	S 5
64.7198	0.0002	749209	Stimulus	S 5
65.059	0.0002	750905	Response	R128
65.7228	0.0002	754224	Stimulus	S 5
66.727	0.0002	759245	Stimulus	S 5
67.159	0.0002	761405	Response	R128
67.727	0.0002	764245	Stimulus	S 5
68.727	0.0002	769245	Stimulus	S 5
69.259	0.0002	771905	Response	R128
69.727	0.0002	774245	Stimulus	S 5
70.727	0.0002	779245	Stimulus	S 5
71.359	0.0002	782405	Response	R128
71.7272	0.0002	784246	Stimulus	S 5
72.729	0.0002	789255	Stimulus	S 5
73.459	0.0002	792905	Response	R128
73.7288	0.0002	794254	Stimulus	S 5
74.73	0.0002	799260	Stimulus	S 5
75.559	0.0002	803405	Response	R128
