onset	duration	sample	type	marker_code
0	0.0002	308953	Stimulus	S 1
0.0024	0.0002	308965	Stimulus	S 10
0.0046	0.0002	308976	Stimulus	S 11
0.0072	0.0002	308989	Stimulus	S 12
1.0128	0.0002	314017	Stimulus	S 11
2.0126	0.0002	319016	Stimulus	S 11
2.0148	0.0002	319027	Stimulus	S 12
3.0126	0.0002	324016	Stimulus	S 11
4.0126	0.0002	329016	Stimulus	S 11
4.0154	0.0002	329030	Stimulus	S 12
5.0124	0.0002	334015	Stimulus	S 11
6.0122	0.0002	339014	Stimulus	S 11
6.0144	0.0002	339025	Stimulus	S 12
7.0122	0.0002	344014	Stimulus	S 11
8.012	0.0002	349013	Stimulus	S 11
8.0144	0.0002	349025	Stimulus	S 12
9.012	0.0002	354013	Stimulus	S 11
10.012	0.0002	359013	Stimulus	S 11
10.0142	0.0002	359024	Stimulus	S 12
11.012	0.0002	364013	Stimulus	S 11
12.0118	0.0002	369012	Stimulus	S 11
12.0138	0.0002	369022	Stimulus	S 12
13.0118	0.0002	374012	Stimulus	S 11
14.0116	0.0002	379011	Stimulus	S 11
14.0138	0.0002	379022	Stimulus	S 12
15.0116	0.0002	384011	Stimulus	S 11
16.0116	0.0002	389011	Stimulus	S 11
16.0136	0.0002	389021	Stimulus	S 12
17.0114	0.0002	394010	Stimulus	S 11
18.0114	0.0002	399010	Stimulus	S 11
18.0136	0.0002	399021	Stimulus	S 12
19.0114	0.0002	404010	Stimulus	S 11
20.0114	0.0002	409010	Stimulus	S 25
20.0138	0.0002	409022	Stimulus	S 26
20.016	0.0002	409033	Stimulus	S 27
21.0114	0.0002	414010	Stimulus	S 26
22.0114	0.0002	419010	Stimulus	S 26
22.0136	0.0002	419021	Stimulus	S 27
23.0112	0.0002	424009	Stimulus	S 26
24.0112	0.0002	429009	Stimulus	S 26
24.0138	0.0002	429022	Stimulus	S 27
25.011	0.0002	434008	Stimulus	S 26
26.011	0.0002	439008	Stimulus	S 26
26.0132	0.0002	439019	Stimulus	S 27
27.0108	0.0002	444007	Stimulus	S 26
28.0108	0.0002	449007	Stimulus	S 26
28.0132	0.0002	449019	Stimulus	S 27
29.0108	0.0002	454007	Stimulus	S 26
