onset	duration	sample	type	marker_code
0	0.0002	146786	Response	R128
0	0.0002	157286	Response	R128
0	0.0002	157493	Stimulus	S 1
1.1312	0.0002	163149	Stimulus	S 5
2.0586	0.0002	167786	Response	R128
2.1312	0.0002	168149	Stimulus	S 5
3.1324	0.0002	173155	Stimulus	S 5
4.1312	0.0002	178149	Stimulus	S 5
4.1586	0.0002	178286	Response	R128
5.131	0.0002	183148	Stimulus	S 5
6.1308	0.0002	188147	Stimulus	S 5
6.2586	0.0002	188786	Response	R128
7.137	0.0002	193178	Stimulus	S 5
8.138	0.0002	198183	Stimulus	S 5
8.3586	0.0002	199286	Response	R128
9.138	0.0002	203183	Stimulus	S 5
10.1378	0.0002	208182	Stimulus	S 5
10.4586	0.0002	209786	Response	R128
11.137	0.0002	213178	Stimulus	S 5
12.14	0.0002	218193	Stimulus	S 5
12.5586	0.0002	220286	Response	R128
13.142	0.0002	223203	Stimulus	S 5
14.147	0.0002	228228	Stimulus	S 5
14.6586	0.0002	230786	Response	R128
15.147	0.0002	233228	Stimulus	S 5
16.147	0.0002	238228	Stimulus	S 5
16.7586	0.0002	241286	Response	R128
17.1478	0.0002	243232	Stimulus	S 5
18.147	0.0002	248228	Stimulus	S 5
18.8586	0.0002	251786	Response	R128
19.148	0.0002	253233	Stimulus	S 5
20.148	0.0002	258233	Stimulus	S 5
20.9586	0.0002	262286	Response	R128
21.147	0.0002	263228	Stimulus	S 5
22.15	0.0002	268243	Stimulus	S 5
23.0586	0.0002	272786	Response	R128
23.1512	0.0002	273249	Stimulus	S 5
24.1522	0.0002	278254	Stimulus	S 5
25.155	0.0002	283268	Stimulus	S 5
25.1586	0.0002	283286	Response	R128
26.148	0.0002	288233	Stimulus	S 5
27.1568	0.0002	293277	Stimulus	S 5
27.2586	0.0002	293786	Response	R128
28.1582	0.0002	298284	Stimulus	S 5
29.1628	0.0002	303307	Stimulus	S 5
29.3586	0.0002	304286	Response	R128
30.1628	0.0002	308307	Stimulus	S 5
31.1628	0.0002	313307	Stimulus	S 5
31.4586	0.0002	314786	Response	R128
32.1628	0.0002	318307	Stimulus	S 5
33.1626	0.0002	323306	Stimulus	S 5
33.5586	0.0002	325286	Response	R128
34.1634	0.0002	328310	Stimulus	S 5
35.1652	0.0002	333319	Stimulus	S 5
35.6586	0.0002	335786	Response	R128
36.1626	0.0002	338306	Stimulus	S 5
37.1672	0.0002	343329	Stimulus	S 5
37.7586	0.0002	346286	Response	R128
38.1672	0.0002	348329	Stimulus	S 5
39.1672	0.0002	353329	Stimulus	S 5
39.8586	0.0002	356786	Response	R128
40.1682	0.0002	358334	Stimulus	S 5
41.1674	0.0002	363330	Stimulus	S 5
41.9586	0.0002	367286	Response	R128
42.1702	0.0002	368344	Stimulus	S 5
43.1704	0.0002	373345	Stimulus	S 5
44.0586	0.0002	377786	Response	R128
44.1722	0.0002	378354	Stimulus	S 5
45.1754	0.0002	383370	Stimulus	S 5
46.1586	0.0002	388286	Response	R128
46.1784	0.0002	388385	Stimulus	S 5
47.1786	0.0002	393386	Stimulus	S 5
48.1794	0.0002	398390	Stimulus	S 5
48.2586	0.0002	398786	Response	R128
49.1784	0.0002	403385	Stimulus	S 5
50.1794	0.0002	408390	Stimulus	S 5
50.3586	0.0002	409286	Response	R128
51.1814	0.0002	413400	Stimulus	S 5
52.1804	0.0002	418395	Stimulus	S 5
52.4586	0.0002	419786	Response	R128
53.1814	0.0002	423400	Stimulus	S 5
54.1814	0.0002	428400	Stimulus	S 5
54.5586	0.0002	430286	Response	R128
55.1786	0.0002	433386	Stimulus	S 5
56.1784	0.0002	438385	Stimulus	S 5
56.6586	0.0002	440786	Response	R128
57.1876	0.0002	443431	Stimulus	S 5
58.1874	0.0002	448430	Stimulus	S 5
58.7586	0.0002	451286	Response	R128
59.1884	0.0002	453435	Stimulus	S 5
60.1884	0.0002	458435	Stimulus	S 5
60.8586	0.0002	461786	Response	R128
61.1874	0.0002	463430	Stimulus	S 5
62.1944	0.0002	468465	Stimulus	S 5
62.9586	0.0002	472286	Response	R128
63.1944	0.0002	473465	Stimulus	S 5
64.1942	0.0002	478464	Stimulus	S 5
65.0586	0.0002	482786	Response	R128
65.1944	0.0002	483465	Stimulus	S 5
66.1942	0.0002	488464	Stimulus	S 5
67.1586	0.0002	493286	Response	R128
67.1974	0.0002	493480	Stimulus	S 5
68.1976	0.0002	498481	Stimulus	S 5
69.1986	0.0002	503486	Stimulus	S 5
69.2586	0.0002	503786	Response	R128
70.1986	0.0002	508486	Stimulus	S 5
71.1976	0.0002	513481	Stimulus	S 5
71.3586	0.0002	514286	Response	R128
72.2006	0.0002	518496	Stimulus	S 5
73.2006	0.0002	523496	Stimulus	S 5
73.4586	0.0002	524786	Response	R128
74.2016	0.0002	528501	Stimulus	S 5
75.2046	0.0002	533516	Stimulus	S 5
75.5586	0.0002	535286	Response	R128
76.1986	0.0002	538486	Stimulus	S 5
77.2102	0.0002	543544	Stimulus	S 5
