onset	duration	sample	type	marker_code
0	0	1628071	Stimulus	R128
0	0	1638571	Stimulus	R128
0	0.0002	1638720	Stimulus	S 1
0.0024	0.0002	1638732	Stimulus	S 10
0.0052	0.0002	1638746	Stimulus	S 11
0.0072	0.0002	1638756	Stimulus	S 12
1.006	0.0002	1643750	Stimulus	S 11
2.006	0.0002	1648750	Stimulus	S 11
2.0082	0.0002	1648761	Stimulus	S 12
2.0702	0	1649071	Stimulus	R128
3.006	0.0002	1653750	Stimulus	S 11
4.0058	0.0002	1658749	Stimulus	S 11
4.008	0.0002	1658760	Stimulus	S 12
4.1702	0	1659571	Stimulus	R128
5.006	0.0002	1663750	Stimulus	S 11
6.0058	0.0002	1668749	Stimulus	S 11
6.008	0.0002	1668760	Stimulus	S 12
6.2702	0.0002	1670071	Response	R128
6.2702	0	1670071	Stimulus	R128
7.0058	0.0002	1673749	Stimulus	S 11
8.0056	0.0002	1678748	Stimulus	S 11
8.0078	0.0002	1678759	Stimulus	S 12
8.3702	0	1680571	Stimulus	R128
9.0056	0.0002	1683748	Stimulus	S 11
10.0056	0.0002	1688748	Stimulus	S 11
10.0076	0.0002	1688758	Stimulus	S 12
10.4702	0	1691071	Stimulus	R128
11.0054	0.0002	1693747	Stimulus	S 11
12.0054	0.0002	1698747	Stimulus	S 11
12.0076	0.0002	1698758	Stimulus	S 12
12.5702	0	1701571	Stimulus	R128
13.0054	0.0002	1703747	Stimulus	S 11
14.0054	0.0002	1708747	Stimulus	S 11
14.0074	0.0002	1708757	Stimulus	S 12
14.6702	0	1712071	Stimulus	R128
15.0052	0.0002	1713746	Stimulus	S 11
16.0052	0.0002	1718746	Stimulus	S 11
16.0074	0.0002	1718757	Stimulus	S 12
16.7702	0	1722571	Stimulus	R128
17.0052	0.0002	1723746	Stimulus	S 11
18.005	0.0002	1728745	Stimulus	S 11
18.0072	0.0002	1728756	Stimulus	S 12
18.8702	0	1733071	Stimulus	R128
19.005	0.0002	1733745	Stimulus	S 11
20.005	0.0002	1738745	Stimulus	S 25
20.0072	0.0002	1738756	Stimulus	S 26
20.0092	0.0002	1738766	Stimulus	S 27
20.9702	0	1743571	Stimulus	R128
20.9724	0.0002	1743582	Response	R128
20.9752	0.0002	1743596	Response	R128
20.9776	0.0002	1743608	Response	R128
20.9934	0.0002	1743687	Response	R128
21.005	0.0002	1743745	Stimulus	S 26
22.005	0.0002	1748745	Stimulus	S 26
22.007	0.0002	1748755	Stimulus	S 27
23.0048	0.0002	1753744	Stimulus	S 26
23.0702	0.0002	1754071	Response	R128
23.0702	0	1754071	Stimulus	R128
24.0048	0.0002	1758744	Stimulus	S 26
24.0068	0.0002	1758754	Stimulus	S 27
25.0048	0.0002	1763744	Stimulus	S 26
25.1702	0.0002	1764571	Response	R128
25.1702	0	1764571	Stimulus	R128
26.0046	0.0002	1768743	Stimulus	S 26
26.0068	0.0002	1768754	Stimulus	S 27
27.0046	0.0002	1773743	Stimulus	S 26
27.2702	0.0002	1775071	Response	R128
27.2702	0	1775071	Stimulus	R128
28.0046	0.0002	1778743	Stimulus	S 26
28.0066	0.0002	1778753	Stimulus	S 27
29.0044	0.0002	1783742	Stimulus	S 26
29.3702	0.0002	1785571	Response	R128
29.3702	0	1785571	Stimulus	R128
30.0044	0.0002	1788742	Stimulus	S 26
30.0066	0.0002	1788753	Stimulus	S 27
31.0044	0.0002	1793742	Stimulus	S 26
31.4702	0.0002	1796071	Response	R128
31.4702	0	1796071	Stimulus	R128
32.0044	0.0002	1798742	Stimulus	S 26
32.0066	0.0002	1798753	Stimulus	S 27
33.0042	0.0002	1803741	Stimulus	S 26
33.5702	0.0002	1806571	Response	R128
33.5702	0	1806571	Stimulus	R128
34.0042	0.0002	1808741	Stimulus	S 26
34.0064	0.0002	1808752	Stimulus	S 27
35.0042	0.0002	1813741	Stimulus	S 26
35.6702	0.0002	1817071	Response	R128
35.6702	0	1817071	Stimulus	R128
36.004	0.0002	1818740	Stimulus	S 26
36.0062	0.0002	1818751	Stimulus	S 27
37.004	0.0002	1823740	Stimulus	S 26
37.7702	0.0002	1827571	Response	R128
37.7702	0	1827571	Stimulus	R128
38.004	0.0002	1828740	Stimulus	S 26
38.006	0.0002	1828750	Stimulus	S 27
39.004	0.0002	1833740	Stimulus	S 26
39.8702	0.0002	1838071	Response	R128
39.8702	0	1838071	Stimulus	R128
40.0042	0.0002	1838741	Stimulus	S 10
40.0062	0.0002	1838751	Stimulus	S 11
40.0084	0.0002	1838762	Stimulus	S 12
41.0038	0.0002	1843739	Stimulus	S 11
41.9702	0.0002	1848571	Response	R128
41.9702	0	1848571	Stimulus	R128
42.0038	0.0002	1848739	Stimulus	S 11
42.0058	0.0002	1848749	Stimulus	S 12
43.0038	0.0002	1853739	Stimulus	S 11
44.0036	0.0002	1858738	Stimulus	S 11
44.0058	0.0002	1858749	Stimulus	S 12
44.0702	0.0002	1859071	Response	R128
44.0702	0	1859071	Stimulus	R128
45.0036	0.0002	1863738	Stimulus	S 11
46.0034	0.0002	1868737	Stimulus	S 11
46.0056	0.0002	1868748	Stimulus	S 12
46.1702	0.0002	1869571	Response	R128
46.1702	0	1869571	Stimulus	R128
47.0034	0.0002	1873737	Stimulus	S 11
48.0034	0.0002	1878737	Stimulus	S 11
48.0056	0.0002	1878748	Stimulus	S 12
48.2702	0.0002	1880071	Response	R128
48.2702	0	1880071	Stimulus	R128
49.0034	0.0002	1883737	Stimulus	S 11
50.0032	0.0002	1888736	Stimulus	S 11
50.0054	0.0002	1888747	Stimulus	S 12
50.3702	0.0002	1890571	Response	R128
50.3702	0	1890571	Stimulus	R128
51.0032	0.0002	1893736	Stimulus	S 11
52.0032	0.0002	1898736	Stimulus	S 11
52.0052	0.0002	1898746	Stimulus	S 12
52.4702	0.0002	1901071	Response	R128
52.4702	0	1901071	Stimulus	R128
53.0032	0.0002	1903736	Stimulus	S 11
54.003	0.0002	1908735	Stimulus	S 11
54.0052	0.0002	1908746	Stimulus	S 12
54.5702	0.0002	1911571	Response	R128
54.5702	0	1911571	Stimulus	R128
55.003	0.0002	1913735	Stimulus	S 11
56.003	0.0002	1918735	Stimulus	S 11
56.005	0.0002	1918745	Stimulus	S 12
56.6702	0.0002	1922071	Response	R128
56.6702	0	1922071	Stimulus	R128
57.0028	0.0002	1923734	Stimulus	S 11
58.0028	0.0002	1928734	Stimulus	S 11
58.005	0.0002	1928745	Stimulus	S 12
58.7702	0.0002	1932571	Response	R128
58.7702	0	1932571	Stimulus	R128
59.0028	0.0002	1933734	Stimulus	S 11
60.0028	0.0002	1938734	Stimulus	S 25
60.0048	0.0002	1938744	Stimulus	S 26
60.007	0.0002	1938755	Stimulus	S 27
60.8702	0.0002	1943071	Response	R128
60.8702	0	1943071	Stimulus	R128
61.0026	0.0002	1943733	Stimulus	S 26
62.0026	0.0002	1948733	Stimulus	S 26
62.0048	0.0002	1948744	Stimulus	S 27
62.9702	0.0002	1953571	Response	R128
62.9702	0	1953571	Stimulus	R128
63.0026	0.0002	1953733	Stimulus	S 26
64.0024	0.0002	1958732	Stimulus	S 26
64.0046	0.0002	1958743	Stimulus	S 27
65.0024	0.0002	1963732	Stimulus	S 26
65.0702	0.0002	1964071	Response	R128
65.0702	0	1964071	Stimulus	R128
66.0024	0.0002	1968732	Stimulus	S 26
66.0044	0.0002	1968742	Stimulus	S 27
67.0024	0.0002	1973732	Stimulus	S 26
67.1702	0.0002	1974571	Response	R128
67.1702	0	1974571	Stimulus	R128
68.0022	0.0002	1978731	Stimulus	S 26
68.0044	0.0002	1978742	Stimulus	S 27
69.0022	0.0002	1983731	Stimulus	S 26
69.2702	0.0002	1985071	Response	R128
69.2702	0	1985071	Stimulus	R128
70.0022	0.0002	1988731	Stimulus	S 26
70.0042	0.0002	1988741	Stimulus	S 27
71.0022	0.0002	1993731	Stimulus	S 26
71.3702	0.0002	1995571	Response	R128
71.3702	0	1995571	Stimulus	R128
72.002	0.0002	1998730	Stimulus	S 26
72.0042	0.0002	1998741	Stimulus	S 27
73.002	0.0002	2003730	Stimulus	S 26
73.4702	0.0002	2006071	Response	R128
73.4702	0	2006071	Stimulus	R128
74.002	0.0002	2008730	Stimulus	S 26
74.004	0.0002	2008740	Stimulus	S 27
75.002	0.0002	2013730	Stimulus	S 26
75.5702	0.0002	2016571	Response	R128
75.5702	0	2016571	Stimulus	R128
76.0018	0.0002	2018729	Stimulus	S 26
76.004	0.0002	2018740	Stimulus	S 27
77.0018	0.0002	2023729	Stimulus	S 26
77.6702	0.0002	2027071	Response	R128
77.6702	0	2027071	Stimulus	R128
78.0018	0.0002	2028729	Stimulus	S 26
78.0038	0.0002	2028739	Stimulus	S 27
79.0016	0.0002	2033728	Stimulus	S 26
79.7702	0.0002	2037571	Response	R128
79.7702	0	2037571	Stimulus	R128
80.0016	0.0002	2038728	Stimulus	S 10
80.0036	0.0002	2038738	Stimulus	S 11
80.0058	0.0002	2038749	Stimulus	S 12
81.0016	0.0002	2043728	Stimulus	S 11
81.8702	0.0002	2048071	Response	R128
81.8702	0	2048071	Stimulus	R128
82.0014	0.0002	2048727	Stimulus	S 11
82.0036	0.0002	2048738	Stimulus	S 12
83.0014	0.0002	2053727	Stimulus	S 11
83.9702	0.0002	2058571	Response	R128
83.9702	0	2058571	Stimulus	R128
84.0012	0.0002	2058726	Stimulus	S 11
84.0034	0.0002	2058737	Stimulus	S 12
85.0014	0.0002	2063727	Stimulus	S 11
86.0012	0.0002	2068726	Stimulus	S 11
86.0034	0.0002	2068737	Stimulus	S 12
86.0702	0.0002	2069071	Response	R128
86.0702	0	2069071	Stimulus	R128
87.0012	0.0002	2073726	Stimulus	S 11
88.0012	0.0002	2078726	Stimulus	S 11
88.0032	0.0002	2078736	Stimulus	S 12
88.1702	0.0002	2079571	Response	R128
88.1702	0	2079571	Stimulus	R128
89.001	0.0002	2083725	Stimulus	S 11
90.001	0.0002	2088725	Stimulus	S 11
90.0032	0.0002	2088736	Stimulus	S 12
90.2702	0.0002	2090071	Response	R128
90.2702	0	2090071	Stimulus	R128
91.001	0.0002	2093725	Stimulus	S 11
92.001	0.0002	2098725	Stimulus	S 11
92.003	0.0002	2098735	Stimulus	S 12
92.3702	0.0002	2100571	Response	R128
92.3702	0	2100571	Stimulus	R128
93.0008	0.0002	2103724	Stimulus	S 11
94.0008	0.0002	2108724	Stimulus	S 11
94.0028	0.0002	2108734	Stimulus	S 12
94.4702	0.0002	2111071	Response	R128
94.4702	0	2111071	Stimulus	R128
95.0008	0.0002	2113724	Stimulus	S 11
96.0006	0.0002	2118723	Stimulus	S 11
96.0028	0.0002	2118734	Stimulus	S 12
96.5702	0.0002	2121571	Response	R128
96.5702	0	2121571	Stimulus	R128
97.0006	0.0002	2123723	Stimulus	S 11
98.0006	0.0002	2128723	Stimulus	S 11
98.0026	0.0002	2128733	Stimulus	S 12
98.6702	0.0002	2132071	Response	R128
98.6702	0	2132071	Stimulus	R128
99.0004	0.0002	2133722	Stimulus	S 11
100.0004	0.0002	2138722	Stimulus	S 25
100.0026	0.0002	2138733	Stimulus	S 26
100.0046	0.0002	2138743	Stimulus	S 27
100.7702	0.0002	2142571	Response	R128
100.7702	0	2142571	Stimulus	R128
101.0004	0.0002	2143722	Stimulus	S 26
102.0004	0.0002	2148722	Stimulus	S 26
102.0024	0.0002	2148732	Stimulus	S 27
102.8702	0.0002	2153071	Response	R128
102.8702	0	2153071	Stimulus	R128
103.0004	0.0002	2153722	Stimulus	S 26
104.0002	0.0002	2158721	Stimulus	S 26
104.0024	0.0002	2158732	Stimulus	S 27
104.9702	0.0002	2163571	Response	R128
104.9702	0	2163571	Stimulus	R128
105.0002	0.0002	2163721	Stimulus	S 26
106.0002	0.0002	2168721	Stimulus	S 26
106.0022	0.0002	2168731	Stimulus	S 27
107	0.0002	2173720	Stimulus	S 26
107.0702	0.0002	2174071	Response	R128
107.0702	0	2174071	Stimulus	R128
108	0.0002	2178720	Stimulus	S 26
108.002	0.0002	2178730	Stimulus	S 27
109	0.0002	2183720	Stimulus	S 26
109.1702	0.0002	2184571	Response	R128
109.1702	0	2184571	Stimulus	R128
110	0.0002	2188720	Stimulus	S 26
110.002	0.0002	2188730	Stimulus	S 27
110.9998	0.0002	2193719	Stimulus	S 26
111.2702	0.0002	2195071	Response	R128
111.2702	0	2195071	Stimulus	R128
111.9998	0.0002	2198719	Stimulus	S 26
112.0018	0.0002	2198729	Stimulus	S 27
112.9998	0.0002	2203719	Stimulus	S 26
113.3702	0.0002	2205571	Response	R128
113.3702	0	2205571	Stimulus	R128
113.9996	0.0002	2208718	Stimulus	S 26
114.0018	0.0002	2208729	Stimulus	S 27
114.9996	0.0002	2213718	Stimulus	S 26
115.4702	0.0002	2216071	Response	R128
115.4702	0	2216071	Stimulus	R128
115.9996	0.0002	2218718	Stimulus	S 26
116.0016	0.0002	2218728	Stimulus	S 27
116.9994	0.0002	2223717	Stimulus	S 26
117.5702	0.0002	2226571	Response	R128
