onset	duration	sample	type	marker_code
0	0.0002	9648	Stimulus	S 85
0	0.0002	9650	Stimulus	S255
0	0.0002	10276	Stimulus	S 4
0	0.0002	380155	Response	R128
0	0.0002	380355	Stimulus	S 1
1.636	0.0002	388535	Stimulus	S 5
2.06	0.0002	390655	Response	R128
2.636	0.0002	393535	Stimulus	S 5
3.6364	0.0002	398537	Stimulus	S 5
4.16	0.0002	401155	Response	R128
4.637	0.0002	403540	Stimulus	S 5
5.6408	0.0002	408559	Stimulus	S 5
6.26	0.0002	411655	Response	R128
6.633	0.0002	413520	Stimulus	S 5
7.6422	0.0002	418566	Stimulus	S 5
8.36	0.0002	422155	Response	R128
8.643	0.0002	423570	Stimulus	S 5
9.6472	0.0002	428591	Stimulus	S 5
10.46	0.0002	432655	Response	R128
10.6474	0.0002	433592	Stimulus	S 5
11.6472	0.0002	438591	Stimulus	S 5
12.56	0.0002	443155	Response	R128
12.6472	0.0002	443591	Stimulus	S 5
13.6472	0.0002	448591	Stimulus	S 5
14.647	0.0002	453590	Stimulus	S 5
14.66	0.0002	453655	Response	R128
15.65	0.0002	458605	Stimulus	S 5
16.6468	0.0002	463589	Stimulus	S 5
16.76	0.0002	464155	Response	R128
17.6524	0.0002	468617	Stimulus	S 5
18.6538	0.0002	473624	Stimulus	S 5
18.86	0.0002	474655	Response	R128
19.6538	0.0002	478624	Stimulus	S 5
20.6542	0.0002	483626	Stimulus	S 5
20.96	0.0002	485155	Response	R128
21.656	0.0002	488635	Stimulus	S 5
22.6562	0.0002	493636	Stimulus	S 5
23.06	0.0002	495655	Response	R128
23.6562	0.0002	498636	Stimulus	S 5
24.6632	0.0002	503671	Stimulus	S 5
25.16	0.0002	506155	Response	R128
25.663	0.0002	508670	Stimulus	S 5
26.663	0.0002	513670	Stimulus	S 5
27.26	0.0002	516655	Response	R128
27.6638	0.0002	518674	Stimulus	S 5
28.6632	0.0002	523671	Stimulus	S 5
29.36	0.0002	527155	Response	R128
29.663	0.0002	528670	Stimulus	S 5
30.6642	0.0002	533676	Stimulus	S 5
31.46	0.0002	537655	Response	R128
31.6632	0.0002	538671	Stimulus	S 5
32.6662	0.0002	543686	Stimulus	S 5
33.56	0.0002	548155	Response	R128
33.6662	0.0002	548686	Stimulus	S 5
34.6678	0.0002	553694	Stimulus	S 5
35.66	0.0002	558655	Response	R128
35.6702	0.0002	558706	Stimulus	S 5
36.6632	0.0002	563671	Stimulus	S 5
37.6726	0.0002	568718	Stimulus	S 5
37.76	0.0002	569155	Response	R128
38.6732	0.0002	573721	Stimulus	S 5
39.6732	0.0002	578721	Stimulus	S 5
39.86	0.0002	579655	Response	R128
40.6732	0.0002	583721	Stimulus	S 5
41.679	0.0002	588750	Stimulus	S 5
41.96	0.0002	590155	Response	R128
42.6786	0.0002	593748	Stimulus	S 5
43.6784	0.0002	598747	Stimulus	S 5
44.06	0.0002	600655	Response	R128
44.6784	0.0002	603747	Stimulus	S 5
45.6802	0.0002	608756	Stimulus	S 5
46.16	0.0002	611155	Response	R128
46.6784	0.0002	613747	Stimulus	S 5
47.6832	0.0002	618771	Stimulus	S 5
48.26	0.0002	621655	Response	R128
48.6832	0.0002	623771	Stimulus	S 5
49.6834	0.0002	628772	Stimulus	S 5
