onset	duration	sample	type	marker_code
0	0.0002	49591	Response	R128
0	0.0002	60091	Response	R128
0	0.0002	60290	Stimulus	S 1
1.2322	0.0002	66451	Stimulus	S 5
2.0602	0.0002	70591	Response	R128
2.2322	0.0002	71451	Stimulus	S 5
3.2326	0.0002	76453	Stimulus	S 5
4.1602	0.0002	81091	Response	R128
4.2332	0.0002	81456	Stimulus	S 5
5.2364	0.0002	86472	Stimulus	S 5
6.2306	0.0002	91443	Stimulus	S 5
6.2602	0.0002	91591	Response	R128
7.2386	0.0002	96483	Stimulus	S 5
8.239	0.0002	101485	Stimulus	S 5
8.3602	0.0002	102091	Response	R128
9.2392	0.0002	106486	Stimulus	S 5
10.239	0.0002	111485	Stimulus	S 5
10.4602	0.0002	112591	Response	R128
11.2392	0.0002	116486	Stimulus	S 5
12.2422	0.0002	121501	Stimulus	S 5
12.5602	0.0002	123091	Response	R128
13.2468	0.0002	126524	Stimulus	S 5
14.2468	0.0002	131524	Stimulus	S 5
14.6602	0.0002	133591	Response	R128
15.2472	0.0002	136526	Stimulus	S 5
16.2466	0.0002	141523	Stimulus	S 5
16.7602	0.0002	144091	Response	R128
17.2488	0.0002	146534	Stimulus	S 5
18.2492	0.0002	151536	Stimulus	S 5
18.8602	0.0002	154591	Response	R128
19.2492	0.0002	156536	Stimulus	S 5
20.2512	0.0002	161546	Stimulus	S 5
20.9602	0.0002	165091	Response	R128
21.2522	0.0002	166551	Stimulus	S 5
22.2522	0.0002	171551	Stimulus	S 5
23.0602	0.0002	175591	Response	R128
23.2522	0.0002	176551	Stimulus	S 5
24.2532	0.0002	181556	Stimulus	S 5
25.1602	0.0002	186091	Response	R128
25.2562	0.0002	186571	Stimulus	S 5
26.2492	0.0002	191536	Stimulus	S 5
27.259	0.0002	196585	Stimulus	S 5
27.2602	0.0002	196591	Response	R128
28.2626	0.0002	201603	Stimulus	S 5
29.2626	0.0002	206603	Stimulus	S 5
29.3602	0.0002	207091	Response	R128
30.2624	0.0002	211602	Stimulus	S 5
31.2634	0.0002	216607	Stimulus	S 5
31.4602	0.0002	217591	Response	R128
32.2634	0.0002	221607	Stimulus	S 5
33.2634	0.0002	226607	Stimulus	S 5
33.5602	0.0002	228091	Response	R128
34.2642	0.0002	231611	Stimulus	S 5
35.2664	0.0002	236622	Stimulus	S 5
35.6602	0.0002	238591	Response	R128
36.262	0.0002	241600	Stimulus	S 5
37.269	0.0002	246635	Stimulus	S 5
37.7602	0.0002	249091	Response	R128
38.2694	0.0002	251637	Stimulus	S 5
39.2694	0.0002	256637	Stimulus	S 5
39.8602	0.0002	259591	Response	R128
40.2694	0.0002	261637	Stimulus	S 5
41.2726	0.0002	266653	Stimulus	S 5
41.9602	0.0002	270091	Response	R128
42.2724	0.0002	271652	Stimulus	S 5
43.2724	0.0002	276652	Stimulus	S 5
44.0602	0.0002	280591	Response	R128
44.2782	0.0002	281681	Stimulus	S 5
45.2784	0.0002	286682	Stimulus	S 5
46.1602	0.0002	291091	Response	R128
46.2782	0.0002	291681	Stimulus	S 5
47.279	0.0002	296685	Stimulus	S 5
48.2602	0.0002	301591	Response	R128
48.2796	0.0002	301688	Stimulus	S 5
49.2794	0.0002	306687	Stimulus	S 5
50.2794	0.0002	311687	Stimulus	S 5
50.3602	0.0002	312091	Response	R128
51.2824	0.0002	316702	Stimulus	S 5
52.2824	0.0002	321702	Stimulus	S 5
52.4602	0.0002	322591	Response	R128
53.2826	0.0002	326703	Stimulus	S 5
54.2836	0.0002	331708	Stimulus	S 5
54.5602	0.0002	333091	Response	R128
55.2866	0.0002	336723	Stimulus	S 5
56.2796	0.0002	341688	Stimulus	S 5
56.6602	0.0002	343591	Response	R128
57.2894	0.0002	346737	Stimulus	S 5
58.2942	0.0002	351761	Stimulus	S 5
58.7602	0.0002	354091	Response	R128
59.2942	0.0002	356761	Stimulus	S 5
60.2942	0.0002	361761	Stimulus	S 5
60.8602	0.0002	364591	Response	R128
61.294	0.0002	366760	Stimulus	S 5
62.294	0.0002	371760	Stimulus	S 5
62.9602	0.0002	375091	Response	R128
63.294	0.0002	376760	Stimulus	S 5
64.2948	0.0002	381764	Stimulus	S 5
65.0602	0.0002	385591	Response	R128
65.2966	0.0002	386773	Stimulus	S 5
66.2938	0.0002	391759	Stimulus	S 5
67.1602	0.0002	396091	Response	R128
67.2992	0.0002	396786	Stimulus	S 5
68.2996	0.0002	401788	Stimulus	S 5
69.2602	0.0002	406591	Response	R128
69.2996	0.0002	406788	Stimulus	S 5
70.2998	0.0002	411789	Stimulus	S 5
71.3028	0.0002	416804	Stimulus	S 5
71.3602	0.0002	417091	Response	R128
72.3028	0.0002	421804	Stimulus	S 5
73.3028	0.0002	426804	Stimulus	S 5
73.4602	0.0002	427591	Response	R128
74.3038	0.0002	431809	Stimulus	S 5
75.3068	0.0002	436824	Stimulus	S 5
75.5602	0.0002	438091	Response	R128
76.3098	0.0002	441839	Stimulus	S 5
77.3106	0.0002	446843	Stimulus	S 5
77.6602	0.0002	448591	Response	R128
78.3108	0.0002	451844	Stimulus	S 5
79.3098	0.0002	456839	Stimulus	S 5
79.7602	0.0002	459091	Response	R128
80.3098	0.0002	461839	Stimulus	S 5
81.3128	0.0002	466854	Stimulus	S 5
81.8602	0.0002	469591	Response	R128
82.3138	0.0002	471859	Stimulus	S 5
83.3128	0.0002	476854	Stimulus	S 5
83.9602	0.0002	480091	Response	R128
84.314	0.0002	481860	Stimulus	S 5
85.3168	0.0002	486874	Stimulus	S 5
86.0602	0.0002	490591	Response	R128
86.31	0.0002	491840	Stimulus	S 5
87.3196	0.0002	496888	Stimulus	S 5
88.1602	0.0002	501091	Response	R128
88.32	0.0002	501890	Stimulus	S 5
89.32	0.0002	506890	Stimulus	S 5
90.2602	0.0002	511591	Response	R128
90.32	0.0002	511890	Stimulus	S 5
91.3256	0.0002	516918	Stimulus	S 5
92.3256	0.0002	521918	Stimulus	S 5
92.3602	0.0002	522091	Response	R128
93.3254	0.0002	526917	Stimulus	S 5
94.3256	0.0002	531918	Stimulus	S 5
94.4602	0.0002	532591	Response	R128
95.3268	0.0002	536924	Stimulus	S 5
96.3254	0.0002	541917	Stimulus	S 5
96.5602	0.0002	543091	Response	R128
97.3296	0.0002	546938	Stimulus	S 5
98.33	0.0002	551940	Stimulus	S 5
98.6602	0.0002	553591	Response	R128
99.33	0.0002	556940	Stimulus	S 5
100.3302	0.0002	561941	Stimulus	S 5
100.7602	0.0002	564091	Response	R128
101.333	0.0002	566955	Stimulus	S 5
102.3332	0.0002	571956	Stimulus	S 5
102.8602	0.0002	574591	Response	R128
103.333	0.0002	576955	Stimulus	S 5
104.3342	0.0002	581961	Stimulus	S 5
104.9602	0.0002	585091	Response	R128
105.3372	0.0002	586976	Stimulus	S 5
106.3414	0.0002	591997	Stimulus	S 5
107.0602	0.0002	595591	Response	R128
107.3414	0.0002	596997	Stimulus	S 5
108.3414	0.0002	601997	Stimulus	S 5
109.1602	0.0002	606091	Response	R128
109.3412	0.0002	606996	Stimulus	S 5
110.3412	0.0002	611996	Stimulus	S 5
111.2602	0.0002	616591	Response	R128
111.3432	0.0002	617006	Stimulus	S 5
112.3432	0.0002	622006	Stimulus	S 5
113.3432	0.0002	627006	Stimulus	S 5
113.3602	0.0002	627091	Response	R128
114.3442	0.0002	632011	Stimulus	S 5
115.3472	0.0002	637026	Stimulus	S 5
115.4602	0.0002	637591	Response	R128
116.3414	0.0002	641997	Stimulus	S 5
117.3496	0.0002	647038	Stimulus	S 5
117.5602	0.0002	648091	Response	R128
118.3504	0.0002	652042	Stimulus	S 5
119.3502	0.0002	657041	Stimulus	S 5
119.6602	0.0002	658591	Response	R128
120.3502	0.0002	662041	Stimulus	S 5
121.3534	0.0002	667057	Stimulus	S 5
121.7602	0.0002	669091	Response	R128
122.3572	0.0002	672076	Stimulus	S 5
123.3572	0.0002	677076	Stimulus	S 5
123.8602	0.0002	679591	Response	R128
124.3572	0.0002	682076	Stimulus	S 5
125.3572	0.0002	687076	Stimulus	S 5
125.9602	0.0002	690091	Response	R128
126.357	0.0002	692075	Stimulus	S 5
127.3598	0.0002	697089	Stimulus	S 5
128.0602	0.0002	700591	Response	R128
128.3602	0.0002	702091	Stimulus	S 5
129.3602	0.0002	707091	Stimulus	S 5
130.1602	0.0002	711091	Response	R128
130.3614	0.0002	712097	Stimulus	S 5
131.3634	0.0002	717107	Stimulus	S 5
132.2602	0.0002	721591	Response	R128
132.3634	0.0002	722107	Stimulus	S 5
133.3644	0.0002	727112	Stimulus	S 5
134.3602	0.0002	732091	Response	R128
134.3644	0.0002	732112	Stimulus	S 5
135.3674	0.0002	737127	Stimulus	S 5
136.3604	0.0002	742092	Stimulus	S 5
136.4602	0.0002	742591	Response	R128
137.373	0.0002	747155	Stimulus	S 5
138.373	0.0002	752155	Stimulus	S 5
138.5602	0.0002	753091	Response	R128
139.373	0.0002	757155	Stimulus	S 5
140.3728	0.0002	762154	Stimulus	S 5
140.6602	0.0002	763591	Response	R128
141.3728	0.0002	767154	Stimulus	S 5
142.3734	0.0002	772157	Stimulus	S 5
142.7602	0.0002	774091	Response	R128
143.3736	0.0002	777158	Stimulus	S 5
144.3744	0.0002	782162	Stimulus	S 5
