onset	duration	sample	type	marker_code
0	0.0002	1	SyncStatus	Sync Off
0	0.0002	7001	SyncStatus	Sync Off
0	0.0002	17001	SyncStatus	Sync Off
0	0.0002	27001	SyncStatus	Sync Off
0	0.0002	37001	SyncStatus	Sync Off
0	0.0002	44617	Stimulus	S 1
0.0022	0.0002	44628	Stimulus	S 10
0.0042	0.0002	44638	Stimulus	S 11
0.0062	0.0002	44648	Stimulus	S 12
0.4768	0.0002	47001	SyncStatus	Sync Off
1.006	0.0002	49647	Stimulus	S 11
2.0066	0.0002	54650	Stimulus	S 11
2.0088	0.0002	54661	Stimulus	S 12
2.4768	0.0002	57001	SyncStatus	Sync Off
3.0074	0.0002	59654	Stimulus	S 11
4.008	0.0002	64657	Stimulus	S 11
4.0102	0.0002	64668	Stimulus	S 12
4.4768	0.0002	67001	SyncStatus	Sync Off
5.0086	0.0002	69660	Stimulus	S 11
6.0094	0.0002	74664	Stimulus	S 11
6.0114	0.0002	74674	Stimulus	S 12
6.4768	0.0002	77001	SyncStatus	Sync Off
7.01	0.0002	79667	Stimulus	S 11
8.0108	0.0002	84671	Stimulus	S 11
8.0128	0.0002	84681	Stimulus	S 12
8.4768	0.0002	87001	SyncStatus	Sync Off
9.0114	0.0002	89674	Stimulus	S 11
10.012	0.0002	94677	Stimulus	S 11
10.0142	0.0002	94688	Stimulus	S 12
10.4768	0.0002	97001	SyncStatus	Sync Off
11.0126	0.0002	99680	Stimulus	S 11
12.0134	0.0002	104684	Stimulus	S 11
12.0154	0.0002	104694	Stimulus	S 12
12.4768	0.0002	107001	SyncStatus	Sync Off
13.014	0.0002	109687	Stimulus	S 11
14.0148	0.0002	114691	Stimulus	S 11
14.0168	0.0002	114701	Stimulus	S 12
14.4768	0.0002	117001	SyncStatus	Sync Off
15.0154	0.0002	119694	Stimulus	S 11
16.016	0.0002	124697	Stimulus	S 11
16.0182	0.0002	124708	Stimulus	S 12
16.4768	0.0002	127001	SyncStatus	Sync Off
17.0166	0.0002	129700	Stimulus	S 11
18.0174	0.0002	134704	Stimulus	S 11
18.0194	0.0002	134714	Stimulus	S 12
18.4768	0.0002	137001	SyncStatus	Sync Off
19.018	0.0002	139707	Stimulus	S 11
20.002	0.0002	144627	Stimulus	S 25
20.0042	0.0002	144638	Stimulus	S 26
20.0062	0.0002	144648	Stimulus	S 27
20.4768	0.0002	147001	SyncStatus	Sync Off
21.0026	0.0002	149630	Stimulus	S 26
22.0034	0.0002	154634	Stimulus	S 26
22.0054	0.0002	154644	Stimulus	S 27
22.4768	0.0002	157001	SyncStatus	Sync Off
23.004	0.0002	159637	Stimulus	S 26
24.0046	0.0002	164640	Stimulus	S 26
24.0068	0.0002	164651	Stimulus	S 27
24.4768	0.0002	167001	SyncStatus	Sync Off
25.0052	0.0002	169643	Stimulus	S 26
26.006	0.0002	174647	Stimulus	S 26
26.008	0.0002	174657	Stimulus	S 27
26.4768	0.0002	177001	SyncStatus	Sync Off
27.0066	0.0002	179650	Stimulus	S 26
28.0072	0.0002	184653	Stimulus	S 26
28.0094	0.0002	184664	Stimulus	S 27
28.4768	0.0002	187001	SyncStatus	Sync Off
29.008	0.0002	189657	Stimulus	S 26
30.0086	0.0002	194660	Stimulus	S 26
30.0108	0.0002	194671	Stimulus	S 27
30.4768	0.0002	197001	SyncStatus	Sync Off
31.0092	0.0002	199663	Stimulus	S 26
32.01	0.0002	204667	Stimulus	S 26
32.012	0.0002	204677	Stimulus	S 27
32.4768	0.0002	207001	SyncStatus	Sync Off
33.0106	0.0002	209670	Stimulus	S 26
34.0112	0.0002	214673	Stimulus	S 26
34.0134	0.0002	214684	Stimulus	S 27
34.4768	0.0002	217001	SyncStatus	Sync Off
35.012	0.0002	219677	Stimulus	S 26
36.0126	0.0002	224680	Stimulus	S 26
36.0148	0.0002	224691	Stimulus	S 27
36.4768	0.0002	227001	SyncStatus	Sync Off
37.0132	0.0002	229683	Stimulus	S 26
38.014	0.0002	234687	Stimulus	S 26
38.016	0.0002	234697	Stimulus	S 27
38.4768	0.0002	237001	SyncStatus	Sync Off
39.0146	0.0002	239690	Stimulus	S 26
39.9986	0.0002	244610	Stimulus	S 10
40.0006	0.0002	244620	Stimulus	S 11
40.0028	0.0002	244631	Stimulus	S 12
40.4768	0.0002	247001	SyncStatus	Sync Off
40.9992	0.0002	249613	Stimulus	S 11
41.9998	0.0002	254616	Stimulus	S 11
42.002	0.0002	254627	Stimulus	S 12
42.4768	0.0002	257001	SyncStatus	Sync Off
43.0006	0.0002	259620	Stimulus	S 11
44.0012	0.0002	264623	Stimulus	S 11
44.0034	0.0002	264634	Stimulus	S 12
44.4768	0.0002	267001	SyncStatus	Sync Off
45.002	0.0002	269627	Stimulus	S 11
46.0026	0.0002	274630	Stimulus	S 11
46.0046	0.0002	274640	Stimulus	S 12
46.4768	0.0002	277001	SyncStatus	Sync Off
47.0032	0.0002	279633	Stimulus	S 11
48.004	0.0002	284637	Stimulus	S 11
48.006	0.0002	284647	Stimulus	S 12
48.4768	0.0002	287001	SyncStatus	Sync Off
49.0046	0.0002	289640	Stimulus	S 11
50.0052	0.0002	294643	Stimulus	S 11
50.0072	0.0002	294653	Stimulus	S 12
50.4768	0.0002	297001	SyncStatus	Sync Off
51.0058	0.0002	299646	Stimulus	S 11
52.0066	0.0002	304650	Stimulus	S 11
52.0086	0.0002	304660	Stimulus	S 12
52.4768	0.0002	307001	SyncStatus	Sync Off
53.0072	0.0002	309653	Stimulus	S 11
54.008	0.0002	314657	Stimulus	S 11
54.01	0.0002	314667	Stimulus	S 12
54.4768	0.0002	317001	SyncStatus	Sync Off
