onset	duration	sample	type	marker_code
0	0.0002	146658	Response	R128
0	0.0002	157158	Response	R128
0	0.0002	157322	Stimulus	S 1
1.0154	0.0002	162399	Stimulus	S 5
2.0154	0.0002	167399	Stimulus	S 5
2.0672	0.0002	167658	Response	R128
3.0154	0.0002	172399	Stimulus	S 5
4.0154	0.0002	177399	Stimulus	S 5
4.1672	0.0002	178158	Response	R128
5.0152	0.0002	182398	Stimulus	S 5
6.0152	0.0002	187398	Stimulus	S 5
6.2672	0.0002	188658	Response	R128
7.0152	0.0002	192398	Stimulus	S 5
8.0152	0.0002	197398	Stimulus	S 5
8.3672	0.0002	199158	Response	R128
9.015	0.0002	202397	Stimulus	S 5
10.015	0.0002	207397	Stimulus	S 5
10.4672	0.0002	209658	Response	R128
11.015	0.0002	212397	Stimulus	S 5
12.0148	0.0002	217396	Stimulus	S 5
12.5672	0.0002	220158	Response	R128
13.0148	0.0002	222396	Stimulus	S 5
14.0148	0.0002	227396	Stimulus	S 5
14.6672	0.0002	230658	Response	R128
15.0146	0.0002	232395	Stimulus	S 5
16.0146	0.0002	237395	Stimulus	S 5
16.7672	0.0002	241158	Response	R128
17.0146	0.0002	242395	Stimulus	S 5
18.0144	0.0002	247394	Stimulus	S 5
18.8672	0.0002	251658	Response	R128
19.0144	0.0002	252394	Stimulus	S 5
20.0144	0.0002	257394	Stimulus	S 5
20.9672	0.0002	262158	Response	R128
21.0142	0.0002	262393	Stimulus	S 5
22.0142	0.0002	267393	Stimulus	S 5
23.0142	0.0002	272393	Stimulus	S 5
23.0672	0.0002	272658	Response	R128
24.0142	0.0002	277393	Stimulus	S 5
25.0142	0.0002	282393	Stimulus	S 5
25.1672	0.0002	283158	Response	R128
26.0142	0.0002	287393	Stimulus	S 5
27.0144	0.0002	292394	Stimulus	S 5
27.2672	0.0002	293658	Response	R128
28.0142	0.0002	297393	Stimulus	S 5
29.0144	0.0002	302394	Stimulus	S 5
29.3672	0.0002	304158	Response	R128
30.0144	0.0002	307394	Stimulus	S 5
31.0144	0.0002	312394	Stimulus	S 5
31.4672	0.0002	314658	Response	R128
32.0138	0.0002	317391	Stimulus	S 5
33.0138	0.0002	322391	Stimulus	S 5
33.5672	0.0002	325158	Response	R128
34.014	0.0002	327392	Stimulus	S 5
35.014	0.0002	332392	Stimulus	S 5
35.6672	0.0002	335658	Response	R128
36.014	0.0002	337392	Stimulus	S 5
37.014	0.0002	342392	Stimulus	S 5
37.7672	0.0002	346158	Response	R128
38.0142	0.0002	347393	Stimulus	S 5
39.0142	0.0002	352393	Stimulus	S 5
39.8672	0.0002	356658	Response	R128
