onset	duration	sample	type	marker_code
0	0.0002	118364	Response	R128
0	0.0002	128864	Response	R128
0	0.0002	129060	Stimulus	S 1
1.0516	0.0002	134318	Stimulus	S 5
2.0546	0.0002	139333	Stimulus	S 5
2.0608	0.0002	139364	Response	R128
3.0548	0.0002	144334	Stimulus	S 5
4.0558	0.0002	149339	Stimulus	S 5
4.1608	0.0002	149864	Response	R128
5.0598	0.0002	154359	Stimulus	S 5
6.0528	0.0002	159324	Stimulus	S 5
6.2608	0.0002	160364	Response	R128
7.0618	0.0002	164369	Stimulus	S 5
8.0654	0.0002	169387	Stimulus	S 5
8.3608	0.0002	170864	Response	R128
9.0654	0.0002	174387	Stimulus	S 5
10.0652	0.0002	179386	Stimulus	S 5
10.4608	0.0002	181364	Response	R128
11.0652	0.0002	184386	Stimulus	S 5
12.0656	0.0002	189388	Stimulus	S 5
12.5608	0.0002	191864	Response	R128
13.0658	0.0002	194389	Stimulus	S 5
14.0668	0.0002	199394	Stimulus	S 5
14.6608	0.0002	202364	Response	R128
15.0652	0.0002	204386	Stimulus	S 5
16.065	0.0002	209385	Stimulus	S 5
16.7608	0.0002	212864	Response	R128
17.0716	0.0002	214418	Stimulus	S 5
18.0718	0.0002	219419	Stimulus	S 5
18.8608	0.0002	223364	Response	R128
19.0718	0.0002	224419	Stimulus	S 5
20.072	0.0002	229420	Stimulus	S 5
20.9608	0.0002	233864	Response	R128
21.0718	0.0002	234419	Stimulus	S 5
22.075	0.0002	239435	Stimulus	S 5
23.0608	0.0002	244364	Response	R128
23.075	0.0002	244435	Stimulus	S 5
24.0812	0.0002	249466	Stimulus	S 5
25.0812	0.0002	254466	Stimulus	S 5
25.1608	0.0002	254864	Response	R128
26.0818	0.0002	259469	Stimulus	S 5
27.0818	0.0002	264469	Stimulus	S 5
27.2608	0.0002	265364	Response	R128
28.082	0.0002	269470	Stimulus	S 5
29.082	0.0002	274470	Stimulus	S 5
29.3608	0.0002	275864	Response	R128
30.083	0.0002	279475	Stimulus	S 5
31.085	0.0002	284485	Stimulus	S 5
31.4608	0.0002	286364	Response	R128
32.085	0.0002	289485	Stimulus	S 5
33.086	0.0002	294490	Stimulus	S 5
33.5608	0.0002	296864	Response	R128
34.087	0.0002	299495	Stimulus	S 5
35.0902	0.0002	304511	Stimulus	S 5
35.6608	0.0002	307364	Response	R128
36.0822	0.0002	309471	Stimulus	S 5
37.0924	0.0002	314522	Stimulus	S 5
37.7608	0.0002	317864	Response	R128
38.097	0.0002	319545	Stimulus	S 5
39.097	0.0002	324545	Stimulus	S 5
39.8608	0.0002	328364	Response	R128
40.097	0.0002	329545	Stimulus	S 5
41.097	0.0002	334545	Stimulus	S 5
41.9608	0.0002	338864	Response	R128
42.0968	0.0002	339544	Stimulus	S 5
43.0972	0.0002	344546	Stimulus	S 5
44.0608	0.0002	349364	Response	R128
44.0972	0.0002	349546	Stimulus	S 5
45.1002	0.0002	354561	Stimulus	S 5
46.0966	0.0002	359543	Stimulus	S 5
46.1608	0.0002	359864	Response	R128
47.1022	0.0002	364571	Stimulus	S 5
48.1022	0.0002	369571	Stimulus	S 5
48.2608	0.0002	370364	Response	R128
49.1022	0.0002	374571	Stimulus	S 5
50.1032	0.0002	379576	Stimulus	S 5
50.3608	0.0002	380864	Response	R128
51.1022	0.0002	384571	Stimulus	S 5
