onset	duration	sample	type	marker_code
0	0.0002	1017922	Stimulus	S 1
0.0022	0.0002	1017933	Stimulus	S 10
0.0046	0.0002	1017945	Stimulus	S 11
0.0072	0.0002	1017958	Stimulus	S 12
1.0068	0.0002	1022956	Stimulus	S 11
2.0066	0.0002	1027955	Stimulus	S 11
2.0088	0.0002	1027966	Stimulus	S 12
3.0066	0.0002	1032955	Stimulus	S 11
4.0066	0.0002	1037955	Stimulus	S 11
4.0092	0.0002	1037968	Stimulus	S 12
5.0064	0.0002	1042954	Stimulus	S 11
6.0062	0.0002	1047953	Stimulus	S 11
6.0084	0.0002	1047964	Stimulus	S 12
7.0062	0.0002	1052953	Stimulus	S 11
8.0062	0.0002	1057953	Stimulus	S 11
8.0086	0.0002	1057965	Stimulus	S 12
9.006	0.0002	1062952	Stimulus	S 11
10.006	0.0002	1067952	Stimulus	S 11
10.0082	0.0002	1067963	Stimulus	S 12
11.006	0.0002	1072952	Stimulus	S 11
12.0058	0.0002	1077951	Stimulus	S 11
12.008	0.0002	1077962	Stimulus	S 12
13.0058	0.0002	1082951	Stimulus	S 11
14.0058	0.0002	1087951	Stimulus	S 11
14.0078	0.0002	1087961	Stimulus	S 12
15.0056	0.0002	1092950	Stimulus	S 11
16.0056	0.0002	1097950	Stimulus	S 11
16.0078	0.0002	1097961	Stimulus	S 12
17.0056	0.0002	1102950	Stimulus	S 11
18.0056	0.0002	1107950	Stimulus	S 11
18.0076	0.0002	1107960	Stimulus	S 12
19.0054	0.0002	1112949	Stimulus	S 11
20.0054	0.0002	1117949	Stimulus	S 11
20.0076	0.0002	1117960	Stimulus	S 12
20.0222	0.0002	1118033	Stimulus	S 25
20.0246	0.0002	1118045	Stimulus	S 26
20.0268	0.0002	1118056	Stimulus	S 27
21.022	0.0002	1123032	Stimulus	S 26
22.022	0.0002	1128032	Stimulus	S 26
22.0242	0.0002	1128043	Stimulus	S 27
23.022	0.0002	1133032	Stimulus	S 26
24.022	0.0002	1138032	Stimulus	S 26
24.0246	0.0002	1138045	Stimulus	S 27
25.0218	0.0002	1143031	Stimulus	S 26
26.0216	0.0002	1148030	Stimulus	S 26
26.0238	0.0002	1148041	Stimulus	S 27
27.0216	0.0002	1153030	Stimulus	S 26
28.0216	0.0002	1158030	Stimulus	S 26
28.024	0.0002	1158042	Stimulus	S 27
29.0214	0.0002	1163029	Stimulus	S 26
30.0214	0.0002	1168029	Stimulus	S 26
30.0236	0.0002	1168040	Stimulus	S 27
31.0214	0.0002	1173029	Stimulus	S 26
32.0212	0.0002	1178028	Stimulus	S 26
32.0234	0.0002	1178039	Stimulus	S 27
33.0212	0.0002	1183028	Stimulus	S 26
34.0212	0.0002	1188028	Stimulus	S 26
34.0232	0.0002	1188038	Stimulus	S 27
35.0212	0.0002	1193028	Stimulus	S 26
36.021	0.0002	1198027	Stimulus	S 26
36.0232	0.0002	1198038	Stimulus	S 27
37.021	0.0002	1203027	Stimulus	S 26
38.021	0.0002	1208027	Stimulus	S 26
38.023	0.0002	1208037	Stimulus	S 27
39.0208	0.0002	1213026	Stimulus	S 26
40.0208	0.0002	1218026	Stimulus	S 26
40.023	0.0002	1218037	Stimulus	S 27
40.0378	0.0002	1218111	Stimulus	S 10
40.0406	0.0002	1218125	Stimulus	S 11
40.0426	0.0002	1218135	Stimulus	S 12
41.0374	0.0002	1223109	Stimulus	S 11
42.0374	0.0002	1228109	Stimulus	S 11
42.0394	0.0002	1228119	Stimulus	S 12
43.0374	0.0002	1233109	Stimulus	S 11
44.0372	0.0002	1238108	Stimulus	S 11
44.0394	0.0002	1238119	Stimulus	S 12
45.0372	0.0002	1243108	Stimulus	S 11
46.0372	0.0002	1248108	Stimulus	S 11
46.0392	0.0002	1248118	Stimulus	S 12
47.037	0.0002	1253107	Stimulus	S 11
48.037	0.0002	1258107	Stimulus	S 11
48.0392	0.0002	1258118	Stimulus	S 12
49.037	0.0002	1263107	Stimulus	S 11
50.0368	0.0002	1268106	Stimulus	S 11
50.039	0.0002	1268117	Stimulus	S 12
51.0368	0.0002	1273106	Stimulus	S 11
52.0368	0.0002	1278106	Stimulus	S 11
52.0388	0.0002	1278116	Stimulus	S 12
53.0366	0.0002	1283105	Stimulus	S 11
54.0366	0.0002	1288105	Stimulus	S 11
54.0388	0.0002	1288116	Stimulus	S 12
55.0366	0.0002	1293105	Stimulus	S 11
56.0364	0.0002	1298104	Stimulus	S 11
56.0386	0.0002	1298115	Stimulus	S 12
57.0364	0.0002	1303104	Stimulus	S 11
58.0364	0.0002	1308104	Stimulus	S 11
58.0384	0.0002	1308114	Stimulus	S 12
59.0362	0.0002	1313103	Stimulus	S 11
60.0362	0.0002	1318103	Stimulus	S 11
60.0384	0.0002	1318114	Stimulus	S 12
60.053	0.0002	1318187	Stimulus	S 25
60.0558	0.0002	1318201	Stimulus	S 26
60.0578	0.0002	1318211	Stimulus	S 27
61.0528	0.0002	1323186	Stimulus	S 26
62.0528	0.0002	1328186	Stimulus	S 26
62.055	0.0002	1328197	Stimulus	S 27
63.0528	0.0002	1333186	Stimulus	S 26
64.0526	0.0002	1338185	Stimulus	S 26
64.0548	0.0002	1338196	Stimulus	S 27
65.0526	0.0002	1343185	Stimulus	S 26
66.0526	0.0002	1348185	Stimulus	S 26
66.0546	0.0002	1348195	Stimulus	S 27
