onset	duration	sample	type	marker_code
0	0.0002	67967	Response	R128
0	0.0002	78467	Response	R128
0	0.0002	78673	Stimulus	S 1
1.0492	0.0002	83919	Stimulus	S 5
2.0522	0.0002	88934	Stimulus	S 5
2.0588	0.0002	88967	Response	R128
3.0532	0.0002	93939	Stimulus	S 5
4.0544	0.0002	98945	Stimulus	S 5
4.1588	0.0002	99467	Response	R128
5.0564	0.0002	103955	Stimulus	S 5
6.0502	0.0002	108924	Stimulus	S 5
6.2588	0.0002	109967	Response	R128
7.059	0.0002	113968	Stimulus	S 5
8.0604	0.0002	118975	Stimulus	S 5
8.3588	0.0002	120467	Response	R128
9.0652	0.0002	123999	Stimulus	S 5
10.0652	0.0002	128999	Stimulus	S 5
10.4588	0.0002	130967	Response	R128
11.065	0.0002	133998	Stimulus	S 5
12.065	0.0002	138998	Stimulus	S 5
12.5588	0.0002	141467	Response	R128
13.065	0.0002	143998	Stimulus	S 5
14.0648	0.0002	148997	Stimulus	S 5
14.6588	0.0002	151967	Response	R128
15.0648	0.0002	153997	Stimulus	S 5
16.0648	0.0002	158997	Stimulus	S 5
16.7588	0.0002	162467	Response	R128
17.0696	0.0002	164021	Stimulus	S 5
18.0704	0.0002	169025	Stimulus	S 5
18.8588	0.0002	172967	Response	R128
19.0714	0.0002	174030	Stimulus	S 5
20.0714	0.0002	179030	Stimulus	S 5
20.9588	0.0002	183467	Response	R128
21.0694	0.0002	184020	Stimulus	S 5
22.0726	0.0002	189036	Stimulus	S 5
23.0588	0.0002	193967	Response	R128
23.0724	0.0002	194035	Stimulus	S 5
24.0746	0.0002	199046	Stimulus	S 5
25.0766	0.0002	204056	Stimulus	S 5
25.1588	0.0002	204467	Response	R128
26.0808	0.0002	209077	Stimulus	S 5
27.0808	0.0002	214077	Stimulus	S 5
27.2588	0.0002	214967	Response	R128
28.0808	0.0002	219077	Stimulus	S 5
29.0816	0.0002	224081	Stimulus	S 5
29.3588	0.0002	225467	Response	R128
30.0816	0.0002	229081	Stimulus	S 5
31.0836	0.0002	234091	Stimulus	S 5
31.4588	0.0002	235967	Response	R128
32.0836	0.0002	239091	Stimulus	S 5
33.0846	0.0002	244096	Stimulus	S 5
33.5588	0.0002	246467	Response	R128
34.0846	0.0002	249096	Stimulus	S 5
35.0806	0.0002	254076	Stimulus	S 5
35.6588	0.0002	256967	Response	R128
36.0826	0.0002	259086	Stimulus	S 5
37.0898	0.0002	264122	Stimulus	S 5
37.7588	0.0002	267467	Response	R128
38.0896	0.0002	269121	Stimulus	S 5
39.0896	0.0002	274121	Stimulus	S 5
39.8588	0.0002	277967	Response	R128
40.0916	0.0002	279131	Stimulus	S 5
41.0966	0.0002	284156	Stimulus	S 5
41.9588	0.0002	288467	Response	R128
42.0964	0.0002	289155	Stimulus	S 5
43.0964	0.0002	294155	Stimulus	S 5
44.0588	0.0002	298967	Response	R128
44.0964	0.0002	299155	Stimulus	S 5
45.0966	0.0002	304156	Stimulus	S 5
46.0962	0.0002	309154	Stimulus	S 5
46.1588	0.0002	309467	Response	R128
47.0996	0.0002	314171	Stimulus	S 5
48.0998	0.0002	319172	Stimulus	S 5
48.2588	0.0002	319967	Response	R128
49.0998	0.0002	324172	Stimulus	S 5
50.1018	0.0002	329182	Stimulus	S 5
50.3588	0.0002	330467	Response	R128
51.0998	0.0002	334172	Stimulus	S 5
52.1038	0.0002	339192	Stimulus	S 5
52.4588	0.0002	340967	Response	R128
53.1038	0.0002	344192	Stimulus	S 5
54.1048	0.0002	349197	Stimulus	S 5
54.5588	0.0002	351467	Response	R128
55.1078	0.0002	354212	Stimulus	S 5
56.1124	0.0002	359235	Stimulus	S 5
56.6588	0.0002	361967	Response	R128
57.1122	0.0002	364234	Stimulus	S 5
58.1122	0.0002	369234	Stimulus	S 5
58.7588	0.0002	372467	Response	R128
59.1122	0.0002	374234	Stimulus	S 5
60.112	0.0002	379233	Stimulus	S 5
60.8588	0.0002	382967	Response	R128
61.112	0.0002	384233	Stimulus	S 5
62.112	0.0002	389233	Stimulus	S 5
62.9588	0.0002	393467	Response	R128
63.1138	0.0002	394242	Stimulus	S 5
64.1148	0.0002	399247	Stimulus	S 5
