onset	duration	sample	type	marker_code
0	0.0002	75177	Response	R128
0	0.0002	85677	Response	R128
0	0.0002	85835	Stimulus	S 1
1.0162	0.0002	90916	Stimulus	S 5
2.0162	0.0002	95916	Stimulus	S 5
2.0684	0.0002	96177	Response	R128
3.0162	0.0002	100916	Stimulus	S 5
4.0164	0.0002	105917	Stimulus	S 5
4.1684	0.0002	106677	Response	R128
5.0164	0.0002	110917	Stimulus	S 5
6.0164	0.0002	115917	Stimulus	S 5
6.2684	0.0002	117177	Response	R128
7.0164	0.0002	120917	Stimulus	S 5
8.0164	0.0002	125917	Stimulus	S 5
8.3684	0.0002	127677	Response	R128
9.0166	0.0002	130918	Stimulus	S 5
10.0166	0.0002	135918	Stimulus	S 5
10.4684	0.0002	138177	Response	R128
11.0166	0.0002	140918	Stimulus	S 5
12.0166	0.0002	145918	Stimulus	S 5
12.5684	0.0002	148677	Response	R128
13.0168	0.0002	150919	Stimulus	S 5
14.0168	0.0002	155919	Stimulus	S 5
14.6684	0.0002	159177	Response	R128
15.0168	0.0002	160919	Stimulus	S 5
16.017	0.0002	165920	Stimulus	S 5
16.7684	0.0002	169677	Response	R128
17.0168	0.0002	170919	Stimulus	S 5
18.0168	0.0002	175919	Stimulus	S 5
18.8684	0.0002	180177	Response	R128
19.017	0.0002	180920	Stimulus	S 5
20.017	0.0002	185920	Stimulus	S 5
20.9684	0.0002	190677	Response	R128
21.017	0.0002	190920	Stimulus	S 5
22.017	0.0002	195920	Stimulus	S 5
23.017	0.0002	200920	Stimulus	S 5
23.0684	0.0002	201177	Response	R128
24.0172	0.0002	205921	Stimulus	S 5
25.0172	0.0002	210921	Stimulus	S 5
25.1684	0.0002	211677	Response	R128
26.0172	0.0002	215921	Stimulus	S 5
27.0172	0.0002	220921	Stimulus	S 5
27.2684	0.0002	222177	Response	R128
28.0172	0.0002	225921	Stimulus	S 5
29.0172	0.0002	230921	Stimulus	S 5
29.3684	0.0002	232677	Response	R128
30.0174	0.0002	235922	Stimulus	S 5
31.0174	0.0002	240922	Stimulus	S 5
31.4684	0.0002	243177	Response	R128
32.0174	0.0002	245922	Stimulus	S 5
33.0172	0.0002	250921	Stimulus	S 5
33.5684	0.0002	253677	Response	R128
34.0174	0.0002	255922	Stimulus	S 5
35.0176	0.0002	260923	Stimulus	S 5
35.6684	0.0002	264177	Response	R128
36.0176	0.0002	265923	Stimulus	S 5
37.0176	0.0002	270923	Stimulus	S 5
37.7684	0.0002	274677	Response	R128
38.0176	0.0002	275923	Stimulus	S 5
39.0178	0.0002	280924	Stimulus	S 5
39.8684	0.0002	285177	Response	R128
40.0178	0.0002	285924	Stimulus	S 5
41.0176	0.0002	290923	Stimulus	S 5
41.9684	0.0002	295677	Response	R128
42.0178	0.0002	295924	Stimulus	S 5
43.0178	0.0002	300924	Stimulus	S 5
44.0178	0.0002	305924	Stimulus	S 5
44.0684	0.0002	306177	Response	R128
45.0178	0.0002	310924	Stimulus	S 5
46.0178	0.0002	315924	Stimulus	S 5
46.1684	0.0002	316677	Response	R128
47.018	0.0002	320925	Stimulus	S 5
48.0178	0.0002	325924	Stimulus	S 5
48.2684	0.0002	327177	Response	R128
49.0178	0.0002	330924	Stimulus	S 5
50.0178	0.0002	335924	Stimulus	S 5
50.3684	0.0002	337677	Response	R128
51.018	0.0002	340925	Stimulus	S 5
52.018	0.0002	345925	Stimulus	S 5
52.4684	0.0002	348177	Response	R128
53.018	0.0002	350925	Stimulus	S 5
54.0182	0.0002	355926	Stimulus	S 5
54.5684	0.0002	358677	Response	R128
55.0182	0.0002	360926	Stimulus	S 5
56.0182	0.0002	365926	Stimulus	S 5
56.6684	0.0002	369177	Response	R128
57.0182	0.0002	370926	Stimulus	S 5
58.0184	0.0002	375927	Stimulus	S 5
58.7684	0.0002	379677	Response	R128
59.0184	0.0002	380927	Stimulus	S 5
60.0184	0.0002	385927	Stimulus	S 5
60.8684	0.0002	390177	Response	R128
61.0184	0.0002	390927	Stimulus	S 5
62.0184	0.0002	395927	Stimulus	S 5
62.9684	0.0002	400677	Response	R128
63.0186	0.0002	400928	Stimulus	S 5
64.0186	0.0002	405928	Stimulus	S 5
65.0186	0.0002	410928	Stimulus	S 5
65.0684	0.0002	411177	Response	R128
66.0186	0.0002	415928	Stimulus	S 5
67.0186	0.0002	420928	Stimulus	S 5
67.1684	0.0002	421677	Response	R128
68.0186	0.0002	425928	Stimulus	S 5
69.0186	0.0002	430928	Stimulus	S 5
69.2684	0.0002	432177	Response	R128
70.0188	0.0002	435929	Stimulus	S 5
71.0188	0.0002	440929	Stimulus	S 5
71.3684	0.0002	442677	Response	R128
72.0188	0.0002	445929	Stimulus	S 5
73.0188	0.0002	450929	Stimulus	S 5
73.4684	0.0002	453177	Response	R128
74.0188	0.0002	455929	Stimulus	S 5
75.019	0.0002	460930	Stimulus	S 5
75.5684	0.0002	463677	Response	R128
76.019	0.0002	465930	Stimulus	S 5
77.019	0.0002	470930	Stimulus	S 5
77.6684	0.0002	474177	Response	R128
78.019	0.0002	475930	Stimulus	S 5
79.019	0.0002	480930	Stimulus	S 5
79.7684	0.0002	484677	Response	R128
80.019	0.0002	485930	Stimulus	S 5
81.0192	0.0002	490931	Stimulus	S 5
81.8684	0.0002	495177	Response	R128
82.0192	0.0002	495931	Stimulus	S 5
83.0192	0.0002	500931	Stimulus	S 5
83.9684	0.0002	505677	Response	R128
84.0192	0.0002	505931	Stimulus	S 5
85.0192	0.0002	510931	Stimulus	S 5
86.0194	0.0002	515932	Stimulus	S 5
86.0684	0.0002	516177	Response	R128
87.0194	0.0002	520932	Stimulus	S 5
88.0194	0.0002	525932	Stimulus	S 5
88.1684	0.0002	526677	Response	R128
89.0194	0.0002	530932	Stimulus	S 5
90.0194	0.0002	535932	Stimulus	S 5
90.2684	0.0002	537177	Response	R128
91.0194	0.0002	540932	Stimulus	S 5
92.0196	0.0002	545933	Stimulus	S 5
92.3684	0.0002	547677	Response	R128
93.0196	0.0002	550933	Stimulus	S 5
94.0196	0.0002	555933	Stimulus	S 5
94.4684	0.0002	558177	Response	R128
95.0196	0.0002	560933	Stimulus	S 5
96.0196	0.0002	565933	Stimulus	S 5
96.5684	0.0002	568677	Response	R128
97.0196	0.0002	570933	Stimulus	S 5
98.0198	0.0002	575934	Stimulus	S 5
98.6684	0.0002	579177	Response	R128
99.0198	0.0002	580934	Stimulus	S 5
100.0198	0.0002	585934	Stimulus	S 5
100.7684	0.0002	589677	Response	R128
101.0198	0.0002	590934	Stimulus	S 5
102.0198	0.0002	595934	Stimulus	S 5
102.8684	0.0002	600177	Response	R128
103.0198	0.0002	600934	Stimulus	S 5
104.0198	0.0002	605934	Stimulus	S 5
104.9684	0.0002	610677	Response	R128
105.02	0.0002	610935	Stimulus	S 5
106.02	0.0002	615935	Stimulus	S 5
107.02	0.0002	620935	Stimulus	S 5
107.0684	0.0002	621177	Response	R128
108.02	0.0002	625935	Stimulus	S 5
109.02	0.0002	630935	Stimulus	S 5
109.1684	0.0002	631677	Response	R128
110.0202	0.0002	635936	Stimulus	S 5
111.0202	0.0002	640936	Stimulus	S 5
111.2684	0.0002	642177	Response	R128
112.0202	0.0002	645936	Stimulus	S 5
113.0202	0.0002	650936	Stimulus	S 5
113.3684	0.0002	652677	Response	R128
114.0202	0.0002	655936	Stimulus	S 5
115.0202	0.0002	660936	Stimulus	S 5
115.4684	0.0002	663177	Response	R128
116.0204	0.0002	665937	Stimulus	S 5
117.0254	0.0002	670962	Stimulus	S 5
117.5684	0.0002	673677	Response	R128
118.0254	0.0002	675962	Stimulus	S 5
119.0252	0.0002	680961	Stimulus	S 5
119.6684	0.0002	684177	Response	R128
120.0252	0.0002	685961	Stimulus	S 5
121.0252	0.0002	690961	Stimulus	S 5
121.7684	0.0002	694677	Response	R128
122.0252	0.0002	695961	Stimulus	S 5
123.025	0.0002	700960	Stimulus	S 5
123.8684	0.0002	705177	Response	R128
124.025	0.0002	705960	Stimulus	S 5
125.025	0.0002	710960	Stimulus	S 5
125.9684	0.0002	715677	Response	R128
126.0248	0.0002	715959	Stimulus	S 5
127.0248	0.0002	720959	Stimulus	S 5
128.0248	0.0002	725959	Stimulus	S 5
128.0684	0.0002	726177	Response	R128
129.0246	0.0002	730958	Stimulus	S 5
130.0246	0.0002	735958	Stimulus	S 5
130.1684	0.0002	736677	Response	R128
131.0246	0.0002	740958	Stimulus	S 5
132.0244	0.0002	745957	Stimulus	S 5
132.2684	0.0002	747177	Response	R128
133.0246	0.0002	750958	Stimulus	S 5
134.0244	0.0002	755957	Stimulus	S 5
134.3684	0.0002	757677	Response	R128
135.0244	0.0002	760957	Stimulus	S 5
136.0242	0.0002	765956	Stimulus	S 5
136.4684	0.0002	768177	Response	R128
137.0242	0.0002	770956	Stimulus	S 5
138.0242	0.0002	775956	Stimulus	S 5
138.5684	0.0002	778677	Response	R128
139.0242	0.0002	780956	Stimulus	S 5
140.024	0.0002	785955	Stimulus	S 5
140.6684	0.0002	789177	Response	R128
141.024	0.0002	790955	Stimulus	S 5
142.024	0.0002	795955	Stimulus	S 5
142.7684	0.0002	799677	Response	R128
143.0238	0.0002	800954	Stimulus	S 5
144.0238	0.0002	805954	Stimulus	S 5
144.8684	0.0002	810177	Response	R128
145.0238	0.0002	810954	Stimulus	S 5
146.0236	0.0002	815953	Stimulus	S 5
146.9684	0.0002	820677	Response	R128
147.0236	0.0002	820953	Stimulus	S 5
