onset	duration	sample	type	marker_code
0	0.0002	85255	Response	R128
0	0.0002	95755	Response	R128
0	0.0002	95964	Stimulus	S 1
1.066	0.0002	101294	Stimulus	S 5
2.0582	0.0002	106255	Response	R128
2.066	0.0002	106294	Stimulus	S 5
3.066	0.0002	111294	Stimulus	S 5
4.0658	0.0002	116293	Stimulus	S 5
4.1582	0.0002	116755	Response	R128
5.067	0.0002	121299	Stimulus	S 5
6.0658	0.0002	126293	Stimulus	S 5
6.2582	0.0002	127255	Response	R128
7.0704	0.0002	131316	Stimulus	S 5
8.071	0.0002	136319	Stimulus	S 5
8.3582	0.0002	137755	Response	R128
9.0722	0.0002	141325	Stimulus	S 5
10.0722	0.0002	146325	Stimulus	S 5
10.4582	0.0002	148255	Response	R128
11.0742	0.0002	151335	Stimulus	S 5
12.0732	0.0002	156330	Stimulus	S 5
12.5582	0.0002	158755	Response	R128
13.0732	0.0002	161330	Stimulus	S 5
14.074	0.0002	166334	Stimulus	S 5
14.6582	0.0002	169255	Response	R128
15.0772	0.0002	171350	Stimulus	S 5
16.0818	0.0002	176373	Stimulus	S 5
16.7582	0.0002	179755	Response	R128
17.0816	0.0002	181372	Stimulus	S 5
18.0824	0.0002	186376	Stimulus	S 5
18.8582	0.0002	190255	Response	R128
19.0824	0.0002	191376	Stimulus	S 5
20.0822	0.0002	196375	Stimulus	S 5
20.9582	0.0002	200755	Response	R128
21.0814	0.0002	201371	Stimulus	S 5
22.0842	0.0002	206385	Stimulus	S 5
23.0582	0.0002	211255	Response	R128
23.0842	0.0002	211385	Stimulus	S 5
24.0852	0.0002	216390	Stimulus	S 5
25.0872	0.0002	221400	Stimulus	S 5
25.1582	0.0002	221755	Response	R128
26.0812	0.0002	226370	Stimulus	S 5
27.0906	0.0002	231417	Stimulus	S 5
27.2582	0.0002	232255	Response	R128
28.0914	0.0002	236421	Stimulus	S 5
29.0914	0.0002	241421	Stimulus	S 5
29.3582	0.0002	242755	Response	R128
30.0912	0.0002	246420	Stimulus	S 5
31.0976	0.0002	251452	Stimulus	S 5
31.4582	0.0002	253255	Response	R128
32.0974	0.0002	256451	Stimulus	S 5
33.0974	0.0002	261451	Stimulus	S 5
33.5582	0.0002	263755	Response	R128
34.0972	0.0002	266450	Stimulus	S 5
35.0974	0.0002	271451	Stimulus	S 5
35.6582	0.0002	274255	Response	R128
36.0994	0.0002	276461	Stimulus	S 5
37.1006	0.0002	281467	Stimulus	S 5
