onset	duration	sample	type	marker_code
0	0.0002	1604428	Response	R128
0	0.0002	1614928	Response	R128
0	0.0002	1615122	Stimulus	S 1
1.0592	0.0002	1620418	Stimulus	S 5
2.0592	0.0002	1625418	Stimulus	S 5
2.0612	0.0002	1625428	Response	R128
3.0592	0.0002	1630418	Stimulus	S 5
4.0654	0.0002	1635449	Stimulus	S 5
4.1612	0.0002	1635928	Response	R128
5.0654	0.0002	1640449	Stimulus	S 5
6.0652	0.0002	1645448	Stimulus	S 5
6.2612	0.0002	1646428	Response	R128
7.0658	0.0002	1650451	Stimulus	S 5
8.0662	0.0002	1655453	Stimulus	S 5
8.3612	0.0002	1656928	Response	R128
9.0662	0.0002	1660453	Stimulus	S 5
10.0682	0.0002	1665463	Stimulus	S 5
10.4612	0.0002	1667428	Response	R128
11.0692	0.0002	1670468	Stimulus	S 5
12.0702	0.0002	1675473	Stimulus	S 5
12.5612	0.0002	1677928	Response	R128
13.0692	0.0002	1680468	Stimulus	S 5
14.0704	0.0002	1685474	Stimulus	S 5
14.6612	0.0002	1688428	Response	R128
15.0734	0.0002	1690489	Stimulus	S 5
16.0664	0.0002	1695454	Stimulus	S 5
16.7612	0.0002	1698928	Response	R128
17.0754	0.0002	1700499	Stimulus	S 5
18.0764	0.0002	1705504	Stimulus	S 5
18.8612	0.0002	1709428	Response	R128
19.0812	0.0002	1710528	Stimulus	S 5
20.081	0.0002	1715527	Stimulus	S 5
20.9612	0.0002	1719928	Response	R128
21.081	0.0002	1720527	Stimulus	S 5
22.081	0.0002	1725527	Stimulus	S 5
23.0612	0.0002	1730428	Response	R128
23.0808	0.0002	1730526	Stimulus	S 5
24.0814	0.0002	1735529	Stimulus	S 5
25.0834	0.0002	1740539	Stimulus	S 5
25.1612	0.0002	1740928	Response	R128
26.0806	0.0002	1745525	Stimulus	S 5
27.0854	0.0002	1750549	Stimulus	S 5
27.2612	0.0002	1751428	Response	R128
28.0864	0.0002	1755554	Stimulus	S 5
29.0864	0.0002	1760554	Stimulus	S 5
29.3612	0.0002	1761928	Response	R128
30.0864	0.0002	1765554	Stimulus	S 5
31.0894	0.0002	1770569	Stimulus	S 5
31.4612	0.0002	1772428	Response	R128
32.0894	0.0002	1775569	Stimulus	S 5
33.0894	0.0002	1780569	Stimulus	S 5
33.5612	0.0002	1782928	Response	R128
34.0904	0.0002	1785574	Stimulus	S 5
35.0934	0.0002	1790589	Stimulus	S 5
35.6612	0.0002	1793428	Response	R128
36.0966	0.0002	1795605	Stimulus	S 5
37.0968	0.0002	1800606	Stimulus	S 5
37.7612	0.0002	1803928	Response	R128
38.0974	0.0002	1805609	Stimulus	S 5
39.0964	0.0002	1810604	Stimulus	S 5
39.8612	0.0002	1814428	Response	R128
40.0966	0.0002	1815605	Stimulus	S 5
41.0994	0.0002	1820619	Stimulus	S 5
41.9612	0.0002	1824928	Response	R128
42.0996	0.0002	1825620	Stimulus	S 5
43.0996	0.0002	1830620	Stimulus	S 5
44.0612	0.0002	1835428	Response	R128
44.1006	0.0002	1835625	Stimulus	S 5
45.1036	0.0002	1840640	Stimulus	S 5
46.0976	0.0002	1845610	Stimulus	S 5
46.1612	0.0002	1845928	Response	R128
47.1056	0.0002	1850650	Stimulus	S 5
48.1066	0.0002	1855655	Stimulus	S 5
48.2612	0.0002	1856428	Response	R128
49.1068	0.0002	1860656	Stimulus	S 5
50.1066	0.0002	1865655	Stimulus	S 5
50.3612	0.0002	1866928	Response	R128
51.1124	0.0002	1870684	Stimulus	S 5
52.1124	0.0002	1875684	Stimulus	S 5
52.4612	0.0002	1877428	Response	R128
53.1124	0.0002	1880684	Stimulus	S 5
54.1122	0.0002	1885683	Stimulus	S 5
54.5612	0.0002	1887928	Response	R128
55.1136	0.0002	1890690	Stimulus	S 5
56.1122	0.0002	1895683	Stimulus	S 5
56.6612	0.0002	1898428	Response	R128
57.1156	0.0002	1900700	Stimulus	S 5
58.1168	0.0002	1905706	Stimulus	S 5
58.7612	0.0002	1908928	Response	R128
59.1166	0.0002	1910705	Stimulus	S 5
60.1166	0.0002	1915705	Stimulus	S 5
60.8612	0.0002	1919428	Response	R128
61.1198	0.0002	1920721	Stimulus	S 5
62.1198	0.0002	1925721	Stimulus	S 5
62.9612	0.0002	1929928	Response	R128
63.1218	0.0002	1930731	Stimulus	S 5
64.1208	0.0002	1935726	Stimulus	S 5
65.0612	0.0002	1940428	Response	R128
65.1238	0.0002	1940741	Stimulus	S 5
66.1282	0.0002	1945763	Stimulus	S 5
67.1282	0.0002	1950763	Stimulus	S 5
67.1612	0.0002	1950928	Response	R128
68.1282	0.0002	1955763	Stimulus	S 5
69.128	0.0002	1960762	Stimulus	S 5
69.2612	0.0002	1961428	Response	R128
70.128	0.0002	1965762	Stimulus	S 5
71.1298	0.0002	1970771	Stimulus	S 5
71.3612	0.0002	1971928	Response	R128
72.1298	0.0002	1975771	Stimulus	S 5
73.1298	0.0002	1980771	Stimulus	S 5
73.4612	0.0002	1982428	Response	R128
74.1308	0.0002	1985776	Stimulus	S 5
75.1338	0.0002	1990791	Stimulus	S 5
75.5612	0.0002	1992928	Response	R128
76.1282	0.0002	1995763	Stimulus	S 5
77.1374	0.0002	2000809	Stimulus	S 5
77.6612	0.0002	2003428	Response	R128
78.137	0.0002	2005807	Stimulus	S 5
79.137	0.0002	2010807	Stimulus	S 5
79.7612	0.0002	2013928	Response	R128
80.137	0.0002	2015807	Stimulus	S 5
81.14	0.0002	2020822	Stimulus	S 5
81.8612	0.0002	2024428	Response	R128
82.144	0.0002	2025842	Stimulus	S 5
83.1438	0.0002	2030841	Stimulus	S 5
83.9612	0.0002	2034928	Response	R128
84.1438	0.0002	2035841	Stimulus	S 5
85.144	0.0002	2040842	Stimulus	S 5
86.0612	0.0002	2045428	Response	R128
86.1438	0.0002	2045841	Stimulus	S 5
87.1466	0.0002	2050855	Stimulus	S 5
88.147	0.0002	2055857	Stimulus	S 5
88.1612	0.0002	2055928	Response	R128
89.147	0.0002	2060857	Stimulus	S 5
90.147	0.0002	2065857	Stimulus	S 5
90.2612	0.0002	2066428	Response	R128
91.15	0.0002	2070872	Stimulus	S 5
92.15	0.0002	2075872	Stimulus	S 5
92.3612	0.0002	2076928	Response	R128
93.15	0.0002	2080872	Stimulus	S 5
94.1512	0.0002	2085878	Stimulus	S 5
94.4612	0.0002	2087428	Response	R128
95.1542	0.0002	2090893	Stimulus	S 5
96.1472	0.0002	2095858	Stimulus	S 5
96.5612	0.0002	2097928	Response	R128
97.1598	0.0002	2100921	Stimulus	S 5
98.1596	0.0002	2105920	Stimulus	S 5
98.6612	0.0002	2108428	Response	R128
99.1596	0.0002	2110920	Stimulus	S 5
100.1596	0.0002	2115920	Stimulus	S 5
100.7612	0.0002	2118928	Response	R128
101.16	0.0002	2120922	Stimulus	S 5
102.1602	0.0002	2125923	Stimulus	S 5
102.8612	0.0002	2129428	Response	R128
103.16	0.0002	2130922	Stimulus	S 5
104.161	0.0002	2135927	Stimulus	S 5
104.9612	0.0002	2139928	Response	R128
105.1642	0.0002	2140943	Stimulus	S 5
106.1592	0.0002	2145918	Stimulus	S 5
107.0612	0.0002	2150428	Response	R128
107.1666	0.0002	2150955	Stimulus	S 5
108.1672	0.0002	2155958	Stimulus	S 5
109.1612	0.0002	2160928	Response	R128
109.1672	0.0002	2160958	Stimulus	S 5
110.1672	0.0002	2165958	Stimulus	S 5
111.1702	0.0002	2170973	Stimulus	S 5
111.2612	0.0002	2171428	Response	R128
112.1684	0.0002	2175964	Stimulus	S 5
113.1724	0.0002	2180984	Stimulus	S 5
113.3612	0.0002	2181928	Response	R128
114.1754	0.0002	2185999	Stimulus	S 5
115.1754	0.0002	2190999	Stimulus	S 5
115.4612	0.0002	2192428	Response	R128
116.1752	0.0002	2195998	Stimulus	S 5
117.1766	0.0002	2201005	Stimulus	S 5
117.5612	0.0002	2202928	Response	R128
118.1772	0.0002	2206008	Stimulus	S 5
119.1774	0.0002	2211009	Stimulus	S 5
119.6612	0.0002	2213428	Response	R128
120.1774	0.0002	2216009	Stimulus	S 5
121.1804	0.0002	2221024	Stimulus	S 5
121.7612	0.0002	2223928	Response	R128
122.1784	0.0002	2226014	Stimulus	S 5
123.1814	0.0002	2231029	Stimulus	S 5
123.8612	0.0002	2234428	Response	R128
124.1814	0.0002	2236029	Stimulus	S 5
125.1844	0.0002	2241044	Stimulus	S 5
125.9612	0.0002	2244928	Response	R128
126.1774	0.0002	2246009	Stimulus	S 5
127.187	0.0002	2251057	Stimulus	S 5
128.0612	0.0002	2255428	Response	R128
128.1912	0.0002	2256078	Stimulus	S 5
129.191	0.0002	2261077	Stimulus	S 5
130.1612	0.0002	2265928	Response	R128
130.191	0.0002	2266077	Stimulus	S 5
131.1916	0.0002	2271080	Stimulus	S 5
132.1916	0.0002	2276080	Stimulus	S 5
132.2612	0.0002	2276428	Response	R128
133.1918	0.0002	2281081	Stimulus	S 5
134.1916	0.0002	2286080	Stimulus	S 5
134.3612	0.0002	2286928	Response	R128
135.1944	0.0002	2291094	Stimulus	S 5
136.1906	0.0002	2296075	Stimulus	S 5
136.4612	0.0002	2297428	Response	R128
137.197	0.0002	2301107	Stimulus	S 5
138.1974	0.0002	2306109	Stimulus	S 5
138.5612	0.0002	2307928	Response	R128
