onset	duration	sample	type	marker_code
0	0.0002	142629	Response	R128
0	0.0002	153129	Response	R128
0	0.0002	153284	Stimulus	S 1
0.0024	0.0002	153296	Stimulus	S 10
0.0052	0.0002	153310	Stimulus	S 11
0.0072	0.0002	153320	Stimulus	S 12
1.0086	0.0002	158327	Stimulus	S 11
2.0086	0.0002	163327	Stimulus	S 11
2.0108	0.0002	163338	Stimulus	S 12
2.069	0.0002	163629	Response	R128
3.0086	0.0002	168327	Stimulus	S 11
4.0086	0.0002	173327	Stimulus	S 11
4.0106	0.0002	173337	Stimulus	S 12
4.169	0.0002	174129	Response	R128
5.0084	0.0002	178326	Stimulus	S 11
6.0084	0.0002	183326	Stimulus	S 11
6.0106	0.0002	183337	Stimulus	S 12
6.269	0.0002	184629	Response	R128
7.0084	0.0002	188326	Stimulus	S 11
8.0082	0.0002	193325	Stimulus	S 11
8.0104	0.0002	193336	Stimulus	S 12
8.369	0.0002	195129	Response	R128
9.0082	0.0002	198325	Stimulus	S 11
10.0082	0.0002	203325	Stimulus	S 11
10.0102	0.0002	203335	Stimulus	S 12
10.469	0.0002	205629	Response	R128
11.008	0.0002	208324	Stimulus	S 11
12.008	0.0002	213324	Stimulus	S 11
12.0102	0.0002	213335	Stimulus	S 12
12.569	0.0002	216129	Response	R128
13.008	0.0002	218324	Stimulus	S 11
14.0078	0.0002	223323	Stimulus	S 11
14.01	0.0002	223334	Stimulus	S 12
14.669	0.0002	226629	Response	R128
15.0078	0.0002	228323	Stimulus	S 11
16.0078	0.0002	233323	Stimulus	S 11
16.0098	0.0002	233333	Stimulus	S 12
16.769	0.0002	237129	Response	R128
17.0076	0.0002	238322	Stimulus	S 11
18.0076	0.0002	243322	Stimulus	S 11
18.0098	0.0002	243333	Stimulus	S 12
18.869	0.0002	247629	Response	R128
19.0076	0.0002	248322	Stimulus	S 11
20.0076	0.0002	253322	Stimulus	S 11
20.0096	0.0002	253332	Stimulus	S 12
20.0242	0.0002	253405	Stimulus	S 25
20.0264	0.0002	253416	Stimulus	S 26
20.0284	0.0002	253426	Stimulus	S 27
20.969	0.0002	258129	Response	R128
21.0242	0.0002	258405	Stimulus	S 26
22.024	0.0002	263404	Stimulus	S 26
22.0262	0.0002	263415	Stimulus	S 27
23.024	0.0002	268404	Stimulus	S 26
23.069	0.0002	268629	Response	R128
24.024	0.0002	273404	Stimulus	S 26
24.0262	0.0002	273415	Stimulus	S 27
25.024	0.0002	278404	Stimulus	S 26
25.169	0.0002	279129	Response	R128
26.0238	0.0002	283403	Stimulus	S 26
26.026	0.0002	283414	Stimulus	S 27
27.0238	0.0002	288403	Stimulus	S 26
27.269	0.0002	289629	Response	R128
28.0238	0.0002	293403	Stimulus	S 26
28.0258	0.0002	293413	Stimulus	S 27
29.0236	0.0002	298402	Stimulus	S 26
29.369	0.0002	300129	Response	R128
30.0236	0.0002	303402	Stimulus	S 26
30.0258	0.0002	303413	Stimulus	S 27
31.0236	0.0002	308402	Stimulus	S 26
31.469	0.0002	310629	Response	R128
32.0234	0.0002	313401	Stimulus	S 26
32.0256	0.0002	313412	Stimulus	S 27
33.0234	0.0002	318401	Stimulus	S 26
33.569	0.0002	321129	Response	R128
34.0234	0.0002	323401	Stimulus	S 26
34.0254	0.0002	323411	Stimulus	S 27
35.0232	0.0002	328400	Stimulus	S 26
35.669	0.0002	331629	Response	R128
36.0232	0.0002	333400	Stimulus	S 26
36.0254	0.0002	333411	Stimulus	S 27
37.0232	0.0002	338400	Stimulus	S 26
37.769	0.0002	342129	Response	R128
38.023	0.0002	343399	Stimulus	S 26
38.0252	0.0002	343410	Stimulus	S 27
39.023	0.0002	348399	Stimulus	S 26
39.869	0.0002	352629	Response	R128
40.023	0.0002	353399	Stimulus	S 26
40.025	0.0002	353409	Stimulus	S 27
40.0398	0.0002	353483	Stimulus	S 10
40.042	0.0002	353494	Stimulus	S 11
40.044	0.0002	353504	Stimulus	S 12
41.0396	0.0002	358482	Stimulus	S 11
41.969	0.0002	363129	Response	R128
42.0394	0.0002	363481	Stimulus	S 11
