onset	duration	sample	type	marker_code
0	0.0002	1	SyncStatus	Sync Off
0	0.0002	2401	SyncStatus	Sync Off
0	0.0002	12401	SyncStatus	Sync Off
0	0.0002	22401	SyncStatus	Sync Off
0	0.0002	32401	SyncStatus	Sync Off
0	0.0002	42401	SyncStatus	Sync Off
0	0.0002	52401	SyncStatus	Sync Off
0	0.0002	62401	SyncStatus	Sync Off
0	0.0002	72401	SyncStatus	Sync Off
0	0.0002	82401	SyncStatus	Sync Off
0	0.0002	87100	Stimulus	S 1
0.0022	0.0002	87111	Stimulus	S 10
0.0044	0.0002	87122	Stimulus	S 11
0.0064	0.0002	87132	Stimulus	S 12
1.0028	0.0002	92114	Stimulus	S 11
1.0602	0.0002	92401	SyncStatus	Sync Off
2.0036	0.0002	97118	Stimulus	S 11
2.0056	0.0002	97128	Stimulus	S 12
3.0042	0.0002	102121	Stimulus	S 11
3.0602	0.0002	102401	SyncStatus	Sync Off
4.0048	0.0002	107124	Stimulus	S 11
4.007	0.0002	107135	Stimulus	S 12
5.0056	0.0002	112128	Stimulus	S 11
5.0602	0.0002	112401	SyncStatus	Sync Off
6.0062	0.0002	117131	Stimulus	S 11
6.0082	0.0002	117141	Stimulus	S 12
7.0068	0.0002	122134	Stimulus	S 11
7.0602	0.0002	122401	SyncStatus	Sync Off
8.0074	0.0002	127137	Stimulus	S 11
8.0096	0.0002	127148	Stimulus	S 12
9.008	0.0002	132140	Stimulus	S 11
9.0602	0.0002	132401	SyncStatus	Sync Off
10.0088	0.0002	137144	Stimulus	S 11
10.011	0.0002	137155	Stimulus	S 12
11.0094	0.0002	142147	Stimulus	S 11
11.0602	0.0002	142401	SyncStatus	Sync Off
12.0102	0.0002	147151	Stimulus	S 11
12.0122	0.0002	147161	Stimulus	S 12
13.0108	0.0002	152154	Stimulus	S 11
13.0602	0.0002	152401	SyncStatus	Sync Off
14.0114	0.0002	157157	Stimulus	S 11
14.0136	0.0002	157168	Stimulus	S 12
15.0122	0.0002	162161	Stimulus	S 11
15.0602	0.0002	162401	SyncStatus	Sync Off
16.0128	0.0002	167164	Stimulus	S 11
16.015	0.0002	167175	Stimulus	S 12
17.0134	0.0002	172167	Stimulus	S 11
17.0602	0.0002	172401	SyncStatus	Sync Off
18.0142	0.0002	177171	Stimulus	S 11
18.0162	0.0002	177181	Stimulus	S 12
19.0148	0.0002	182174	Stimulus	S 11
19.0602	0.0002	182401	SyncStatus	Sync Off
19.999	0.0002	187095	Stimulus	S 25
20.001	0.0002	187105	Stimulus	S 26
20.0032	0.0002	187116	Stimulus	S 27
20.9994	0.0002	192097	Stimulus	S 26
21.0602	0.0002	192401	SyncStatus	Sync Off
22	0.0002	197100	Stimulus	S 26
22.0022	0.0002	197111	Stimulus	S 27
23.0008	0.0002	202104	Stimulus	S 26
23.0602	0.0002	202401	SyncStatus	Sync Off
24.0014	0.0002	207107	Stimulus	S 26
24.0034	0.0002	207117	Stimulus	S 27
25.002	0.0002	212110	Stimulus	S 26
25.0602	0.0002	212401	SyncStatus	Sync Off
26.0026	0.0002	217113	Stimulus	S 26
26.0048	0.0002	217124	Stimulus	S 27
27.0034	0.0002	222117	Stimulus	S 26
27.0602	0.0002	222401	SyncStatus	Sync Off
28.004	0.0002	227120	Stimulus	S 26
28.0062	0.0002	227131	Stimulus	S 27
29.0046	0.0002	232123	Stimulus	S 26
29.0602	0.0002	232401	SyncStatus	Sync Off
30.0054	0.0002	237127	Stimulus	S 26
30.0076	0.0002	237138	Stimulus	S 27
31.006	0.0002	242130	Stimulus	S 26
31.0602	0.0002	242401	SyncStatus	Sync Off
32.0068	0.0002	247134	Stimulus	S 26
32.0088	0.0002	247144	Stimulus	S 27
33.0074	0.0002	252137	Stimulus	S 26
33.0602	0.0002	252401	SyncStatus	Sync Off
34.008	0.0002	257140	Stimulus	S 26
34.0102	0.0002	257151	Stimulus	S 27
35.0088	0.0002	262144	Stimulus	S 26
35.0602	0.0002	262401	SyncStatus	Sync Off
36.0094	0.0002	267147	Stimulus	S 26
36.0114	0.0002	267157	Stimulus	S 27
37.01	0.0002	272150	Stimulus	S 26
37.0602	0.0002	272401	SyncStatus	Sync Off
38.0106	0.0002	277153	Stimulus	S 26
38.0128	0.0002	277164	Stimulus	S 27
39.0114	0.0002	282157	Stimulus	S 26
39.0602	0.0002	282401	SyncStatus	Sync Off
39.9954	0.0002	287077	Stimulus	S 10
39.9982	0.0002	287091	Stimulus	S 11
40.0002	0.0002	287101	Stimulus	S 12
40.996	0.0002	292080	Stimulus	S 11
41.0602	0.0002	292401	SyncStatus	Sync Off
41.9966	0.0002	297083	Stimulus	S 11
41.9988	0.0002	297094	Stimulus	S 12
42.9974	0.0002	302087	Stimulus	S 11
43.0602	0.0002	302401	SyncStatus	Sync Off
43.998	0.0002	307090	Stimulus	S 11
44	0.0002	307100	Stimulus	S 12
44.9986	0.0002	312093	Stimulus	S 11
45.0602	0.0002	312401	SyncStatus	Sync Off
45.9992	0.0002	317096	Stimulus	S 11
46.0014	0.0002	317107	Stimulus	S 12
47	0.0002	322100	Stimulus	S 11
47.0602	0.0002	322401	SyncStatus	Sync Off
48.0006	0.0002	327103	Stimulus	S 11
48.0026	0.0002	327113	Stimulus	S 12
49.0012	0.0002	332106	Stimulus	S 11
49.0602	0.0002	332401	SyncStatus	Sync Off
50.002	0.0002	337110	Stimulus	S 11
50.004	0.0002	337120	Stimulus	S 12
51.0026	0.0002	342113	Stimulus	S 11
51.0602	0.0002	342401	SyncStatus	Sync Off
52.0034	0.0002	347117	Stimulus	S 11
52.0054	0.0002	347127	Stimulus	S 12
53.004	0.0002	352120	Stimulus	S 11
53.0602	0.0002	352401	SyncStatus	Sync Off
54.0046	0.0002	357123	Stimulus	S 11
54.0068	0.0002	357134	Stimulus	S 12
55.0054	0.0002	362127	Stimulus	S 11
55.0602	0.0002	362401	SyncStatus	Sync Off
56.006	0.0002	367130	Stimulus	S 11
56.0082	0.0002	367141	Stimulus	S 12
57.0066	0.0002	372133	Stimulus	S 11
57.0602	0.0002	372401	SyncStatus	Sync Off
58.0072	0.0002	377136	Stimulus	S 11
58.0094	0.0002	377147	Stimulus	S 12
59.008	0.0002	382140	Stimulus	S 11
59.0602	0.0002	382401	SyncStatus	Sync Off
59.992	0.0002	387060	Stimulus	S 25
59.9942	0.0002	387071	Stimulus	S 26
59.9962	0.0002	387081	Stimulus	S 27
60.9926	0.0002	392063	Stimulus	S 26
61.0602	0.0002	392401	SyncStatus	Sync Off
61.9932	0.0002	397066	Stimulus	S 26
61.9954	0.0002	397077	Stimulus	S 27
62.9938	0.0002	402069	Stimulus	S 26
63.0602	0.0002	402401	SyncStatus	Sync Off
63.9946	0.0002	407073	Stimulus	S 26
63.9966	0.0002	407083	Stimulus	S 27
64.9952	0.0002	412076	Stimulus	S 26
65.0602	0.0002	412401	SyncStatus	Sync Off
65.996	0.0002	417080	Stimulus	S 26
65.998	0.0002	417090	Stimulus	S 27
66.9966	0.0002	422083	Stimulus	S 26
67.0602	0.0002	422401	SyncStatus	Sync Off
67.9972	0.0002	427086	Stimulus	S 26
67.9994	0.0002	427097	Stimulus	S 27
68.998	0.0002	432090	Stimulus	S 26
69.0602	0.0002	432401	SyncStatus	Sync Off
69.9986	0.0002	437093	Stimulus	S 26
70.0006	0.0002	437103	Stimulus	S 27
70.9992	0.0002	442096	Stimulus	S 26
71.0602	0.0002	442401	SyncStatus	Sync Off
72	0.0002	447100	Stimulus	S 26
72.002	0.0002	447110	Stimulus	S 27
73.0006	0.0002	452103	Stimulus	S 26
73.0602	0.0002	452401	SyncStatus	Sync Off
74.0012	0.0002	457106	Stimulus	S 26
74.0032	0.0002	457116	Stimulus	S 27
75.002	0.0002	462110	Stimulus	S 26
75.0602	0.0002	462401	SyncStatus	Sync Off
76.0026	0.0002	467113	Stimulus	S 26
76.0046	0.0002	467123	Stimulus	S 27
77.0032	0.0002	472116	Stimulus	S 26
77.0602	0.0002	472401	SyncStatus	Sync Off
78.004	0.0002	477120	Stimulus	S 26
78.006	0.0002	477130	Stimulus	S 27
79.0046	0.0002	482123	Stimulus	S 26
79.0602	0.0002	482401	SyncStatus	Sync Off
79.989	0.0002	487045	Stimulus	S 10
79.9914	0.0002	487057	Stimulus	S 11
79.9934	0.0002	487067	Stimulus	S 12
80.9892	0.0002	492046	Stimulus	S 11
81.0602	0.0002	492401	SyncStatus	Sync Off
81.9898	0.0002	497049	Stimulus	S 11
81.992	0.0002	497060	Stimulus	S 12
82.9906	0.0002	502053	Stimulus	S 11
83.0602	0.0002	502401	SyncStatus	Sync Off
83.9912	0.0002	507056	Stimulus	S 11
83.9932	0.0002	507066	Stimulus	S 12
84.9918	0.0002	512059	Stimulus	S 11
85.0602	0.0002	512401	SyncStatus	Sync Off
85.9926	0.0002	517063	Stimulus	S 11
85.9946	0.0002	517073	Stimulus	S 12
86.9932	0.0002	522066	Stimulus	S 11
87.0602	0.0002	522401	SyncStatus	Sync Off
87.9938	0.0002	527069	Stimulus	S 11
87.996	0.0002	527080	Stimulus	S 12
88.9944	0.0002	532072	Stimulus	S 11
89.0602	0.0002	532401	SyncStatus	Sync Off
89.9952	0.0002	537076	Stimulus	S 11
89.9972	0.0002	537086	Stimulus	S 12
90.9958	0.0002	542079	Stimulus	S 11
91.0602	0.0002	542401	SyncStatus	Sync Off
91.9964	0.0002	547082	Stimulus	S 11
91.9986	0.0002	547093	Stimulus	S 12
92.9972	0.0002	552086	Stimulus	S 11
93.0602	0.0002	552401	SyncStatus	Sync Off
93.9978	0.0002	557089	Stimulus	S 11
94	0.0002	557100	Stimulus	S 12
94.9984	0.0002	562092	Stimulus	S 11
95.0602	0.0002	562401	SyncStatus	Sync Off
95.9992	0.0002	567096	Stimulus	S 11
96.0012	0.0002	567106	Stimulus	S 12
96.9998	0.0002	572099	Stimulus	S 11
97.0602	0.0002	572401	SyncStatus	Sync Off
98.0004	0.0002	577102	Stimulus	S 11
98.0026	0.0002	577113	Stimulus	S 12
99.0012	0.0002	582106	Stimulus	S 11
99.0602	0.0002	582401	SyncStatus	Sync Off
99.9854	0.0002	587027	Stimulus	S 25
99.9878	0.0002	587039	Stimulus	S 26
99.9898	0.0002	587049	Stimulus	S 27
100.9858	0.0002	592029	Stimulus	S 26
101.0602	0.0002	592401	SyncStatus	Sync Off
101.9864	0.0002	597032	Stimulus	S 26
101.9886	0.0002	597043	Stimulus	S 27
102.987	0.0002	602035	Stimulus	S 26
103.0602	0.0002	602401	SyncStatus	Sync Off
103.9878	0.0002	607039	Stimulus	S 26
103.99	0.0002	607050	Stimulus	S 27
104.9884	0.0002	612042	Stimulus	S 26
105.0602	0.0002	612401	SyncStatus	Sync Off
105.989	0.0002	617045	Stimulus	S 26
105.9912	0.0002	617056	Stimulus	S 27
106.9898	0.0002	622049	Stimulus	S 26
107.0602	0.0002	622401	SyncStatus	Sync Off
107.9904	0.0002	627052	Stimulus	S 26
107.9926	0.0002	627063	Stimulus	S 27
108.9912	0.0002	632056	Stimulus	S 26
109.0602	0.0002	632401	SyncStatus	Sync Off
109.9918	0.0002	637059	Stimulus	S 26
109.9938	0.0002	637069	Stimulus	S 27
110.9924	0.0002	642062	Stimulus	S 26
111.0602	0.0002	642401	SyncStatus	Sync Off
111.9932	0.0002	647066	Stimulus	S 26
111.9952	0.0002	647076	Stimulus	S 27
112.9938	0.0002	652069	Stimulus	S 26
113.0602	0.0002	652401	SyncStatus	Sync Off
113.9944	0.0002	657072	Stimulus	S 26
113.9966	0.0002	657083	Stimulus	S 27
114.9952	0.0002	662076	Stimulus	S 26
115.0602	0.0002	662401	SyncStatus	Sync Off
115.9958	0.0002	667079	Stimulus	S 26
115.9978	0.0002	667089	Stimulus	S 27
116.9964	0.0002	672082	Stimulus	S 26
117.0602	0.0002	672401	SyncStatus	Sync Off
117.997	0.0002	677085	Stimulus	S 26
117.9992	0.0002	677096	Stimulus	S 27
118.9978	0.0002	682089	Stimulus	S 26
119.0602	0.0002	682401	SyncStatus	Sync Off
119.9818	0.0002	687009	Stimulus	S 10
119.984	0.0002	687020	Stimulus	S 11
119.986	0.0002	687030	Stimulus	S 12
120.9824	0.0002	692012	Stimulus	S 11
121.0602	0.0002	692401	SyncStatus	Sync Off
121.983	0.0002	697015	Stimulus	S 11
121.9852	0.0002	697026	Stimulus	S 12
122.9838	0.0002	702019	Stimulus	S 11
123.0602	0.0002	702401	SyncStatus	Sync Off
123.9844	0.0002	707022	Stimulus	S 11
123.9864	0.0002	707032	Stimulus	S 12
124.985	0.0002	712025	Stimulus	S 11
125.0602	0.0002	712401	SyncStatus	Sync Off
125.9856	0.0002	717028	Stimulus	S 11
125.9878	0.0002	717039	Stimulus	S 12
126.9864	0.0002	722032	Stimulus	S 11
127.0602	0.0002	722401	SyncStatus	Sync Off
127.987	0.0002	727035	Stimulus	S 11
