onset	duration	sample	type	marker_code
0	0.0002	137758	Response	R128
0	0.0002	148258	Response	R128
0	0.0002	148458	Stimulus	S 1
1.049	0.0002	153703	Stimulus	S 5
2.052	0.0002	158718	Stimulus	S 5
2.06	0.0002	158758	Response	R128
3.053	0.0002	163723	Stimulus	S 5
4.054	0.0002	168728	Stimulus	S 5
4.16	0.0002	169258	Response	R128
5.0576	0.0002	173746	Stimulus	S 5
6.05	0.0002	178708	Stimulus	S 5
6.26	0.0002	179758	Response	R128
7.0592	0.0002	183754	Stimulus	S 5
8.0602	0.0002	188759	Stimulus	S 5
8.36	0.0002	190258	Response	R128
9.0648	0.0002	193782	Stimulus	S 5
10.0648	0.0002	198782	Stimulus	S 5
10.46	0.0002	200758	Response	R128
11.0648	0.0002	203782	Stimulus	S 5
12.0648	0.0002	208782	Stimulus	S 5
12.56	0.0002	211258	Response	R128
13.0646	0.0002	213781	Stimulus	S 5
14.0652	0.0002	218784	Stimulus	S 5
14.66	0.0002	221758	Response	R128
15.0646	0.0002	223781	Stimulus	S 5
16.0644	0.0002	228780	Stimulus	S 5
16.76	0.0002	232258	Response	R128
17.0692	0.0002	233804	Stimulus	S 5
18.0692	0.0002	238804	Stimulus	S 5
18.86	0.0002	242758	Response	R128
19.0692	0.0002	243804	Stimulus	S 5
20.0702	0.0002	248809	Stimulus	S 5
20.96	0.0002	253258	Response	R128
21.0692	0.0002	253804	Stimulus	S 5
22.0722	0.0002	258819	Stimulus	S 5
23.06	0.0002	263758	Response	R128
23.0732	0.0002	263824	Stimulus	S 5
24.0742	0.0002	268829	Stimulus	S 5
25.0772	0.0002	273844	Stimulus	S 5
25.16	0.0002	274258	Response	R128
26.0806	0.0002	278861	Stimulus	S 5
27.0806	0.0002	283861	Stimulus	S 5
27.26	0.0002	284758	Response	R128
28.0814	0.0002	288865	Stimulus	S 5
29.0812	0.0002	293864	Stimulus	S 5
29.36	0.0002	295258	Response	R128
30.0812	0.0002	298864	Stimulus	S 5
31.0834	0.0002	303875	Stimulus	S 5
31.46	0.0002	305758	Response	R128
32.084	0.0002	308878	Stimulus	S 5
33.0834	0.0002	313875	Stimulus	S 5
33.56	0.0002	316258	Response	R128
34.0842	0.0002	318879	Stimulus	S 5
35.0806	0.0002	323861	Stimulus	S 5
35.66	0.0002	326758	Response	R128
36.0814	0.0002	328865	Stimulus	S 5
37.0894	0.0002	333905	Stimulus	S 5
37.76	0.0002	337258	Response	R128
38.0904	0.0002	338910	Stimulus	S 5
39.0894	0.0002	343905	Stimulus	S 5
39.86	0.0002	347758	Response	R128
40.0914	0.0002	348915	Stimulus	S 5
41.0964	0.0002	353940	Stimulus	S 5
41.96	0.0002	358258	Response	R128
42.0962	0.0002	358939	Stimulus	S 5
43.0962	0.0002	363939	Stimulus	S 5
44.06	0.0002	368758	Response	R128
44.0962	0.0002	368939	Stimulus	S 5
45.0964	0.0002	373940	Stimulus	S 5
46.0984	0.0002	378950	Stimulus	S 5
46.16	0.0002	379258	Response	R128
47.0994	0.0002	383955	Stimulus	S 5
48.0994	0.0002	388955	Stimulus	S 5
48.26	0.0002	389758	Response	R128
49.0994	0.0002	393955	Stimulus	S 5
50.1004	0.0002	398960	Stimulus	S 5
50.36	0.0002	400258	Response	R128
51.1036	0.0002	403976	Stimulus	S 5
52.1036	0.0002	408976	Stimulus	S 5
52.46	0.0002	410758	Response	R128
53.1036	0.0002	413976	Stimulus	S 5
54.1046	0.0002	418981	Stimulus	S 5
54.56	0.0002	421258	Response	R128
55.0996	0.0002	423956	Stimulus	S 5
56.1006	0.0002	428961	Stimulus	S 5
56.66	0.0002	431758	Response	R128
57.112	0.0002	434018	Stimulus	S 5
58.112	0.0002	439018	Stimulus	S 5
58.76	0.0002	442258	Response	R128
59.1118	0.0002	444017	Stimulus	S 5
60.1118	0.0002	449017	Stimulus	S 5
60.86	0.0002	452758	Response	R128
61.1118	0.0002	454017	Stimulus	S 5
62.1118	0.0002	459017	Stimulus	S 5
62.96	0.0002	463258	Response	R128
63.1136	0.0002	464026	Stimulus	S 5
64.1146	0.0002	469031	Stimulus	S 5
65.06	0.0002	473758	Response	R128
65.1116	0.0002	474016	Stimulus	S 5
66.1116	0.0002	479016	Stimulus	S 5
67.1196	0.0002	484056	Stimulus	S 5
67.16	0.0002	484258	Response	R128
68.1196	0.0002	489056	Stimulus	S 5
69.1218	0.0002	494067	Stimulus	S 5
69.26	0.0002	494758	Response	R128
70.1218	0.0002	499067	Stimulus	S 5
71.1238	0.0002	504077	Stimulus	S 5
71.36	0.0002	505258	Response	R128
72.1278	0.0002	509097	Stimulus	S 5
73.1276	0.0002	514096	Stimulus	S 5
73.46	0.0002	515758	Response	R128
74.1276	0.0002	519096	Stimulus	S 5
75.1278	0.0002	524097	Stimulus	S 5
75.56	0.0002	526258	Response	R128
76.1276	0.0002	529096	Stimulus	S 5
77.1306	0.0002	534111	Stimulus	S 5
77.66	0.0002	536758	Response	R128
78.1308	0.0002	539112	Stimulus	S 5
79.1308	0.0002	544112	Stimulus	S 5
79.76	0.0002	547258	Response	R128
80.1308	0.0002	549112	Stimulus	S 5
81.1308	0.0002	554112	Stimulus	S 5
81.86	0.0002	557758	Response	R128
82.1308	0.0002	559112	Stimulus	S 5
83.1348	0.0002	564132	Stimulus	S 5
83.96	0.0002	568258	Response	R128
84.1348	0.0002	569132	Stimulus	S 5
85.138	0.0002	574148	Stimulus	S 5
86.06	0.0002	578758	Response	R128
86.1308	0.0002	579112	Stimulus	S 5
87.1398	0.0002	584157	Stimulus	S 5
88.1436	0.0002	589176	Stimulus	S 5
88.16	0.0002	589258	Response	R128
89.1434	0.0002	594175	Stimulus	S 5
90.1434	0.0002	599175	Stimulus	S 5
90.26	0.0002	599758	Response	R128
91.144	0.0002	604178	Stimulus	S 5
92.144	0.0002	609178	Stimulus	S 5
92.36	0.0002	610258	Response	R128
