onset	duration	sample	type	marker_code
0	0.0002	59395	Response	R128
0	0.0002	69895	Response	R128
0	0.0002	70067	Stimulus	S 1
1.0626	0.0002	75380	Stimulus	S 5
2.0658	0.0002	80396	Response	R128
2.0658	0.0002	80396	Stimulus	S 5
3.0658	0.0002	85396	Stimulus	S 5
4.0656	0.0002	90395	Stimulus	S 5
4.1656	0.0002	90895	Response	R128
5.0656	0.0002	95395	Stimulus	S 5
6.0656	0.0002	100395	Stimulus	S 5
6.2656	0.0002	101395	Response	R128
7.0688	0.0002	105411	Stimulus	S 5
8.0696	0.0002	110415	Stimulus	S 5
8.3656	0.0002	111895	Response	R128
9.0706	0.0002	115420	Stimulus	S 5
10.0706	0.0002	120420	Stimulus	S 5
10.4656	0.0002	122395	Response	R128
11.0728	0.0002	125431	Stimulus	S 5
12.0696	0.0002	130415	Stimulus	S 5
12.5656	0.0002	132895	Response	R128
13.0726	0.0002	135430	Stimulus	S 5
14.0736	0.0002	140435	Stimulus	S 5
14.6656	0.0002	143395	Response	R128
15.0766	0.0002	145450	Stimulus	S 5
16.0816	0.0002	150475	Stimulus	S 5
16.7656	0.0002	153895	Response	R128
17.0816	0.0002	155475	Stimulus	S 5
18.0816	0.0002	160475	Stimulus	S 5
18.8656	0.0002	164395	Response	R128
19.0814	0.0002	165474	Stimulus	S 5
20.0814	0.0002	170474	Stimulus	S 5
20.9656	0.0002	174895	Response	R128
21.0826	0.0002	175480	Stimulus	S 5
22.0826	0.0002	180480	Stimulus	S 5
23.0656	0.0002	185395	Response	R128
23.0828	0.0002	185481	Stimulus	S 5
24.0828	0.0002	190481	Stimulus	S 5
25.0858	0.0002	195496	Stimulus	S 5
25.1656	0.0002	195895	Response	R128
26.0818	0.0002	200476	Stimulus	S 5
27.0892	0.0002	205513	Stimulus	S 5
27.2656	0.0002	206395	Response	R128
28.0898	0.0002	210516	Stimulus	S 5
29.0898	0.0002	215516	Stimulus	S 5
29.3656	0.0002	216895	Response	R128
30.0898	0.0002	220516	Stimulus	S 5
31.093	0.0002	225532	Stimulus	S 5
31.4656	0.0002	227395	Response	R128
32.0974	0.0002	230554	Stimulus	S 5
33.0972	0.0002	235553	Stimulus	S 5
33.5656	0.0002	237895	Response	R128
34.0972	0.0002	240553	Stimulus	S 5
35.0972	0.0002	245553	Stimulus	S 5
35.6656	0.0002	248395	Response	R128
36.097	0.0002	250552	Stimulus	S 5
37.099	0.0002	255562	Stimulus	S 5
37.7656	0.0002	258895	Response	R128
38.1	0.0002	260567	Stimulus	S 5
39.1008	0.0002	265571	Stimulus	S 5
39.8656	0.0002	269395	Response	R128
40.1	0.0002	270567	Stimulus	S 5
41.104	0.0002	275587	Stimulus	S 5
41.9656	0.0002	279895	Response	R128
42.1	0.0002	280567	Stimulus	S 5
43.103	0.0002	285582	Stimulus	S 5
44.0656	0.0002	290395	Response	R128
44.103	0.0002	290582	Stimulus	S 5
45.099	0.0002	295562	Stimulus	S 5
46.1	0.0002	300567	Stimulus	S 5
46.1656	0.0002	300895	Response	R128
47.113	0.0002	305632	Stimulus	S 5
48.113	0.0002	310632	Stimulus	S 5
48.2656	0.0002	311395	Response	R128
49.113	0.0002	315632	Stimulus	S 5
50.1128	0.0002	320631	Stimulus	S 5
50.3656	0.0002	321895	Response	R128
51.113	0.0002	325632	Stimulus	S 5
52.1128	0.0002	330631	Stimulus	S 5
52.4656	0.0002	332395	Response	R128
53.114	0.0002	335637	Stimulus	S 5
54.114	0.0002	340637	Stimulus	S 5
54.5656	0.0002	342895	Response	R128
55.1126	0.0002	345630	Stimulus	S 5
56.1126	0.0002	350630	Stimulus	S 5
56.6656	0.0002	353395	Response	R128
57.1194	0.0002	355664	Stimulus	S 5
58.1202	0.0002	360668	Stimulus	S 5
58.7656	0.0002	363895	Response	R128
59.1202	0.0002	365668	Stimulus	S 5
60.1212	0.0002	370673	Stimulus	S 5
60.8656	0.0002	374395	Response	R128
61.1192	0.0002	375663	Stimulus	S 5
62.1202	0.0002	380668	Stimulus	S 5
62.9656	0.0002	384895	Response	R128
63.1222	0.0002	385678	Stimulus	S 5
64.1288	0.0002	390711	Stimulus	S 5
65.0656	0.0002	395395	Response	R128
65.1288	0.0002	395711	Stimulus	S 5
66.1286	0.0002	400710	Stimulus	S 5
67.1294	0.0002	405714	Stimulus	S 5
67.1656	0.0002	405895	Response	R128
68.1302	0.0002	410718	Stimulus	S 5
69.1312	0.0002	415723	Stimulus	S 5
69.2656	0.0002	416395	Response	R128
70.1314	0.0002	420724	Stimulus	S 5
71.1292	0.0002	425713	Stimulus	S 5
71.3656	0.0002	426895	Response	R128
72.1332	0.0002	430733	Stimulus	S 5
73.1334	0.0002	435734	Stimulus	S 5
73.4656	0.0002	437395	Response	R128
74.1342	0.0002	440738	Stimulus	S 5
75.1374	0.0002	445754	Stimulus	S 5
75.5656	0.0002	447895	Response	R128
76.1324	0.0002	450729	Stimulus	S 5
77.1406	0.0002	455770	Stimulus	S 5
77.6656	0.0002	458395	Response	R128
78.1446	0.0002	460790	Stimulus	S 5
79.1444	0.0002	465789	Stimulus	S 5
79.7656	0.0002	468895	Response	R128
80.1446	0.0002	470790	Stimulus	S 5
81.1444	0.0002	475789	Stimulus	S 5
81.8656	0.0002	479395	Response	R128
82.1442	0.0002	480788	Stimulus	S 5
83.1446	0.0002	485790	Stimulus	S 5
83.9656	0.0002	489895	Response	R128
84.1444	0.0002	490789	Stimulus	S 5
85.1442	0.0002	495788	Stimulus	S 5
86.0656	0.0002	500395	Response	R128
86.1442	0.0002	500788	Stimulus	S 5
87.1494	0.0002	505814	Stimulus	S 5
88.1504	0.0002	510819	Stimulus	S 5
88.1656	0.0002	510895	Response	R128
89.1504	0.0002	515819	Stimulus	S 5
90.1514	0.0002	520824	Stimulus	S 5
90.2656	0.0002	521395	Response	R128
91.1496	0.0002	525815	Stimulus	S 5
92.1534	0.0002	530834	Stimulus	S 5
92.3656	0.0002	531895	Response	R128
93.1536	0.0002	535835	Stimulus	S 5
94.1546	0.0002	540840	Stimulus	S 5
94.4656	0.0002	542395	Response	R128
95.1602	0.0002	545868	Stimulus	S 5
96.1602	0.0002	550868	Stimulus	S 5
96.5656	0.0002	552895	Response	R128
97.161	0.0002	555872	Stimulus	S 5
98.1606	0.0002	560870	Stimulus	S 5
98.6656	0.0002	563395	Response	R128
99.1616	0.0002	565875	Stimulus	S 5
100.1604	0.0002	570869	Stimulus	S 5
100.7656	0.0002	573895	Response	R128
101.1606	0.0002	575870	Stimulus	S 5
102.1606	0.0002	580870	Stimulus	S 5
102.8656	0.0002	584395	Response	R128
103.1636	0.0002	585885	Stimulus	S 5
104.1646	0.0002	590890	Stimulus	S 5
104.9656	0.0002	594895	Response	R128
105.1596	0.0002	595865	Stimulus	S 5
106.1606	0.0002	600870	Stimulus	S 5
107.0656	0.0002	605395	Response	R128
107.1696	0.0002	605915	Stimulus	S 5
108.1698	0.0002	610916	Stimulus	S 5
109.1656	0.0002	615895	Response	R128
109.1716	0.0002	615925	Stimulus	S 5
110.176	0.0002	620947	Stimulus	S 5
111.1758	0.0002	625946	Stimulus	S 5
111.2656	0.0002	626395	Response	R128
112.1758	0.0002	630946	Stimulus	S 5
113.1758	0.0002	635946	Stimulus	S 5
113.3656	0.0002	636895	Response	R128
114.1758	0.0002	640946	Stimulus	S 5
115.1756	0.0002	645945	Stimulus	S 5
115.4656	0.0002	647395	Response	R128
116.1756	0.0002	650945	Stimulus	S 5
117.1798	0.0002	655966	Stimulus	S 5
117.5656	0.0002	657895	Response	R128
118.1798	0.0002	660966	Stimulus	S 5
