onset	duration	sample	type	marker_code
0	0.0002	150604	Response	R128
0	0.0002	150779	Stimulus	S 1
2.065	0.0002	161104	Response	R128
4.165	0.0002	171604	Response	R128
6.265	0.0002	182104	Response	R128
8.331	0.0002	192434	Stimulus	S 5
8.365	0.0002	192604	Response	R128
9.331	0.0002	197434	Stimulus	S 5
10.3314	0.0002	202436	Stimulus	S 5
10.465	0.0002	203104	Response	R128
11.3322	0.0002	207440	Stimulus	S 5
12.335	0.0002	212454	Stimulus	S 5
12.565	0.0002	213604	Response	R128
13.3304	0.0002	217431	Stimulus	S 5
14.3378	0.0002	222468	Stimulus	S 5
14.665	0.0002	224104	Response	R128
15.3378	0.0002	227468	Stimulus	S 5
16.338	0.0002	232469	Stimulus	S 5
16.765	0.0002	234604	Response	R128
17.3398	0.0002	237478	Stimulus	S 5
18.338	0.0002	242469	Stimulus	S 5
18.865	0.0002	245104	Response	R128
19.3408	0.0002	247483	Stimulus	S 5
20.3408	0.0002	252483	Stimulus	S 5
20.965	0.0002	255604	Response	R128
21.3466	0.0002	257512	Stimulus	S 5
22.3466	0.0002	262512	Stimulus	S 5
23.065	0.0002	266104	Response	R128
23.3464	0.0002	267511	Stimulus	S 5
24.348	0.0002	272519	Stimulus	S 5
25.165	0.0002	276604	Response	R128
25.348	0.0002	277519	Stimulus	S 5
26.348	0.0002	282519	Stimulus	S 5
27.265	0.0002	287104	Response	R128
27.348	0.0002	287519	Stimulus	S 5
28.351	0.0002	292534	Stimulus	S 5
29.351	0.0002	297534	Stimulus	S 5
29.365	0.0002	297604	Response	R128
30.3518	0.0002	302538	Stimulus	S 5
31.352	0.0002	307539	Stimulus	S 5
31.465	0.0002	308104	Response	R128
32.356	0.0002	312559	Stimulus	S 5
33.348	0.0002	317519	Stimulus	S 5
33.565	0.0002	318604	Response	R128
34.3576	0.0002	322567	Stimulus	S 5
35.3624	0.0002	327591	Stimulus	S 5
35.665	0.0002	329104	Response	R128
36.3624	0.0002	332591	Stimulus	S 5
37.3622	0.0002	337590	Stimulus	S 5
37.765	0.0002	339604	Response	R128
38.3622	0.0002	342590	Stimulus	S 5
39.3622	0.0002	347590	Stimulus	S 5
39.865	0.0002	350104	Response	R128
40.362	0.0002	352589	Stimulus	S 5
41.3622	0.0002	357590	Stimulus	S 5
41.965	0.0002	360604	Response	R128
42.365	0.0002	362604	Stimulus	S 5
43.3618	0.0002	367588	Stimulus	S 5
44.065	0.0002	371104	Response	R128
44.368	0.0002	372619	Stimulus	S 5
45.3682	0.0002	377620	Stimulus	S 5
46.165	0.0002	381604	Response	R128
46.3682	0.0002	382620	Stimulus	S 5
47.3712	0.0002	387635	Stimulus	S 5
48.265	0.0002	392104	Response	R128
48.3712	0.0002	392635	Stimulus	S 5
49.3712	0.0002	397635	Stimulus	S 5
50.365	0.0002	402604	Response	R128
50.3712	0.0002	402635	Stimulus	S 5
51.3722	0.0002	407640	Stimulus	S 5
52.378	0.0002	412669	Stimulus	S 5
52.465	0.0002	413104	Response	R128
53.378	0.0002	417669	Stimulus	S 5
54.3784	0.0002	422671	Stimulus	S 5
54.565	0.0002	423604	Response	R128
55.3782	0.0002	427670	Stimulus	S 5
56.3782	0.0002	432670	Stimulus	S 5
56.665	0.0002	434104	Response	R128
57.3782	0.0002	437670	Stimulus	S 5
58.3814	0.0002	442686	Stimulus	S 5
58.765	0.0002	444604	Response	R128
59.3814	0.0002	447686	Stimulus	S 5
60.3814	0.0002	452686	Stimulus	S 5
60.865	0.0002	455104	Response	R128
61.3834	0.0002	457696	Stimulus	S 5
62.3852	0.0002	462705	Stimulus	S 5
62.965	0.0002	465604	Response	R128
63.3804	0.0002	467681	Stimulus	S 5
64.3884	0.0002	472721	Stimulus	S 5
65.065	0.0002	476104	Response	R128
65.3884	0.0002	477721	Stimulus	S 5
66.3884	0.0002	482721	Stimulus	S 5
67.165	0.0002	486604	Response	R128
67.3894	0.0002	487726	Stimulus	S 5
68.3936	0.0002	492747	Stimulus	S 5
69.265	0.0002	497104	Response	R128
69.3936	0.0002	497747	Stimulus	S 5
70.3936	0.0002	502747	Stimulus	S 5
71.365	0.0002	507604	Response	R128
71.3944	0.0002	507751	Stimulus	S 5
72.3954	0.0002	512756	Stimulus	S 5
73.3934	0.0002	517746	Stimulus	S 5
73.465	0.0002	518104	Response	R128
74.3982	0.0002	522770	Stimulus	S 5
75.3984	0.0002	527771	Stimulus	S 5
75.565	0.0002	528604	Response	R128
76.3984	0.0002	532771	Stimulus	S 5
77.3986	0.0002	537772	Stimulus	S 5
77.665	0.0002	539104	Response	R128
78.3984	0.0002	542771	Stimulus	S 5
79.3996	0.0002	547777	Stimulus	S 5
79.765	0.0002	549604	Response	R128
80.4026	0.0002	552792	Stimulus	S 5
81.4026	0.0002	557792	Stimulus	S 5
81.865	0.0002	560104	Response	R128
82.4056	0.0002	562807	Stimulus	S 5
83.4094	0.0002	567826	Stimulus	S 5
83.965	0.0002	570604	Response	R128
84.4096	0.0002	572827	Stimulus	S 5
85.4096	0.0002	577827	Stimulus	S 5
86.065	0.0002	581104	Response	R128
86.4096	0.0002	582827	Stimulus	S 5
87.4106	0.0002	587832	Stimulus	S 5
88.165	0.0002	591604	Response	R128
88.4116	0.0002	592837	Stimulus	S 5
89.4116	0.0002	597837	Stimulus	S 5
90.265	0.0002	602104	Response	R128
90.4126	0.0002	602842	Stimulus	S 5
91.4146	0.0002	607852	Stimulus	S 5
92.365	0.0002	612604	Response	R128
92.4156	0.0002	612857	Stimulus	S 5
93.4098	0.0002	617828	Stimulus	S 5
94.4184	0.0002	622871	Stimulus	S 5
94.465	0.0002	623104	Response	R128
95.4188	0.0002	627873	Stimulus	S 5
96.4186	0.0002	632872	Stimulus	S 5
96.565	0.0002	633604	Response	R128
97.4186	0.0002	637872	Stimulus	S 5
98.4252	0.0002	642905	Stimulus	S 5
98.665	0.0002	644104	Response	R128
99.4252	0.0002	647905	Stimulus	S 5
100.425	0.0002	652904	Stimulus	S 5
100.765	0.0002	654604	Response	R128
101.425	0.0002	657904	Stimulus	S 5
102.4258	0.0002	662908	Stimulus	S 5
102.865	0.0002	665104	Response	R128
103.4248	0.0002	667903	Stimulus	S 5
104.4284	0.0002	672921	Stimulus	S 5
104.965	0.0002	675604	Response	R128
105.4288	0.0002	677923	Stimulus	S 5
106.4288	0.0002	682923	Stimulus	S 5
107.065	0.0002	686104	Response	R128
107.4298	0.0002	687928	Stimulus	S 5
108.4318	0.0002	692938	Stimulus	S 5
109.165	0.0002	696604	Response	R128
109.4318	0.0002	697938	Stimulus	S 5
110.4328	0.0002	702943	Stimulus	S 5
111.265	0.0002	707104	Response	R128
111.4338	0.0002	707948	Stimulus	S 5
112.4358	0.0002	712958	Stimulus	S 5
113.365	0.0002	717604	Response	R128
113.429	0.0002	717924	Stimulus	S 5
114.4408	0.0002	722983	Stimulus	S 5
115.4408	0.0002	727983	Stimulus	S 5
115.465	0.0002	728104	Response	R128
116.4408	0.0002	732983	Stimulus	S 5
117.4408	0.0002	737983	Stimulus	S 5
117.565	0.0002	738604	Response	R128
118.4406	0.0002	742982	Stimulus	S 5
119.442	0.0002	747989	Stimulus	S 5
119.665	0.0002	749104	Response	R128
120.4418	0.0002	752988	Stimulus	S 5
121.4438	0.0002	757998	Stimulus	S 5
121.765	0.0002	759604	Response	R128
122.4468	0.0002	763013	Stimulus	S 5
123.4402	0.0002	767980	Stimulus	S 5
123.865	0.0002	770104	Response	R128
124.4484	0.0002	773021	Stimulus	S 5
125.449	0.0002	778024	Stimulus	S 5
125.965	0.0002	780604	Response	R128
126.4496	0.0002	783027	Stimulus	S 5
127.45	0.0002	788029	Stimulus	S 5
128.065	0.0002	791104	Response	R128
128.452	0.0002	793039	Stimulus	S 5
129.4566	0.0002	798062	Stimulus	S 5
130.165	0.0002	801604	Response	R128
130.4566	0.0002	803062	Stimulus	S 5
131.4566	0.0002	808062	Stimulus	S 5
132.265	0.0002	812104	Response	R128
132.457	0.0002	813064	Stimulus	S 5
133.4564	0.0002	818061	Stimulus	S 5
134.365	0.0002	822604	Response	R128
134.4584	0.0002	823071	Stimulus	S 5
