onset	duration	sample	type	marker_code
0	0.0002	47077	Response	R128
0	0.0002	47306	Stimulus	S 1
1.0536	0.0002	52574	Stimulus	S 5
2.0536	0.0002	57574	Stimulus	S 5
2.0542	0.0002	57577	Response	R128
3.0546	0.0002	62579	Stimulus	S 5
4.0556	0.0002	67584	Stimulus	S 5
4.1542	0.0002	68077	Response	R128
5.0574	0.0002	72593	Stimulus	S 5
6.0516	0.0002	77564	Stimulus	S 5
6.2542	0.0002	78577	Response	R128
7.0606	0.0002	82609	Stimulus	S 5
8.0648	0.0002	87630	Stimulus	S 5
8.3542	0.0002	89077	Response	R128
9.0648	0.0002	92630	Stimulus	S 5
10.0646	0.0002	97629	Stimulus	S 5
10.4542	0.0002	99577	Response	R128
11.0648	0.0002	102630	Stimulus	S 5
12.0648	0.0002	107630	Stimulus	S 5
12.5542	0.0002	110077	Response	R128
13.0656	0.0002	112634	Stimulus	S 5
14.0656	0.0002	117634	Stimulus	S 5
14.6542	0.0002	120577	Response	R128
15.0678	0.0002	122645	Stimulus	S 5
16.0642	0.0002	127627	Stimulus	S 5
16.7542	0.0002	131077	Response	R128
17.0706	0.0002	132659	Stimulus	S 5
18.0708	0.0002	137660	Stimulus	S 5
18.8542	0.0002	141577	Response	R128
19.0708	0.0002	142660	Stimulus	S 5
20.0708	0.0002	147660	Stimulus	S 5
20.9542	0.0002	152077	Response	R128
21.0736	0.0002	152674	Stimulus	S 5
22.0738	0.0002	157675	Stimulus	S 5
23.0542	0.0002	162577	Response	R128
23.0748	0.0002	162680	Stimulus	S 5
24.0748	0.0002	167680	Stimulus	S 5
25.0804	0.0002	172708	Stimulus	S 5
25.1542	0.0002	173077	Response	R128
26.0804	0.0002	177708	Stimulus	S 5
27.0812	0.0002	182712	Stimulus	S 5
27.2542	0.0002	183577	Response	R128
28.0808	0.0002	187710	Stimulus	S 5
29.0808	0.0002	192710	Stimulus	S 5
29.3542	0.0002	194077	Response	R128
30.0808	0.0002	197710	Stimulus	S 5
31.0848	0.0002	202730	Stimulus	S 5
31.4542	0.0002	204577	Response	R128
32.084	0.0002	207726	Stimulus	S 5
33.0858	0.0002	212735	Stimulus	S 5
33.5542	0.0002	215077	Response	R128
34.0848	0.0002	217730	Stimulus	S 5
35.088	0.0002	222746	Stimulus	S 5
35.6542	0.0002	225577	Response	R128
36.0808	0.0002	227710	Stimulus	S 5
37.0908	0.0002	232760	Stimulus	S 5
37.7542	0.0002	236077	Response	R128
38.091	0.0002	237761	Stimulus	S 5
39.091	0.0002	242761	Stimulus	S 5
39.8542	0.0002	246577	Response	R128
40.096	0.0002	247786	Stimulus	S 5
41.096	0.0002	252786	Stimulus	S 5
41.9542	0.0002	257077	Response	R128
42.096	0.0002	257786	Stimulus	S 5
43.0958	0.0002	262785	Stimulus	S 5
44.0542	0.0002	267577	Response	R128
44.096	0.0002	267786	Stimulus	S 5
45.098	0.0002	272796	Stimulus	S 5
46.0958	0.0002	277785	Stimulus	S 5
46.1542	0.0002	278077	Response	R128
47.1006	0.0002	282809	Stimulus	S 5
48.101	0.0002	287811	Stimulus	S 5
48.2542	0.0002	288577	Response	R128
49.102	0.0002	292816	Stimulus	S 5
50.102	0.0002	297816	Stimulus	S 5
50.3542	0.0002	299077	Response	R128
51.101	0.0002	302811	Stimulus	S 5
52.103	0.0002	307821	Stimulus	S 5
52.4542	0.0002	309577	Response	R128
53.104	0.0002	312826	Stimulus	S 5
54.106	0.0002	317836	Stimulus	S 5
54.5542	0.0002	320077	Response	R128
55.108	0.0002	322846	Stimulus	S 5
56.1118	0.0002	327865	Stimulus	S 5
56.6542	0.0002	330577	Response	R128
57.1118	0.0002	332865	Stimulus	S 5
58.1122	0.0002	337867	Stimulus	S 5
58.7542	0.0002	341077	Response	R128
59.1122	0.0002	342867	Stimulus	S 5
60.112	0.0002	347866	Stimulus	S 5
60.8542	0.0002	351577	Response	R128
61.1122	0.0002	352867	Stimulus	S 5
62.114	0.0002	357876	Stimulus	S 5
62.9542	0.0002	362077	Response	R128
63.1142	0.0002	362877	Stimulus	S 5
64.1152	0.0002	367882	Stimulus	S 5
65.0542	0.0002	372577	Response	R128
65.1182	0.0002	372897	Stimulus	S 5
66.1112	0.0002	377862	Stimulus	S 5
67.1206	0.0002	382909	Stimulus	S 5
67.1542	0.0002	383077	Response	R128
68.1212	0.0002	387912	Stimulus	S 5
69.1212	0.0002	392912	Stimulus	S 5
69.2542	0.0002	393577	Response	R128
70.1222	0.0002	397917	Stimulus	S 5
71.1276	0.0002	402944	Stimulus	S 5
71.3542	0.0002	404077	Response	R128
72.1274	0.0002	407943	Stimulus	S 5
73.1274	0.0002	412943	Stimulus	S 5
73.4542	0.0002	414577	Response	R128
74.1274	0.0002	417943	Stimulus	S 5
75.1284	0.0002	422948	Stimulus	S 5
75.5542	0.0002	425077	Response	R128
76.1272	0.0002	427942	Stimulus	S 5
77.1308	0.0002	432960	Stimulus	S 5
77.6542	0.0002	435577	Response	R128
78.1314	0.0002	437963	Stimulus	S 5
79.1342	0.0002	442977	Stimulus	S 5
79.7542	0.0002	446077	Response	R128
80.1332	0.0002	447972	Stimulus	S 5
81.1314	0.0002	452963	Stimulus	S 5
81.8542	0.0002	456577	Response	R128
82.1344	0.0002	457978	Stimulus	S 5
83.1344	0.0002	462978	Stimulus	S 5
83.9542	0.0002	467077	Response	R128
84.1354	0.0002	467983	Stimulus	S 5
85.1384	0.0002	472998	Stimulus	S 5
86.0542	0.0002	477577	Response	R128
86.1432	0.0002	478022	Stimulus	S 5
87.1432	0.0002	483022	Stimulus	S 5
88.1432	0.0002	488022	Stimulus	S 5
88.1542	0.0002	488077	Response	R128
89.1432	0.0002	493022	Stimulus	S 5
90.1434	0.0002	498023	Stimulus	S 5
90.2542	0.0002	498577	Response	R128
91.143	0.0002	503021	Stimulus	S 5
92.1444	0.0002	508028	Stimulus	S 5
92.3542	0.0002	509077	Response	R128
93.1454	0.0002	513033	Stimulus	S 5
94.1454	0.0002	518033	Stimulus	S 5
94.4542	0.0002	519577	Response	R128
95.1484	0.0002	523048	Stimulus	S 5
96.1426	0.0002	528019	Stimulus	S 5
96.5542	0.0002	530077	Response	R128
97.1514	0.0002	533063	Stimulus	S 5
98.1514	0.0002	538063	Stimulus	S 5
98.6542	0.0002	540577	Response	R128
99.1516	0.0002	543064	Stimulus	S 5
100.1528	0.0002	548070	Stimulus	S 5
100.7542	0.0002	551077	Response	R128
101.1516	0.0002	553064	Stimulus	S 5
102.159	0.0002	558101	Stimulus	S 5
102.8542	0.0002	561577	Response	R128
103.159	0.0002	563101	Stimulus	S 5
104.1588	0.0002	568100	Stimulus	S 5
104.9542	0.0002	572077	Response	R128
105.1588	0.0002	573100	Stimulus	S 5
106.1588	0.0002	578100	Stimulus	S 5
107.0542	0.0002	582577	Response	R128
107.1614	0.0002	583113	Stimulus	S 5
108.1616	0.0002	588114	Stimulus	S 5
109.1542	0.0002	593077	Response	R128
109.1616	0.0002	593114	Stimulus	S 5
110.1616	0.0002	598114	Stimulus	S 5
111.1646	0.0002	603129	Stimulus	S 5
111.2542	0.0002	603577	Response	R128
112.1646	0.0002	608129	Stimulus	S 5
113.1646	0.0002	613129	Stimulus	S 5
113.3542	0.0002	614077	Response	R128
114.1656	0.0002	618134	Stimulus	S 5
115.1686	0.0002	623149	Stimulus	S 5
115.4542	0.0002	624577	Response	R128
116.1628	0.0002	628120	Stimulus	S 5
117.1718	0.0002	633165	Stimulus	S 5
117.5542	0.0002	635077	Response	R128
118.1746	0.0002	638179	Stimulus	S 5
119.1746	0.0002	643179	Stimulus	S 5
119.6542	0.0002	645577	Response	R128
120.1744	0.0002	648178	Stimulus	S 5
121.1746	0.0002	653179	Stimulus	S 5
121.7542	0.0002	656077	Response	R128
122.1746	0.0002	658179	Stimulus	S 5
123.1746	0.0002	663179	Stimulus	S 5
123.8542	0.0002	666577	Response	R128
124.1756	0.0002	668184	Stimulus	S 5
125.1786	0.0002	673199	Stimulus	S 5
125.9542	0.0002	677077	Response	R128
126.1742	0.0002	678177	Stimulus	S 5
127.1816	0.0002	683214	Stimulus	S 5
128.0542	0.0002	687577	Response	R128
128.1818	0.0002	688215	Stimulus	S 5
129.1818	0.0002	693215	Stimulus	S 5
