onset	duration	sample	type	marker_code
0	0.0002	84538	Response	R128
0	0.0002	95038	Response	R128
0	0.0002	95195	Stimulus	S 1
0.0024	0.0002	95207	Stimulus	S 10
0.005	0.0002	95220	Stimulus	S 11
0.0072	0.0002	95231	Stimulus	S 12
1.0028	0.0002	100209	Stimulus	S 11
2.0028	0.0002	105209	Stimulus	S 11
2.0048	0.0002	105219	Stimulus	S 12
2.0686	0.0002	105538	Response	R128
3.0026	0.0002	110208	Stimulus	S 11
4.0026	0.0002	115208	Stimulus	S 11
4.0048	0.0002	115219	Stimulus	S 12
4.1686	0.0002	116038	Response	R128
5.0026	0.0002	120208	Stimulus	S 11
6.0024	0.0002	125207	Stimulus	S 11
6.0046	0.0002	125218	Stimulus	S 12
6.2686	0.0002	126538	Response	R128
7.0024	0.0002	130207	Stimulus	S 11
8.0024	0.0002	135207	Stimulus	S 11
8.0046	0.0002	135218	Stimulus	S 12
8.3686	0.0002	137038	Response	R128
9.0024	0.0002	140207	Stimulus	S 11
10.0022	0.0002	145206	Stimulus	S 11
10.0044	0.0002	145217	Stimulus	S 12
10.4686	0.0002	147538	Response	R128
11.0022	0.0002	150206	Stimulus	S 11
12.0022	0.0002	155206	Stimulus	S 11
12.0042	0.0002	155216	Stimulus	S 12
12.5686	0.0002	158038	Response	R128
13.002	0.0002	160205	Stimulus	S 11
14.002	0.0002	165205	Stimulus	S 11
14.0042	0.0002	165216	Stimulus	S 12
14.6686	0.0002	168538	Response	R128
15.002	0.0002	170205	Stimulus	S 11
16.0018	0.0002	175204	Stimulus	S 11
16.004	0.0002	175215	Stimulus	S 12
16.7686	0.0002	179038	Response	R128
17.0018	0.0002	180204	Stimulus	S 11
18.0018	0.0002	185204	Stimulus	S 11
18.0038	0.0002	185214	Stimulus	S 12
18.8686	0.0002	189538	Response	R128
19.0016	0.0002	190203	Stimulus	S 11
20.0018	0.0002	195204	Stimulus	S 25
20.0038	0.0002	195214	Stimulus	S 26
20.006	0.0002	195225	Stimulus	S 27
20.9686	0.0002	200038	Response	R128
21.0016	0.0002	200203	Stimulus	S 26
22.0016	0.0002	205203	Stimulus	S 26
22.0036	0.0002	205213	Stimulus	S 27
23.0014	0.0002	210202	Stimulus	S 26
23.0686	0.0002	210538	Response	R128
24.0014	0.0002	215202	Stimulus	S 26
24.0036	0.0002	215213	Stimulus	S 27
25.0014	0.0002	220202	Stimulus	S 26
25.1686	0.0002	221038	Response	R128
26.0012	0.0002	225201	Stimulus	S 26
26.0034	0.0002	225212	Stimulus	S 27
27.0012	0.0002	230201	Stimulus	S 26
27.2686	0.0002	231538	Response	R128
28.0012	0.0002	235201	Stimulus	S 26
28.0032	0.0002	235211	Stimulus	S 27
29.001	0.0002	240200	Stimulus	S 26
29.3686	0.0002	242038	Response	R128
30.001	0.0002	245200	Stimulus	S 26
30.0032	0.0002	245211	Stimulus	S 27
31.001	0.0002	250200	Stimulus	S 26
31.4686	0.0002	252538	Response	R128
32.0008	0.0002	255199	Stimulus	S 26
32.003	0.0002	255210	Stimulus	S 27
33.0008	0.0002	260199	Stimulus	S 26
33.5686	0.0002	263038	Response	R128
34.0008	0.0002	265199	Stimulus	S 26
34.0028	0.0002	265209	Stimulus	S 27
35.0006	0.0002	270198	Stimulus	S 26
35.6686	0.0002	273538	Response	R128
36.0006	0.0002	275198	Stimulus	S 26
36.0028	0.0002	275209	Stimulus	S 27
37.0006	0.0002	280198	Stimulus	S 26
37.7686	0.0002	284038	Response	R128
38.0006	0.0002	285198	Stimulus	S 26
38.0026	0.0002	285208	Stimulus	S 27
39.0004	0.0002	290197	Stimulus	S 26
39.8686	0.0002	294538	Response	R128
40.0006	0.0002	295198	Stimulus	S 10
40.0026	0.0002	295208	Stimulus	S 11
40.0048	0.0002	295219	Stimulus	S 12
41.0004	0.0002	300197	Stimulus	S 11
41.9686	0.0002	305038	Response	R128
42.0004	0.0002	305197	Stimulus	S 11
42.0024	0.0002	305207	Stimulus	S 12
43.0002	0.0002	310196	Stimulus	S 11
44.0002	0.0002	315196	Stimulus	S 11
44.0022	0.0002	315206	Stimulus	S 12
44.0686	0.0002	315538	Response	R128
45	0.0002	320195	Stimulus	S 11
46	0.0002	325195	Stimulus	S 11
46.0022	0.0002	325206	Stimulus	S 12
46.1686	0.0002	326038	Response	R128
47	0.0002	330195	Stimulus	S 11
47.9998	0.0002	335194	Stimulus	S 11
48.002	0.0002	335205	Stimulus	S 12
48.2686	0.0002	336538	Response	R128
48.9998	0.0002	340194	Stimulus	S 11
49.9998	0.0002	345194	Stimulus	S 11
50.002	0.0002	345205	Stimulus	S 12
50.3686	0.0002	347038	Response	R128
50.9998	0.0002	350194	Stimulus	S 11
51.9996	0.0002	355193	Stimulus	S 11
52.0018	0.0002	355204	Stimulus	S 12
52.4686	0.0002	357538	Response	R128
52.9996	0.0002	360193	Stimulus	S 11
53.9996	0.0002	365193	Stimulus	S 11
54.0016	0.0002	365203	Stimulus	S 12
54.5686	0.0002	368038	Response	R128
54.9994	0.0002	370192	Stimulus	S 11
55.9994	0.0002	375192	Stimulus	S 11
56.0016	0.0002	375203	Stimulus	S 12
56.6686	0.0002	378538	Response	R128
56.9994	0.0002	380192	Stimulus	S 11
57.9992	0.0002	385191	Stimulus	S 11
58.0014	0.0002	385202	Stimulus	S 12
58.7686	0.0002	389038	Response	R128
58.9992	0.0002	390191	Stimulus	S 11
59.9992	0.0002	395191	Stimulus	S 25
60.0012	0.0002	395201	Stimulus	S 26
60.0034	0.0002	395212	Stimulus	S 27
60.8686	0.0002	399538	Response	R128
60.999	0.0002	400190	Stimulus	S 26
61.999	0.0002	405190	Stimulus	S 26
62.0012	0.0002	405201	Stimulus	S 27
62.9686	0.0002	410038	Response	R128
62.9988	0.0002	410189	Stimulus	S 26
63.9988	0.0002	415189	Stimulus	S 26
64.001	0.0002	415200	Stimulus	S 27
64.9988	0.0002	420189	Stimulus	S 26
65.0686	0.0002	420538	Response	R128
65.9988	0.0002	425189	Stimulus	S 26
66.001	0.0002	425200	Stimulus	S 27
66.9988	0.0002	430189	Stimulus	S 26
67.1686	0.0002	431038	Response	R128
67.9986	0.0002	435188	Stimulus	S 26
68.0008	0.0002	435199	Stimulus	S 27
68.9986	0.0002	440188	Stimulus	S 26
69.2686	0.0002	441538	Response	R128
69.9984	0.0002	445187	Stimulus	S 26
70.0006	0.0002	445198	Stimulus	S 27
70.9984	0.0002	450187	Stimulus	S 26
71.3686	0.0002	452038	Response	R128
71.9984	0.0002	455187	Stimulus	S 26
72.0006	0.0002	455198	Stimulus	S 27
72.9984	0.0002	460187	Stimulus	S 26
73.4686	0.0002	462538	Response	R128
73.9982	0.0002	465186	Stimulus	S 26
74.0004	0.0002	465197	Stimulus	S 27
