onset	duration	sample	type	marker_code
9.5476	0.0002	47739	Response	R128
11.6476	0.0002	58239	Response	R128
13.7476	0.0002	68739	Response	R128
15.8476	0.0002	79239	Response	R128
17.9476	0.0002	89739	Response	R128
20.0476	0.0002	100239	Response	R128
22.1476	0.0002	110739	Response	R128
24.2476	0.0002	121239	Response	R128
26.3476	0.0002	131739	Response	R128
28.4476	0.0002	142239	Response	R128
30.5476	0.0002	152739	Response	R128
32.6476	0.0002	163239	Response	R128
34.7476	0.0002	173739	Response	R128
36.8476	0.0002	184239	Response	R128
38.9476	0.0002	194739	Response	R128
41.0476	0.0002	205239	Response	R128
43.1476	0.0002	215739	Response	R128
45.2476	0.0002	226239	Response	R128
47.3476	0.0002	236739	Response	R128
49.4476	0.0002	247239	Response	R128
51.5476	0.0002	257739	Response	R128
53.6476	0.0002	268239	Response	R128
55.7476	0.0002	278739	Response	R128
57.8476	0.0002	289239	Response	R128
59.9476	0.0002	299739	Response	R128
62.0476	0.0002	310239	Response	R128
64.1476	0.0002	320739	Response	R128
66.2476	0.0002	331239	Response	R128
68.3476	0.0002	341739	Response	R128
70.4476	0.0002	352239	Response	R128
72.5476	0.0002	362739	Response	R128
74.6476	0.0002	373239	Response	R128
76.7476	0.0002	383739	Response	R128
78.8476	0.0002	394239	Response	R128
80.9476	0.0002	404739	Response	R128
83.0476	0.0002	415239	Response	R128
85.1476	0.0002	425739	Response	R128
87.2476	0.0002	436239	Response	R128
89.3476	0.0002	446739	Response	R128
91.4476	0.0002	457239	Response	R128
93.5476	0.0002	467739	Response	R128
95.6476	0.0002	478239	Response	R128
97.7476	0.0002	488739	Response	R128
99.8476	0.0002	499239	Response	R128
101.9476	0.0002	509739	Response	R128
104.0476	0.0002	520239	Response	R128
106.1476	0.0002	530739	Response	R128
108.2476	0.0002	541239	Response	R128
110.3476	0.0002	551739	Response	R128
112.4476	0.0002	562239	Response	R128
114.5476	0.0002	572739	Response	R128
116.6476	0.0002	583239	Response	R128
118.7476	0.0002	593739	Response	R128
120.8476	0.0002	604239	Response	R128
122.9476	0.0002	614739	Response	R128
