onset	duration	sample	type	marker_code
0	0	126991	Stimulus	R128
0	0	137491	Stimulus	R128
0	0.0002	137653	Stimulus	S 1
0.0024	0.0002	137665	Stimulus	S 10
0.0052	0.0002	137679	Stimulus	S 11
0.0072	0.0002	137689	Stimulus	S 12
0.9988	0.0002	142647	Stimulus	S 11
1.9988	0.0002	147647	Stimulus	S 11
2.0008	0.0002	147657	Stimulus	S 12
2.0676	0	147991	Stimulus	R128
2.9986	0.0002	152646	Stimulus	S 11
3.9986	0.0002	157646	Stimulus	S 11
4.0006	0.0002	157656	Stimulus	S 12
4.1676	0	158491	Stimulus	R128
4.9984	0.0002	162645	Stimulus	S 11
5.9984	0.0002	167645	Stimulus	S 11
6.0006	0.0002	167656	Stimulus	S 12
6.2676	0	168991	Stimulus	R128
6.9984	0.0002	172645	Stimulus	S 11
7.9984	0.0002	177645	Stimulus	S 11
8.0004	0.0002	177655	Stimulus	S 12
8.3676	0	179491	Stimulus	R128
8.9984	0.0002	182645	Stimulus	S 11
9.9982	0.0002	187644	Stimulus	S 11
10.0004	0.0002	187655	Stimulus	S 12
10.4676	0.0002	189991	Response	R128
10.4676	0	189991	Stimulus	R128
10.9982	0.0002	192644	Stimulus	S 11
11.998	0.0002	197643	Stimulus	S 11
12.0002	0.0002	197654	Stimulus	S 12
12.5676	0.0002	200491	Response	R128
12.5676	0	200491	Stimulus	R128
12.998	0.0002	202643	Stimulus	S 11
13.998	0.0002	207643	Stimulus	S 11
14.0002	0.0002	207654	Stimulus	S 12
14.6676	0.0002	210991	Response	R128
14.6676	0	210991	Stimulus	R128
14.998	0.0002	212643	Stimulus	S 11
15.998	0.0002	217643	Stimulus	S 11
16	0.0002	217653	Stimulus	S 12
16.7676	0.0002	221491	Response	R128
16.7676	0	221491	Stimulus	R128
16.9978	0.0002	222642	Stimulus	S 11
17.9978	0.0002	227642	Stimulus	S 11
18	0.0002	227653	Stimulus	S 12
18.8676	0.0002	231991	Response	R128
18.8676	0	231991	Stimulus	R128
18.9976	0.0002	232641	Stimulus	S 11
19.9978	0.0002	237642	Stimulus	S 25
19.9998	0.0002	237652	Stimulus	S 26
20.002	0.0002	237663	Stimulus	S 27
20.9676	0.0002	242491	Response	R128
20.9676	0	242491	Stimulus	R128
20.9976	0.0002	242641	Stimulus	S 26
21.9976	0.0002	247641	Stimulus	S 26
21.9996	0.0002	247651	Stimulus	S 27
22.9974	0.0002	252640	Stimulus	S 26
23.0676	0.0002	252991	Response	R128
23.0676	0	252991	Stimulus	R128
23.9974	0.0002	257640	Stimulus	S 26
23.9996	0.0002	257651	Stimulus	S 27
24.9974	0.0002	262640	Stimulus	S 26
25.1676	0.0002	263491	Response	R128
25.1676	0	263491	Stimulus	R128
25.9972	0.0002	267639	Stimulus	S 26
25.9994	0.0002	267650	Stimulus	S 27
26.9972	0.0002	272639	Stimulus	S 26
