onset	duration	sample	type	marker_code
0	0.0002	228679	Response	R128
0	0.0002	239179	Response	R128
0	0.0002	239394	Stimulus	S 1
0.0022	0.0002	239405	Stimulus	S 5
0.999	0.0002	244389	Stimulus	S 5
1.9988	0.0002	249388	Stimulus	S 5
2.057	0.0002	249679	Response	R128
2.9986	0.0002	254387	Stimulus	S 5
3.9988	0.0002	259388	Stimulus	S 5
4.157	0.0002	260179	Response	R128
4.9984	0.0002	264386	Stimulus	S 5
5.9984	0.0002	269386	Stimulus	S 5
6.257	0.0002	270679	Response	R128
6.9984	0.0002	274386	Stimulus	S 5
7.9982	0.0002	279385	Stimulus	S 5
8.357	0.0002	281179	Response	R128
8.9982	0.0002	284385	Stimulus	S 5
9.9982	0.0002	289385	Stimulus	S 5
10.457	0.0002	291679	Response	R128
10.998	0.0002	294384	Stimulus	S 5
11.998	0.0002	299384	Stimulus	S 5
12.557	0.0002	302179	Response	R128
12.998	0.0002	304384	Stimulus	S 5
13.9978	0.0002	309383	Stimulus	S 5
14.657	0.0002	312679	Response	R128
14.9978	0.0002	314383	Stimulus	S 5
15.9978	0.0002	319383	Stimulus	S 5
16.757	0.0002	323179	Response	R128
16.9978	0.0002	324383	Stimulus	S 5
17.9976	0.0002	329382	Stimulus	S 5
18.857	0.0002	333679	Response	R128
18.9976	0.0002	334382	Stimulus	S 5
19.9976	0.0002	339382	Stimulus	S 5
20.957	0.0002	344179	Response	R128
20.9976	0.0002	344382	Stimulus	S 5
21.9974	0.0002	349381	Stimulus	S 5
22.9974	0.0002	354381	Stimulus	S 5
23.057	0.0002	354679	Response	R128
23.9972	0.0002	359380	Stimulus	S 5
24.9972	0.0002	364380	Stimulus	S 5
25.157	0.0002	365179	Response	R128
25.9972	0.0002	369380	Stimulus	S 5
26.9972	0.0002	374380	Stimulus	S 5
27.257	0.0002	375679	Response	R128
27.997	0.0002	379379	Stimulus	S 5
28.997	0.0002	384379	Stimulus	S 5
29.357	0.0002	386179	Response	R128
29.997	0.0002	389379	Stimulus	S 5
30.997	0.0002	394379	Stimulus	S 5
31.457	0.0002	396679	Response	R128
31.997	0.0002	399379	Stimulus	S 5
32.9968	0.0002	404378	Stimulus	S 5
33.557	0.0002	407179	Response	R128
33.9968	0.0002	409378	Stimulus	S 5
34.9966	0.0002	414377	Stimulus	S 5
35.657	0.0002	417679	Response	R128
35.9966	0.0002	419377	Stimulus	S 5
