onset	duration	sample	type	marker_code
0	0.0002	208420	Response	R128
0	0.0002	210207	Stimulus	S 1
1.7426	0.0002	218920	Response	R128
3.8426	0.0002	229420	Response	R128
4.1998	0.0002	231206	Stimulus	S 2
5.9426	0.0002	239920	Response	R128
8.0426	0.0002	250420	Response	R128
8.3996	0.0002	252205	Stimulus	S 3
10.1426	0.0002	260920	Response	R128
12.2426	0.0002	271420	Response	R128
12.5994	0.0002	273204	Stimulus	S 4
14.3426	0.0002	281920	Response	R128
16.4426	0.0002	292420	Response	R128
16.8158	0.0002	294286	Stimulus	S 5
18.5426	0.0002	302920	Response	R128
20.6426	0.0002	313420	Response	R128
21.0156	0.0002	315285	Stimulus	S 6
22.7426	0.0002	323920	Response	R128
24.8426	0.0002	334420	Response	R128
25.2154	0.0002	336284	Stimulus	S 7
26.9426	0.0002	344920	Response	R128
29.0426	0.0002	355420	Response	R128
29.4152	0.0002	357283	Stimulus	S 8
31.1426	0.0002	365920	Response	R128
33.2426	0.0002	376420	Response	R128
33.615	0.0002	378282	Stimulus	S 9
35.3426	0.0002	386920	Response	R128
37.4426	0.0002	397420	Response	R128
37.8146	0.0002	399280	Stimulus	S 10
39.5426	0.0002	407920	Response	R128
41.6426	0.0002	418420	Response	R128
42.0144	0.0002	420279	Stimulus	S 11
43.7426	0.0002	428920	Response	R128
45.8426	0.0002	439420	Response	R128
46.2142	0.0002	441278	Stimulus	S 12
47.9426	0.0002	449920	Response	R128
50.0426	0.0002	460420	Response	R128
50.414	0.0002	462277	Stimulus	S 13
52.1426	0.0002	470920	Response	R128
54.2426	0.0002	481420	Response	R128
54.6136	0.0002	483275	Stimulus	S 14
56.3426	0.0002	491920	Response	R128
58.4426	0.0002	502420	Response	R128
58.8134	0.0002	504274	Stimulus	S 15
60.5426	0.0002	512920	Response	R128
62.6426	0.0002	523420	Response	R128
63.0132	0.0002	525273	Stimulus	S 16
64.7426	0.0002	533920	Response	R128
66.8426	0.0002	544420	Response	R128
67.213	0.0002	546272	Stimulus	S 17
68.9426	0.0002	554920	Response	R128
71.0426	0.0002	565420	Response	R128
71.4128	0.0002	567271	Stimulus	S 18
73.1426	0.0002	575920	Response	R128
75.2426	0.0002	586420	Response	R128
75.6126	0.0002	588270	Stimulus	S 19
77.3426	0.0002	596920	Response	R128
79.4426	0.0002	607420	Response	R128
79.8122	0.0002	609268	Stimulus	S 20
81.5426	0.0002	617920	Response	R128
83.6426	0.0002	628420	Response	R128
84.012	0.0002	630267	Stimulus	S 21
85.7426	0.0002	638920	Response	R128
87.8426	0.0002	649420	Response	R128
88.2118	0.0002	651266	Stimulus	S 22
89.9426	0.0002	659920	Response	R128
92.0426	0.0002	670420	Response	R128
92.4116	0.0002	672265	Stimulus	S 23
94.1426	0.0002	680920	Response	R128
96.2426	0.0002	691420	Response	R128
96.6114	0.0002	693264	Stimulus	S 24
98.3426	0.0002	701920	Response	R128
100.4426	0.0002	712420	Response	R128
100.811	0.0002	714262	Stimulus	S 25
102.5426	0.0002	722920	Response	R128
104.6426	0.0002	733420	Response	R128
105.0108	0.0002	735261	Stimulus	S 26
106.7426	0.0002	743920	Response	R128
108.8426	0.0002	754420	Response	R128
109.2106	0.0002	756260	Stimulus	S 27
110.9426	0.0002	764920	Response	R128
113.0426	0.0002	775420	Response	R128
