onset	duration	sample	type	marker_code
0	0.0002	86239	Response	R128
0	0.0002	96739	Response	R128
0	0.0002	96981	Stimulus	S 1
1.0552	0.0002	102257	Stimulus	S 5
2.0516	0.0002	107239	Response	R128
2.0554	0.0002	107258	Stimulus	S 5
3.0552	0.0002	112257	Stimulus	S 5
4.0562	0.0002	117262	Stimulus	S 5
4.1516	0.0002	117739	Response	R128
5.0592	0.0002	122277	Stimulus	S 5
6.0524	0.0002	127243	Stimulus	S 5
6.2516	0.0002	128239	Response	R128
7.0614	0.0002	132288	Stimulus	S 5
8.065	0.0002	137306	Stimulus	S 5
8.3516	0.0002	138739	Response	R128
9.065	0.0002	142306	Stimulus	S 5
10.0648	0.0002	147305	Stimulus	S 5
10.4516	0.0002	149239	Response	R128
11.0654	0.0002	152308	Stimulus	S 5
12.0654	0.0002	157308	Stimulus	S 5
12.5516	0.0002	159739	Response	R128
13.0654	0.0002	162308	Stimulus	S 5
14.0664	0.0002	167313	Stimulus	S 5
14.6516	0.0002	170239	Response	R128
15.0694	0.0002	172328	Stimulus	S 5
16.0646	0.0002	177304	Stimulus	S 5
16.7516	0.0002	180739	Response	R128
17.072	0.0002	182341	Stimulus	S 5
18.0724	0.0002	187343	Stimulus	S 5
18.8516	0.0002	191239	Response	R128
19.0726	0.0002	192344	Stimulus	S 5
20.0726	0.0002	197344	Stimulus	S 5
20.9516	0.0002	201739	Response	R128
21.0754	0.0002	202358	Stimulus	S 5
22.0756	0.0002	207359	Stimulus	S 5
23.0516	0.0002	212239	Response	R128
23.0754	0.0002	212358	Stimulus	S 5
24.0806	0.0002	217384	Stimulus	S 5
25.0806	0.0002	222384	Stimulus	S 5
25.1516	0.0002	222739	Response	R128
26.0806	0.0002	227384	Stimulus	S 5
27.082	0.0002	232391	Stimulus	S 5
27.2516	0.0002	233239	Response	R128
28.0826	0.0002	237394	Stimulus	S 5
29.0826	0.0002	242394	Stimulus	S 5
29.3516	0.0002	243739	Response	R128
30.0826	0.0002	247394	Stimulus	S 5
31.0856	0.0002	252409	Stimulus	S 5
31.4516	0.0002	254239	Response	R128
32.0856	0.0002	257409	Stimulus	S 5
33.0866	0.0002	262414	Stimulus	S 5
33.5516	0.0002	264739	Response	R128
34.0866	0.0002	267414	Stimulus	S 5
35.0896	0.0002	272429	Stimulus	S 5
35.6516	0.0002	275239	Response	R128
36.0828	0.0002	277395	Stimulus	S 5
37.0918	0.0002	282440	Stimulus	S 5
37.7516	0.0002	285739	Response	R128
38.0966	0.0002	287464	Stimulus	S 5
39.0966	0.0002	292464	Stimulus	S 5
39.8516	0.0002	296239	Response	R128
40.0964	0.0002	297463	Stimulus	S 5
41.0968	0.0002	302465	Stimulus	S 5
41.9516	0.0002	306739	Response	R128
42.0968	0.0002	307465	Stimulus	S 5
43.0968	0.0002	312465	Stimulus	S 5
44.0516	0.0002	317239	Response	R128
44.0968	0.0002	317465	Stimulus	S 5
45.0998	0.0002	322480	Stimulus	S 5
46.096	0.0002	327461	Stimulus	S 5
46.1516	0.0002	327739	Response	R128
47.1022	0.0002	332492	Stimulus	S 5
48.1028	0.0002	337495	Stimulus	S 5
48.2516	0.0002	338239	Response	R128
49.1028	0.0002	342495	Stimulus	S 5
50.1028	0.0002	347495	Stimulus	S 5
50.3516	0.0002	348739	Response	R128
51.1058	0.0002	352510	Stimulus	S 5
52.1058	0.0002	357510	Stimulus	S 5
52.4516	0.0002	359239	Response	R128
53.1058	0.0002	362510	Stimulus	S 5
54.1068	0.0002	367515	Stimulus	S 5
54.5516	0.0002	369739	Response	R128
55.1124	0.0002	372543	Stimulus	S 5
56.1122	0.0002	377542	Stimulus	S 5
56.6516	0.0002	380239	Response	R128
57.113	0.0002	382546	Stimulus	S 5
58.1128	0.0002	387545	Stimulus	S 5
58.7516	0.0002	390739	Response	R128
59.1128	0.0002	392545	Stimulus	S 5
60.1128	0.0002	397545	Stimulus	S 5
60.8516	0.0002	401239	Response	R128
61.1158	0.0002	402560	Stimulus	S 5
62.116	0.0002	407561	Stimulus	S 5
62.9516	0.0002	411739	Response	R128
63.116	0.0002	412561	Stimulus	S 5
64.117	0.0002	417566	Stimulus	S 5
65.0516	0.0002	422239	Response	R128
65.12	0.0002	422581	Stimulus	S 5
66.113	0.0002	427546	Stimulus	S 5
67.1226	0.0002	432594	Stimulus	S 5
67.1516	0.0002	432739	Response	R128
68.123	0.0002	437596	Stimulus	S 5
69.123	0.0002	442596	Stimulus	S 5
69.2516	0.0002	443239	Response	R128
70.123	0.0002	447596	Stimulus	S 5
71.128	0.0002	452621	Stimulus	S 5
71.3516	0.0002	453739	Response	R128
72.128	0.0002	457621	Stimulus	S 5
73.128	0.0002	462621	Stimulus	S 5
73.4516	0.0002	464239	Response	R128
74.128	0.0002	467621	Stimulus	S 5
75.13	0.0002	472631	Stimulus	S 5
75.5516	0.0002	474739	Response	R128
76.1278	0.0002	477620	Stimulus	S 5
77.1326	0.0002	482644	Stimulus	S 5
77.6516	0.0002	485239	Response	R128
78.1332	0.0002	487647	Stimulus	S 5
79.1332	0.0002	492647	Stimulus	S 5
79.7516	0.0002	495739	Response	R128
80.133	0.0002	497646	Stimulus	S 5
81.1362	0.0002	502662	Stimulus	S 5
81.8516	0.0002	506239	Response	R128
82.1362	0.0002	507662	Stimulus	S 5
83.1362	0.0002	512662	Stimulus	S 5
83.9516	0.0002	516739	Response	R128
84.1372	0.0002	517667	Stimulus	S 5
85.1402	0.0002	522682	Stimulus	S 5
86.0516	0.0002	527239	Response	R128
86.1438	0.0002	527700	Stimulus	S 5
87.1438	0.0002	532700	Stimulus	S 5
88.1442	0.0002	537702	Stimulus	S 5
88.1516	0.0002	537739	Response	R128
89.1444	0.0002	542703	Stimulus	S 5
90.1444	0.0002	547703	Stimulus	S 5
90.2516	0.0002	548239	Response	R128
91.1462	0.0002	552712	Stimulus	S 5
92.1462	0.0002	557712	Stimulus	S 5
92.3516	0.0002	558739	Response	R128
93.1462	0.0002	562712	Stimulus	S 5
94.1474	0.0002	567718	Stimulus	S 5
94.4516	0.0002	569239	Response	R128
95.1504	0.0002	572733	Stimulus	S 5
96.1444	0.0002	577703	Stimulus	S 5
96.5516	0.0002	579739	Response	R128
97.153	0.0002	582746	Stimulus	S 5
98.1534	0.0002	587748	Stimulus	S 5
98.6516	0.0002	590239	Response	R128
99.1534	0.0002	592748	Stimulus	S 5
100.1534	0.0002	597748	Stimulus	S 5
100.7516	0.0002	600739	Response	R128
101.1564	0.0002	602763	Stimulus	S 5
102.1596	0.0002	607779	Stimulus	S 5
102.8516	0.0002	611239	Response	R128
103.1596	0.0002	612779	Stimulus	S 5
104.1596	0.0002	617779	Stimulus	S 5
104.9516	0.0002	621739	Response	R128
105.1604	0.0002	622783	Stimulus	S 5
106.1594	0.0002	627778	Stimulus	S 5
107.0516	0.0002	632239	Response	R128
107.1628	0.0002	632795	Stimulus	S 5
108.1634	0.0002	637798	Stimulus	S 5
109.1516	0.0002	642739	Response	R128
109.1634	0.0002	642798	Stimulus	S 5
110.1656	0.0002	647809	Stimulus	S 5
111.1664	0.0002	652813	Stimulus	S 5
111.2516	0.0002	653239	Response	R128
112.1666	0.0002	657814	Stimulus	S 5
113.1664	0.0002	662813	Stimulus	S 5
113.3516	0.0002	663739	Response	R128
114.1676	0.0002	667819	Stimulus	S 5
115.1706	0.0002	672834	Stimulus	S 5
115.4516	0.0002	674239	Response	R128
116.1756	0.0002	677859	Stimulus	S 5
117.1754	0.0002	682858	Stimulus	S 5
117.5516	0.0002	684739	Response	R128
118.1754	0.0002	687858	Stimulus	S 5
119.1754	0.0002	692858	Stimulus	S 5
119.6516	0.0002	695239	Response	R128
120.1756	0.0002	697859	Stimulus	S 5
121.1766	0.0002	702864	Stimulus	S 5
121.7516	0.0002	705739	Response	R128
122.1766	0.0002	707864	Stimulus	S 5
123.1766	0.0002	712864	Stimulus	S 5
123.8516	0.0002	716239	Response	R128
